kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20107304,SMAS ISLAM AL-AZHAR 1 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E666B54-CD6F-4BD3-B335-BB5330AD8601,JL. SISINGAMANGARAJA Selong Kec. Kebayoran Baru Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
70044718,SMA NEGERI 1 GHONDUMI SISARE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8D74271-1BBC-44C9-B627-BB550082EA8C,Jl.Trans Waropen Tetui Kec. Demba Kab. Waropen Prov. Papua,Kab. Waropen,,Papua
50100285,SMA Negeri 2 Singaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BAC5276-EFB0-4EC3-88D7-BB5C037A90B7,JL. SRIKANDI SGR Baktiseraga Kec. Buleleng Kab. Buleleng Prov. Bali,Kab. Buleleng,,Bali
69888670,SMAN 4 TELUK KERAMAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5416279-93A6-49BD-841B-BB5F3D05148D,Jalan Raya Semantir Mekar Sekuntum Kec. Teluk Keramat Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
69888787,SMA PGRI CIDAHU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEA75E40-99B5-4013-A02B-BB6C2870051E,JALAN CIDAHU KM 4 Pondok Kaso Tengah Kec. Cidahu Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
40102006,SMA NEGERI 1 BELANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99383D48-0280-4448-B749-BB6C564C0C3E,Jl. Siswa BUKU TENGAH Kec. Belang Kab. Minahasa Tenggara Prov. Sulawesi Utara,Kab. Minahasa Tenggara,,Sulawesi Utara
20583918,SMAS PUTERA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31DD2AB7-3CCF-42C2-82E3-BB76D99DF7E3,Jl. Raya Cellong Pajanangger Kec. Arjasa Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
40200254,SMAN 1 TINANGKUNG UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A842500-4769-4CCB-A36D-BB789F8FD95B,JL. TAMAN SISWA NO 1 Ponding-Ponding Kec. Tinangkung Utara Kab. Banggai Kepulauan Prov. Sulawesi Tengah,Kab. Banggai Kepulauan,,Sulawesi Tengah
20238516,SMAN 2 BOGOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9DFB1E5-4313-4656-A420-BB849874D385,JL. KERANJI UJUNG NO.1 BUDI AGUNG Sukaresmi Kec. Tanah Sareal Kota Bogor Prov. Jawa Barat,,Kota Bogor,Jawa Barat
10103092,SMAN 1 LAWE SIGALA-GALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/571E6323-6C47-4931-A96F-BB86223FB0E3,JL. KUTACANE - MEDAN Lawe Pekhidinan Kec. Lawe Sigala-Gala Kab. Aceh Tenggara Prov. Aceh,Kab. Aceh Tenggara,,Aceh
69822783,SMA RATU ROSARI MOTAULUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C429C1F-0B50-4071-BBE8-BB88A548E5D2,DESA MOTAULUN Motaulun Kec. Malaka Barat Kab. Malaka Prov. Nusa Tenggara Timur,Kab. Malaka,,Nusa Tenggara Timur
40403870,SMAN 1 Kambowa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EBDD64E-0B27-4BFB-A6BA-BB8D45962841,JL. PENDIDIKAN NO 5 Bubu Kec. Kambowa Kab. Buton Utara Prov. Sulawesi Tenggara,Kab. Buton Utara,,Sulawesi Tenggara
20501847,SMAS HANG TUAH 2 GEDANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5380F5-B937-4BFB-A57D-BB952F1CC7C8,JL. KRI RATULANGI NO. 1 Sawotratap Kec. Gedangan Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
11003246,SMAN 1 LINGGA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64667959-38C9-4EB0-B02A-BB9F494B4C12,JL. BATIN ENCIK MUHAMMAD SALEH 8 Sungai Pinang Kec. Lingga Timur Kab. Lingga Prov. Kepulauan Riau,Kab. Lingga,,Kepulauan Riau
10261760,SMAS AL FITYAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E11BC42-2408-459D-A3F8-BBA1EA2FE00F,JL. KELUARGA LINGKUNGAN IX NO. 77 Asam Kumbang Kec. Medan Selayang Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
50219588,SMAS MUHAMMADIYAH POHGADING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC4DE966-9618-430A-832F-BBA3A4109A91,JLN. MUARA HARAPAN Pohgading Kec. Pringgabaya Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
69883441,SMA ISLAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5336FC9A-2E05-4395-AB53-BBA90D692CB5,Jl. Raya Karang Anyar Karang Panasan Kec. Blega Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
30311682,SMAS PGRI BARABAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC3F12E9-A96B-42E6-821A-BBC0787EBC09,JL. MUNTI RAYA KOMPLEK PELAJAR Barabai Darat Kec. Barabai Kab. Hulu Sungai Tengah Prov. Kalimantan Selatan,Kab. Hulu Sungai Tengah,,Kalimantan Selatan
69900300,SMA NEGERI 1 BORONADU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE46A3D3-6ACF-40C3-894A-BBC13D3521B2,DESA BALOHILI GOMO Balohili Gomo Kec. Boronadu Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
70006239,SMAS ISLAM TERPADU AL ISHLAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/357D392B-0C25-48ED-8102-BBC1C861CF50,"Jalan saranani, No.277 Unaaha Kec. Unaaha Kab. Konawe Prov. Sulawesi Tenggara",Kab. Konawe,,Sulawesi Tenggara
10609326,SMAS YAPEMNU KAYUAGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/247E7253-2BFF-4F21-80BF-BBC25B06DA3D,JL. VETERAN NO. 84 Cinta Raya Kec. Kota Kayu Agung Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
20252015,SMAS PASUNDAN 2 CIANJUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32420135-921A-42E4-9C3F-BBC2C17442FF,JL. MOH. ALI NO.66 Solokpandan Kec. Cianjur Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
70053377,SMA Bunga Matahari Intercultural School,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6FEA40B-6CCD-4757-9B89-BBC2CDFFD241,Jl. Soekarno Hatta Dusun Lhok Lanta No 7... Geuceu Meunara Kec. Jaya Baru Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
70055471,Sekolah Rakyat Menengah Atas Terintegrasi 5 Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BABADB2E-71CD-4808-8177-BBC8AD3A144F,"Jl. Trunojoyo, Bangunsari, Kec. Ponorogo... Bangunsari Kec. Ponorogo Kab. Ponorogo Prov. Jawa Timur",Kab. Ponorogo,,Jawa Timur
69929417,SMA NEGERI MARIKAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7617DF88-B6FD-4B72-9A69-BBCA70C23982,Jln. Marikai Marikai Kec. Waropen Atas Kab. Mamberamo Raya Prov. Papua,Kab. Mamberamo Raya,,Papua
20511007,SMAN 1 NAWANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7138615E-4BB2-4BB7-B59E-BBCD8BF24248,JL. PAKIS BARU NO.47 Ngromo Kec. Nawangan Kab. Pacitan Prov. Jawa Timur,Kab. Pacitan,,Jawa Timur
69820645,SMAS ULUL MAQAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2915001B-9030-4B72-941B-BBD95E3858AD,Jl. Desa Gunung Kesan Gunung Kesan Kec. Karangpenang Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
20244680,SMAN 1 SUSUKAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E8E093-81EF-4E55-BB72-BBD9FE962827,"JL. PROF. DR. MOH. YAMIN, SH Susukan Kec. Susukan Kab. Cirebon Prov. Jawa Barat",Kab. Cirebon,,Jawa Barat
69935847,SMA ISLAM AL-HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34B760D0-1693-4C65-9A23-BBE4CF29FEC4,Jln. Alabio - Danau Panggang Sungai Tabukan Kec. Sungai Tabukan Kab. Hulu Sungai Utara Prov. Kalimantan Selatan,Kab. Hulu Sungai Utara,,Kalimantan Selatan
60102519,SMA Negeri 5 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9696D072-2BA5-4438-8175-BBE7A7E1B93F,Jln. Batu Hitam - Waematakabo Waematakabo Kec. Bula Barat Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
20328396,SMA KRISTEN SATYA WACANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C903ED2-D1E9-471B-A516-BBF02A2D99A7,JL. DIPONEGORO NO. 52-60 Salatiga Kec. Sidorejo Kota Salatiga Prov. Jawa Tengah,,Kota Salatiga,Jawa Tengah
60726630,SMAN 1 UMBU RATU NGGAY BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1161FB0D-C219-48A9-AA3E-BBF1E259165E,Jln. Lintas Waibakul - Mamboro Maderi Kec. Umbu Ratu Nggay Barat Kab. Sumba Tengah Prov. Nusa Tenggara Timur,Kab. Sumba Tengah,,Nusa Tenggara Timur
40201612,SMAN 1 LUWUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4580539A-9490-4B10-85F0-BC027C882D33,JL. DEWI SARTIKA NO.02 A LUWUK KARATON Kec. Luwuk Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
20506298,SMA MUHAMMADIYAH 1 BABAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54CFB907-80A9-4ED5-9272-BC0283A4A12A,JL. RAYA 180 Babat Kec. Babat Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
10211389,SMAN 5 BINJAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C96A002-32CE-4854-AA52-BC0B30F23ED7,JL. JAMBI NO. 2 BINJAI Rambung Barat Kec. Binjai Selatan Kota Binjai Prov. Sumatera Utara,,Kota Binjai,Sumatera Utara
69925738,SMA ISLAM PAGERUNGAN BESAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03730C41-54CD-4B94-AFBC-BC0F5BED2E24,DESA PAGERUNGAN BESAR Pagerungan Besar Kec. Sapeken Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20227821,SMA AL-HIDAYAH CIPARAY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF79DF73-EBE1-4F19-BBA5-BC10621A9917,JL. SUMBERSARI SUTAM CIPARAY Sumbersari Kec. Ciparay Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10100554,SMAN 1 KEUMALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D28573C1-9B29-4EB1-9A02-BC106D4E604D,JL. KEUMALA-TANGSE KM. 12 Cot Nuran Kec. Keumala Kab. Pidie Prov. Aceh,Kab. Pidie,,Aceh
60101485,SMAS KRISTEN SAUMLAKI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C591A8-5EF6-45D9-B45B-BC17B97798FB,JL. BHAYANGKARA NOMOR 2 SAUMLAKI Saumlaki Kec. Tanimbar Selatan Kab. Kepulauan Tanimbar Prov. Maluku,Kab. Kepulauan Tanimbar,,Maluku
69896980,SMAN 3 MUARA ENIM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/435D1905-3D72-43AE-BFA1-BC19943FA0EE,JL. H. Pangeran Danal RW. 07 RT. 02 Kel.... Muara Enim Kec. Muara Enim Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
69762757,SMAS YAPIM TARUNA PANDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/737E51F0-4930-4F22-90DA-BC1E61B95C28,JL. AHMAD YANI PANDAN Pandan Kec. Pandan Kab. Tapanuli Tengah Prov. Sumatera Utara,Kab. Tapanuli Tengah,,Sumatera Utara
70050884,SMA BINA INSAN MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99904D54-74BC-4F51-8A95-BC265138E399,JL. Palapa II No. 08 RT/RW. 033/015 Iringmulyo Kec. Metro Timur Kota Metro Prov. Lampung,,Kota Metro,Lampung
20404171,SMAS IT ABU BAKAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D7B0A26-2A8E-4A1C-9621-BC2721FACE23,REJOWINANGUN NO 28 E KOTAGEDE Rejowinangun Kec. Kotagede Kota Yogyakarta Prov. D.I. Yogyakarta,,Kota Yogyakarta,D.I. Yogyakarta
10803029,SMAN 1 SUNGKAI UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D920C0F7-B071-4FD6-8CD2-BC29D7540306,JL. PRAMUKA II Negara Ratu Kec. Sungkai Utara Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
30402385,SMA NEGERI 1 LONG APARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B3BEF13-208C-4EAD-A8DD-BC3680A0C633,"Jalan Tingang Liah, RT. 03 Long Apari KEC. LONG APARI Kab. Mahakam Ulu Prov. Kalimantan Timur",Kab. Mahakam Ulu,,Kalimantan Timur
70049114,SMA NEGERI 5 SUNGAI KAKAP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EF14CFB-12E2-4F68-8448-BC36F476AEBD,Jl. Sungai Rengas Sungai Rengas Kec. Sungai Kakap Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
10305566,SMAN 1 V KOTO KAMPUNG DALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECC46A5E-CCDF-4B67-973B-BC3F3B33A34C,JL. KP. PAUH KAMPUNG DALAM CAMPAGO Kec. V Koto Kampung Dalam Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
70047274,SMA OMNISCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BA4320E-9E30-4D5E-8A06-BC451FC08D11,Jl. Kiangsana No. 50 Perumahan Taman Rej... Ciriung Kec. Cibinong Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
70043272,SMA YPPGI PYRAMID,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CC93456-FD4A-407F-B325-BC4A92C04829,Jln. Raya Pyramid-Tiom Piramid Kec. Piramid Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
10219061,SMA Swasta Perkumpulan Amal Bakti (PAB) 5 Klumpang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF4AD471-A758-4ED8-B67B-BC4CBAD40724,JL. BESAR KLUMPANG Klumpang Kebon Kec. Hamparan Perak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
30200959,SMAN 1 TEWEH TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B9FDE73-F6E6-4C3A-B038-BC51AF0D45A4,Jl. Benangin - Muara Teweh KM 2 Benangin I Kec. Teweh Timur Kab. Barito Utara Prov. Kalimantan Tengah,Kab. Barito Utara,,Kalimantan Tengah
20302174,SMAN 1 RAWALO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78436D8C-8FD7-4C48-92C0-BC5386FABD54,Jl. Pawiyatan No. 1 Pesawahan Kec. Rawalo Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
69796870,SMAN 9 PALANGKA RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C8881C-AF05-4CD0-9712-BC5F7014BC35,JL. RAKUMPIT RAYA MUNGKU BARU Kec. Rakumpit Kota Palangka Raya Prov. Kalimantan Tengah,,Kota Palangka Raya,Kalimantan Tengah
20532218,SMAN 18 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDE7C162-484E-46D5-8683-BC61920AECA4,JL. BIBIS KARAH SAWAH NO. 9 BIBIS KARAH Kec. Jambangan Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
69881051,SMAS AL - MUHAJIRIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4B8F71-8989-4CB0-95A3-BC6A5D5818E3,Dusun Arnih Timur Gunung Rancak Gunung Rancak Kec. Robatal Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
60403596,SMA NEGERI KARAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB74360C-C68C-48AB-95B7-BC6D42AA0947,KAMP. TANJUNG PURKADI Malakuli Kec. Karas Kab. Fak Fak Prov. Papua Barat,Kab. Fak Fak,,Papua Barat
20517838,SMAS ISLAM NU PUJON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9838B612-5717-452F-8086-BC719E817EAE,Jl. Brigjend Abdul Manan Wijaya 13 Ngroto Kec. Pujon Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
69762781,SMA NEGERI 5 TAPUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB6B1458-C586-423A-82A2-BC75B6C8F377,Jln. karosin km 5 Garuda Sakti Karya Indah Kec. Tapung Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
20213883,SMAN 1 KASOKANDEL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F330A4-0681-409B-8589-BC769363CC77,JL. DESA KASOKANDEL TIMUR NO.65 Kasokandel Kec. Kasokandel Kab. Majalengka Prov. Jawa Barat,Kab. Majalengka,,Jawa Barat
20537014,SMAS RADEN FATAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF55ABC6-9898-4171-AF3C-BC79EDD2A083,JL. KESAMBEN WETAN DRIYOREJO Kesambenwetan Kec. Driyorejo Kab. Gresik Prov. Jawa Timur,Kab. Gresik,,Jawa Timur
40604655,UPTD SMAN 3 MAMUJU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE811483-5344-460E-BF45-BC80DF748DD6,JL. SOEKARNO HATTA NO. 165 Karema Kec. Mamuju Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
40202636,SMAN 1 MENUI KEPULAUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA036C32-1752-4BD8-BB17-BC83E03827A5,JL. LAPANGAN SEPAKBOLA TEMBE Ulunambo Kec. Menui Kepulauan Kab. Morowali Prov. Sulawesi Tengah,Kab. Morowali,,Sulawesi Tengah
69901616,SMA ISLAM TERPADU SMART INSANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7616AAE6-4A40-4879-85D6-BC84144493EB,Jln. Negara No. 102 Yukum Jaya Kec. Terbanggi Besar Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
69874019,SMA ISLAM TERPADU YALHAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200294C1-9482-470B-AFBB-BC892830BB0B,Kp. Pasir Haur Rt 23 Rw 06 Bojonggaling Kec. Bojong Genteng Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
50203315,SMAS SAMAWA UTAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62A92E73-2DB6-44F1-B0E5-BC8E235C0B60,JL. LINTAS SUMBAWA BESAR-UTAN Jorok Kec. Utan Kab. Sumbawa Prov. Nusa Tenggara Barat,Kab. Sumbawa,,Nusa Tenggara Barat
20107385,SMAS LAPHAT PLUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CA79DFD-DAF2-4303-A813-BC90AFD319C1,JL. MAHONI LONTAR 2 NO. 54 Tugu Utara Kec. Koja Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
20520029,SMAS TAMAN MADYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D56D4DFC-F30E-4A4C-A5CB-BC915A6DE192,JL. P. SUDIRMAN 177 Sidomukti Kec. Kraksaan Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
20531156,SMAS AL KHATIBIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D276E60F-31E9-4333-976A-BC92069B2348,JL. KH. ACHMAD DAHLAN Patereman Kec. Modung Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
20247170,SMAS ULUL AL-BAAB,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BEE2B8B-6540-4B75-9CF8-BC9D1480A533,JL. MAMA KH. OYON NO. 11 KP. CIHAUR RT 0... Cicantayan Kec. Cicantayan Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20338401,SMAS MUHAMMADIYAH TONJONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8078CDC-35E3-433C-88A4-BC9E8A84C401,JL. RAYA TONJONG NO.2 Tonjong Kec. Tonjong Kab. Brebes Prov. Jawa Tengah,Kab. Brebes,,Jawa Tengah
60102020,SMAS MARIA MEDIATRIX,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18BD6921-52D6-453E-9226-BCA1C01A21C8,JL. DR. MALAIHOLLO Kel Benteng Kec. Nusaniwe Kota Ambon Prov. Maluku,,Kota Ambon,Maluku
10307955,SMAS PEMBANGUNAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26639E9B-6197-4035-95DD-BCA24EA3C4F8,JL. JEND. SUDIRMAN ASRAMA KODIM 0304 Sapiran Kec. Aur Birugo Tigo Baleh Kota Bukittinggi Prov. Sumatera Barat,,Kota Bukittinggi,Sumatera Barat
60102967,SMAS PGRI 1 AMBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/132E0122-69E6-4925-9AD9-BCAA57EE4DC8,JL. YAN PAAYS Kel Ahusen Kec. Sirimau Kota Ambon Prov. Maluku,,Kota Ambon,Maluku
20330217,SMA NEGERI 1 NALUMSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3877BF15-A832-44C4-B068-BCAC993B8754,Desa Gemiring Lor RT. 03 RW 04 Gemiring Lor Kec. Nalumsari Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
10306091,SMA S PLUS PEMBANGUNAN KINALI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2984120D-8DF1-406D-BE8E-BCAE8F1BE056,JALAN BASUNG INDAH KINALI Kec. Kinali Kab. Pasaman Barat Prov. Sumatera Barat,Kab. Pasaman Barat,,Sumatera Barat
40402769,SMA Negeri 3 Baubau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64ED4BBD-9DCD-49F7-B40E-BCB03EFEABF2,JL. DAYANU IKHSANUDDIN Lipu Kec. Betoambari Kota Bau Bau Prov. Sulawesi Tenggara,,Kota Bau Bau,Sulawesi Tenggara
10214144,SMA SWASTA NUSANTARA LUBUK PAKAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FB4FE6B-89E8-43DD-9954-BCB88525E6B2,JL. TENGKU RAJA MUDA NO. 1 Lubuk Pakam I/Ii Kec. Lubuk Pakam Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
69774643,SMAN 1 RAO UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEC5C23A-1D9F-4BFB-8861-BCBE74173834,JL RAO-GUNUNG MANAHAN KM 13  RAO UTARA Nagari Koto Rajo Kec. Rao Utara Kab. Pasaman Prov. Sumatera Barat,Kab. Pasaman,,Sumatera Barat
20229157,SMAS ISLAM TERPADU NURUL FIKRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0016AFF5-6F9B-4CB1-801F-BCC12439785C,Jl. H. Sairi No. 145 RTM Kelapa Dua Tugu Kec. Cimanggis Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
10494911,SMA NEGERI 2 SIAK HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54FD8C0A-082A-45A3-AC89-BCC897DAF1BD,JL. KUBANG RAYA NO. 62 Kubang Jaya Kec. Siak Hulu Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
70032177,SMA AN NAMIROH 1 PEKANBARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7232089-5C2F-4010-A5F5-BCC920D1B97B,Jalan Delima Delima Kec. Binawidya Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
20538321,SMA NEGERI 1 NGANJUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E0BFE48-291B-4C1A-8232-BCCD719556A5,JL. KAPT. KASIHIN HS NO.4 NGANJUK Cangkringan Kec. Nganjuk Kab. Nganjuk Prov. Jawa Timur,Kab. Nganjuk,,Jawa Timur
20525601,SMAN DARUSSHOLAH SINGOJURUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA65B5B4-8991-4381-BF51-BCDA2A6FAED3,Jl. Aruji Karta Winata No. 39 Gumirih Kec. Singojuruh Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
69733966,SMAS TUNAS HARAPAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDA718D8-76D7-40D7-9EA0-BCDAA6F62F49,DESA SIMANGALAM Simangalam Kec. Kualuh Selatan Kab. Labuhanbatu Utara Prov. Sumatera Utara,Kab. Labuhanbatu Utara,,Sumatera Utara
11002506,SMAN 1 SIANTAN TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FF745CC-A4C6-41C0-AA26-BCDBD2EA5B8F,JL. TANJUNG KARANG NO. 1 DESA NYAMUK Nyamuk Kec. Siantan Timur Kab. Kepulauan Anambas Prov. Kepulauan Riau,Kab. Kepulauan Anambas,,Kepulauan Riau
40203514,SMAS GKST IMANUEL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF24586A-7346-45B3-8AAC-BCDECB66F73D,JL. PROF. MOH. YAMIN NO. 25 Kelurahan Tanamodindi Kec. Mantikulore Kota Palu Prov. Sulawesi Tengah,,Kota Palu,Sulawesi Tengah
30207366,SMA NEGERI 1 SERIBU RIAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5015E916-C641-4E05-89D0-BCE1423DE51E,DESA MUARA JOLOI Muara Joloi I Kec. Seribu Riam Kab. Murung Raya Prov. Kalimantan Tengah,Kab. Murung Raya,,Kalimantan Tengah
