kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20235628,SMAS PLUS GUNA CIPTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2C048B1-46D3-48CF-99C7-30B0803C1879,Jl. Parakanmuncang KM.01 Sindanggalih Kec. Cimanggung Kab. Sumedang Prov. Jawa Barat,Kab. Sumedang,,Jawa Barat
20532168,SMAS MAHARDHIKA SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04856E44-446E-4D86-B1C6-30B4332D0636,JL. BARATA JAYA XII / 1 Baratajaya Kec. Gubeng Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20251793,SMAN 1 CILEUNYI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94CDC7CE-BD2E-4ED1-8343-30B4BAE732EE,JL. Pendidikan No. 6 Cibiru Wetan Kec. Cileunyi Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
40201627,SMAN 1 PAGIMANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAFB1FEA-A269-4659-A561-30C062EB6C4B,JL. MAWAR NO.45 Pagimana Kec. Pagimana Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
20538324,SMA NEGERI 1 PATIANROWO NGANJUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BBEF83-0166-44B7-ACFC-30C44DF0D707,JALAN RAYA PG LESTARI Pecuk Kec. Patianrowo Kab. Nganjuk Prov. Jawa Timur,Kab. Nganjuk,,Jawa Timur
20219794,SMAS KRISTEN PAULUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204C381F-DE4D-4DDF-98B0-30C983D4789E,JL. RAJIMAN NO. 11 Pasirkaliki Kec. Cicendo Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
40304853,SMAN 4 KEPULAUAN SELAYAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08412473-04D2-4D68-8550-30D0F2FCF004,Jalan Pendidikan No. 50 Ujung Jampea UJUNG Kec. Pasimasunggu Timur Kab. Kepulauan Selayar Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,,Sulawesi Selatan
50204493,SMAS KERTYA WISATA MATARAAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63994AB3-F40C-4CE0-A6B9-30D18E036D67,Jln. Dr Soedjono No 15 Lingkar Selatan M... Pagutan Timur Kec. Mataram Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
50305901,SMAN 1 PANTAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21EAD79D-807F-4E1A-ACB5-30D3FF4F8432,JLN. SARTIKA NO. 17 Kabir Kec. Pantar Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
20339223,SMA YA BAKII 1 KESUGIHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BABA7420-70B6-4672-9E1E-30D50FE6DECB,JL. KEBON SALAK Kesugihan Kec. Kesugihan Kab. Cilacap Prov. Jawa Tengah,Kab. Cilacap,,Jawa Tengah
10205390,SMAN 1 MERBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D655CAE9-E6F9-4730-9F1F-30D5FBBEF68C,JL. Besar Marbau No. 25 Aek Tapa Kec. Marbau Kab. Labuhanbatu Utara Prov. Sumatera Utara,Kab. Labuhanbatu Utara,,Sumatera Utara
60302281,SMA NEGERI KARUBAGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61DF907A-E417-4A7A-94AD-30D7AF4DBFDC,"Jalan Pemuda, Karubaga Karubaga Kec. Karubaga Kab. Tolikara Prov. Papua Pegunungan",Kab. Tolikara,,Papua Pegunungan
20101622,SMAN 2 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21EC151C-C80E-4176-916C-30DABF031799,JL. GAJAH MADA NO. 175 Keagungan Kec. Taman Sari Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
69831629,SMA NEGERI 2 DONGGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EE25541-C572-4D63-98C7-30DD3F3D1BDB,Jl. Lintas Sangari - Donggo Mbawa Kec. Donggo Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
20500478,SMAN 1 KEDAMEAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78FB7B36-A79B-4F0B-9384-30E7873A2EC6,JL. RAYA SLEMPIT KEDAMEAN Slempit Kec. Kedamean Kab. Gresik Prov. Jawa Timur,Kab. Gresik,,Jawa Timur
10601972,SMAN 1 MUARA BELITI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEAF34CE-89DE-4D8F-8866-30E893E83F50,JL. RAYA PALEMBANG KM. 24 KECAMATAN MUAR... Pasar Muara Beliti Kec. Muara Beliti Kab. Musi Rawas Prov. Sumatera Selatan,Kab. Musi Rawas,,Sumatera Selatan
69972894,SMA SULTAN GIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29A52943-D633-4C15-8240-30EC1E7CF393,Kp. Sinarlaut Neglasari Kec. Cidaun Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
10102788,SMAN 1 PASIE RAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04CDCAA-1E9C-421B-BC96-30F68FEB9046,Jalan Cutma Fatimah Ladang Tuha Kec. Pasie Raja Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
20253599,SMA KRISTEN PENABUR HARAPAN INDAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05B73970-E91D-4556-A162-30FC6BCA550C,JL. HARAPAN INDAH BULEVAR KAV.21 Pejuang Kec. Medan Satria Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20520804,SMAN 1 JATIROTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F57D1DD-5092-4D50-BDFB-3102A27784C5,JL. Desa Rojopolo- Jatiroto Rojopolo Kec. Jatiroto Kab. Lumajang Prov. Jawa Timur,Kab. Lumajang,,Jawa Timur
69881045,SMA NEGERI 13 REJANG LEBONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F348A46-4CE4-4C46-B4F9-3103A17BC2B5,JL.RAYA DESA BALAI BUTAR KEC. SINDANG BE... Balai Butar Kec. Sindang Beliti Ilir Kab. Rejang Lebong Prov. Bengkulu,Kab. Rejang Lebong,,Bengkulu
10113086,SMA NEGERI UNGGUL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8B2C1B9-57B2-4C27-8475-3104491334CE,JL. BLANG AWE RUNGKOM Rungkom Kec. Meureudu Kab. Pidie Jaya Prov. Aceh,Kab. Pidie Jaya,,Aceh
10260019,SMAS DARUL ILMI MURNI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/950C8DAF-9931-4E9F-872D-310E7CDB0EA4,JL.BESAR NAMORAMBE/JL. PERJUANGAN - NAMO... Deli Tua Kec. Namo Rambe Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10260484,SMA NEGERI 1 DOLOK SILAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD261588-6D41-44F9-BB76-310EA2C0DBDB,Jln. Teladan No. 01 Saran Padang Saran Padang Kec. Dolok Silau Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
70042626,SMAN 17 MUARO JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E97DF5D-E3FD-4EC2-8CFB-310FEA9F71F9,Jln. Raya Kasang Pudak Kec. Kumpeh Ulu -... Kasang Pudak Kec. Kumpeh Ulu Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
70005438,SMA SAINS ALUMNIKA PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/146105B8-E405-4CB0-9FF6-311201AE4B3E,Jl. Perindustrian II Ujung No. 1884 Suka... Kebun Bunga Kec. Sukarami Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
20219738,SMAS BPI 1 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6A3BB99-04E1-4A42-9C1A-311AB4C5EF7A,JL. BURANGRANG NO. 8 BURANGRANG Kec. Lengkong Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
30104498,SMAS SANTO THOMAS NGABANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E402AF61-A924-48E3-8AF5-311B49DB82B8,JL. RAYA NGABANG Hilir Tengah Kec. Ngabang Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
30400327,SMA NEGERI 1 KOTA BANGUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA5D4394-2C5B-44E6-AC40-311D52185801,JL. SRI BANGUN Kota Bangun Ulu Kec. Kota Bangun Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
20534305,SMA ISLAM YPA KEDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FC40878-7A5C-4652-B9D4-31224229026A,"JL. JOYOBOYO I/4, JAMSAREN, KOTA KEDIRI Jamsaren Kec. Pesantren Kota Kediri Prov. Jawa Timur",,Kota Kediri,Jawa Timur
60203361,SMA NEGERI 26 HALMAHERA SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AA87036-0235-45CC-8BD3-3126CE965454,JL. Air Bersih Pelita Pelita Jaya Kec. Mandioli Utara Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
20504477,SMA NEGERI 1 NGRAHO BOJONEGORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DF2E93B-EA2E-41A7-828B-312B847F677D,JL. RAYA NGRAHO NO. 60 NGRAHO Sumberarum Kec. Ngraho Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
70035337,SMA TUNAS BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4FFCFF3-99BD-4F02-95BF-312EFC02C256,JL. Simpang Jengkol (Kampung Tri Tunggal... TRI TUNGGAL JAYA Kec. Banjar Margo Kab. Tulang Bawang Prov. Lampung,Kab. Tulang Bawang,,Lampung
10257279,SMAS PABA SECANGGANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7D1BE2D-D68D-4B24-9370-312FBF9B2531,JL. SECANGGANG P.BARU TANJUNG IBUS Tanjung Ibus Kec. Secanggang Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
10404296,SMAN 1 DUMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E7860E-A6B7-455C-B9AA-3131C8C43EC1,JL. SOEKARNO-HATTA Bukit Timah Kec. Dumai Selatan Kota Dumai Prov. Riau,,Kota Dumai,Riau
69904665,SMA NU NURUL FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4556AE-3E05-435A-90F0-313C1E1EC13B,Jln. Sumberjeding Kepundungan Srono Kepundungan Kec. Srono Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
90101019,SEKOLAH SI KUALA LUMPUR TINGKAT SMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03903ECC-8B79-45C6-9251-313EBF7B255F,"No. 1 Lorong Tun Ismail 50480, Kuala Lum... Kuala Lumpur Kuala Lumpur Malaysia Luar Negeri",,,
40311045,SMAN 9 LUWU TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63296EB0-6977-462D-9ED6-313FC25E76C4,JL. PENDIDIKAN SUMBER MAKMUR Kec. Kalaena Kab. Luwu Timur Prov. Sulawesi Selatan,Kab. Luwu Timur,,Sulawesi Selatan
40307804,SMAN 4 PALOPO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53829820-55F4-4709-9E47-31410C10214F,JL. BAKAU - PALOPO Balandai Kec. Bara Kota Palopo Prov. Sulawesi Selatan,,Kota Palopo,Sulawesi Selatan
69937943,SMA Negeri 56 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2225F6A3-AFC6-41C8-80D6-31450E14ABFD,"JL. Delima, Dusun Tihulesi - Desa Ureng Ureng Kec. Leihitu Kab. Maluku Tengah Prov. Maluku",Kab. Maluku Tengah,,Maluku
20607821,SMAS PGRI RANGKASBITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AB7A83F-1BEB-44CD-A924-314998BC2A49,JL. DEWI SARTIKA NO. 45 L RANGKASBITUNG Muara Ciujung Timur Kec. Rangkasbitung Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
20320372,SMA ISLAM SUDIRMAN BRINGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6854A05-43E1-4F73-BE8F-314A75D58F87,JL. DIPONEGORO NO. 08 Bringin Kec. Bringin Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
69932739,SMA SIROJUL ARIFIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/515601E2-D9C6-4C6A-94DF-3155251695EB,Jl. KH. M. Ali Badawi No. 52 Sokaan Kec. Krejengan Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
20217763,SMAN 2 KARAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7248887-825A-467E-B851-31573A159B98,JL. MANUNGGAL VII Palumbonsari Kec. Karawang Timur Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
69874011,SMA UNGGUL HIDAYATUL ILMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5D071D2-E868-4376-B514-315827888552,Jl. Pulo Paya - KeudeeTrumon Sigleng Singleng Kec. Trumon Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
69993051,SMA Swasta Darussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/938528E4-C9FE-4270-8A1A-31619204B64E,Jl. Kutarih-Desa Kisam Kute Pasir Kec. L... Kisam Kute Pasir Kec. Lawe Sumur Kab. Aceh Tenggara Prov. Aceh,Kab. Aceh Tenggara,,Aceh
10210797,SMAS AN NIZAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1E6DFAB-28BA-4C55-85DD-3164057C2367,JL. PERJUANGAN / TUBA II NO. 62 Tegal Sari Mandala Iii Kec. Medan Denai Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
10807014,SMAS UTAMA 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBDFC12A-D831-43E4-B343-3165B7A86004,JL. Jend. Sudirman No. 39 Kecamatan Engg... Rawa Laut Kec. Enggal Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
10814594,SMAS MAARIF 1 SUKATANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15FF0AA6-DC6B-49C6-B9F0-316D283B35B7,JL. KI SUNTARA NO. 05 Suka Tani Kec. Kalianda Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
69896554,SMA Kristen Tunas Gloria,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D493386-E787-48F3-AEEA-3170C0C61D16,Jl. H.R. Koroh No. 172A Sikumana Kec. Maulafa Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
70053619,SMA ADHI NUSANTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E4824E3-B29F-4043-9E7F-317CDD158B6E,JL. MAJAPAHIT NO 18 Sungai Jodoh Kec. Batu Ampar Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
30402377,SMAN 1 NYUATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CACE2A93-30BF-459F-A308-317E209F5043,JL. Poros RT. 04 Dempar Kec. Nyuatan Kab. Kutai Barat Prov. Kalimantan Timur,Kab. Kutai Barat,,Kalimantan Timur
20519283,SMAS PGRI SUKOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F01395EF-91F7-43B2-8A5F-317E6CA7695D,Jl. Nongkojajar Dsn. Putuk Barat RT 001 ... Glagah Sari Kec. Sukorejo Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
10645016,SMAS SANUDIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C1345D6-0021-4365-8722-31810EB7D804,JL. CAHAYA BERLIAN NO.81 Pangkalan Balai Kec. Banyuasin III Kab. Banyuasin Prov. Sumatera Selatan,Kab. Banyuasin,,Sumatera Selatan
20210761,SMAS MUHAMMADIYAH SINGAPARNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B212194D-1E90-4BE5-84AC-31888D05505C,JL. MUHAMMADIYAH CIKEDOKAN SINGAPARNA Singaparna Kec. Singaparna Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
70011225,SMAS Al-Fadlil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33CB9FFA-5C1F-4A16-A9DA-3189B232CCE0,Jl. Banjarsari-Lakbok No. 17 Dusun Kalap... Kalapasawit Kec. Lakbok Kab. Ciamis Prov. Jawa Barat,Kab. Ciamis,,Jawa Barat
10504578,SMAS DHARMA BHAKTI 4,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD9A9F2D-9030-4912-9F38-318C185FAC2C,JL UNTUNG SUROPATI PUNCAK Jelutung Kec. Jelutung Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
69756078,SMAS KRISTEN ARASTAMAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/295157C4-156D-4F78-BEC7-3192AFAE4735,Jalan Siheneasi Togimbogi Kec. Sirombu Kab. Nias Barat Prov. Sumatera Utara,Kab. Nias Barat,,Sumatera Utara
69728727,SMA Negeri 10 Buru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/650B0939-62CD-4B1C-9618-319C323A60DE,DESA OKI BARU Oki Baru Kec. Namrole Kab. Buru Selatan Prov. Maluku,Kab. Buru Selatan,,Maluku
40103070,SMA NEGERI 2 BITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C741D47-2AD4-48C4-B0A6-319E9312A86D,JL. SISWA No. 203 Kel. Madidir Ure Kec. ... Madidir Ure Kec. Madidir Kota Bitung Prov. Sulawesi Utara,,Kota Bitung,Sulawesi Utara
20101342,SMAS DAMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9ED53447-B706-4CF6-BD23-31A5B5774C7D,JL. DURI SELATAN V NO. 29 Duri Selatan Kec. Tambora Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
69944036,SMA AL QUR AN AR-RAUDHAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DA8B567-2404-4EDD-9B14-31AA16E4F8AA,"Jl. Buloh Blang Ara, KM. 05 Blang Weu Panjou Kec. Blang Mangat Kota Lhokseumawe Prov. Aceh",,Kota Lhokseumawe,Aceh
50309322,SMAN BIUDUK FOHO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D70C17F8-F891-43FF-BC74-31ABE1833D80,BIUDUK FOHO Nabutaek Kec. Rinhat Kab. Malaka Prov. Nusa Tenggara Timur,Kab. Malaka,,Nusa Tenggara Timur
10501841,SMAS PHI KUALA TUNGKAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B5D261F-9E3A-436A-B758-31B4BF7F71F4,JL. Ki Hajar Dewantara Parit. 2 PATUNAS Kec. Tungkal Ilir Kab. Tanjung Jabung Barat Prov. Jambi,Kab. Tanjung Jabung Barat,,Jambi
50103175,SMAS PGRI 1 DENPASAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D29E8BA8-8AD8-41C2-9B5B-31C30B65A8C3,JL. TUKAD GERINDING  21 DENPASAR Panjer Kec. Denpasar Selatan Kota Denpasar Prov. Bali,,Kota Denpasar,Bali
69992899,SMA PLUS NURUL IMAN ASHOPI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D250717B-3B90-4622-AF87-31C6B54DE9A7,Jl. Sultan Hasanudin KM.01 Sarakan Kec. Sepatan Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
30105466,SMAN 3 SINGKAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BC4B9F7-2736-425A-90F6-31CA94F04223,JL. PAHLAWAN Roban Kec. Singkawang Tengah Kota Singkawang Prov. Kalimantan Barat,,Kota Singkawang,Kalimantan Barat
50102780,SMAN 1 SIDEMEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DDE9D31-C332-4623-8CF7-31CFA99D1C7D,Br. Dinas Kebon Telagatawang Kec. Sidemen Kab. Karangasem Prov. Bali,Kab. Karangasem,,Bali
10805036,SMAS MUHAMMADIYAH 1 KOTA AGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EF2C806-DBD6-48D0-BC33-31D24FE54464,JL. SAMUDRA 33 KURIPAN KOTA AGUNG Kuripan Kec. Kota Agung Kab. Tanggamus Prov. Lampung,Kab. Tanggamus,,Lampung
10302980,SMAN 2 SIPORA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC3E326A-5847-4996-B423-31DA034972B1,TUA PEJAT Sipora Jaya Kec. Sipora Utara Kab. Kepulauan Mentawai Prov. Sumatera Barat,Kab. Kepulauan Mentawai,,Sumatera Barat
20529964,SMA NEGERI 1 LENTENG SUMENEP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D9268A6-A2AE-4E68-BEAF-31DF7C376683,JL. RAYA PAYUDAN Lembung Barat Kec. Lenteng Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20107278,SMAS ASISI JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9802C24D-CCF5-4ED9-B132-31EE1DAFBED5,JL. HAJI RAMLI RT. 005/03 Menteng Dalam Kec. Tebet Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
50305262,SMAS KRISTEN 1 KUPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E9E003A-6219-43FF-8BBF-31F07173C3AC,JL. ANGGUR No. 10 Oepura Kec. Maulafa Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
10111595,SMA NEGERI 1 PANTON REE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D6A136-D9D9-4466-A2B7-31F0BEE17A56,JL.MEULABOH - TUTUT KM. 39 Meutulang Kec. Panton Reu Kab. Aceh Barat Prov. Aceh,Kab. Aceh Barat,,Aceh
30108076,SMAN 2 MELIAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA69E435-98FA-408B-B9BC-31F1103B76EF,Jl Kapuas RT 2 RW 1 Kuala Buayan Kec. Meliau Kab. Sanggau Prov. Kalimantan Barat,Kab. Sanggau,,Kalimantan Barat
