kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10105733,SMA MUHAMMADIYAH LANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500468FC-09C0-4C8B-BEE6-FF63C92326D5,JL. WR SUPRATMAN NO.7 LANGSA JAWA Kec. Langsa Kota Kota Langsa Prov. Aceh,,Kota Langsa,Aceh
10643830,SMA NEGERI 1 PEMULUTAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6024BF2-9039-44B4-B66B-FF6BDD8193FC,Jalan Raya Pemulutan RT. 04 Dusun II Pemulutan Ulu Kec. Pemulutan Kab. Ogan Ilir Prov. Sumatera Selatan,Kab. Ogan Ilir,,Sumatera Selatan
30101122,SMAN 1 BATU AMPAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39BB4F41-F748-4E97-B277-FF7DFA63D90D,JL. KOTALAYA Padang Tikar I Kec. Batu Ampar Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
70005622,SMA Muhammadiyah 21 Kota Tebing Tinggi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB637ED4-AB45-4995-821D-FF87EC7AF489,Jl. Bukit Antara No. 98 Rantau Laban Kec. Rambutan Kota Tebing Tinggi Prov. Sumatera Utara,,Kota Tebing Tinggi,Sumatera Utara
20102213,SMAN 37 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44AAE378-14B5-4E23-8163-FF88F6346803,JL. H. KEBON BARU Kebon Baru Kec. Tebet Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
40601859,UPTD SMAN 1 SARUDU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EA8194F-CFA6-4C8F-9E9E-FF8E525C8A15,"JL. TRANS SULAWESI, KEC. SARUDU, KAB. PA... Sarudu Kec. Sarudu Kab. Pasangkayu Prov. Sulawesi Barat",Kab. Pasangkayu,,Sulawesi Barat
70045408,SMA AL-KHAIRAT DARUSSALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B6B477A-ACC6-40B8-AABA-FF9595BC6F05,Jl. Khatulistiwa Gg. Beringin 2 Batu Layang Kec. Pontianak Utara Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
30202961,SMAN 1 NANGA BULIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38870D00-3061-457A-9FCE-FF9AEB7355AD,JL. Jend. A.Yani No. 001 Nanga Bulik Nanga Bulik Kec. Bulik Kab. Lamandau Prov. Kalimantan Tengah,Kab. Lamandau,,Kalimantan Tengah
10259560,SMAS PEMBANGUNAN NASIONAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/275A91C1-6BEC-43F0-99EA-FF9BB456E6A8,JL. MUSTIKA NO.2 B A N T A N Kec. Medan Tembung Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
70032601,SMA BABUSSALAM RAJEG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E967E41D-5827-4FF9-9B6A-FF9BF5E991A8,Kp. Rajeg Kosambi RT.001 RW.002 Rajeg Kec. Rajeg Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
30103479,SMAN 1 MARAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9796FCDF-12DE-472A-B553-FF9F46ACCB6F,JL. DAENG UTIH MARAU Riam Batu Gading Kec. Marau Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
20501722,SMAN 1 PORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6719E8F3-6DBF-40CD-8032-FFA018D7FB4C,JL. BHAYANGKARI NO.12 Juwet Kenongo Kec. Porong Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
30407353,SMA NEGERI 1 SEBATIK TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18D9E92-3BF1-40D7-8356-FFB0EF12972A,JL. SMA RT. 02 Dusun Limau Sungai Limau Kec. Sebatik Tengah Kab. Nunukan Prov. Kalimantan Utara,Kab. Nunukan,,Kalimantan Utara
20227824,SMA AULIA MAJALAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B80CE99-EB6A-4F6F-9D62-FFB7550A5ECB,JL.TUGU PAHLAWAN KONDANG MAJALAYA Majalaya Kec. Majalaya Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
60100997,SMA NEGERI 6 BURU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/829F5B6F-96B4-421B-8AC2-FFBA31C656F6,"Jln. Gatot Kaca, No. 01 Parbulu Parbulu Kec. Waelata Kab. Buru Prov. Maluku",Kab. Buru,,Maluku
20309689,SMA NEGERI 2 KLATEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80980462-D13F-49A1-98F9-FFBB7FC136D7,Jln. Raya Solo - Yogyakarta KM.4 Trunuh Kec. Klaten Selatan Kab. Klaten Prov. Jawa Tengah,Kab. Klaten,,Jawa Tengah
20542501,SMAN 1 TUGU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A413FD9B-6DAF-4F19-9323-FFBC3F938A46,JL. LAPANGAN BARAT NGLONGSOR Nglongsor Kec. Tugu Kab. Trenggalek Prov. Jawa Timur,Kab. Trenggalek,,Jawa Timur
20101301,SMAS REGINA PACIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10812100-555C-4F8E-A132-FFBCF1C12F15,JL. PALMERAH UTARA I Palmerah Kec. Palmerah Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
50305899,SMAS MUHAMMADIYAH KALABAHI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D23EFF0-FA4B-4C39-9946-FFBD28659BFB,JL. KH. Ahmad Dahlan  NO.1 Wetabua Wetabua Kec. Teluk Mutiara Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
50205611,SMAN 1 LANGGUDU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E5894C2-62E1-4949-8670-FFC2683AF1E3,JL. LINTAS TENTE KARUMBU - LANGGUDU - BI... Karumbu Kec. Langgudu Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
20202288,SMAN 1 CIKEMBAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F238083-4EC7-42A5-96CC-FFC9AE2E5585,JL. PELABUAN 2 KM. 20 CIKEMBAR SUKABUMI Cikembar Kec. Cikembar Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20110335,SMA KRISTEN 6 PENABUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C822EC69-BBE4-47B6-B05F-FFCB5CDAA3D6,JL.MUARA KARANG BLOK Z 3 S Pluit Kec. Penjaringan Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
20551897,SMAS AL IFTITAHIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3812F3A1-B431-47EF-8970-FFD22819E8D8,JL. SOMBER TOMBET BATUPUTIH Batuputih Laok Kec. Batuputih Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
10303499,SMAN 2 PADANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A85D8EF3-E4F6-4B46-A73B-FFD24B693B07,JL. MUSI NO.2 Rimbo Kaluang Kec. Padang Barat Kota Padang Prov. Sumatera Barat,,Kota Padang,Sumatera Barat
20300727,SMA NEGERI 3 CILACAP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68452A71-4917-4B0E-980E-FFD668C716BF,JL. KALIMANTAN 14 Gunungsimping Kec. Cilacap Tengah Kab. Cilacap Prov. Jawa Tengah,Kab. Cilacap,,Jawa Tengah
30107358,SMAS PANGUDI LUHUR SANTO YOHANES KETAPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2D94A1D-3293-44A0-8DC3-FFDB53DF1629,JL. LETJEND S. PARMAN KETAPANG NO.03 Mulia Baru Kec. Delta Pawan Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
70001826,SMA NEGERI 1 CIGUGUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A4C466-15DC-40D5-BE1F-FFDD23BD50E4,Jl. Jurago No. 178 RT 33 RW 11 DESA CIGUGUR KEC. CIGUGUR Kab. Pangandaran Prov. Jawa Barat,Kab. Pangandaran,,Jawa Barat
20231330,SMAN 1 GUNUNG PUTRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57D7A824-4A1E-4930-82EA-FFDD67405064,"Jl. Sanding 2, Rt 015 Rw 007 Bojong Nang... Bojong Nangka Kec. Gunungputri Kab. Bogor Prov. Jawa Barat",Kab. Bogor,,Jawa Barat
10405038,SMAN 3 DUMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85FB336E-0B60-485D-81F8-FFDDFB0080CC,Jl. Arif Rahman Hakim Bukit Nenas Kec. Bukit Kapur Kota Dumai Prov. Riau,,Kota Dumai,Riau
20555801,SMAS ISLAM ROUDLOTUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD1B0040-AE0E-4422-A1B5-FFE1D7A8B0BC,Jl. Diponegoro 19 Dinoyo Dinoyo Kec. Jatirejo Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
20247150,SMAS AT-TIJAARAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D19944A6-35CE-47E9-B7A1-FFE3AB81B96F,Jln. Cimahigirang Rt. 022/004 Desa Citam... Citamiang Kec. Kadudampit Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
69978634,SMA ISLAM DARUL AMIN PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39E4A769-1824-4A51-ADCF-FFE4346D9ECA,"JL. DHARMA PUTRA, GG. DHARMA PUTRA 18B Siantan Hilir Kec. Pontianak Utara Kota Pontianak Prov. Kalimantan Barat",,Kota Pontianak,Kalimantan Barat
20338217,SMAS KARYA BAKTI JATILAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6F89DBE-099A-48A0-ACD8-FFE56F095A20,JL.KEDUNGWRINGIN NO 2 Tunjung Kec. Jatilawang Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
50100337,SMA Negeri 1 Singaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/239FFA15-403A-4085-9985-FFE67FF488EE,JL. PRAMUKA NO. 4 SINGARAJA Banjar Bali Kec. Buleleng Kab. Buleleng Prov. Bali,Kab. Buleleng,,Bali
40313254,SMAN 13 WAJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A45F48F0-B6C3-40F1-B92A-FFE7999DC16E,JL. A. MAKKARAKA (POROS SOLO-PENEKI) Solo Kec. Bola Kab. Wajo Prov. Sulawesi Selatan,Kab. Wajo,,Sulawesi Selatan
20311311,SMAS PANCASILA 3 PARANGGUPITO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/045D19D7-CF46-4B8E-85B4-FFEA3429E7EC,JL. PARANGGUPITO - PANTAI SADENG Paranggupito Kec. Paranggupito Kab. Wonogiri Prov. Jawa Tengah,Kab. Wonogiri,,Jawa Tengah
20339019,SMA NEGERI 1 JUWANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C59803E-9B14-42E6-B76F-FFEE253D8D35,JL. KI HAJAR DEWANTARA NO. 54 JUWANA Dukutalit Kec. Juwana Kab. Pati Prov. Jawa Tengah,Kab. Pati,,Jawa Tengah
20219806,SMAS MUHAMMADIYAH 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61C23AC9-2DE3-452B-80DF-FFF93E8A8974,JL. KADIPATEN RAYA NO. 4-6 Antapani Kidul Kec. Antapani Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
69947051,SMA Negeri 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37653718-EF19-4F17-ACEB-FFFD35F2F8C0,Jl. Joko Bundu Sumbergondo Kec. Bumiaji Kota Batu Prov. Jawa Timur,,Kota Batu,Jawa Timur
20215982,SMAN 1 TERISI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51F22655-E456-4D67-A073-FFFED6A30DDC,JL. MUNDAK JAYA Karangasem Kec. Terisi Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20533615,SMAS SHALAHUDIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18B54D94-2B47-44D5-B814-FFFFBC3189C5,JL.JAKSA AGUNG SUPRAPTO 10 Klojen Kec. Klojen Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
