kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10107501,SMA N 5 LANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F7C6153-FD18-4039-A04E-A6940DF08A01,Jalan Kebun Baru Geudubang Aceh Kec. Langsa Baro Kota Langsa Prov. Aceh,,Kota Langsa,Aceh
10502868,SMAS YKI PETALING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58CCA378-1B88-4517-ACE6-A697AD28E1DF,Jl. Diponegoro No. 355 Petaling Jaya Kec. Sungai Gelam Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
10495030,SMAS WITAMA NASIONAL PLUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EADA19-EB5C-4152-AF3A-A69856DEF32B,JL. TANJUNG DATUK NO. 339 Tanjung Rhu Kec. Lima Puluh Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
20315654,SMA NEGERI 2 REMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2505A7E1-8277-4105-979F-A69BDEC1BDC6,JL. GAJAH MADA NO. 2 REMBANG Pantiharjo Kec. Kaliori Kab. Rembang Prov. Jawa Tengah,Kab. Rembang,,Jawa Tengah
20606504,SMAS HARAPAN JAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A952B0DC-4753-48CB-B06A-A69D1B401D6A,JL. H. MANSYUR NO. 25 GONDRONG Gondrong Kec. Cipondoh Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
40312576,SMAN 14 LUWU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A48662B8-0771-418E-B7E7-A6B6AD0757F8,SALUTALLANG Limbong Kec. Rongkong Kab. Luwu Utara Prov. Sulawesi Selatan,Kab. Luwu Utara,,Sulawesi Selatan
69830074,SMAS MIFTAHUL FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2385D72E-71F8-42A8-80D7-A6B791BA0902,JL. KAUMAN NO. 16E Betahwalang Kec. Bonang Kab. Demak Prov. Jawa Tengah,Kab. Demak,,Jawa Tengah
70000531,SMA ABDI SISWA BINTARO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/415BE33A-2838-42FA-85A4-A6B97696174D,Komplek Perum Graha Raya KV GRB M9/01 RT... Pondok Jagung Timur Kec. Serpong Utara Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
50103125,SMA Negeri 3 Denpasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF45B592-500C-405B-9F4F-A6C5863DC309,JL. NUSA INDAH DENPASAR Sumerta Kec. Denpasar Timur Kota Denpasar Prov. Bali,,Kota Denpasar,Bali
20253661,SMANURUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EAAEC24-180D-4D8C-AFAE-A6C5C2C7E1DA,JL. BABAKAN ASTANA NO.3 Buniwangi Kec. Pelabuhan Ratu Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
69899235,SMA NEGERI 17 MALUKU BARAT DAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6DD00F7-D198-4A95-80FC-A6C72C03C5AE,Jln. Bob Lepertery Watuwei Kec. Dawelor Dawera Kab. Maluku Barat Daya Prov. Maluku,Kab. Maluku Barat Daya,,Maluku
10810192,SMAN 2 BUAY BAHUGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AD6C1BA-63CB-4AB0-9024-A6CA9C73E93D,Jl. Rya Chudu no. 04 Suka Agung Kec. Buay Bahuga Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
20532088,SMAS KATOLIK ST CAROLUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82D1EFE9-A689-4D31-8D56-A6CCDC0E0AC0,JL. JEMUR ANDAYANI XXI Siwalankerto Kec. Wonocolo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
69888392,SMA YPK AITUMIERI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01DE0F39-F648-47EB-96D2-A6D03C13CA73,KAMPUNG KAIBI Kaibi Kec. Wondiboy Kab. Teluk Wondama Prov. Papua Barat,Kab. Teluk Wondama,,Papua Barat
10207063,SMA NEGERI 2 PLUS SIPIROK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB8885B1-4C26-4DE5-879B-A6E3AC69F6D6,JL. YPmhb No. 01 Padang Bujur Kec. Sipirok Kab. Tapanuli Selatan Prov. Sumatera Utara,Kab. Tapanuli Selatan,,Sumatera Utara
50304610,SMAN 1 ROTE BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1359AD6-C91E-4F52-9268-A6E3B2683E4A,NEMBERALA Sedeoen Kec. Rote Barat Kab. Rote Ndao Prov. Nusa Tenggara Timur,Kab. Rote Ndao,,Nusa Tenggara Timur
10495060,SMA NEGERI 2 KAMPAR KIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7665C0CC-367B-4A5F-903B-A6ED23B235E7,JL.DUSUN SEI. MANGGIS Kuntu Darussalam Kec. Kampar Kiri Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
30104459,SMAS PAK KASIH SIDAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F4C7F5A-D4C4-446D-A5FB-A6EE4989116B,JL. RAYA SIDAS S I D A S Kec. Sengah Temila Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
20215023,SMAS MUHAMMADIYAH KEDAWUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8189928E-D7AC-426C-9A44-A6F324488729,JL. TUPAREV NO. 70 A Kedungjaya Kec. Kedawung Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
11002813,SMAN 1 KATANG BIDARE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C5948C7-CA2D-4F13-B473-A6F97BA0DAF3,JL. PASIR BUGIS Benan Kec. Katang Bidare Kab. Lingga Prov. Kepulauan Riau,Kab. Lingga,,Kepulauan Riau
30203896,SMAN 1 KAHAYAN TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AEADD7A-7B5D-4583-81C9-A6FC3D14D0C0,JL. KARYA PUTRA JANGGA DESA BAHU PALAWA Bahu Palawa Kec. Kahayan Tengah Kab. Pulang Pisau Prov. Kalimantan Tengah,Kab. Pulang Pisau,,Kalimantan Tengah
20107276,SMAS AL AZHAR SYIFA BUDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9DD9152-E5D1-4FE2-9391-A7009423F6BC,JL. KEMANG RAYA 7 Bangka Kec. Mampang Prapatan Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
10219922,SMAN 1 DELI TUA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95E9C50B-753E-4239-9C95-A703B3047E7D,JL. PENDIDIKAN NO. 1 DELI TUA Kec. Deli Tua Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
40102022,SMAS KRISTEN PONTAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CF01F7D-B116-4110-9E42-A7053AFE3F0B,JL. DESA PONTAK KEC. RANOYAPO Pontak Kec. Ranoyapo Kab. Minahasa Selatan Prov. Sulawesi Utara,Kab. Minahasa Selatan,,Sulawesi Utara
10220213,SMAS DHARMA BAKTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/234211D0-04CD-4926-B3C5-A70A523182A4,JL. BIDAN NO. 8 Bakaran Batu Kec. Lubuk Pakam Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20519292,SMAS KRISTEN BAITHANI TOSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ADF2B49-BF4E-4515-A281-A70D0B3D2E13,JL. TLOGOSARI TOSARI Tosari Kec. Tosari Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
69761936,SMAS NOUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC013FC9-B9B1-430F-A0D4-A7107240A8A2,JL. RAYA MASJID AL AMIN Palengaan Daja Kec. Palengaan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
69966912,SMA ISLAM TERPADU AR RAHMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F92A44C-7270-4892-9A6E-A7128E61368F,Jl. KH. Abdul Ghani No.99 Tukum Kec. Tekung Kab. Lumajang Prov. Jawa Timur,Kab. Lumajang,,Jawa Timur
10503731,SMAS MUHAMMADIYAH SINGKUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EC896AB-ADC5-419D-B916-A716049EE6C6,JL. KH.AHMAD DAHLAN Bukit Tigo Kec. Singkut Kab. Sarolangun Prov. Jambi,Kab. Sarolangun,,Jambi
10814648,SMAN 1 BANYUMAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/288162B4-11B6-42B3-B6E3-A71EB513DFD4,JL. RAYA MURNI BAHUDIN SRIWUNGU BANYUMAS Banyumas Kec. Banyumas Kab. Pringsewu Prov. Lampung,Kab. Pringsewu,,Lampung
69757268,SMAS DARUSY SYAFAAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA05BCC5-963E-4CF5-974A-A71F62F69DC9,Jln. Jendral sudirman No. 60 Kotasari 1 Kota Gajah Kec. Kota Gajah Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
70036527,SMA - IT AL FIKRI ISLAMIC GREEN SCHOOL PEKANBARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8AEEC90-FA6F-415A-A2D1-A72608C1F4EC,Jalan Kereta Api Ujung / Merak No.01 Tengkerang Tengah Kec. Marpoyan Damai Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
10501833,SMAN 4 TANJUNG JABUNG  BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57CF976D-BDF8-4A48-A7B5-A729EDF94680,JL. MT. FACHRUDDIN DESA MERLUNG Merlung Kec. Merlung Kab. Tanjung Jabung Barat Prov. Jambi,Kab. Tanjung Jabung Barat,,Jambi
20103428,SMAS AL GHURABAA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CCA5C7F-79C6-46EA-9EA9-A738042B27CC,JL. TENGGIRI RAYA NO. 47 Jati Kec. Pulo Gadung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
69888696,SMAS TERPADU BAITUL AMANAH PASIRWANGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/870A992D-4DC7-407F-9117-A745C9AAF2F5,KP. CIWEDANG Padamulya Kec. Pasirwangi Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10301580,SMAN 2 X KT SINGKARAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2529EF5B-D2ED-4E5C-83F3-A74648AE9D42,Jl. Saning Bakar - Paninggahan SANIANG BAKA Kec. X Koto Singkarak Kab. Solok Prov. Sumatera Barat,Kab. Solok,,Sumatera Barat
20613468,SMAS NURUL IMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F58B739F-FD7B-4190-A7BA-A74D22B13F09,"KP. BARU KEC. REJEG, TANGERANG Pangarengan Kec. Rajeg Kab. Tangerang Prov. Banten",Kab. Tangerang,,Banten
69990882,SMA IT ISHLAHUL UMMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99A401EB-1FF1-499B-B6CF-A752BDD7C9ED,Jl. Sadewa RT/RW. 01/04 Karang Raja Kec. Prabumulih Timur Kota Prabumulih Prov. Sumatera Selatan,,Kota Prabumulih,Sumatera Selatan
20403144,SMAS SANTA MARIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9A3B118-D96C-4AFA-8320-A753AF4015C7,JL. IREDA 19 A YOGYAKARTA Prawirodirjan Kec. Gondomanan Kota Yogyakarta Prov. D.I. Yogyakarta,,Kota Yogyakarta,D.I. Yogyakarta
69981641,SMA LENTERA HARAPAN GUNUNG AGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC9AC1CD-9AAC-42DF-B698-A7558B155597,Jl. Poros Gang 3 SP 3c Mulya Jaya Kec. Gunung Agung Kab. Tulang Bawang Barat Prov. Lampung,Kab. Tulang Bawang Barat,,Lampung
10215250,SMAN 1 PALIPI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8CEB361-AD11-4E0D-81AB-A75A2B9B1AE5,JL. RAYA SAOR NAULI HATOGUAN Saor Nauli Hatoguan Kec. Palipi Kab. Samosir Prov. Sumatera Utara,Kab. Samosir,,Sumatera Utara
69899845,SMA NEGERI 2 HILISALAWAAHE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51E5F418-DF98-4515-A548-A7657152B7E0,DESA BERUA SIWALAWA Berua Siwalawa Kec. Hilisalawaahe Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
40307360,SMAS PROTESTAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5AF5C1F-3D6C-4BA5-B906-A76609845BA2,JL. SUNGAI SADDANG NO. 2 Mangkura Kec. Ujung Pandang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
40314396,SMAN 14 LUWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/849E0EA9-17FF-44E0-B62C-A7671E640F12,JL GUNUNG LATIMOJONG Bonelemo Kec. Bajo Barat Kab. Luwu Prov. Sulawesi Selatan,Kab. Luwu,,Sulawesi Selatan
20200688,SMAS HARAPAN BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62D06F58-1CF2-4C22-89DE-A7686671608E,JL. MAYJEN H.R EDI SUKMA NO. 40 CIBANDAW... Ciburuy Kec. Cigombong Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
10404314,SMAN 2 DUMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E017639-14EA-44D8-A93C-A7687F4A7322,JL. PUTRI TUJUH Teluk Binjai Kec. Dumai Timur Kota Dumai Prov. Riau,,Kota Dumai,Riau
70037352,SMAIT TAHFIZH AL - FATIH PEKANBARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A29673E-FCB9-456A-9AF3-A768F296D44F,Jl. Rasamala Sidomulyo Timur Kec. Marpoyan Damai Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
20231304,SMAS ISLAM PAMBUDI LUHUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C569D84D-63E5-43FE-9F81-A76ACDD3EA10,JL. GUNUNG SALAK ENDAH DESA CIBENING PAM... Cibening Kec. Pamijahan Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
10301581,SMAN 1 JUNJUNG SIRIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96B82C13-0F53-4601-87FC-A777C8C0E33C,JLN. GANDO PANINGGAHAN PANINGGAHAN Kec. Junjung Sirih Kab. Solok Prov. Sumatera Barat,Kab. Solok,,Sumatera Barat
70000259,SMAS ADVENT PIONER AKEDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFDAEA92-A140-4B9C-8D95-A77F155C8E7A,Jln. Ir. Soekarno Akediri Akediri Kec. Jailolo Kab. Halmahera Barat Prov. Maluku Utara,Kab. Halmahera Barat,,Maluku Utara
69786945,SMA AD-DAMANHURI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CCBBAF8-4F98-4DC0-A14F-A7890BACBEA0,JL. DORO AGUNG DESA KOMPOL Kompol Kec. Geger Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
20403176,SMAN 11 YOGYAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1825D22C-F387-444D-9D05-A7891AB0101C,JL. AM SANGAJI 50 YOGYAKARTA Cokrodiningratan Kec. Jetis Kota Yogyakarta Prov. D.I. Yogyakarta,,Kota Yogyakarta,D.I. Yogyakarta
40309857,SMAN 6 TORAJA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2742FEE4-8D17-485D-8EFA-A790F175C9BB,JL. POROS MAKALE RANTEPAO Lembang Tallu Lolo Kec. Kesu Kab. Toraja Utara Prov. Sulawesi Selatan,Kab. Toraja Utara,,Sulawesi Selatan
69786708,SMA SWASTA SWADAYA TINGGI RAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38EE6D2B-B90D-4B17-B74A-A7919A5A0180,Jalan Teratai Desa Tinggi Raja Tinggi Raja Kec. Tinggi Raja Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
69849617,SMAN 8 PRABUMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609E19A7-8490-4707-AA68-A79BFD77966D,Jln. Wisata Kelurahan Patih Galung Prabu... Patih Galung Kec. Prabumulih Barat Kota Prabumulih Prov. Sumatera Selatan,,Kota Prabumulih,Sumatera Selatan
60202572,SMAS IT NURUL HASAN KOTA TERNATE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31AF22B3-AC18-4193-B1F3-A79C75CA41CA,FITU PUNCAK Fitu Kec. Ternate Selatan Kota Ternate Prov. Maluku Utara,,Kota Ternate,Maluku Utara
20219723,SMAS BPN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C45895E2-1458-4FE0-8811-A79C8CD135D3,JL.DESA CIPADUNG NO.213 Cipadung Kec. Cibiru Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
69947175,SMA NEGERI 2 ABAB,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD2C3B93-F5A9-4664-B602-A79E02E4CBC2,Jl. Pertamina Pengabuan Timur KEC. ABAB Kab. Penukal Abab Lematang Ilir Prov. Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,,Sumatera Selatan
70044933,SMA PESANTREN CENDEKIA AMANAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63900126-D901-470A-9285-A7A4A4EF73A7,Jl. Raya Kalimulya No. 86 B RT. 04 RW. 0... Kalimulya Kec. Cilodong Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
69945596,SMA IT TUNAS BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12303113-9F5F-4137-9793-A7A5051D5FD7,Kp. Hegarmanah Sinarbakti Kec. Cijati Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
20540060,SMAS KRISTEN PETRA 4,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A90DB50-2649-40F5-92F6-A7A603A84E7B,JL. MONGINSIDI NO.100 Sidoklumpuk Kec. Sidoarjo Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
10495165,SMAN 2 KERINCI KANAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6235FE3-B095-461F-94A4-A7A85028CAC8,JL. LINTAS TIMUR KM.58 Bukit Agung Kec. Kerinci Kanan Kab. Siak Prov. Riau,Kab. Siak,,Riau
20613793,SMAS NUSANTARA BINUANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E41257EB-111D-4F1E-ACD4-A7A85EEAFB03,JL. SYEKH CILIWULUNG KM 3 KP. JATI GEDE Cakung Kec. Binuang Kab. Serang Prov. Banten,Kab. Serang,,Banten
69989137,SMA NEGERI NIANAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FBE5C4F-83E0-4A40-BBBD-A7AD928E9E9C,"Jalan Feto Mone No.3, RT. 01, RW.01 Belle Kec. Kie Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur",Kab. Timor Tengah Selatan,,Nusa Tenggara Timur
20258140,SMAN 1 SINDANGWANGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E63BC6F-CB81-40D4-B050-A7B1AD49A5BB,JL. Raya Jerukleueut Sindangwangi Jerukleueut Kec. Sindangwangi Kab. Majalengka Prov. Jawa Barat,Kab. Majalengka,,Jawa Barat
20326488,SMA NEGERI 1 BREBES,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DBAD24A-8AA4-4110-A89E-A7B1D0C743FE,JL. SETIABUDI NO.11 BREBES Brebes Kec. Brebes Kab. Brebes Prov. Jawa Tengah,Kab. Brebes,,Jawa Tengah
69883626,SMA HARAPAN INSAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E21623D-BAAE-4ADE-838D-A7B6B1693524,JLN. LINTAS SUMBAWA Banggo Kec. Manggelewa Kab. Dompu Prov. Nusa Tenggara Barat,Kab. Dompu,,Nusa Tenggara Barat
10214159,SMA SWASTA RAKYAT SEI GLUGUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72D98711-6D81-4D6F-88A7-A7B844A9A13B,Jl. Tanjung Anom - Lau Bakeri Sei Gelugur Kec. Pancur Batu Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20403178,SMAN 3 YOGYAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3DEF194-7A20-4EBE-BAD6-A7B988EF83FC,Jalan Laksda Laut Yos Sudarso No : 7 Kotabaru Kec. Gondokusuman Kota Yogyakarta Prov. D.I. Yogyakarta,,Kota Yogyakarta,D.I. Yogyakarta
20232392,SMAS PGRI CIAWI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACB3E0EE-8809-4ADE-8E91-A7BBE986EE90,JL. VETERAN 3 CIAWI Banjar Wangi Kec. Ciawi Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20103186,SMAS WIDYA MANGGALA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/399C2119-C2FE-47AC-A9AE-A7C0143D35E1,JL. MUJAHIDIN NO. 17 Rambutan Kec. Ciracas Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
69986695,SMA Negeri 3 Muara Muntai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58BD7A92-DCE1-4C3C-A9E6-A7CE53E76A4E,Jl. Sungai Raya Jantur RT. 09 Desa Jant... Jantur Selatan Kec. Muara Muntai Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
20323550,SMA PGRI 2 KAJEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21829170-23F7-4985-98E2-A7DFA78F8CA3,Jl. Mandurorejo Tanjungkulon Kec. Kajen Kab. Pekalongan Prov. Jawa Tengah,Kab. Pekalongan,,Jawa Tengah
60102240,SMA Negeri 19 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5096E3F1-8B17-462D-8A31-A7E5C8DADBF2,ALHIHAI Aboru Kec. Pulau Haruku Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
10102727,SMAN 2 KLUET UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E55B07DD-E510-466F-95A1-A7E8DA5DC5B0,JL. DATUK CHINDE - Kuala Bau Pasi Kuala Bau Kec. Kluet Utara Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
10208462,SMAN 1 BORBOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6429095-DF19-4388-8D4F-A7F2E589EB31,JL. PELAJAR NO. 1 BORBOR BORBOR Kec. Borbor Kab. Toba Prov. Sumatera Utara,Kab. Toba,,Sumatera Utara
10105736,SMA N 2 LANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E910EE1-073B-4B1F-9C5A-A7FB475F28D8,JLN. Medan Banda Aceh KM-4 Langsa Sungai Lueng Kec. Langsa Timur Kota Langsa Prov. Aceh,,Kota Langsa,Aceh
50304933,SMAS SEMINARI ST RAFAEL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/282FE261-F394-4E88-879F-A7FC2A814682,JL. THAMRIN NO 15  OEPOI Kayu Putih Kec. Oebobo Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
69956982,SMA SIS AL-DJUFRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D0BAAA9-5AE9-4D4A-BA57-A8045FFA5E16,JLN. GURU TUA No. 344 Silondou Kec. Basidondo Kab. Tolitoli Prov. Sulawesi Tengah,Kab. Tolitoli,,Sulawesi Tengah
70050297,SMA IT Riyadhatul Qulub,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD3CBFB1-9EEE-43A4-83F3-A808871916FE,Jl. PDG Gampong Baloy Baloy Kec. Blang Mangat Kota Lhokseumawe Prov. Aceh,,Kota Lhokseumawe,Aceh
70049422,SMA NEGERI 1 KAIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDB6A4ED-D1D5-4FCC-B35D-A80E295976AA,Jln.Pendidikan-Kampung Tapuri Tapuri Kec. Kais Kab. Sorong Selatan Prov. Papua Barat Daya,Kab. Sorong Selatan,,Papua Barat Daya
50306082,SMAS NCIPS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/699C14EE-2337-48AA-8441-A81D3D02D1C3,JL.KENANGA NO.1 Naikolan Kec. Maulafa Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
20540068,SMAS SENOPATI SEDATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39E960A3-653A-45DB-9EB7-A81E918B5291,JL. SENOPATI NO. 2 Betro Kec. Sedati Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
10805979,SMAS PGRI PEKALONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84919DE2-80B1-48F4-B3CB-A822496D9002,Jl. Setuju Blok 17 Adirejo Kec. Pekalongan Kab. Lampung Timur Prov. Lampung,Kab. Lampung Timur,,Lampung
69957259,SMA TUNAS DHARMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A24AD077-582B-44C0-B58D-A8261DF5E7D4,Jl. Tarumanegara Samping Fly Over Karawa... Tanjungpura Kec. Karawang Barat Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
20523844,SMAN 1 JEMBER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C32F67E5-30C8-4AAE-A5DB-A829AA235839,Jl. Letjen Panjaitan No. 55 Jember Sumbersari Kec. Sumbersari Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10500692,SMAN 7 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/222DA9A6-47EA-49F4-99C5-A82A7A5E685F,JL. DESA LUBUK LANDAI Lubuk Landai Kec. Tanah Sepenggal Lintas Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
20532402,SMAS GIKI 1 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58BA01C0-44AA-47D1-855E-A82C9397D1FF,JL. DUKUH KUPANG UTARA I / 2 Putat Jaya Kec. Sawahan Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
