kode,nama,link_profil,alamat,kabupaten,kota,provinsi
69822688,SMAS ISLAM TERPADU SITUWANGI CIKAJANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCB52284-51D9-46BC-AAB0-16D358885EAF,Kp Seladatar RT 04 RW 01 Giriawas Kec. Cikajang Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
40201668,SMAN 1 LAMALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD384114-0E23-410F-A75E-16D46A8CBDCD,JL. SISWA NO. 113 BONEBOBAKAL Kec. Lamala Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
50302950,SMA KATOLIK BALERIWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C954380B-4DFA-487F-9395-16D5866A04A7,JL. MARINIR Danga Kec. Aesesa Kab. Nagekeo Prov. Nusa Tenggara Timur,Kab. Nagekeo,,Nusa Tenggara Timur
60728939,SMAN 11 JENEPONTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B693CC22-8D63-4307-83C2-16D67ADFFB0D,Kassika Palajau Kec. Arungkeke Kab. Jeneponto Prov. Sulawesi Selatan,Kab. Jeneponto,,Sulawesi Selatan
60202238,SMAS MUHAMMADIYAH FALABISAHAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8554E79-AC5E-4BE3-9210-16DBCE35881F,JL. KM 1/2 FALABISAHAYA Falabisahaya Kec. Mangoli Utara Kab. Kepulauan Sula Prov. Maluku Utara,Kab. Kepulauan Sula,,Maluku Utara
20267968,SMAN 1 CIKAKAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AC20A2A-A365-43F8-BB71-16DEB75650F6,JL. PADURENAN KM.1 CIKAKAK Cikakak Kec. Cikakak Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
69822746,SMA NEGERI BULAGI UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15E9BE35-8F6E-46EE-BCDD-16E50C721956,SABANG Sabang Kec. Bulagi Utara Kab. Banggai Kepulauan Prov. Sulawesi Tengah,Kab. Banggai Kepulauan,,Sulawesi Tengah
20504499,SMAS PGRI SUMBERARUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E1AD074-F453-44EF-B53B-16F17BA3A469,JL. SINGOYUDO SUMBERARUM No. 1092 Kec. D... Sumber Arum Kec. Dander Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
60101019,SMA Negeri 7 Buru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B60273E0-CA72-40BB-8368-16F860E234FB,Jln. Anthon Lesnussa WAENONO Kec. Namrole Kab. Buru Selatan Prov. Maluku,Kab. Buru Selatan,,Maluku
10505134,SMAN 10 TANJUNG JABUNG  BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1B04F99-7498-4579-A400-16FBD7A24E30,JL. BERINGIN DESA BUKIT HARAPAN Bukit Harapan Kec. Merlung Kab. Tanjung Jabung Barat Prov. Jambi,Kab. Tanjung Jabung Barat,,Jambi
70052916,SMA Blossom School,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93F328C5-3878-475D-BB9F-16FE72DDBFFA,"Komplek Perumahan Citra 3 Ext Blok F 2, ... Pegadungan Kec. Kali Deres Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta",,Kota Adm. Jakarta Barat,D.K.I. Jakarta
40306525,SMAS PELITA RANTEPAO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86128D31-7CEF-417D-AD81-16FEF97C6F26,JL. TAGARI  NO. 34 TALLUNGLIPU KELURAHAN TAGARI TALLUNG LIPU Kec. Tallunglipu Kab. Toraja Utara Prov. Sulawesi Selatan,Kab. Toraja Utara,,Sulawesi Selatan
69823911,SMAS ISLAM TERPADU AL BIRUNI MANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/762F35BC-93A8-4249-8563-16FF042021EC,JL. JIPANG RAYA NO. 11 Karunrung Kec. Rappocini Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
50205412,SMAS ISLAM AL AZHAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C000D58-61B4-4E22-B1A8-170901A2C730,JL. PUTRI TUNJUNG KAYANGAN Sandik Kec. Batu Layar Kab. Lombok Barat Prov. Nusa Tenggara Barat,Kab. Lombok Barat,,Nusa Tenggara Barat
10307523,SMAN 1 BUKITTINGGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF82CBA3-F7DD-44CC-AB12-1710670ED7DA,JL. SYECH.M. JAMIL JAMBEK NO. 36 Pakan Kurai Kec. Guguk Panjang Kota Bukittinggi Prov. Sumatera Barat,,Kota Bukittinggi,Sumatera Barat
40303730,SMAN 3 SOPPENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AC23999-172C-4806-8386-17166E8D5B7F,JL. PENDIDIKAN DARE AJUE Lalabata Riaja Kec. Donri-Donri Kab. Soppeng Prov. Sulawesi Selatan,Kab. Soppeng,,Sulawesi Selatan
60102007,SMAN 10 AMBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/770684A8-F4B9-430B-A13D-17179CB87432,JL. NAMALATU Latuhalat Kec. Nusaniwe Kota Ambon Prov. Maluku,,Kota Ambon,Maluku
10493899,SMAN 3 BANGKO PUSAKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7EA8745-D1DB-4559-990E-171B22F71FB8,BANGKO PERMATA Bangko Permata Kec. Bangko Pusako Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
30404584,SMAN 9 BALIKPAPAN UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1873FB43-15CA-489C-9B56-171BE2732A09,JL. SOEKARNO HATTA KM.16 Karang Joang Kec. Balikpapan Utara Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
50310683,SMAS SEMINARI MARIA BUNDA SEGALA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B91FDC5E-D2AC-4DF0-B6BE-172154322646,JL. KIMANG BULENG NO. 5 Kota Uneng Kec. Alok Kab. Sikka Prov. Nusa Tenggara Timur,Kab. Sikka,,Nusa Tenggara Timur
69775303,SMAN 2 TULANG BAWANG UDIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B220FB7A-A957-4263-B231-17283E2241F3,DS. MARGA KENCANA Marga Kencana Kec. Tulang Bawang Udik Kab. Tulang Bawang Barat Prov. Lampung,Kab. Tulang Bawang Barat,,Lampung
10497509,SMAN 1 PELANGIRAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DADBC5A2-FB5D-4EF9-9FF0-17292AB9E000,JL. TANJUNG BEKAUAN Pelangiran Kec. Pelangiran Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
69760844,SMA NEGERI 12 BOMBANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E58B59-D25C-4E34-A41F-172AAAE897B1,DESA LANTARI Lantari Kec. Lantari Jaya Kab. Bombana Prov. Sulawesi Tenggara,Kab. Bombana,,Sulawesi Tenggara
70025273,SMA ALAM BAHRIATUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFCFC9EA-B5EA-43AD-BDDB-172C5B5B4B34,Komplek Cahaya mandiri Rt/Rw 03/02 Sukaratu Kec. Majasari Kab. Pandeglang Prov. Banten,Kab. Pandeglang,,Banten
10204244,SMAN 1 AEK KUASAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADDC51F5-8401-4C75-878E-172EFD7E160F,JL. AEK LOBA AFD. 1 Aek Loba Afdeling I Kec. Aek Kuasan Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
20227453,SMAS SETIA BHAKTI CILAWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E70FB3F-0633-4502-AF4C-172FC57932C2,JL. Plamboyant ngamplang Ngamplang Kec. Cilawu Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
20268809,SMAS IT NURURRAHMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDB6EDB6-8E04-42BF-BADE-173028B2F001,JL. RAYA SAWANGAN KM 2 Pancoran Mas Kec. Pancoran Mas Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
20551885,SMAS ISLAM DARUNNAJAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B18BEC8F-0D37-40F7-A774-1730A0E974C1,JL. KM. HUSNI NAWAWI Gadu Timur Kec. Ganding Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20232526,SMAS ISLAM TERPADU RAFLESIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE3E5DB1-15AE-4832-A19F-1734B11A3A18,MAHKOTA RAYA NO. 32 B PONDOK DUTA Tugu Kec. Cimanggis Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
69922862,SMA SWASTA RAUDHATUL HASANAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68C23CBD-D4AD-4761-BF6B-173B4A72D7A9,Semadam Simpang Semadam Kec. Semadam Kab. Aceh Tenggara Prov. Aceh,Kab. Aceh Tenggara,,Aceh
70052635,SMA IT AN NUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2227593-74DB-4992-9B3F-173E63CCE869,Alamat. Jl. Ruko Sentra Niaga No. 01 Cik... Jayamukti Kec. Cikarang Pusat Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
10604728,SMAN 6 OGAN KOMERING ULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDA9D1ED-5842-49F8-B7DC-1743EC0B82D5,JL.LINTAS SUMATERA KM 45 Semanding Kec. Pengandonan Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
20245860,SMAN 1 PABUARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7BF9007-A789-43BB-A985-174A17F2C153,JL. RAYA PABUARAN Kadawung Kec. Pabuaran Kab. Subang Prov. Jawa Barat,Kab. Subang,,Jawa Barat
10108058,SMA NEGERI 1 DARUL MAKMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/018498FB-7B19-4A91-B704-174CBADBA179,JL. NASIONAL KUTA TRIENG Kuta Trieng Kec. Darul Makmur Kab. Nagan Raya Prov. Aceh,Kab. Nagan Raya,,Aceh
20502725,SMAN 1 NGORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A85661-694D-4BE2-BB2F-1750034123F6,JL. CANDI JOLOTUNDO Kutogirang Kec. Ngoro Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
70040176,SMAN 4 SUNGAI KAKAP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68DF1D3-756E-425A-BF4E-175270BAE14C,Jl. Raya Kalimas Kalimas Kec. Sungai Kakap Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
20600469,SMAN 14 PANDEGLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06DD31CD-CB28-4182-B780-1753C71798EC,JL. RAYA MAJA CIBIUK KM. 7 BANJAR Cibodas Kec. Banjar Kab. Pandeglang Prov. Banten,Kab. Pandeglang,,Banten
69960754,SMA MUHAMMADIYAH PATINEA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53235B4A-8304-4D96-B9FC-175B442FEA44,Jl. Pantai Wisata Dusun Patinia Negeri Kawa Kec. Seram Barat Kab. Seram Bagian Barat Prov. Maluku,Kab. Seram Bagian Barat,,Maluku
50202418,SMAS NWDI PANCOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9966903-B177-4983-AA2E-175D311F1E5B,JLN. KH. ZAINUDDIN ABDUL MAJID PANCOR Pancor Kec. Selong Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
20523829,SMAN PLUS SUKOWONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DEDDAB6-558A-4A0A-BBF5-1760D524E5F6,JL. Sumberkalong Sumberwaru Kec. Sukowono Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10810205,SMA NEGERI 2 WAYTENONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F94349F-B247-4ECD-AC9F-17640EB4E9C3,JL. LINTAS LIWA PEKON SUKANANTI Sukananti Kec. Waytenong Kab. Lampung Barat Prov. Lampung,Kab. Lampung Barat,,Lampung
10220225,SMAS YAPIM BIRU-BIRU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42631B2E-CF65-42B6-BA68-176410FCCFDD,JL. BIRU-BIRU Sidomulyo Kec. Sibiru-biru Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
30101067,SMAS ADISUCIPTO SUNGAI RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C351E036-CDAF-4CD2-BB99-176521B0A838,JL. ADISUCIPTO KM 10.7 TELUK MULUS Teluk Kapuas Kec. Sungai Raya Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
60303066,SMA  UREI FAISEI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FAC2EEA-EEED-4AC1-9CDA-176BBFC40AD2,JL.Trans Waropen RORISI Kec. Ureifaisei Kab. Waropen Prov. Papua,Kab. Waropen,,Papua
20206144,SMAN 1 CIPATAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C690395C-6729-44D6-9BEA-176CB68FA9DB,JL. DESA CIPTAHARJA NO. 35 Ciptaharja Kec. Cipatat Kab. Bandung Barat Prov. Jawa Barat,Kab. Bandung Barat,,Jawa Barat
50308361,SMAN 1 SANO NGGOANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71A080FA-B3C6-4042-AF56-177270A591AF,INDRONG Golo Leleng Kec. Sano Nggoang Kab. Manggarai Barat Prov. Nusa Tenggara Timur,Kab. Manggarai Barat,,Nusa Tenggara Timur
10500779,SMAN 1 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15AB62E2-AE13-487B-B316-1773F1B8E921,"JL. PROF. DR. SRI SUDEWI, SH NO.20 KELURAHAN PASIR PUTIH Kec. Rimbo Tengah Kab. Bungo Prov. Jambi",Kab. Bungo,,Jambi
20104424,SMAS KRISTEN IPEKA TOMANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05DEE697-E1BB-4FD8-8B1B-1775AB4E3C0D,GREEN VILLE BLOK D Duri Kepa Kec. Kebon Jeruk Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
20317490,SMA TASYWIQUTH THULLAB SALAFIYAH (TBS) KERAMAT KUDUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/559B15D2-8F10-49BE-B198-17794FCB9372,JL. PATIMURA NO. 45 KUDUS Jepang Pakis Kec. Jati Kab. Kudus Prov. Jawa Tengah,Kab. Kudus,,Jawa Tengah
10105604,SMA NEGERI MODAL BANGSA ARUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F3DFF11-0C9F-4344-80B5-177E15D9EA49,"Jalan Bontang, Komplek Perumahan PT. Aru... Batuphat Barat Kec. Muara Satu Kota Lhokseumawe Prov. Aceh",,Kota Lhokseumawe,Aceh
69888847,SMA MUHAMMAD CHENGHO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D21B25-319C-4C87-A74C-17857CD23607,JL.RAYA DUNGKEK Bicabi Kec. Dungkek Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
69788550,SMA RAUDLATUL AMIEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/773DB1E8-1171-4EEA-B2B4-17863317148B,JL. PELABUHAN BATU PAYUNG Kangayan Kec. Kangayan Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20533638,SMA SWASTA KATOLIK COR JESU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C97FED0C-AB04-4156-BE50-178EB858F676,JL. JA. SUPRAPTO 55 Samaan Kec. Klojen Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
10500238,SMAN 8 BATANG HARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9AE3404-DC5A-4099-834D-179050694E10,JLN. JAMBI - MA.BULIAN KM.37 Jembatan Mas Kec. Pemayung Kab. Batanghari Prov. Jambi,Kab. Batanghari,,Jambi
70052908,SMA ATTAUFIQIYYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/935173C8-251C-4BB4-AF83-1796F0816857,Kp. Gulusur RT.02 RW.09 Gunung Sindur Kec. Gunung Sindur Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20606833,SMA Strada St. Thomas Aquino,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27B5A635-AABF-4606-BD60-179972A8D53C,JL KAPLING SURYA PABUARAN Pabuaran Kec. Karawaci Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
20607866,SMAN 1 CIBEBER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/984C8EBB-60E4-4A6C-A107-179E16742A94,JL. WARUNGKADU NO. 49 CIBEBER Cikotok Kec. Cibeber Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
20325301,SMA NEGERI 1 MARGASARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C726ECC-CA3D-406D-9581-179FCD6990AA,"JL. RAYA KESAMBI, PRUPUK SELATAN, MARGAS... Prupuk Selatan Kec. Margasari Kab. Tegal Prov. Jawa Tengah",Kab. Tegal,,Jawa Tengah
20613820,SMAS NURUL HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48B6B659-3553-4DE3-8949-17A4B6E9E606,Jl. Raya Cikupa - Pasarkemis Pasir Gadung Kec. Cikupa Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
10900459,SMAN 1 TANJUNG PANDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D45E5B9-B23A-4956-8DBD-17ABC58EE5AD,JL. GATOT SUBROTO TANJUNGPANDAN Tanjung Pendam Kec. Tanjung Pandan Kab. Belitung Prov. Kepulauan Bangka Belitung,Kab. Belitung,,Kepulauan Bangka Belitung
20219782,SMA PGII 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32CC905B-278E-411C-90E1-17B147A14EED,Jl. Panatayuda No. 2 Lebak Gede Kec. Coblong Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20100197,SMAS TARSISIUS 1 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD782D53-E494-4546-B3E3-17BCD003CDCD,JL. KH. HASYIM ASHARI 26 Petojo Utara Kec. Gambir Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
40500458,SMAN 2 LIMBOTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A8C4054-1FAD-40DF-91F0-17BD46CD00E3,JL. KASMAT LAHAY  NO. 102 Hunggaluwa Kec. Limboto Kab. Gorontalo Prov. Gorontalo,Kab. Gorontalo,,Gorontalo
40203343,SMAN 1 TOJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D5DB373-6582-43F4-B55B-17C24739FDD4,JL. TRANS SULAWESI NO.117 Uekuli Kec. Tojo Kab. Tojo Una Una Prov. Sulawesi Tengah,Kab. Tojo Una Una,,Sulawesi Tengah
30404269,SMAS Nabil Husein Samarinda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D764560-9B1B-49E3-BF6B-17C6255D5A97,Jl. Rapak Indah Karang Asam Ulu Kec. Sungai Kunjang Kota Samarinda Prov. Kalimantan Timur,,Kota Samarinda,Kalimantan Timur
20219277,SMAS YAS BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D715550B-73C8-4C5E-8EB1-17C7FE27E63A,JL. P.H.H. MUSTAPA NO. 115 Sukapada Kec. Cibeunying Kidul Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
60103737,SMA Negeri 32 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17D93BD6-DC2B-4AD0-8204-17CD04335A2F,JLN. WAILOLU Hatu Kec. Tehoru Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
30400461,SMAS DARMA BAKTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/655E3AD6-800D-4811-A457-17CD9CEFCA14,PELITA KANAAN Pelita Kanaan Kec. Malinau Kota Kab. Malinau Prov. Kalimantan Utara,Kab. Malinau,,Kalimantan Utara
40301036,SMAN 7 GOWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE9D2287-0315-4400-8975-17CE24F77B7D,JL.CIKORO Cikoro Kec. Tompobulu Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
30303307,SMAS GARUDA KOTABARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/222488B1-C25D-4ADC-87AB-17D329B2DABE,JL. BIMA NO. 134 Baharu Utara Kec. Pulaulaut Sigam Kab. Kotabaru Prov. Kalimantan Selatan,Kab. Kotabaru,,Kalimantan Selatan
69943865,SMA NEGERI 3 KULISUSU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3FC3BC8-70CD-4AF9-B93E-17D3ED59B700,Jln. Porakea Bira Kec. Kulisusu Utara Kab. Buton Utara Prov. Sulawesi Tenggara,Kab. Buton Utara,,Sulawesi Tenggara
10900458,SMAN 2 TANJUNG PANDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1732FC5C-6746-430F-88A4-17D57F9F0430,JL. JEND. SUDIRMAN KM.7 PERAWAS TG. PAND... Perawas Kec. Tanjung Pandan Kab. Belitung Prov. Kepulauan Bangka Belitung,Kab. Belitung,,Kepulauan Bangka Belitung
70023653,SMA Swasta Maitreyawira Deli Serdang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/643BAB0B-19B6-434C-8FFD-17D7F6B1E6FB,Jl. Cemara Boulevard Utara No. 8 Komplek... Sampali Kec. Percut Sei Tuan Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10644162,SMAN PLUS 2 BANYUASIN III,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B126939-1D97-44A6-9939-17D84477F617,JL. K.H. SULAIMAN PKL. BALAI Pangkalan Balai Kec. Banyuasin III Kab. Banyuasin Prov. Sumatera Selatan,Kab. Banyuasin,,Sumatera Selatan
20302165,SMAN 2 PURWOKERTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE572352-6F41-4F12-A745-17D95C9F7741,JL. GATOT SUBROTO NO. 69 PWT Sokanegara Kec. Purwokerto Timur Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
10403425,SMAN 1 TUALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29BF3AB7-CF76-446E-8501-17DDA4CC2AB3,JL.SULTAN ALAMUDDINSYAH KM.7 Perawang Barat Kec. Tualang Kab. Siak Prov. Riau,Kab. Siak,,Riau
20257336,SMAS IT DARUSSUUD TANJUNGSIANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F64572C-79B2-4979-99CC-17E44571871D,JL. PASIRLAJA PAKU HAJI TANJUNGSIANG Pakuhaji Kec. Cisalak Kab. Subang Prov. Jawa Barat,Kab. Subang,,Jawa Barat
50101124,SMA Negeri 1 Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACA3C4C4-FD7A-46E0-A74F-17E6274511D5,JL. BINGIN AMBE Banjar Anyar Kec. Kediri Kab. Tabanan Prov. Bali,Kab. Tabanan,,Bali
69971027,SMAS SYAFANA ISLAMIC SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/965934C2-A61B-46ED-A9ED-17E65A5494C6,"Jalan Lengkong Kyai, BSD City Lengkong Kulon Kec. Pagedangan Kab. Tangerang Prov. Banten",Kab. Tangerang,,Banten
69856205,SMA IT AL MUCHTAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFEF7BF0-13FF-4568-AD0E-17E6E3C2F601,JL. KH. MUCHTAR THABRANI NO. 32 Perwira Kec. Bekasi Utara Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
40304247,SMAN 3 BULUKUMBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5681F24E-1856-4ED4-AEB5-17E74B5B0A42,JL. TANAHBERU Tanah Beru Kec. Bontobahari Kab. Bulukumba Prov. Sulawesi Selatan,Kab. Bulukumba,,Sulawesi Selatan
20227864,SMA MUHAMMADIYAH 6 KERTASARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA824E24-E526-4A4C-A395-17F082CFE85E,JL. LAPANGSARI CIBEUREUM NO.7 KERTASARI Cibeureum Kec. Kertasari Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10105272,SMAN 2 SABANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15748598-8C9C-4E80-95D0-17F9C814D590,JL. TINJAU ALAM Aneuk Laot Kec. Sukakarya Kota Sabang Prov. Aceh,,Kota Sabang,Aceh
30401496,SMAS PATRA DHARMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F602621-87FF-4C1A-B33D-17FADF95AEE2,JL. WARUKIN III PANORAMA Karang Jati Kec. Balikpapan Tengah Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
69864644,SMAS PANGUDI LUHUR BERNARDUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAB1221F-5A6F-4055-B253-17FAFB4727F1,Kota Deltamas Jl. Tol Jakarta - Cikampek... Hegarmukti Kec. Cikarang Pusat Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
70037236,SMA NASIONAL 3 BAHASA BUDI LUHUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0101CA01-06BE-4F29-8338-17FDC58C8D7F,JL. Lalu Mesir Babakan Kec. Sandubaya Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
40201706,SMAN 1 BALANTAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27CE1014-3DAD-4292-9B0C-17FE83A2BFB6,JL. MERDEKA NO.1 BALANTAK BALANTAK Kec. Balantak Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
30301492,SMAN 1 CANDI LARAS SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/232BFE02-7DC6-4C69-A04E-1800F8223551,JL. MARGASARI KM. 27 Marampiau Hilir Kec. Candi Laras Selatan Kab. Tapin Prov. Kalimantan Selatan,Kab. Tapin,,Kalimantan Selatan
