kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10644252,SMAS IT AL-KAUTSAR LAHAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/951B8BE8-2AF4-41FF-B0B0-5BBD86900FF1,JLN. RAYA TANJUNG PAYANG LAHAT Tanjung Payang Kec. Lahat Kab. Lahat Prov. Sumatera Selatan,Kab. Lahat,,Sumatera Selatan
20227914,SMA CENDIKIA INFORMATIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76EC3C8B-4085-4A07-BA4C-5BC16A0FFED3,JL. RAYA LASWI KM. 4 CIPARAY Ciheulang Kec. Ciparay Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20500657,SMAS BANI HASYIM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FC34EAA-4577-40E7-AD3F-5BC7F0430568,JL. BANI HASYIM NO 01 LENGKONG CERME Lengkong Kec. Cerme Kab. Gresik Prov. Jawa Timur,Kab. Gresik,,Jawa Timur
50304945,SMAN 7 KUPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/841FD6FA-9134-480B-8DB3-5BC80133B861,JL. FRANS DAROMES Maulafa Kec. Maulafa Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
69900219,SMA IT AL-HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B5FBE31-566A-479E-9E62-5BC9DB873957,Kp. Pasir Asem Rt/Rw 05/02 Sindangjaya Kec. Ciranjang Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
69965368,SMA AL BIRUNI CERDAS MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F21CCF0-C6E4-467D-B26D-5BCECEBE0B5C,Jl. Terusan Panyileukan No.11 Soekarno H... Cipadung Kidul Kec. Panyileukan Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
10100191,SMAN 1 LHOONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCAC0704-94D8-4DE6-A180-5BD15E1B2031,JL. B.ACEH-MEULABOH KM.56 Cundien Kec. Lhoong Kab. Aceh Besar Prov. Aceh,Kab. Aceh Besar,,Aceh
20537425,SMA AL AMIEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3437EC9E-7E4E-4E15-8850-5BD1CA2877DE,JL. PINTU GERBANG NO 171 BUGIH PAMEKASAN Bugih Kec. Pamekasan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
20327946,SMA KRISTEN 1 SURAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5671E17-55CB-4013-9D62-5BD2CEEED8C9,JL. HONGGOWONGSO NO. 135 Kratonan Kec. Serengan Kota Surakarta Prov. Jawa Tengah,,Kota Surakarta,Jawa Tengah
50101694,SMA Negeri 2 Kuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56E31088-D6C0-4771-B0EE-5BD449EE3BCD,JL. PURA DALEM KEDONGANAN KUTA - BALI Kedonganan Kec. Kuta Kab. Badung Prov. Bali,Kab. Badung,,Bali
10303477,SMAS MUHAMMADIYAH 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD41A0B3-5E6E-48D3-B109-5BD4806A0D82,JL. UJUNG BELAKANG OLO NO. 17 Olo Kec. Padang Barat Kota Padang Prov. Sumatera Barat,,Kota Padang,Sumatera Barat
69980919,SMA DEA MALELA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A62E3E2A-442B-4A4A-9CA7-5BE0D87D91D2,JL. LINTAS SUMBAWA LUNYUK KM. 40 Lenangguar Kec. Lenangguar Kab. Sumbawa Prov. Nusa Tenggara Barat,Kab. Sumbawa,,Nusa Tenggara Barat
60302892,SMAS YPPGI AB TINAL TIMIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600AFCC7-A553-4D42-B559-5BE701297C9F,JL. CENDERAWASIH.SP.II TIMIKA Kwamki Kec. Mimika Baru Kab. Mimika Prov. Papua Tengah,Kab. Mimika,,Papua Tengah
70055028,SMA Swasta Eltahfidzqu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA0ED210-38F4-4297-BAD0-5BEC57EEA1BD,Dusun I Damar Getah Pematang Rambai Kec. Nibung Hangus Kab. Batu Bara Prov. Sumatera Utara,Kab. Batu Bara,,Sumatera Utara
20227871,SMA PGRI 31 PANGALENGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3784236D-A914-436F-A552-5BF1F94B443A,JL. RAYA PANGALENGAN NO. 332 Pangalengan Kec. Pangalengan Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
69859656,SMAS SIRRUL HIKMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5054E35-C697-4CB4-A3F9-5BF22457B3B9,Jl. Raya Cisoka Kp. Pasanggrahan Pasanggrahan Kec. Solear Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
69904548,SMAN 6 KARAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3112E60D-9064-4C19-B984-5BF3FC868BB5,Jl. Veteran KW.6 Karangpawitan Kec. Karawang Barat Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
70047268,SMA LUHUR AL KAUTSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7AF9BA8-0849-4CF1-95D5-5BF5F2174063,Jl. Yudhasari II Terusan Stadion Bima Ko... Sunyaragi Kec. Kesambi Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
70051511,SMA IT Ulil Albab,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FD31566-18ED-4492-963C-5C00B0FBF172,Jl. Sematang Borang Lr. Lumban Meranti I... Sako Kec. Sako Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
69888642,SMA PROGRESIF BUMI SHALAWAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F521EA-A423-4F44-ABE1-5C0767B41BA1,JL. Kiai Dasuki No.1 Lebo Kec. Sidoarjo Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
69955228,SMA NEGERI 25 SERAM BAGIAN BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB403B7D-F747-48B1-866B-5C0A3C51DE9D,Nuniali Nuniali Kec. Taniwel Kab. Seram Bagian Barat Prov. Maluku,Kab. Seram Bagian Barat,,Maluku
40318967,SMAS KRISTEN YHS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0337522-D633-46AD-A91A-5C0C482C90EB,JL. GUNUNG LATIMOJONG Bontoala Kec. Bontoala Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
20339011,SMA PGRI 2 KAYEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E6780F9-B024-4B8F-8FBF-5C0F23417710,JL. RAYA KAYEN - JATIROTO  KM. 1 Jatiroto Kec. Kayen Kab. Pati Prov. Jawa Tengah,Kab. Pati,,Jawa Tengah
70050360,SMA Syafa atul Insan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E715CDA9-690D-430D-92C7-5C17D7EA3E04,JL. Lintas Timur Campang Tiga Hulu Sumat... WANA MAKMUR Kec. Semendawai Timur Kab. Ogan Komering Ulu Timur Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Timur,,Sumatera Selatan
69973106,SMA NEGERI 2 KAYAN HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2E98304-1651-44E2-8BBE-5C1844B609F1,"DESA NANGA PAYAK, KECAMATAN KAYAN HULU, ... Nanga Payak Kec. Kayan Hulu Kab. Sintang Prov. Kalimantan Barat",Kab. Sintang,,Kalimantan Barat
20100201,SMAN 77 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BB70990-D058-4681-AC2A-5C1D30444DAB,JL. CEMPAKA PUTIH TENGAH 17 Cempaka Putih Timur Kec. Cempaka Putih Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
10301591,SMAN 1 DANAU KEMBAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3369B945-6340-4D8B-8BFC-5C218081BC80,JLN. PANORAMA SIMP. TJ. NAN IV SIMPANG TANJUANG NAN IV Kec. Danau Kembar Kab. Solok Prov. Sumatera Barat,Kab. Solok,,Sumatera Barat
69882329,SMA ISLAM TERPADU BAYT AL QUR AN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A4DDBA3-F14C-4042-ACCC-5C2557704939,Jl. Otonom Gorda - Bandung Sukatani Kec. Cikande Kab. Serang Prov. Banten,Kab. Serang,,Banten
20100193,SMAS  PERGURUAN KSATRYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2B93CB1-2DCC-42B7-9C14-5C2F37DED959,JL. PERCETAKAN NEGARA Cempaka Putih Barat Kec. Cempaka Putih Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
20534745,SMAS PGRI 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/538F9ED3-649D-4554-A9B2-5C333D18E303,JL. JOKO TOLE NO. 6 Magersari Kec. Magersari Kota Mojokerto Prov. Jawa Timur,,Kota Mojokerto,Jawa Timur
10807007,SMAS TAMAN SISWA TELUK BETUNG UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFBC45C6-C667-4579-A1B8-5C34706311AB,JL. WR. SUPRATMAN NO. 74 Kupang Kota Kec. Teluk Betung Utara Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
10807565,SMAS TARUNA GAJAH MADA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61CA63F0-29C1-40E7-B5F7-5C3473748058,JL. JEND. SUDIRMAN Ganjaragung Kec. Metro Barat Kota Metro Prov. Lampung,,Kota Metro,Lampung
10800704,SMAN 1 PALAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67C91377-94ED-4BAF-92F1-5C3C17E8F693,JL. PLN PALAS AJI Palas Aji Kec. Palas Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
69896292,SMA Negeri 2 Busang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5195CADB-8D20-4D0F-9B72-5C3CECC5DE99,Jalan Sentosa Rantau Sentosa Kec. Busang Kab. Kutai Timur Prov. Kalimantan Timur,Kab. Kutai Timur,,Kalimantan Timur
30405885,SMA NEGERI 2 MUARA BADAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E7CD18-9886-435A-B059-5C3E34FE1F44,JL. POROS BADAK MARANG KAYU Tanjung Limau Kec. Muara Badak Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
69956801,SMAN 3 LEMBAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08EB1AA-DFAA-4BE3-BEF7-5C3F5282533A,Mareje Timur MAREJE TIMUR Kec. Lembar Kab. Lombok Barat Prov. Nusa Tenggara Barat,Kab. Lombok Barat,,Nusa Tenggara Barat
20340793,SMA NEGERI 1 PAGERBARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A4519C2-5517-4237-BF97-5C55E44AF3FA,JL. RAYA PAGERBARANG Pagerbarang Kec. Pagerbarang Kab. Tegal Prov. Jawa Tengah,Kab. Tegal,,Jawa Tengah
30107406,SMAN 1 KUALA MANDOR B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C9B66C4-5603-4692-A5D3-5C5AFE224437,JL. TRANS KALIMANTAN Kuala Mandor A Kec. Kuala Mandor B Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
10501365,SMA NEGERI 2 MERANGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0300BA85-911E-46C5-B548-5C5B674CD123,JL. IBRAHIM SAJO RANTAU PANJANG KELURAHAN PASAR RANTAU PANJANG Kec. Tabir Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
20211508,SMAN 1 PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4552876E-0A92-41C0-AAFE-5C5BB9730F0B,JL. BABAKAN ARDIYASA NO.62 DESA KARANGJALADRI KEC. PARIGI Kab. Pangandaran Prov. Jawa Barat,Kab. Pangandaran,,Jawa Barat
69849076,SMA NEGERI 3 KEFAMENANU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/931C628D-4E9C-4726-AA67-5C71F9350B50,"Jln. Vetor SnoE Lake, Kelurahan Bansone ... Bansone Kec. Kota Kefamenanu Kab. Timor Tengah Utara Prov. Nusa Tenggara Timur",Kab. Timor Tengah Utara,,Nusa Tenggara Timur
69756065,SMAN 1 SEMBAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6284CC0E-4128-4EAB-B865-5C7DFAF7FD1F,Jl.Limau Desa Limau Limau Kec. Sembawa Kab. Banyuasin Prov. Sumatera Selatan,Kab. Banyuasin,,Sumatera Selatan
20508475,SMAS MUHAMMADIYAH 1 NGAWI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA255EC-22D6-4B12-9266-5C7E9521E377,JL. KH. AHMAD DAHLAN NO.26 Margomulyo Kec. Ngawi Kab. Ngawi Prov. Jawa Timur,Kab. Ngawi,,Jawa Timur
40316690,SMAS AL - AMANAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFD32C7E-7167-4F30-9633-5C87A6128067,JL. KE PANNARA KARISA Empoang Kec. Binamu Kab. Jeneponto Prov. Sulawesi Selatan,Kab. Jeneponto,,Sulawesi Selatan
69851416,SMA ALKHAIRAAT WAYAUA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBC3EF49-E79B-4F65-98F2-5C8BA5702C8F,Jln. Siswa Aljufri Wayaua Kec. Bacan Timur Selatan Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
20107340,SMAS YASPORBI 1 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63425C42-3679-4321-9530-5C9C118A7D86,"JL. DEPOSITO I KOMP. BANK INDONESIA, MEN... Menteng Dalam Kec. Tebet Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta",,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
10212720,SMAS TRISAKTI LAGUBOTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/450E4FA8-21F7-4BDC-8435-5C9D16E830FF,JL. TRISAKTI NO 26 Ompu Raja Hutapea Kec. Lagu Boti Kab. Toba Prov. Sumatera Utara,Kab. Toba,,Sumatera Utara
69968942,SMA PGRI CIBEBER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/889B9156-C824-4A85-BA88-5CA3761C6254,Jl. Raya Cibeber Jati Km. 2 Cimanggu Kec. Cibeber Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
20223049,SMAS PUTRA HARAPAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CA8E33D-7FE2-418C-8A0E-5CB123C2718F,JL. GURAME RAYA NO. 1 PERUM. I BEKASI Kayuringin Jaya Kec. Bekasi Selatan Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20208424,SMAS PASUNDAN TANJUNGSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56E7F359-C0E3-4111-BBDB-5CBEA4F932EC,JL. RAYA TANJUNGSARI NO. 402 Gudang Kec. Tanjungsari Kab. Sumedang Prov. Jawa Barat,Kab. Sumedang,,Jawa Barat
20232396,SMAS PGRI CIBINONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9D74E70-35C8-40EB-ABDF-5CC7C456E68C,JL. GOLF CIRIUNG CIBINONG Ciriung Kec. Cibinong Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
11003005,SMAS AL-KAUTSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A1ED127-A34A-427A-B042-5CDF9F09AB0C,JL.PATIMURA Kabil Kec. Nongsa Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
20505015,SMA NEGERI JATIROGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFCF5FAF-CF67-47EF-A7F2-5CE00BF04910,JL. RAYA BADER NO. 20 JATIROGO Bader Kec. Jatirogo Kab. Tuban Prov. Jawa Timur,Kab. Tuban,,Jawa Timur
20503621,SMA MUHAMMADIYAH 2 MOJOAGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4DF8948-15FC-4421-87EA-5CE0D31BCD40,JL RAYA JANTI  16 MOJOAGUNG Kauman Kec. Mojoagung Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
69946354,SMA NEGERI 2 SIDING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82316B06-FE35-4CC5-B77B-5CE21E621E0F,"Jln. RAYA SIDING, RT001/RW001, DUSUN PAD... Siding Kec. Siding Kab. Bengkayang Prov. Kalimantan Barat",Kab. Bengkayang,,Kalimantan Barat
60105312,SMA NEGERI 11 KEPULAUAN TANIMBAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E485619-7192-4C73-B87F-5CE7A87B579E,ALUSI BUKJALIM Alusi Buuk Jalin Kec. Kormomolin Kab. Kepulauan Tanimbar Prov. Maluku,Kab. Kepulauan Tanimbar,,Maluku
10401512,SMAS PGRI RENGAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3068BF2-983C-418E-8D1A-5CE8A2CC7761,JL. SULTAN KM. 3 RENGAT Kampung Dagang Kec. Rengat Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
20103290,SMAN 105 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/357A4AF2-117A-448B-A6BC-5CF8FB07799F,Jln. Usman Kelapa Dua Wetan Kelapa Dua Wetan Kec. Ciracas Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
69905126,UPTD SMA NEGERI 2 TOBADAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEEEFB4D-BED1-4E6B-B276-5CFBB5EB85F3,Dusun Pandoang-Doang Batu Parigi Kec. Tobadak Kab. Mamuju Tengah Prov. Sulawesi Barat,Kab. Mamuju Tengah,,Sulawesi Barat
70038705,SMA Negeri 3 Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBAAE85E-F161-4A17-8CE8-5CFCB0FC3AAF,Jl. Pelajar RT.04 RW.01 No.023 Bukit Seloka Kec. Long Ikis Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
60404142,SMA NEGERI 11 RAJA AMPAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BB5BA4B-83B2-48BC-ADCF-5D017E351A83,KAMPUNG WARWANAI Warmanai Kec. Warwarbomi Kab. Raja Ampat Prov. Papua Barat Daya,Kab. Raja Ampat,,Papua Barat Daya
69761899,SMAS BOARDING SCHOOL PUTRA HARAPAN PURWOKERTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FB8249C-8E7D-491B-A7E9-5D03C285F37C,JL. KS TUBUN GANG SLOBOR NO.3 KOBER PURW... Kober Kec. Purwokerto Barat Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
10609873,SMAN 4 PAGAR ALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93B41BCD-3F0C-44FF-B75E-5D066DA4BDCF,JL. Letkol A.Rozak No.89 Ulu Rurah Kec. Pagar Alam Selatan Kota Pagar Alam Prov. Sumatera Selatan,,Kota Pagar Alam,Sumatera Selatan
30401488,SMAN 4 BALIKPAPAN SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94F671AB-7B03-41EB-8BC5-5D094F79349D,JL. SEPINGGAN BARU III NO.36 Sepinggan Kec. Balikpapan Selatan Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
10205388,SMA NEGERI 1 PANAI HILIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCF80547-BE02-4CB9-94F5-5D095E36C470,SEI BEROMBANG Sei Berombang Kec. Panai Hilir Kab. Labuhanbatu Prov. Sumatera Utara,Kab. Labuhanbatu,,Sumatera Utara
50205617,SMAS MUHAMMADIYAH WOHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90CECC38-78B8-4B56-9753-5D0A12C6A0F4,JL. BERINGIN NISA WOHA BIMA Nisa Kec. Woha Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
10259857,SMAS ERLANGGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0429835A-C79F-433E-BC15-5D0CEA775C66,JL. MERDEKA NO. 280-286 Pahlawan Kec. Siantar Timur Kota Pematangsiantar Prov. Sumatera Utara,,Kota Pematangsiantar,Sumatera Utara
20215019,SMAS PGRI KARANGSEMBUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6589F9A-DB10-42B7-A657-5D1615EB68A3,JL. RAYA KARANGSUWUNG Karangsuwung Kec. Karang Sembung Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
69930486,SMA AL-MUQODDASAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57150388-1E48-40B4-93DE-5D189D115BC2,Mahad Al-Muqoddasah Nglumpang Kec. Mlarak Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
60401552,SMAS YAPIS MANOKWARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CC9FD39-1E9D-47B7-A666-5D1B12048E4B,"JL. S.  CONDRONEGORO, SH MANOKWARI BARAT Kec. Manokwari Barat Kab. Manokwari Prov. Papua Barat",Kab. Manokwari,,Papua Barat
20508480,SMAN 1 NGAWI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FB3F35D-D6FF-4726-828C-5D1DA8A51D36,JL A. YANI NO. 45 NGAWI Beran Kec. Ngawi Kab. Ngawi Prov. Jawa Timur,Kab. Ngawi,,Jawa Timur
20331898,SMA DIAN KARTIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4F67CEA-D31F-4E2E-84ED-5D2003C9DB28,JL. MURADI RAYA NO. 25 Kembangarum Kec. Semarang Barat Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
10700670,SMA NEGERI 10 REJANG LEBONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7882C07-F0FD-4B01-9E8F-5D2C788988AA,JL. Lintas PJKA Kotapadang KOTA PADANG Kec. Kota Padang Kab. Rejang Lebong Prov. Bengkulu,Kab. Rejang Lebong,,Bengkulu
10702738,SMA NEGERI 5 MUKOMUKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49297E7F-9E38-41CC-A626-5D2ED2E9662A,JL.USHULUDIN Lubuk Pinang Kec. Lubuk Pinang Kab. Mukomuko Prov. Bengkulu,Kab. Mukomuko,,Bengkulu
10214124,SMA SWASTA CITRA HARAPAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB546B94-EA31-45AE-8F6D-5D3262F55C21,"Jl. Medan Percut Km. 19,5 Percut Kec. Percut Sei Tuan Kab. Deli Serdang Prov. Sumatera Utara",Kab. Deli Serdang,,Sumatera Utara
20200674,SMAS TARBIYATUL FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/055B6A39-B60C-43E1-82EB-5D3269DA1D35,JL. ABDUL FATAH KM 4 DESA CINANGKA Cinangka Kec. Ciampea Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20402806,SMA NEGERI 1 GIRIMULYO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/590D4FFE-B763-4644-A75F-5D38F9F32774,Grigak Giripurwo Kec. Girimulyo Kab. Kulon Progo Prov. D.I. Yogyakarta,Kab. Kulon Progo,,D.I. Yogyakarta
69725564,SMAS IT ASY SYAFIIYYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42682A8D-7FD4-4A31-A61D-5D3BA7245846,DESA SARI AGUNG P5 Sari Agung Kec. Lalan Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
20255779,SMAS PLUS TAUHIDUL AFKAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BCBBDF9-E217-4B27-B5A8-5D48FA254E80,JL. Hanjawar-Pacet Kp. Cibadak Girang Rt... Sukanagalih Kec. Pacet Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
20212946,SMA AINURRAFIQ,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8747906-0FB1-4F53-B67F-5D4C3CE40820,JL. PEMUDA NO. 001 Panawuan Kec. Cigandamekar Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
69974875,SMAN 1 TIWORO TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55C949F3-F673-435F-96F5-5D4D529D64E9,JLN. KS TUBUN LABOKOLO Kec. Tiworo Tengah Kab. Muna Barat Prov. Sulawesi Tenggara,Kab. Muna Barat,,Sulawesi Tenggara
50307291,SMAN 1 AMANUBAN TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F75263-3CCF-4251-8576-5D4E74010B47,JLN. YOS SUDARSO NO.5 Nobi Nobi Kec. Amanuban Tengah Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,,Nusa Tenggara Timur
50303811,SMA KATOLIK ANDA LURI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6D86FA6-4DA7-4F74-91A1-5D4F87853FF4,JL. M. T. HARYONO No.21 WAINGAPU Kamalaputi Kec. Kota Waingapu Kab. Sumba Timur Prov. Nusa Tenggara Timur,Kab. Sumba Timur,,Nusa Tenggara Timur
69954617,SMA ISLAM KHOIRUL IMAN KEPUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F0C1E32-9548-402B-9E9C-5D50C4643C01,"Ds. Besowo, Kec. Kepung Besowo Kec. Kepung Kab. Kediri Prov. Jawa Timur",Kab. Kediri,,Jawa Timur
69969008,SMA KRISTEN INDONESIA SEJAHTERA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEF35001-0147-4F5F-8B1F-5D60AB7A4074,"Kuli Aisele, kecamatan Lobalain Kuli Kec. Lobalain Kab. Rote Ndao Prov. Nusa Tenggara Timur",Kab. Rote Ndao,,Nusa Tenggara Timur
10401518,SMAN 1 SEBERIDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2242D89-4AE6-4B9C-A661-5D66A9BF590B,JL. LINTAS TIMUR BELILAS Pangkalan Kasai Kec. Seberida Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
