kode,nama,link_profil,alamat,kabupaten,kota,provinsi
40305846,SMAS MUHAMMADIYAH ENREKANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/755877EA-7E86-4A72-8C59-89E7EC4004D0,JL. JENDERAL SUDIRMAN NO. 17 Galonta Kec. Enrekang Kab. Enrekang Prov. Sulawesi Selatan,Kab. Enrekang,,Sulawesi Selatan
70034981,SMA ISLAM DARUSSAADAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BE82A94-CDEB-449B-8F00-89F10F10E54C,JL. Dwi Karya Dusun Sumber Sari 2 Tamansari Kec. Gedung Tataan Kab. Pesawaran Prov. Lampung,Kab. Pesawaran,,Lampung
69923012,SMAS DARUT TAUHID AL MALIKY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CB31D99-1CC0-4593-8D04-89F209E082E2,Jl. Ponpes Darut Tauhid Gulbung Kec. Pangarengan Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
10201367,SMAS BUKIT MAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4776EC1-EF4C-477E-B50D-89F64CD4A85E,"Jl.Tanah Merah, P.Buaya Bukit Mas Kec. Besitang Kab. Langkat Prov. Sumatera Utara",Kab. Langkat,,Sumatera Utara
40313735,SMAS SOMBA OPU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71F84740-09C5-4A88-83AB-89F989E78EE1,JL. SULTAN HASANUDDIN NO.24 SUNGGUMINASA Pandang Pandang Kec. Somba Opu Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
20541215,SMAS DARUL ULUM 6 BAURENO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/612682E2-EBAA-48FA-80FD-8A014D76C32E,JL. KANOR NO. 626 KM 1 BAURENO Pasinan Kec. Baureno Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
60726579,SMAN 1 TONGAUNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B898BD5A-8518-4ADF-9328-8A0413F90CB1,Jl. Poros Transmigrasi SP.A-SP.B Lalongg... Lalonggowuna Kec. Tongauna Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
30205120,SMAN 2 MALIKU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F38DCA9-7651-454D-BDB4-8A05BF765365,Jl. Poros Aksen Tahai Jaya Tahai Jaya Kec. Maliku Kab. Pulang Pisau Prov. Kalimantan Tengah,Kab. Pulang Pisau,,Kalimantan Tengah
40404028,SMAN 1 PURIALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3321AD61-A288-4D45-8D32-8A0FB2E67B92,SONAI Sonai Kec. Puriala Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
10609659,SMA MUHAMMADIYAH 02 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/838AF71E-2B58-4F3D-8C84-8A120E904064,JL. KH. A. DAHLAN NO. 23B Talang Semut Kec. Bukit Kecil Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
50301006,SMAN 1 KEFAMENANU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79B2A1B1-8BC2-4FBE-94EF-8A16F3890E4C,JL. SONBAY Kefamenanu Selatan Kec. Kota Kefamenanu Kab. Timor Tengah Utara Prov. Nusa Tenggara Timur,Kab. Timor Tengah Utara,,Nusa Tenggara Timur
20519289,SMAS MA ARIF SUKOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29D8ABCA-D9F2-4854-94BA-8A1FB5C2D57E,Jalan Sumbergareng sukorejo Sukorejo Kec. Sukorejo Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
10207088,SMAN 1 PADANG BOLAK JULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91D4DFA7-07DB-4BFC-92FB-8A22DAACB45E,SIPUPUS Sipupus Lombang Kec. Padang Bolak Julu Kab. Padang Lawas Utara Prov. Sumatera Utara,Kab. Padang Lawas Utara,,Sumatera Utara
20213893,SMAN 1 MAJALENGKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DE80F6E-8742-4A47-8A8E-8A3193AEC2BE,JL. KH. ABDUL HALIM NO. 113 Majalengka Kulon Kec. Majalengka Kab. Majalengka Prov. Jawa Barat,Kab. Majalengka,,Jawa Barat
10800688,SMAS MA SINDANG SARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F373B4BE-2903-4F6C-A458-8A31ED95AA0B,JL. TEUKU UMAR SINDANG SARI Karya Mulya Sari Kec. Candipuro Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
20220350,SMAS YZA 1 BOGOR TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F4D802-765B-41CC-8D9F-8A3BD74256D4,JL. RAYA CIAWI KM.09 Sindangsari Kec. Kota Bogor Timur Kota Bogor Prov. Jawa Barat,,Kota Bogor,Jawa Barat
69733993,SMAN 2 LAKUDO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D59E60C-CF11-4264-A91B-8A3C651A9382,Jl. Poros Labungkari - Mawasangka Moko Kec. Lakudo Kab. Buton Tengah Prov. Sulawesi Tenggara,Kab. Buton Tengah,,Sulawesi Tenggara
60400139,SMAS ST PAULUS MANOKWARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57F5802A-B3C8-4A92-A1DE-8A484171109F,JL. SWAPEN PERKEBUNAN Sanggeng Kec. Manokwari Barat Kab. Manokwari Prov. Papua Barat,Kab. Manokwari,,Papua Barat
20107297,SMAS FATAHILLAH JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDCC560A-BD42-410B-B80B-8A5BFE514CF9,JL. RAYA BUNCIT NO.67 Kalibata Kec. Pancoran Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
60403581,SMA NEGERI 7 KABUPATEN SORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FB04F4F-3D9E-42D8-AAE5-8A5D11DECAD8,Mayamuk Klasmelek Kec. Mayamuk Kab. Sorong Prov. Papua Barat Daya,Kab. Sorong,,Papua Barat Daya
20320388,SMA AL MAS`UDIYYAH BANDUNGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55595181-7D2E-49C1-89D8-8A64C9E85D3A,JL. RAYA TEGAL PANAS -JIMBARAN KM. 1 Jimbaran Kec. Bandungan Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
60200184,SMAN 3 HALMAHERA TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86DD8751-F7AB-4F2C-B95E-8A699EA87727,JL. TIMAH NO 1 KAPALEO Kec. Pulau Gebe Kab. Halmahera Tengah Prov. Maluku Utara,Kab. Halmahera Tengah,,Maluku Utara
69762589,SMAN MATARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901E99BB-EC8E-4D53-B286-8A6AFFC356A2,MATARU Mataru Selatan Kec. Mataru Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
30405306,SMA HARAPAN SAMBOJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF196CA8-9CB4-4CA0-84CD-8A772526562A,JL PELAJAR RT IV SUNGAI SELUANG Kec. Samboja Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
10102731,SMAN 1 KLUET TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C48A847-A5AB-4074-9CFA-8A791F49F86A,JL. UTAMA PAYA DAPUR Paya Dapur Kec. Kluet Timur Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
20227862,SMA MUHAMMADIYAH 4 MARGAHAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B320A92E-65F0-401B-9D88-8A798EB68891,JL. KOPO NO. 337 SAYATI MARGAHAYU Sayati Kec. Margahayu Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20577808,SMAS ISLAM AL - HUSEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B42CC991-E7E2-4D55-A7D0-8A79CE242640,Jl. Raya Bangkes Kadur Pamekasan Bangkes Kec. Kadur Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
10258470,SMAN 1 MORO O,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73BF866A-DDC7-4A69-83DE-8A8734CDA5B9,Hiliduho Hilifadolo Kec. Moro o Kab. Nias Barat Prov. Sumatera Utara,Kab. Nias Barat,,Sumatera Utara
20237984,SMAN 1 BOJONGMANGU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3ECD2F5-8469-4E9A-99A1-8A890D389AF9,"JL. Raya POJ, Bojongmangu, Kec. Bojongma... Bojongmangu Kec. Bojong Mangu Kab. Bekasi Prov. Jawa Barat",Kab. Bekasi,,Jawa Barat
30105468,SMAN 1 SINGKAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC37FAEE-81D6-42D4-AE7B-8A8C140EF6EC,JL. PAHLAWAN GG. TAMA Roban Kec. Singkawang Tengah Kota Singkawang Prov. Kalimantan Barat,,Kota Singkawang,Kalimantan Barat
10604720,SMAS MUHAMMADIYAH TUBOHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD71B577-8D75-4A87-B012-8A8D0BE31609,DESA TUBOHAN Tubohan Kec. Semidang Aji Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
69822474,SMA NEGERI 8 MALINAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9CAEEC7-9B97-4F92-80CA-8A911EFE6AFE,JLN.CIPTA UTAMA KUALA LAPANG Kuala Lapang Kec. Malinau Barat Kab. Malinau Prov. Kalimantan Utara,Kab. Malinau,,Kalimantan Utara
20219784,SMAS PELITA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/754605B1-7AF2-49FF-A9DB-8A91F81DECA2,JL. SOEKARNO HATTA NO. 391 Karasak Kec. Astanaanyar Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
30105077,SMAS ABDI AGAPE PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEA9D8B9-747E-44EF-8A64-8A95F0BA6766,Jl. Selat Sumba III Siantan Siantan Tengah Kec. Pontianak Utara Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
10204245,SMAS YAPIM SIMPANG KAWAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E0D474D-2D3D-4909-B578-8A97A54275A2,JL. BESAR NO. 24B SIMPANG KAWAT Hessa Perlompongan Kec. Air Batu Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
70039837,SMA Negeri 2 Besitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/534C1AB8-0D1F-410F-859E-8A9C2EAFE4D9,Jl. Pendidikan Pekan Besitang Kec. Besitang Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
10105752,SMA NEGERI 4 LANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A999CBE6-58AE-488D-B27B-8A9D25B0DA06,JL. PROF. A. MAJID IBRAHIM Simpang Lhee Kec. Langsa Barat Kota Langsa Prov. Aceh,,Kota Langsa,Aceh
10259745,SMAS AIRLANGGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61610E94-9BA4-4663-9034-8A9D4C197E4F,JL. BATU MENJAH NO.3D NAMU UKUR UTARA Namu Ukur Utara Kec. Sei Bingai Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
50220488,SMAN 1 LAMBITU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08A9CEE-C3BE-4518-B3C2-8AA19C81F7B7,JLN. KUTA-LAMBITU Kuta Kec. Lambitu Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
10105386,SMA NEGERI 15 ADIDARMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE0C8F6A-8C85-4AD4-9F53-8AA1BD632768,JL. PELANGI NO. 23 Mulia Kec. Kuta Alam Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
50205718,SMAS AL MUKTARIYAH MAMBEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B4DAAD0-82BD-4529-B0E7-8AA1F9ED172C,LENGKOK MAMBEN LAUK KEC. WANASABA Mamben Lauq Kec. Wanasaba Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
20107274,SMAS 17 AGUSTUS 45 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CD64D52-A08E-45B9-B15B-8AA27529F685,JL. TEBET DALAM III A Tebet Barat Kec. Tebet Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
20511965,SMA NEGERI 2 PARE KABUPATEN KEDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05A8D360-3738-464E-A27F-8AAA6D416652,JL. PAHLAWAN KUSUMA BANGSA NO. 28 PARE Pelem Kec. Pare Kab. Kediri Prov. Jawa Timur,Kab. Kediri,,Jawa Timur
69989073,SMA MAHABODHI VIDYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7813BEB-8226-45F6-83DB-8AAF2FBEEF39,Jln. Palem Anggur Kav. 8 Perumahan Citra... Pegadungan Kec. Kali Deres Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
10494850,SMA NEGERI 1 RUMBIO JAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC2734F-1F2F-4E55-9434-8AB2E1C5D610,JL. AHMAD YANI Tambusai Kec. Rumbio Jaya Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
30105192,SMAS SULTAN SYARIF ABDURRAHMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0439E9BC-FBB5-4E9E-AF13-8AB9EB03EDF6,JL. JEND. A. YANI Akcaya Kec. Pontianak Selatan Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
40301861,SMAN 4 JENEPONTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24BDDF27-1103-40A9-B774-8ABECE190A84,JL. POROS MAKASSAR JENEPONTO KM. 60 Banrimanurung Kec. Bangkala Barat Kab. Jeneponto Prov. Sulawesi Selatan,Kab. Jeneponto,,Sulawesi Selatan
40305470,SMAN 4 SIDENRENG RAPPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CF20E48-9455-4F87-8E7F-8AC00D6E44EC,JL. LASINRANG NO. 94 RAPPANG Rappang Kec. Panca Rijang Kab. Sidenreng Rappang Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,,Sulawesi Selatan
11002071,SMAN 1 SINGKEP BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72D89699-2AD8-496B-B2AB-8AC1D6AFD164,JL. RAJA ALI HAJI SUNGAI HARAPAN Kec. Singkep Barat Kab. Lingga Prov. Kepulauan Riau,Kab. Lingga,,Kepulauan Riau
30312896,SMAN 1 TABUNGANEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E885068D-DF3C-406C-98A8-8AC333670384,JL. SIMPANG PALUI TABUNGANEN TENGAH Tabunganen Tengah Kec. Tabunganen Kab. Barito Kuala Prov. Kalimantan Selatan,Kab. Barito Kuala,,Kalimantan Selatan
69954585,SMA NURUL HUDA BOJONGGALING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/246817BF-20F5-4C83-B8CC-8AC537CDE80C,Kampung Bojonggaling KM 2 Ds. Bojonggali... Bojong Galing Kec. Bojong Genteng Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20354028,SMA NEGERI 1 SRAGEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71858B21-5B0C-42D5-80D1-8ACC3895E3EA,JL. PERINTIS KEMERDEKAAN NO. 16 Sragen Wetan Kec. Sragen Kab. Sragen Prov. Jawa Tengah,Kab. Sragen,,Jawa Tengah
10495331,SMAS DARUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95929362-D4E7-4586-A2BC-8ACDC634E29F,JL MENGGALA KM 17 SINTONG MAKMUR Kec. Tanah Putih Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
20238020,SMAS ISLAM PB SOEDIRMAN 2 BEKASI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708855FA-0F71-4F5D-969D-8ACF7FEBAC18,JL.ENAU RAYA PERUMAHAN PURI HARAPAN Setia Asih Kec. Taruma Jaya Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
10609723,SMA YWKA PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAA61F0A-0016-4E44-9C8E-8AD6A1FAA067,JL. KI. MEROGAN LR PORKA PALEMBANG Ogan Baru Kec. Kertapati Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
10497544,SMAS SANTO YOSEF,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/939F6E65-ABB7-4837-AABA-8AD75BCED042,JL.GAJAH MADA Titian Antui Kec. Pinggir Kab. Bengkalis Prov. Riau,Kab. Bengkalis,,Riau
20256638,SMA MANGGALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52372BBA-C008-4CE3-BC20-8AE3DA67BDE1,JL.RAYA PACET KM.8 CIPARAY Maruyung Kec. Pacet Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20104430,SMAS PETRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2FA3F95-136A-4F5E-B3E2-8AE64FB3A0B6,Komplek Taman Alfa Indah Blok A- 11 Joglo Kec. Kembangan Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
69965322,SMA SAINS TAHFIZH ISLAMIC CENTER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/936456FF-843E-4911-8F03-8AEC87B81612,Jl. Islamic Center Komplek Islamic Cente... Kampung Rempak Kec. Siak Kab. Siak Prov. Riau,Kab. Siak,,Riau
10303218,SMAN 1 KOTO BARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75EDCDBF-80F8-42C9-BECE-8AF6ABAA4F12,JL AMPALU KOTO BARU KOTO BARU Kec. Koto Baru Kab. Dharmasraya Prov. Sumatera Barat,Kab. Dharmasraya,,Sumatera Barat
20100484,SMA AT-TAQWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C47A75C-5D0E-407C-AE7E-8B0411D67E62,JL. RAJAWALI SELATAN VI NO. 18 Gunung Sahari Utara Kec. Sawah Besar Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
20601876,SMAN 1 MAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7AA1E0C-94DD-48CE-8A69-8B06D301246A,JL. KEBON KALAPA NO. 1 MAJA MAJA Kec. Maja Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
20313828,SMA MUHAMMADIYAH TAWANGHARJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE7519E5-5FA5-48A5-8877-8B06FE23654F,JL.KH. AHMAD DAHLAN NO. 5 Selo Kec. Tawangharjo Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
69727447,SMAS GLOBAL MADANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B615D24D-8F74-47EB-81AA-8B0D652C9F2F,JL. KAVLING RAYA 14 NO. 1 PRAMUKA Rajabasa Kec. Rajabasa Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
69900223,SMA Plus Terpadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27C4EA98-D08F-4CE3-9F6F-8B1051046A94,Jl. Damai Ujung No. 121 Panam Delima Kec. Binawidya Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
40310153,SMAN 7 LUWU TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ABBE337-CA5F-41D7-B62D-8B1580721488,JL. TRANS SULAWESI DS. JALAJJA Jalajja Kec. Burau Kab. Luwu Timur Prov. Sulawesi Selatan,Kab. Luwu Timur,,Sulawesi Selatan
