kode,nama,link_profil,alamat,kabupaten,kota,provinsi
69892823,SMA NEGERI 1 POREHU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A7B0CF7-2B52-427F-977F-98439AF89CD6,Jl. Poros Porehu Sarambu Kec. Porehu Kab. Kolaka Utara Prov. Sulawesi Tenggara,Kab. Kolaka Utara,,Sulawesi Tenggara
60103514,SMA NEGERI 28 MALUKU TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05F49BCF-EA40-49F4-A50B-984B4C46ED44,JLN.RAYA LARIKE Larike Kec. Leihitu Barat Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
20107384,SMAS KRISTEN TUNAS BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5FD3415-7FDB-4EEB-8059-984B55B5F180,JL SUNTER GARDEN BLOK. C-7 Sunter Agung Kec. Tanjung Priok Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
20306191,SMAS ISLAM SUDIRMAN BRUNO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F3AF658-E4B6-4F90-9890-98522A5B9023,BRUNOREJO KEC. BRUNO Brunorejo Kec. Bruno Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
60402057,SMAS GUPPI RAJA AMPAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/411849BD-06FF-4125-AD4F-9858D3BEF274,Kampung Fafanlap Fafanlap Kec. Misool Selatan Kab. Raja Ampat Prov. Papua Barat Daya,Kab. Raja Ampat,,Papua Barat Daya
70049011,SMA NEGERI 7 MIMIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49072E54-52DD-4F2F-BB5A-9859240C2C50,JL. YOS SUDARSO - SEMPAN Nawaripi Kec. Wania Kab. Mimika Prov. Papua Tengah,Kab. Mimika,,Papua Tengah
20502670,SMAS ISLAM ROUDLOTUN NASYIIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13D5C812-253B-4C4A-8DA0-985B9FD1AD0D,JL. PENDIDIKAN NO.05 Beratkulon Kec. Kemlagi Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
20229170,SMAS PEMUKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88E23097-917D-4970-8B71-985CC1659F26,ANGIN MAMIRI RAYA NO.1 Mekar Jaya Kec. Sukmajaya Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
20232313,SMAS AMALIAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85CBDEB7-565E-45C1-B017-985CC883944A,JL. RAYA TOL CIAWI NO. 1 DESA CIAWI Ciawi Kec. Ciawi Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20328892,SMA NEGERI 6 SEMARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97C7656F-52E2-4A05-B335-9860BB6B777C,Jl. Ronggolawe  No. 4 Gisikdrono Kec. Semarang Barat Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
20244671,SMAS ISLAMIYAH WERU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68FB0E69-95AD-48D0-A3B4-9860FA4F5BC1,JL.SYEKH DATUK KAHFI NO.45 Weru Lor Kec. Weru Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
10259081,SMAS KATOLIK ST IGNATIUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F968261-4447-4C8D-AD90-98630AA752FB,"JL.BINJAI KM 8,5 PSR V GG. MAKMUR Cinta Damai Kec. Medan Helvetia Kota Medan Prov. Sumatera Utara",,Kota Medan,Sumatera Utara
20546517,SMAS ADDASUQI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/028AA83A-AD77-4173-B23A-9867713D604B,Jl. PP. Addasuqi Liprak Kulon Kec. Banyuanyar Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
69968893,SMA NEGERI 3 PUTUSSIBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65A0F428-7F38-4C1C-AE6C-986AB42038A3,JL. LINTAS TIMUR DUSUN LUNSARA DESA SUKA MAJU Kec. Putussibau Selatan Kab. Kapuas Hulu Prov. Kalimantan Barat,Kab. Kapuas Hulu,,Kalimantan Barat
69878241,SMA Negeri 15 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8421C1EE-9D64-4100-9FC8-986CC1D7CB35,Jl. Pendidikan Kilmury Kilmury Kec. Kilmury Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
10609312,SMAN 1 SUNGAI MENANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF63EACC-702E-4843-8A29-986DFB0A7788,JL. RAYA SUNGAI MENANG Sungai Menang Kec. Sungai Menang Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
20338130,SMAS MUHAMMADIYAH GODONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16332337-E24A-456B-8BD5-98714384E01A,JL. JEND. AHMAD YANI NO. 16 Bugel Kec. Godong Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
40400745,SMAS MUHAMMADIYAH RAHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F83D68EF-DAF2-4401-A2CF-987470447972,JL. MACAN NO. 9 Raha Iii Kec. Katobu Kab. Muna Prov. Sulawesi Tenggara,Kab. Muna,,Sulawesi Tenggara
20551905,SMAS NAHDLATUL ATHFAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DC69EE-EEAA-43F9-9394-987BFA2B2C4B,JL. PANCOR LOMAER Lomaer Kec. Blega Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
20330036,SMA MUJAHIDIN RANDUBLATUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76DE4A3B-92D6-4D00-A535-987C95223E04,JL. MASJID MUJAHIDIN NO. 1 BULAKAN Pilang Kec. Randublatung Kab. Blora Prov. Jawa Tengah,Kab. Blora,,Jawa Tengah
20101349,SMAS IP YAKIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62AC08F1-FA09-4E8C-9318-989710BE438D,JL. BANGUN NUSA RAYA NO. 10 Cengkareng Timur Kec. Cengkareng Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
10111954,SMA Negeri 4 Tanah Jambo Aye,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFEB5782-90F8-4C13-9174-98994711D36E,JL JAMBO AYE UTARA Tanjong Meunuang Kec. Tanah Jambo Aye Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
10261297,SMA NEGERI 1 ULUNOYO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8CF9125-084B-434E-B264-989D95A50140,Desa Sambulu Sambulu Kec. Ulunoyo Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
10100181,SMA NEGERI 1 KUTA BARO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B3527D-C800-4068-A8B5-98A77F20CF90,"JL. Blang  bintang lama km, 11,5 Seupeu Kec. Kuta Baro Kab. Aceh Besar Prov. Aceh",Kab. Aceh Besar,,Aceh
10303219,SMAN 1 SITIUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FB6358-245A-44C3-B52D-98A84A59FA51,JL DEMPO SUNGAI DUO Kec. Sitiung Kab. Dharmasraya Prov. Sumatera Barat,Kab. Dharmasraya,,Sumatera Barat
40310217,SMA MUHAMMADIYAH 1 UNISMUH  MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60425976-61DA-40A5-9DC4-98BEDA0D256E,JL. SULTAN ALAUDDIN NO.259 Gunung Sari Kec. Rappocini Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
70049322,SMA NEGERI 2 PAGAR DEWA KABUPATEN LAMPUNG BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A49D144-2173-4C46-B3BF-98BFD60EC5EB,Jl. Sidomaju Desa Margajaya Kec . Pagar ... Marga Jaya Kec. Pagar Dewa Kab. Lampung Barat Prov. Lampung,Kab. Lampung Barat,,Lampung
20240396,SMAS AL MADINA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2731CBC4-E7B2-46DC-985D-98C1D00945EB,JL.PANYADAP NO.15 A RT. 01 RW. 10 DESA S... Sukamanah Kec. Paseh Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10504587,SMAN 11 KOTA JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07B0834-CCD3-463D-9C20-98C2621073B4,JL. SERSAN ANWAR BAY Bagan Pete Kec. Alam Barajo Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
20317502,SMA NEGERI 2 BAE KUDUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F106D0FD-0CE2-4DD5-BA2C-98C27480F19B,GONDANGMANIS KOTAK POS 52 BAE KUDUS Gondang Manis Kec. Bae Kab. Kudus Prov. Jawa Tengah,Kab. Kudus,,Jawa Tengah
69965064,SMA NEGERI 11 PULAU TALIABU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B620D9EB-968A-43F4-9E8D-98C41BF04D3A,Jl. Raya Desa Parigi PARIGI Kec. Taliabu Timur Kab. Pulau Taliabu Prov. Maluku Utara,Kab. Pulau Taliabu,,Maluku Utara
69967140,SMA NEGERI 3 NGABANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BC3095B-143D-4ACF-8CC5-98C95E1BB82F,JL.BHINEKA Hilir Tengah Kec. Ngabang Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
20324219,SMA NEGERI 1 BANTARBOLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39877E3D-7DA3-4379-83FA-98D0AE89555E,JL. KALI RUYUNG BANTARBOLANG Bantarbolang Kec. Bantarbolang Kab. Pemalang Prov. Jawa Tengah,Kab. Pemalang,,Jawa Tengah
10603329,SMAN 1 CEMPAKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE78979F-DF55-414D-9600-98D1203FD90F,Jln.Lintas Provinsi KM.123 Campang Tiga Ilir Kec. Cempaka Kab. Ogan Komering Ulu Timur Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Timur,,Sumatera Selatan
69765060,SMAN 2 FATULEU BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E96D7539-BE1E-4A55-AE1C-98DCE16519F2,POTO Poto Kec. Fatuleu Barat Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
20231314,SMAS MANBAUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4615EBF-EA55-46CB-B86D-98DE5E35E405,"JL. TRANS YOGIE SERENA , DS. SIRNASARI SIRNASARI Kec. Tanjung Sari Kab. Bogor Prov. Jawa Barat",Kab. Bogor,,Jawa Barat
69876823,SMAN 3 TALANG UBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A1CEB72-526B-47D5-91C9-98F0D8919CB2,JALAN LINTAS PENDOPO BENAKAT MINYAK Benakat Minyak KEC. TALANG UBI Kab. Penukal Abab Lematang Ilir Prov. Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,,Sumatera Selatan
69987673,SMAN OENINO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4630AAC-83C7-4AC2-B961-98FB3407F4EF,Oenino Oenino Kec. Oenino Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,,Nusa Tenggara Timur
10505374,SMAN 4 MERANGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/317C3201-2FCE-47F1-9F12-98FCBD276A6D,JL. BANGKO - SEI MANAU KM.41 BENTENG Kec. Sungai Manau Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
40313497,SMAN 10 GOWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/237C9BBD-FAC4-4B1A-94D5-98FEC5A906C3,JL. MUSTAFA DG. BUNGA BTN SAUMATA INDAH Romangpolong Kec. Somba Opu Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
20531145,SMA NEGERI 1 BLEGA BANGKALAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45EA210B-C0E9-4907-9EF1-990CD818D8BF,JL. RAYA BLEGA Rosep Kec. Blega Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
10258330,SMAN 1 MANDREHE UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED345B30-3A09-4311-BA0D-990D8DF0B4EC,JL. DESA LAHAGU Lahagu Kec. Mandrehe Utara Kab. Nias Barat Prov. Sumatera Utara,Kab. Nias Barat,,Sumatera Utara
69864664,SMAN 6 BANTAENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48C9043C-7148-478B-A46F-99133426A43C,Jl. Poros Bungloe Bonto Tallasa Kec. Ulu Ere Kab. Bantaeng Prov. Sulawesi Selatan,Kab. Bantaeng,,Sulawesi Selatan
10702982,SMA NEGERI 10 BENGKULU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87F9582-754E-41B2-BA0A-99184D4C1E17,JALAN RAYA TENGAH BENGKULU - ARMA Dusun Curup Kec. Air Besi Kab. Bengkulu Utara Prov. Bengkulu,Kab. Bengkulu Utara,,Bengkulu
10646280,SMAN 1 RANAU SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C854DF2E-1EF6-4981-98D7-992C5C555FC2,JL. PANTAI LAMA Kota Batu Kec. Warkuk Ranau Selatan Kab. Ogan Komering Ulu Selatan Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,,Sumatera Selatan
20325305,SMA NEGERI 1 BALAPULANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFEFA48B-27D2-4928-964C-992E29D46D7F,Jalan Banjaranyar Kotak Pos 02 Banjar Anyar Kec. Balapulang Kab. Tegal Prov. Jawa Tengah,Kab. Tegal,,Jawa Tengah
10105384,SMAS GRANADA PGRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F142881-9A4F-4D3F-B1A5-99314E8B465A,JL.T CHIK DIPINENG NO. 3 Kota Baru Kec. Kuta Alam Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
20322746,SMAS WAHID HASYIM TERSONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401D7C87-6BB4-4A2D-AED3-99363A5116FF,JL. LAPANGAN GEDONGSARI TERSONO Tersono Kec. Tersono Kab. Batang Prov. Jawa Tengah,Kab. Batang,,Jawa Tengah
10800708,SMAN 1 MERBAU MATARAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A920B3F4-221C-4B66-A1A4-993668162995,JL. BATIN PUTRA NO. 41 TALANG JAWA Talang Jawa Kec. Merbau Mataram Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
10603848,SMA NEGERI 12 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5953FEFF-8D3F-4DF9-8C1F-994060489EEB,JL. SYAKYAKIRTI PALEMBANG Karang Jaya Kec. Gandus Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
10498611,SMAS YOSEF ARNOLDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29657C02-A96A-47D5-8A0D-994227DBA8DF,JL. TUANKU TAMBUSAI BAGAN BATU Bagan Batu Kec. Bagan Sinembah Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
30405317,SMA YPK TENGGARONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D587F58B-94C5-4913-A647-9945E17C9FEE,JL MAWAR I NO.48 TENGGARONG Panji Kec. Tenggarong Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
10495437,SMA NEGERI 1 RANGSANG PESISIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B792C4FD-3FB3-4844-8E55-994A8001C0E0,Jl. Syarif Normat Bungur Kec. Rangsang Pesisir Kab. Kepulauan Meranti Prov. Riau,Kab. Kepulauan Meranti,,Riau
30100386,SMAN 1 SELAKAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A452778-13A0-465C-964F-994BCE1A0C69,Jl. Pantai Polaria Selakau Sungai Rusa Kec. Selakau Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
60102019,SMA MUHAMMADIYAH AMBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF2DDE96-9D94-4E2A-8119-994E9393C172,JL OT. Pattimaipauw NO 5 Kel Wainitu Kec. Nusaniwe Kota Ambon Prov. Maluku,,Kota Ambon,Maluku
10113639,SMAN LAWE SUMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C8D2893-4F12-42E9-AC30-995318DFEB9F,LAWE SUMUR Lawe Sumur Kec. Lawe Sumur Kab. Aceh Tenggara Prov. Aceh,Kab. Aceh Tenggara,,Aceh
20306174,SMA NEGERI 4 PURWOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D51ACA6-E791-419A-8A42-9953B383549E,"Bedono Kluwung, Kec. Kemiri, Kab. Purwor... Bedono Kluwung Kec. Kemiri Kab. Purworejo Prov. Jawa Tengah",Kab. Purworejo,,Jawa Tengah
20221560,SMAN 2 SUKABUMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68C7CB8C-9ABE-4759-9C99-995BDA6972FB,JL. KARAMAT NO. 93 SUKABUMI Karamat Kec. Gunung Puyuh Kota Sukabumi Prov. Jawa Barat,,Kota Sukabumi,Jawa Barat
30107941,SMAS DARUT TAUHID SUNGAI RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1B6BD71-0E11-4EE7-88E8-995BE50DBFA1,JL. KH ABDURRAHMAN WAHID Mekar Sari Kec. Sungai Raya Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
10201995,SMA NEGERI 1 BARUSJAHE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CF73E5C-FE9E-47FB-808B-9967098FB780,SUKAJULU Sukajulu Kec. Barusjahe Kab. Karo Prov. Sumatera Utara,Kab. Karo,,Sumatera Utara
30104503,SMAN 1 MENJALIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B577AD1A-8068-4010-A644-9972432DAB7E,JL. MENJALIN Menjalin Kec. Menjalin Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
69947899,SMAN 2 BELITANG HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B187C2D-5E91-4403-9862-99741D447A32,Dusun Terduk Dampak Terduk Dampak Kec. Belitang Hulu Kab. Sekadau Prov. Kalimantan Barat,Kab. Sekadau,,Kalimantan Barat
10210863,SMAN 16 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2A462FD-8FA2-4335-A648-997C5DE46476,JL. KAPTEN RAHMAT BUDDIN T E R J U N Kec. Medan Marelan Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
40301856,SMAN 7 JENEPONTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC2FD68B-CA57-4C42-925A-997CDD948FF0,JL. PENDIDIKAN Bontorannu Kec. Bangkala Kab. Jeneponto Prov. Sulawesi Selatan,Kab. Jeneponto,,Sulawesi Selatan
30201846,SMAN 3 PANGKALAN BUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/757A8E65-734E-4938-8094-998BC49E4357,JL. CILIK RIWUT II Madurejo Kec. Arut Selatan Kab. Kotawaringin Barat Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,,Kalimantan Tengah
20103195,SMAS SAPTA KHARISMA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/972FB512-2AA5-4B4F-B557-999475858E19,JL. RAYA PULO GEBANG NO. 99 Pulo Gebang Kec. Cakung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
10212023,SMA SWASTA TRITUNGGAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6721FF8-497C-4FB3-8E70-999655F22AEA,JL. ABADI NO. 25 Tanjung Balai Kota Ii Kec. Tanjung Balai Selatan Kota Tanjung Balai Prov. Sumatera Utara,,Kota Tanjung Balai,Sumatera Utara
20320373,SMA ISLAM SUDIRMAN AMBARAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DA0F35B-DEDA-4E70-8756-9998A058DA83,JL. JENDERAL SUDIRMAN NO. 2 A Ambarawa Kupang Kec. Ambarawa Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
69830528,SMAN 14 MUARO JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E844C2B4-1847-4C89-8110-999A340945AA,Jln. Berdikari Talang Datar Kec. Bahar Utara Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
