kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10202773,SMA NEGERI 1 SIANTAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C00AACE-956B-49D7-BCDB-0880D0021D07,JL. MAHONI RAYA NO 4 PERUMNAS BATU VI Sitalasari Kec. Siantar Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
69725917,SMAS PGRI SINDANGSONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1CDD39D-3899-455D-A3E7-0884049DB0D7,KP. CAYUR RT. 06/02 Sindang Sono Kec. Sindang Jaya Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
69865942,SMA AL MUHAFIZHOH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86BB89A0-0E99-4D73-88F2-088A9085099E,JL. SUNGAI HULU TIMUR BLITAR Kauman Kec. Kepanjenkidul Kota Blitar Prov. Jawa Timur,,Kota Blitar,Jawa Timur
69725902,SMAS YPST TAMPUMIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C3C584D-0796-4347-B2D9-08953D8C204A,TAMPUMIA Tampumia Kec. Bua Ponrang (Bupon) Kab. Luwu Prov. Sulawesi Selatan,Kab. Luwu,,Sulawesi Selatan
30204464,SMA NEGERI 2 GUNUNG BINTANG AWAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A136D0A9-2414-4B91-99D8-089861043F3D,JALAN DESA MUARA SINGAN Patas I Kec. Gunung Bintang Awai Kab. Barito Selatan Prov. Kalimantan Tengah,Kab. Barito Selatan,,Kalimantan Tengah
20532243,SMAN 10 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAA1FE1E-C832-4246-873E-08A6AAE22656,JL. JEMUR SARI I / 28 Jemur Wonosari Kec. Wonocolo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10211565,SMA NEGERI 1 TEBING TINGGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F36566B0-014A-463E-AE1D-08AC7A4F85CC,JALAN KOMODOR LAUT YOS SUDARSO Tanjung Marulak Kec. Rambutan Kota Tebing Tinggi Prov. Sumatera Utara,,Kota Tebing Tinggi,Sumatera Utara
50220374,SMAN 1 MANGGELEWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14FEC6B3-B97E-4418-BBC5-08AFB7E404A8,JL. LINTAS SUMBAWA TEKA SIRE Kec. Manggelewa Kab. Dompu Prov. Nusa Tenggara Barat,Kab. Dompu,,Nusa Tenggara Barat
20400869,SMA INSTITUT INDONESIA SLEMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42C2B2AE-AAF8-4864-B06E-08B6B5C09507,JL. WONOSARI KM. 8  BERBAH Sendang Tirto Kec. Berbah Kab. Sleman Prov. D.I. Yogyakarta,Kab. Sleman,,D.I. Yogyakarta
69947662,SMA Swasta Marapati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDD809BD-5842-4FDE-9847-08C2C867EECE,"Pemuda, Bukambero Kalembu Kaha Kec. Kota Tambolaka Kab. Sumba Barat Daya Prov. Nusa Tenggara Timur",Kab. Sumba Barat Daya,,Nusa Tenggara Timur
20313029,SMA NEGERI 1 TANGEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D1C3426-2767-45ED-BFAE-08C961E6A555,"JL. RAYA TANGEN - GESI KM. 2, SRAGEN Katelan Kec. Tangen Kab. Sragen Prov. Jawa Tengah",Kab. Sragen,,Jawa Tengah
10606487,SMAS NURUL ILHAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F251983-99E9-4A4B-AB87-08CCDBB99D0C,JL. RAYA BETITANG KM 11 Pulau Negara Kec. Buay Pemuka Peliung Kab. Ogan Komering Ulu Timur Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Timur,,Sumatera Selatan
69812073,SMAS Islam Nurul Huda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E9C82DA-7C29-4528-AC31-08D316F65EA7,Jl. Pemandian Tasnan 598 Grujugan Kidul Kec. Grujugan Kab. Bondowoso Prov. Jawa Timur,Kab. Bondowoso,,Jawa Timur
69768187,SMAN 1 BONGAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/799019A8-1ADA-4C07-BB69-08EA42CF7C57,JL. RAYA BONGAS Bongas Kec. Bongas Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
40203513,SMAS KRISTEN GPID PALU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5599CBC7-9BEC-4F30-B5CC-08F2B1332145,JL. Kijang Birobuli Selatan Kec. Palu Selatan Kota Palu Prov. Sulawesi Tengah,,Kota Palu,Sulawesi Tengah
70045344,SMA ISLAM QURANI AL-BAHJAH CIANJUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95EAB8B6-E76B-4322-92CC-08F8B194CD97,Jl. Raya Cugenang KM.07 Cijedil Cijedil Kec. Cugenang Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
10303463,SMAN 11 PADANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C6940C1-9598-4754-99BD-08FAAABA0951,JL.RAYA PADANG PAINAN Bungus Selatan Kec. Bungus Teluk Kabung Kota Padang Prov. Sumatera Barat,,Kota Padang,Sumatera Barat
70042328,SMA Kristen Saint John,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED987FFD-97B1-4340-A12A-0900D6FCA997,Jl. Bungur Besar No. 82A RT. 01 RW. 07 Gunung Sahari Selatan Kec. Kemayoran Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
10700286,SMA Negeri 1 Bengkulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF75BBCF-4592-4BEC-909B-09041E0AC49B,Rama Agung Rama Agung Kec. Arga Makmur Kab. Bengkulu Utara Prov. Bengkulu,Kab. Bengkulu Utara,,Bengkulu
20541221,SMAS K IGN SLAMET RIYADI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF179937-CC05-48F0-86A3-090427C0C77E,JL. UNTUNG SUROPATI NO. 61 Sumbang Kec. Bojonegoro Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
40403563,SMAN 1 LATAMBAGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D485323-90B8-4132-87A1-09084B67E5E5,JL. ABADI KOLAKAASI Kolakaasih Kec. Latambaga Kab. Kolaka Prov. Sulawesi Tenggara,Kab. Kolaka,,Sulawesi Tenggara
70031731,SMA EDU GLOBAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D6F990A-C0AB-4143-8D27-091DA1E791EF,"Jl. Pembangunan Raya, No. 1.A Pekiringan Kec. Kesambi Kota Cirebon Prov. Jawa Barat",,Kota Cirebon,Jawa Barat
69946252,SMA NEGERI TITI BARO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/836D4295-0D0A-4208-8F1F-0921CBF0D70F,JL.PEUDAWA - SEUNEUBOK KUYUN Seuneubok Teungoh (Pr) Kec. Idi Rayeuk Kab. Aceh Timur Prov. Aceh,Kab. Aceh Timur,,Aceh
50100845,SMA Negeri 1 Melaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/573C7B95-2AFA-4404-8DCD-0922BD869477,JL. RAYA DENPASAR GILIMANUK Melaya Kec. Melaya Kab. Jembrana Prov. Bali,Kab. Jembrana,,Bali
10809922,SMAS LENTERA HARAPAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF837FBC-60D8-47E6-B41C-0922E8CFD289,JL. LINTAS TIMUR SUMATERA BANJAR DEWA Kec. Banjar Agung Kab. Tulang Bawang Prov. Lampung,Kab. Tulang Bawang,,Lampung
30303015,SMAN 1 TANTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56884887-9B5F-4DC9-AA7E-0929BCD291F9,JL. PEMBANGUNAN I RT IV NO. 18 Tanta Kec. Tanta Kab. Tabalong Prov. Kalimantan Selatan,Kab. Tabalong,,Kalimantan Selatan
30204214,SMAN 2 KASONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC004C44-6402-4AE0-926B-0931E4C2C481,"JL.Tjilik Riwut Km. 2,5 RT/RW. 014/003 Kasongan Lama Kec. Katingan Hilir Kab. Katingan Prov. Kalimantan Tengah",Kab. Katingan,,Kalimantan Tengah
70052267,SMA Suari Terang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/440D118E-4C88-42C6-9F75-09357D5D58EF,Villa Taman Bandara Desa Dadap Kecamatan... D A D A P Kec. Kosambi Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
10201316,SMAN 1 BABALAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CED6B7E-C603-4FEB-8DB9-0944363EE37E,JL. MELATI PANGKALAN BRANDAN Brandan Timur Baru Kec. Babalan Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
20210778,SMAS PGRI 43 SINGAPARNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FE7D7E3-AF49-4FA3-869D-09459B392D7C,JL. SUKASENANG Singaparna Kec. Singaparna Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
69761873,SMAS HARAPAN DUSUN UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801FF2D5-FC6F-4316-851A-0949D82B3CF8,DESA MARAWAN LAMA Marawan Lama Kec. Dusun Utara Kab. Barito Selatan Prov. Kalimantan Tengah,Kab. Barito Selatan,,Kalimantan Tengah
20532260,SMAN 6 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0879FEC0-847D-4C13-9791-09546EE31A1A,JL. GUBERNUR SURYO 11 Embong Kaliasin Kec. Genteng Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
69942873,SMAS TODODARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D415576-960F-47DD-8551-0954ED951ECC,Jln. Nguisulenge Maitara Tengah Kec. Tidore Utara Kota Tidore Kepulauan Prov. Maluku Utara,,Kota Tidore Kepulauan,Maluku Utara
69967458,SMA Mutiara Harapan Islamic School,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B62C1EC8-C6C2-4CFD-91E8-09558A8497A3,Jl. Raya Pondok Kacang No. 2 Bintaro Pondok Kacang Timur Kec. Pondok Aren Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
69990057,SMA NEGERI NOMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1AFAD9A-4112-400E-92E8-095C3CB7ACC7,Jl. Lintas Sumatera KM. 62 NOMAN BARU Kec. Rupit Kab. Musi Rawas Utara Prov. Sumatera Selatan,Kab. Musi Rawas Utara,,Sumatera Selatan
40403668,SMA NEGERI 1 KONAWE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38D5BB5F-926D-4AB6-9CAB-097D90801D14,JL. LAHASA Tawanga Kec. Konawe Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
20235621,SMAN CIMANGGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC9BDD4E-A0E9-47BE-91FB-09811737482B,JL. BUNTER CIHANJUANG Cihanjuang Kec. Cimanggung Kab. Sumedang Prov. Jawa Barat,Kab. Sumedang,,Jawa Barat
69973451,SMA NEGERI 11 KABUPATEN SORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31450865-29F4-4918-A208-0984CD449647,"Tanah Klabra, Distrik Buk, Kabupaten Sor... Klabra Kec. Beraur Kab. Sorong Prov. Papua Barat Daya",Kab. Sorong,,Papua Barat Daya
50309375,SMAS KRISTEN ATAMBUA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E523131-5A6D-4416-BA89-098E24DE9D27,JL. HBS DACOSTA Atambua Kec. Kota Atambua Kab. Belu Prov. Nusa Tenggara Timur,Kab. Belu,,Nusa Tenggara Timur
69822723,SMAN 3 MENGGALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A0D212-1ED6-4930-ABD3-099E38FBC284,"Jalan Lintas Timur, Menggala Menggala Tengah Kec. Menggala Kab. Tulang Bawang Prov. Lampung",Kab. Tulang Bawang,,Lampung
20523806,SMAS K SATYA CENDIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BF1E3C5-CDDB-4A16-A458-09A2510E1487,JL. MOJOPAHIT BLOK X - 16 Sempusari Kec. Kaliwates Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10500697,SMAN 4 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2726B005-42E9-40FB-9DBA-09AE7E468B5C,JL. KADEMANG KM 6 SUNGAI BINJAI KELURAHAN SUNGAI BINJAI Kec. Bathin III Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
50309624,SMA NEGERI 1 AMABI OEFETO TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9115FE4-EDFB-4AB9-A0E1-09B6C77201DC,NUNMAFO Nunmafo Kec. Amabi Oefeto Timur Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
10646153,SMA AMANIYAH BETUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB224F03-D630-4F3D-BCE1-09BBCD97DD53,JL. RAYA BETUNG Betung KEC. ABAB Kab. Penukal Abab Lematang Ilir Prov. Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,,Sumatera Selatan
50305121,SMAN 8 KUPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80FCBE2D-4B42-4F98-B003-09BE2C3AB1EE,JL. M.B. MAIL PENKASE-OELETA Kec. Alak Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
10604065,SMA MUHAMMADIYAH 01 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9829EEF-2ECF-4CB7-A92B-09C0444F90BF,"JL. BALAYUDHA KM. 4,5 NO. 21A PALEMBANG Ario Kemuning Kec. Kemuning Kota Palembang Prov. Sumatera Selatan",,Kota Palembang,Sumatera Selatan
10401561,SMAN 1 LIRIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F518274D-A9D1-48CE-88CC-09C2C7E3D7E4,JL. LINTAS TIMUR SUMATRA LIRIK Lirik Area Kec. Lirik Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
10214186,SMAS TAMORA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86FC570B-093A-4E4A-AD83-09CEB4940F29,JL. IRIAN GG. PENDIDIKAN NO.1 Tanjung Morawa Pekan Kec. Tanjung Morawa Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
70038215,SMA TAHFIZH AL BASYIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC525FDD-978E-48EE-AA31-09CEBDB3E0ED,Jl. Kapten Dasuki Bakri KP Cibereum Cibatok 2 Kec. Cibungbulang Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69967133,SMA  NEGERI 2 KELAM PERMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA9783DC-68BF-457E-A780-09CF501DF787,JL. LINTAS PUTUSSIBAU GEMBA RAYA Kec. Kelam Permai Kab. Sintang Prov. Kalimantan Barat,Kab. Sintang,,Kalimantan Barat
10609640,SMA FITRA ABDI PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D06071AC-9CDD-4BF3-890D-09E1319EAD44,Jalan Tegal Binangun Plaju Darat Kec. Plaju Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
20554532,SMA ISLAM THORIQUL HUDA SOKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED58C638-30EE-4A67-A377-09E154B6906A,Dusun Losari RT 04 RW 05 Sokosari Kec. Soko Kab. Tuban Prov. Jawa Timur,Kab. Tuban,,Jawa Timur
30105203,SMAN 9 PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58A95C0B-AB60-48AC-A758-09E3C59D610E,JL. TANJUNG RAYA 2 Saigon Kec. Pontianak Timur Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
20227433,SMAS AL HIKMAH CIBATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9931F5A7-A0D1-4C76-83C5-09EA273E56BB,JL. KAUM NO. 2 Keresek Kec. Cibatu Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
69899042,SMA NEGERI 2 LEDO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99C3A8DE-060E-4BE6-888B-09F42D448D59,"Jalan Sejadis, Desa Suka Damai, Kec. Led... Suka Damai Kec. Ledo Kab. Bengkayang Prov. Kalimantan Barat",Kab. Bengkayang,,Kalimantan Barat
20252516,SMAS CINDERA MATA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BAED18C-6023-4373-975D-09F6A2BF41B4,"JL. DAHLIA INDAH BLOK JF. PERUM, HARAPAN... Pejuang Kec. Medan Satria Kota Bekasi Prov. Jawa Barat",,Kota Bekasi,Jawa Barat
10503750,SMAN 4 SAROLANGUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EFEE90D-6E15-4CEF-A7C1-09F6B2F4E0CA,JLMARDINATA DESA MANDIANGIN Mandiangin Kec. Mandiangin Kab. Sarolangun Prov. Jambi,Kab. Sarolangun,,Jambi
69943801,SMA ISLAM PLUS NURUL KAROMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28AB01AE-6DEA-410A-809C-09F96CE6DAD3,DESA BUDDAGAN Buddagan Kec. Pademawu Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
20515431,SMAN 1 KAUMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EBFD159-161B-4296-8A43-09FA7923A372,Jl. Soekarno Hatta No.67 Balerejo Kauman Balerejo Kec. Kauman Kab. Tulungagung Prov. Jawa Timur,Kab. Tulungagung,,Jawa Timur
69786493,SMAS ISLAM TERPADU ISHLAHUL UMMAH BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CCCC796-0100-43FB-A11A-09FBDC16903A,JALAN CIEUNTEUNG NO 80 BLK. MEUBEL SAKUR... Argasari Kec. Cihideung Kota Tasikmalaya Prov. Jawa Barat,,Kota Tasikmalaya,Jawa Barat
30104502,SMAN 1 MEMPAWAH HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B5188C6-C8FA-4EEE-8FD0-0A00CDA1263B,Jalan Raya Karangan No.15 Karangan Kec. Mempawah Hulu Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
10220595,SMAN 1 SIEMPAT NEMPU HILIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C641CD87-07D2-494A-8C4C-0A01E4AB0B85,JL. KOMPLEK SMA NO.1 PARDAMEAN J A N J I Kec. Siempat Nempu Hilir Kab. Dairi Prov. Sumatera Utara,Kab. Dairi,,Sumatera Utara
20307631,SMAS MAARIF SAWANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BE21500-437C-4886-864E-0A0B8688FF78,JL. GONDOWANGI Gondowangi Kec. Sawangan Kab. Magelang Prov. Jawa Tengah,Kab. Magelang,,Jawa Tengah
69889022,SMA NEGERI OLAHRAGA LAMPUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52810CF7-647E-4000-A107-0A0D40EA0A70,"Jl. Raya Stadion 24 Tejosari, Kecamatan ... Tejosari Kec. Metro Timur Kota Metro Prov. Lampung",,Kota Metro,Lampung
50309321,SMAN 1 MALAKA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/578CBA81-0A19-4A8A-96BD-0A146A5317F0,JL. Klobor Tuan - Wemeda - Seon Wemeda Kec. Malaka Timur Kab. Malaka Prov. Nusa Tenggara Timur,Kab. Malaka,,Nusa Tenggara Timur
30300313,SMAS ISLAM ARRIYADH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC123C3F-3A39-43C9-A640-0A1716AB9753,"JL. A. YANI KM. 76, 5 Simpang Maduratna,... Madurejo Kec. Sambung Makmur Kab. Banjar Prov. Kalimantan Selatan",Kab. Banjar,,Kalimantan Selatan
20323602,SMA ISLAM WONOPRINGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6210869D-457C-43BA-AFE0-0A215E5FD095,Jl. Kampus YMI Sedayu Pegaden Tengah Kec. Wonopringgo Kab. Pekalongan Prov. Jawa Tengah,Kab. Pekalongan,,Jawa Tengah
69984622,SMA IT CORDOVA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A286064-3FEE-4964-B299-0A217B8B186B,Jl. Pertamina Ciapus Panongan Kec. Panongan Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
20254004,SMAS MADINATUNNAJAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44D81BE3-D344-46DC-AF8D-0A24B402A8C4,JL.  D.I. PANJAITAN NO 30 KALIMUKTI PABE... Kalimukti Kec. Pabedilan Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
69946914,SMA N 1 PATAMUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8BAA258-324E-497C-BD50-0A2833D119B4,Jl. Raya Tandikek Kec. Patamuan TANDIKAT Kec. Patamuan Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
10104051,SMA NEGERI 1 SIMPANG KANAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0951F505-F52C-4065-B1DB-0A28E89D4134,JL. PENDIDIKAN LIPAT KAJANG ATAS Lipat Kajang Atas Kec. Simpang Kanan Kab. Aceh Singkil Prov. Aceh,Kab. Aceh Singkil,,Aceh
30405339,SMA MUHAMMADIYAH TENGGARONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCD049C0-5877-4241-BF80-0A2B8705B030,"JL. PESUT, RT 14 Timbau Kec. Tenggarong Kab. Kutai Kartanegara Prov. Kalimantan Timur",Kab. Kutai Kartanegara,,Kalimantan Timur
20601872,SMAN 2 RANGKASBITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C49141A5-55FA-42AB-9ACE-0A30F4C7CFD3,JL. SILIWANGI PASIR ONA RANGKASBITUNG RANGKASBITUNG TIMUR Kec. Rangkasbitung Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
70039426,SMA QURAN ASY SYAHID,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/241569BA-120E-4806-91B5-0A33EF4C2FD6,Jl. Raya Ciangsana Kavling Pesona Ciangs... Ciangsana Kec. Gunungputri Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
60725084,SMAS IT AL-MAIDAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA1C736-DACD-49EB-A2D8-0A3632C0865A,KP. KEPUH RT. 09/04 Sukamulya Kec. Sukatani Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
69896284,SMA DARUSSAADAH PIJAY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28B90D91-1261-43E9-B1E4-0A3D8D75ECB1,"Jl. Banda Aceh - Medan, Km. 148 Gp. Reud... Reudeup Kec. Panteraja Kab. Pidie Jaya Prov. Aceh",Kab. Pidie Jaya,,Aceh
30405826,SMAN 2 LONG IKIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FF74D4E-0523-44A9-A643-0A3F83004A47,JL. SAWIT JAYA Sawit Jaya Kec. Long Ikis Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
69978793,SMA IT AT TOYBAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6CFECA9-2CDF-4EB0-97EA-0A4AA53466FF,Komplek Pondok  Pesantren At Toybah Balu... Balunijuk Kec. Merawang Kab. Bangka Prov. Kepulauan Bangka Belitung,Kab. Bangka,,Kepulauan Bangka Belitung
20227818,SMA AMS PAMEUNGPEUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34624838-2AFE-4664-BF4C-0A4B1772C6A6,JL. RAYA BANJARAN KM 14 PAMEUNGPEUK Sukasari Kec. Pameungpeuk Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20501848,SMAS DHARMA WANITA 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04D04C6B-0F71-4308-A59D-0A4C2FBDB3C9,JL. RAYA TARIK Tarik Kec. Tarik Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
10505048,SMAN 15 MERANGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DD1E7F1-9DF5-4A51-8A7F-0A510CCD8FB4,DESA RANTAU SULI Rantau Suli Kec. Jangkat Timur Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
40307353,SMAS RAMA SEJAHTERA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9627F27-E9FE-4774-8FEF-0A52C2AD9DC8,JL. RACING CENTER SELATAN Karampuang Kec. Panakukkang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
60103509,SMA Negeri 25 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/929CEB30-00D2-4C92-8AB9-0A5B0216A4BA,JL. TARBIYAH Haya Kec. Tehoru Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
20331917,SMA WIDYA MANDALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ACF5B36-945E-46BE-A1AE-0A5F1D803723,Jl. Menoreh Tengah X/9 Sampangan Kec. Gajah Mungkur Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
10900778,SMAN 1 KOBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3162C417-ACF4-4991-92B2-0A61567474A3,JL. RAYA ARUNG DALAM ARUNG DALAM Kec. Koba Kab. Bangka Tengah Prov. Kepulauan Bangka Belitung,Kab. Bangka Tengah,,Kepulauan Bangka Belitung
20319298,SMA NEGERI 1 KARANGANYAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/016A2120-C755-4CBE-AC7A-0A639F457067,JL. RAYA CANGKRING NO. 8 Cangkring Kec. Karanganyar Kab. Demak Prov. Jawa Tengah,Kab. Demak,,Jawa Tengah
70032653,SMA Islam Fathul Hikam NW,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6A208F8-CBEB-43CA-AB6A-0A7DCB7A4FDB,Jl. Ahmad Yani Uwelolu Kec. Toili Barat Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
70000386,SMA IT AL-UTSAIMIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E311E13-D7F7-41FF-B0EB-0A81F44F4CF5,Jl. Tuanku Tambusai Desa Ridan Permai Ke... Ridan Permai Kec. Bangkinang Kota Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
