kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20515470,SMAS PGRI 1 TULUNGAGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5CDEC76-182C-4641-B2CB-7D1D347D1B7F,JL.MAYJEN SOEPRAPTO 294 A KEPATIHAN Kec. Tulungagung Kab. Tulungagung Prov. Jawa Timur,Kab. Tulungagung,,Jawa Timur
20238019,SMAS ISLAM NUR EL GHAZY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5711B1F7-9AB5-43D8-89F3-7D2470E65317,JL. SIMPANG TIGA SETU NO. 18 TAMBUN SELA... Tambun Kec. Tambun Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
20600433,SMAS YPP PANDEGLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A902FB1D-3F2C-4EE1-B464-7D358DBBD0E4,JL. BANK BANTEN NO. 3 Kabayan Kec. Pandeglang Kab. Pandeglang Prov. Banten,Kab. Pandeglang,,Banten
20613623,SMAS GEMILANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04EF9845-9ED6-49C1-9AC4-7D35FD71ACF5,JL. RAYA PAKU HAJI KM. 1 BUARAN JARAK RT... Bunisari Kec. Pakuhaji Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
10101180,SMAS RUHUL ISLAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DABFEFDE-78BF-4DFC-8504-7D3962F1C8FE,Jl. Exxon Mobil Cluster III Rayeuk Kuta Kec. Tanah Luas Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
40102610,SMAS KRISTEN EL FATAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7E95286-68AF-4993-8803-7D3BFD5F64A6,JL.SAM RATULANGI NO. 41 Wenang Selatan Kec. Wenang Kota Manado Prov. Sulawesi Utara,,Kota Manado,Sulawesi Utara
70052833,SMA PLUS PGRI CIBINONG REGULER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/272CA430-0B01-47CA-B992-7D3DEDDDB6DC,Jl. Golf RT.03 RW.07 Ciriung Kec. Cibinong Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69905484,SMA NEGERI 5 PULAU MOROTAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B60C9E10-09FE-453D-930F-7D3FA32A087F,Jln. Siswa Sabatai Tua Sabatai Tua Kec. Morotai Selatan Kab. Pulau Morotai Prov. Maluku Utara,Kab. Pulau Morotai,,Maluku Utara
10402940,SMA NEGERI 2 RAMBAH HILIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D809A5C-BE1C-435D-8980-7D3FC1B595A6,JL. RAYA SIMPANG KUMU Rambah Kec. Rambah Hilir Kab.  Rokan Hulu Prov. Riau,Kab.  Rokan Hulu,,Riau
69849077,SMAN 2 MENDO BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B15E567-B14C-4D8B-97A5-7D49C5BF0A25,JL. AMD DESA PENAGAN Penagan Kec. Mendo Barat Kab. Bangka Prov. Kepulauan Bangka Belitung,Kab. Bangka,,Kepulauan Bangka Belitung
60100978,SMA Negeri 3 Buru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/810142B1-BE98-47FB-925A-7D4A86C9C8A0,LEKSULA Leksula Kec. Leksula Kab. Buru Selatan Prov. Maluku,Kab. Buru Selatan,,Maluku
69965070,SMA THURSINA IIBS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EF64AD8-5F7C-4560-B1F3-7D506F9742F3,JL. TIRTO SENTONO NO. 15 RT. 3 RW. 8 DUS... Landungsari Kec. Dau Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
69937942,SMA Negeri 55 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97AD41D2-FCF2-4047-9600-7D51765D3387,Jl. Trans Seram - Desa Waraka Waraka Kec. Teluk Elpaputih Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
20222365,SMAN 2 CIREBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23361AD7-7732-45C9-B268-7D52096F81AC,JL CIPTO MANGUNKUSUMO NO. 01 Pekiringan Kec. Kesambi Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
20251787,SMAS SUMUR BANDUNG CILILIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D883601F-135B-4C7E-A7F6-7D52782F3EF1,JL. RAYA CILILIN UTARA NO. 52 Cililin Kec. Cililin Kab. Bandung Barat Prov. Jawa Barat,Kab. Bandung Barat,,Jawa Barat
10302400,SMAN 1 X KOTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82718D0D-CDEF-4E85-A20A-7D5B7B377B05,JL. PD. PANJANG BK. TINGGI KM. 9 AIE ANGEK Kec. X Koto Kab. Tanah Datar Prov. Sumatera Barat,Kab. Tanah Datar,,Sumatera Barat
70054664,SMA YPGP SION OKSIBIL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/632781E1-7CBC-430A-AA24-7D5C79027AF8,"Jl. Okpol, kampung Okmakot, distrik Oksi... Akmakot Kec. Oksibil Kab. Pegunungan Bintang Prov. Papua Pegunungan",Kab. Pegunungan Bintang,,Papua Pegunungan
10702457,SMAS PALLAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08F137F-F70F-4DC3-AC5C-7D5CF949A4F8,JL. MANGGA V Sido Mulyo Kec. Gading Cempaka Kota Bengkulu Prov. Bengkulu,,Kota Bengkulu,Bengkulu
10303559,SMAS BUKIT BARISAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24CB4DC4-671F-4884-8E1E-7D61FA43592C,JL. JENDERAL SUDIRMAN NO. 18 Sawahan Kec. Padang Timur Kota Padang Prov. Sumatera Barat,,Kota Padang,Sumatera Barat
30101125,SMAS KHATOLIK TALINO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7715B7B-132A-4F3E-8242-7D626A27CF7B,JL. TRANS KALIMANTAN Korek Kec. Sungai Ambawang Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
69986461,SMA NEGERI BORME,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B270A33-CBF7-4A1C-8EEE-7D65ED20DBEE,Jalan Dongor Omban Borme Cangdamban Kec. Borme Kab. Pegunungan Bintang Prov. Papua Pegunungan,Kab. Pegunungan Bintang,,Papua Pegunungan
20231356,SMAS SMART EKSELENSIA INDONESIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5D89CE2-F722-4076-836D-7D6FB137ED4C,JL. PARUNG BOGOR DS. JAMPANG Jampang Kec. Kemang Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
40203841,SMAN 1 SOJOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/975BC8C7-BDB4-449F-BC1A-7D7AAA5A9C5D,Trans Palu-Balukang II Balukang II Kec. Sojol Kab. Donggala Prov. Sulawesi Tengah,Kab. Donggala,,Sulawesi Tengah
20311308,SMA NEGERI 1 JATISRONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D5D743D-5F3A-4E1D-A46A-7D7D6640A359,JL. RAYA WONOGIRI PONOROGO KM.26 Watangsono Kec. Jatisrono Kab. Wonogiri Prov. Jawa Tengah,Kab. Wonogiri,,Jawa Tengah
20224109,SMA NEGERI 4 CIMAHI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1738544-89FC-4334-9D7D-7D8008606110,JL. KIHAPIT BARAT NO. 323 Leuwigajah Kec. Cimahi Selatan Kota Cimahi Prov. Jawa Barat,,Kota Cimahi,Jawa Barat
20503631,SMA ABI HUROIROH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30012636-D2A5-40BD-B8B3-7D845CFB19BE,GLAGAHAN PERAK JOMBANG Glagahan Kec. Perak Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
10308098,SMAS INS KAYU TANAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EC174BA-D33C-497F-A3B2-7D8C39CA41C1,JL. RAYA PADANG-BUKITTINGGI KM. 53 KAYU TANAM Kec. 2 x 11 Kayu Tanam Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
69984574,SMA SWASTA DELISHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01418C2A-3A4A-4D51-8DEA-7D8E598CB1A5,Jl. Karya Bakti Tandam Hilir Dua Kec. Hamparan Perak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20613624,SMAS TARUNA MANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5227A0B3-F5ED-424F-A107-7D99E1EAF749,JL.RAYA PAMULANG II NO.3 Benda Baru Kec. Pamulang Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
10211687,SMAS KARTIKA 1-4,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06F77B65-8E78-4023-A7A1-7DA1CCB599B8,JL. KARTINI NO. 8 Banjar Kec. Siantar Barat Kota Pematangsiantar Prov. Sumatera Utara,,Kota Pematangsiantar,Sumatera Utara
60304909,SMA NEGERI KOBAKMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FF89F95-D28D-473D-9FCC-7DA32CD4B417,Jalan Warabuke Seralema Kec. Kobakma Kab. Mamberamo Tengah Prov. Papua Pegunungan,Kab. Mamberamo Tengah,,Papua Pegunungan
20500461,SMAS MUHAMMADIYAH 4 SIDAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AA9820B-57B1-4A46-BD6B-7DA3B982A529,Jl. Telaga Rambit No. 34 Purwodadi Siday... Purwodadi Kec. Sidayu Kab. Gresik Prov. Jawa Timur,Kab. Gresik,,Jawa Timur
10210899,SMAS MAMIYAI AL-ITTIHADIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC1DFA9A-D635-4FEF-A561-7DA427F3CDBC,JL. BROMO NO. 25 Tegal Sari Iii Kec. Medan Area Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
69915810,SMAN 1 MAJALAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0637D547-D7E2-4CE4-85CA-7DAB0D10D02C,Perum Citra Kebun Mas Bengle Kec. Majalaya Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
20317501,SMA NEGERI 2 KUDUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F28483BF-69A1-4D58-83A5-7DACEEDFCAB0,JL. GANESHA NO 1 PURWOSARI Purwosari Kec. Kota Kudus Kab. Kudus Prov. Jawa Tengah,Kab. Kudus,,Jawa Tengah
20541241,SMA NEGERI 1 KEDUNGADEM BOJONEGORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BDDCA61-7F29-46C5-9A9E-7DB202163FB4,JL. RINGINANOM NO. 1 KEDUNGADEM Tumbrasanom Kec. Kedungadem Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
40305080,SMAN 4 PINRANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F0897BC-216E-4DD5-9A46-7DB45B20694B,JL. Andi Wanreng No.7 Watang Suppa Kec. Suppa Kab. Pinrang Prov. Sulawesi Selatan,Kab. Pinrang,,Sulawesi Selatan
40202307,SMA NEGERI 2 TOLITOLI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B0E95A7-E7E9-4CB4-9BBD-7DB6CCC483FC,JL. SISWA NO.5 Tambun Kec. Baolan Kab. Tolitoli Prov. Sulawesi Tengah,Kab. Tolitoli,,Sulawesi Tengah
20613543,SMAN 14 KABUPATEN TANGERANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C2D4D1-C2F1-448C-A27B-7DB9CB8FCC34,Jl. Raya Daon - Pondok Sukatani Permai Suka Tani Kec. Rajeg Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
10301791,SMAN 1 BATANG ANAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B503AED-5265-464E-8F54-7DCB9A827A6B,JL. DWI WARNA NO. 59 SUNGAI BULUH Kec. Batang Anai Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
70055455,Sekolah Rakyat Menengah Atas 41 Biak Numfor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C9D647B-DAA8-45D7-8AE9-7DCD0F9E0A63,Jl. Adibai Km 15 Ibdi Sub Distrik Biak T... Rim Kec. Biak Timur Kab. Biak Numfor Prov. Papua,Kab. Biak Numfor,,Papua
10260813,SMAN 1 KOTARIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C35F8807-AA2F-458C-8688-7DD03FF0FAB0,Jln. Besar Kotarih Sei Karih Kec. Kotarih Kab. Serdang Bedagai Prov. Sumatera Utara,Kab. Serdang Bedagai,,Sumatera Utara
20107397,SMAS WIJAYA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA67EB75-D4EE-4A2A-9EE9-7DD0B7A89C7C,JL. MASJID AL BARKAH NO. 16A Sunter Jaya Kec. Tanjung Priok Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
70039342,SMA NEGERI 4 SARMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/573A1F8E-FCC3-41E8-BC44-7DD2986A8FDE,Kampung Webro Webro Kec. Pantai Barat Kab. Sarmi Prov. Papua,Kab. Sarmi,,Papua
60728854,SMAS TERPADU AL-KANDIYAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/097B9B67-EF5D-42E9-AAAF-7DDFB2441EDD,JL. PLTA SAGULING Kp. warung Tilu RT 06 ... Baranangsiang Kec. Cipongkor Kab. Bandung Barat Prov. Jawa Barat,Kab. Bandung Barat,,Jawa Barat
40402771,SMAS BATARA GURU BAU BAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB7A9797-2DD7-4961-A1A5-7DE24434DD53,JL. BETOAMBARI NO 75 Tanganapada Kec. Murhum Kota Bau Bau Prov. Sulawesi Tenggara,,Kota Bau Bau,Sulawesi Tenggara
69946432,SMA NEGERI MAKIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AEE7C8E-A9A4-4F7A-9DCD-7DE39903F84F,"Desa Makir, Kecamatan Lamaknen, Kabupate... Makir Kec. Lamakmen Kab. Belu Prov. Nusa Tenggara Timur",Kab. Belu,,Nusa Tenggara Timur
70046557,SMAS IT ASHABUL YAMIN KOLAKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5F61E99-6C00-4927-8D81-7DEA6C94BB0B,DUSUN III LAMEONG PEWISOA JAYA Kec. Tanggetada Kab. Kolaka Prov. Sulawesi Tenggara,Kab. Kolaka,,Sulawesi Tenggara
10702736,SMA NEGERI 6 MUKOMUKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75DFCFD3-DECC-4E8E-9A57-7DF205515251,JL. RAYA TERAS TERUNJAM Teras Terunjam Kec. Teras Terunjam Kab. Mukomuko Prov. Bengkulu,Kab. Mukomuko,,Bengkulu
20214977,SMAS PLUS NU PANGURAGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15843F45-3FBD-4F97-8916-7DF82F0F80EB,JL. NYI MAS GANDASARI NO. 10 Panguragan Kulon Kec. Panguragan Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
20103220,SMAS FRANSISKUS 2 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9E9529B-A4DF-4014-99AD-7DFB87B8533F,JL. BANGUNAN BARAT 29 Kayu Putih Kec. Pulo Gadung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
70049601,SMA TAHFIDHIL QURAN AL-MUSTAQIMIYYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDF8BBE2-F9F5-48C4-AAEF-7E0334B3555D,Jl. Raya Sadeng RT. 001 RW. 002 Sadeng Kec. Leuwisadeng Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69947957,SMA KALAM SEJAHTERA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D19941F6-2122-4A27-B696-7E056FE79E75,JL. Kamp.Intu Lingau RT.007 Intu Lingau Kec. Nyuatan Kab. Kutai Barat Prov. Kalimantan Timur,Kab. Kutai Barat,,Kalimantan Timur
10214135,SMAN 1 PANCUR BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CC5081D-54F9-44DC-9535-7E0B0B2BFDAC,JL. JAMIN GINTING No. 22 PANCURBATU Kampung Tengah Kec. Pancur Batu Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
11002069,SMAN 1 SENAYANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C18CB23B-E06D-4FBA-91ED-7E0C15805A80,JL. SAMUDERA KAMPUNG BARU SENAYANG Kec. Senayang Kab. Lingga Prov. Kepulauan Riau,Kab. Lingga,,Kepulauan Riau
60728419,SMAN 17 BATAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C3C03B3-B67E-4C8C-81FC-7E0EE8B235F9,KAVLING BUKIT SEROJA. Sei Pelunggut Kec. Sagulung Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
60100818,SMA Negeri 2 Maluku Tenggara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B0044A4-7F5C-4C71-A3ED-7E1759CFF402,JL. SOEKARNO HATTA Kel. Ohoijang Watdek Kec. Kei Kecil Kab. Maluku Tenggara Prov. Maluku,Kab. Maluku Tenggara,,Maluku
