kode,nama,link_profil,alamat,kabupaten,kota,provinsi
70032579,SMA EL FITRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A833AB76-0EDF-44E0-8AAA-016E5921ABD2,Jl. Haji Hasan No. 4 RT.007 RW.008 Cisaranten Kidul Kec. Gedebage Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
69815342,SMA S TUNAS BANGSA MALIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3320E802-4DA8-4099-9F32-0175801BD2A7,JORONG PADANG JAYA-MALIGI SASAK Kec. Sasak Ranah Pesisir Kab. Pasaman Barat Prov. Sumatera Barat,Kab. Pasaman Barat,,Sumatera Barat
10605585,SMAN 1 KELUANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75620FF1-CDF2-4BF2-B629-017DA332F9EE,Jl. Pendidikan Keluang 30754 Karya Maju Kec. Keluang Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
10107824,SMA NEGERI 11 TAKENGON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11118F34-CFA7-48B8-9A19-017F9810CD75,JL. SOEKARNO - HATTA NO.1. Kampung Merah... Merah Pupuk Kec. Atu Lintang Kab. Aceh Tengah Prov. Aceh,Kab. Aceh Tengah,,Aceh
20519330,SMAS ADVENT PURWODADI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA4C0BD4-002A-4AC4-8A92-01852CF10981,JL. RAYA PAREREJO PURWODADI Parerejo Kec. Purwodadi Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
40403275,SMAN 2 TOMIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B051A5-23EC-4A3E-949A-0188ED935C3A,JL. LINTAS USUKU KULATI TONGANO TIMUR Kec. Tomia Timur Kab. Wakatobi Prov. Sulawesi Tenggara,Kab. Wakatobi,,Sulawesi Tenggara
70007829,SMAS MUHAMMADIYAH 5 PULAU MOROTAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81D2E637-F527-4A22-95FA-018FF5DFCCDC,Jln Pendidikan Muhammadiyah Losuo Kec. Morotai Utara Kab. Pulau Morotai Prov. Maluku Utara,Kab. Pulau Morotai,,Maluku Utara
60301010,SMAS SATRIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D4EFBD1-1C14-4027-9760-01956AC339CE,JL. SANTAROSA TASANGKAPURA Argapura Kec. Jayapura Selatan Kota Jayapura Prov. Papua,,Kota Jayapura,Papua
20218357,SMAN 1 CIBARUSAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19A470F6-7E93-49A7-8F89-01975D862441,JL. RAYA CIBARUSAH KABUPATEN BEKASI Sindangmulya Kec. Cibarusah Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
69939808,SMAN 22 GOWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/441A49F4-9FA6-42AD-A76F-01B413D10BDF,Tamannyeleng Kec. Barombong Tamanyeleng Kec. Barombong Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
70048480,SMA ISLAM AL-AZHAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE0DB186-0A07-4929-8CBB-01C0A65F27C9,Jl. Simpang Empat RT.001/RW.010 Wajo Hilir Kec. Jongkat Kab. Mempawah Prov. Kalimantan Barat,Kab. Mempawah,,Kalimantan Barat
20215976,SMAN 1 KRANGKENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2DEC59B-B9C1-4F9B-80F7-01C8502689AC,JL. Raya Krangkeng No. 1 Krangkeng Kec. Krangkeng Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20407361,SMAN 1 TANJUNGSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FB7CD47-1846-4900-BF17-01CD87A5B2FA,JL. BARON  KM. 12 KEMIRI Kemiri Kec. Tanjungsari Kab. Gunungkidul Prov. D.I. Yogyakarta,Kab. Gunungkidul,,D.I. Yogyakarta
10900224,SMAS SETIA BUDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96DF4BFE-ECAC-409D-B42B-01D0DF0E6F90,JL. JEND. SUDIRMAN 16 SUNGAILIAT BANGKA SRIMENANTI Kec. Sungailiat Kab. Bangka Prov. Kepulauan Bangka Belitung,Kab. Bangka,,Kepulauan Bangka Belitung
10307801,SMAS NURUL IKHLAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E661BE2-86E0-4CC5-AACA-01D4B7F45051,JL. RAYA PD. PANJANG - B. TINGGI KM. 3 PANYALAIAN Kec. X Koto Kab. Tanah Datar Prov. Sumatera Barat,Kab. Tanah Datar,,Sumatera Barat
20509318,SMAN 1 MAGETAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39F76B79-194F-4D96-A904-01D7B7122061,JL. MONGINSIDI 24 MAGETAN Selosari Kec. Magetan Kab. Magetan Prov. Jawa Timur,Kab. Magetan,,Jawa Timur
20268951,SMAS IT DARUL MUHSININ,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EA61D10-925B-44F2-8154-01E1B2F3FFDB,JL RAJAWALI RAYA JC 13 NO 23 PERUM CITRA... Wanasari Kec. Cibitung Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
70029469,SMA NEGERI LAPAGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1461286E-3AE5-40AE-BC8F-01E712827584,JL. HOMHOM-MOAI Musiamia Kec. Hubikiak Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
20254143,SMA IT AL HIMMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E96D0B2E-C15E-456D-9466-01E84C0C412F,JL. RAYA SUKABUMI-CIANJUR NO. 13 Titisan Kec. Sukalarang Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20300630,SMA MUHAMMADIYAH SIDAREJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A83DFDB-79E9-4062-8C04-01EA28273729,JL. AMPERA NO 29 Sudagaran Kec. Sidareja Kab. Cilacap Prov. Jawa Tengah,Kab. Cilacap,,Jawa Tengah
69946221,SMA Negeri 2 Namohalu Esiwa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CEB2B34-35E3-4527-B8CC-01EA89C8761F,Jln. Esiwa Desa Esiwa Esiwa Kec. Namohalu Esiwa Kab. Nias Utara Prov. Sumatera Utara,Kab. Nias Utara,,Sumatera Utara
20537429,SMA PLUS MIFTAHUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/290757D8-E895-4676-903D-01EAC3E81709,Dsn. TORONAN BARA` LEKE Larangan Badung Kec. Palengaan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
69864688,SMA Integral Minhajut Thullab,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10546BDC-A0B3-4682-B298-01F1F75ECBE0,Andoolo Utama Andoolo Utama Kec. Buke Kab. Konawe Selatan Prov. Sulawesi Tenggara,Kab. Konawe Selatan,,Sulawesi Tenggara
69897254,SMA IT RIJALUL GOD,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4112DCA7-7887-48AE-8158-01F6483DC727,Kp. Cipari RT 05 RW 02 Caringin Sukarame Kec. Caringin Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10209411,SMAS MUHAMMADIYAH 6,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA7CCFB9-6124-47B5-9655-01F7DAF67D01,JL.BESAR DESA PON DUSUN I SEI BAMBAN PON Kec. Sei Bamban Kab. Serdang Bedagai Prov. Sumatera Utara,Kab. Serdang Bedagai,,Sumatera Utara
70041103,SMA Swasta IT Khansa Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEC36C0E-86D3-46CF-969F-01FDF40719F8,Jl. Sentosa Gg. Sekolah No. 105 Puji Mulyo Kec. Sunggal Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10211310,SMAS SETIA BUDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92FEF3C3-38E0-49E5-AC25-0204A9457424,JL. PERINTIS KEMERDEKAAN NO. 111 A Pahlawan Kec. Binjai Utara Kota Binjai Prov. Sumatera Utara,,Kota Binjai,Sumatera Utara
70045397,SMA BAHRUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FD062BB-255B-40B3-BF76-020B44C087D6,Tiyuh Lesung Bahakti jaya Lesung Bakti Jaya Kec. Lambu Kibang Kab. Tulang Bawang Barat Prov. Lampung,Kab. Tulang Bawang Barat,,Lampung
20504489,SMAN 1 GONDANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC4E4F02-51B3-4EB7-9D62-020F81966EEA,Jl. Raya Betek Gondang Gondang Kec. Gondang Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
20212937,SMA NEGERI 1 CILIMUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0995E216-0117-452A-A3E2-02102674CBE4,JL. PANAWUAN NO. 221 Cilimus Kec. Cilimus Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
50303419,SMAS ST KLAUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C27770D4-1D0E-4DBC-9AE2-0210642B1766,KUWU Poco Likang Kec. Ruteng Kab. Manggarai Prov. Nusa Tenggara Timur,Kab. Manggarai,,Nusa Tenggara Timur
20503625,SMA ISLAM NGORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A53A3F2-8DFA-40CE-9D73-021708B939CB,JL. MERAPI NGORO Ngoro Kec. Ngoro Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
20613472,SMAS DARUL AHSAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/468265A1-F12C-476D-996E-021AC345EF73,JL. SERANG KM 31 Kampung Dandeur RT. 005... Dang Deur Kec. Jayanti Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
50300243,SMAS ADVENT NUSRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B78EC7C7-948E-47A1-9020-021E2E107242,JL. TIMOR RAYA KM. 18 Noelbaki Kec. Kupang Tengah Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
69978819,SMA ISLAM AL ISHLAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D684B0EB-33C6-4241-BDF6-02201EA3C890,Jl. Mr. Asaat No. 52 B Banto Darano Buki... Campago Guguk Bulek Kec. Mandiangin Koto Selayan Kota Bukittinggi Prov. Sumatera Barat,,Kota Bukittinggi,Sumatera Barat
50100283,SMA Negeri 2 Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87E3B4F4-85CB-40DB-89A5-022C8EC0C5CD,JALAN BANTENG Banjar Tegeha Kec. Banjar Kab. Buleleng Prov. Bali,Kab. Buleleng,,Bali
69752431,SMAN IT SYECH WALID THAIB SHALEH INDRAGIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1DE09FA-8219-4F0A-8EC2-022CBA519A87,TELUK SUNGKA Sungai Iliran Kec. Gaung Anak Serka Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
40313381,SMAS AMANA GAPPA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/371FC0C5-903C-4337-B31F-023747F58D9E,JL. BUMI KARSA NO. 4 Masale Kec. Panakukkang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
90101025,Sekolah SI Tokyo Tingkat SMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64EFD4B5-E6D5-4FCB-BBF0-023D3AD27A6A,"Sekolah Indonesia Tokyo No. 4-6-6, Megur... Meguro-ku Tokyo Japan Luar Negeri",,,
40303662,SMAN 5 SOPPENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B738083F-F3A3-49A2-ACA7-024155099529,JL. TONRONGE Tettikengrarae Kec. Marioriwawo Kab. Soppeng Prov. Sulawesi Selatan,Kab. Soppeng,,Sulawesi Selatan
10801952,SMAS MUHAMMADIYAH TRIMURJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9212C45B-F3B7-4B30-BD8F-0242C5E1A0D9,JL. RAYA ADIPURO Adipuro Kec. Trimurjo Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20103183,SMAS PKP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0618850-289B-4EC9-9F8C-024A8A6C16D1,JL. RAYA PKP Kelapa Dua Wetan Kec. Ciracas Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
50205214,SMAS NW KOPANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F413FBA7-CFD8-46F6-A23B-024AE84F54DD,JLN. BUNG KARNO NO. 09 A JELOJOK Kopang Rembiga Kec. Kopang Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
20532375,SMAS BINA TARUNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43B38C8A-885A-4D63-80F9-024B5B8B1462,JL. GADUNG 17-19 Jagir Kec. Wonokromo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
70004716,SMA Swasta Medan Mulia / Mianzhong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4EF5152-F12F-4439-9132-024D0988BC04,Jl. Bangau / Jl. Gagak Hitam Ringroad Sei Sikambing B Kec. Medan Sunggal Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
69759256,SMAS AL FATHIYAH KWANGPATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEE43DBB-3A52-47A7-99D9-024D672FAEC3,LENDANG ARE VILLAGE Lendang Ara Kec. Kopang Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
20605353,SMAN 1 ANYER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDFB1030-D07C-4BA9-9175-024E32C93354,"JL. Raya Anyer-Sirih KM. 127,600 Cikoneng Kec. Anyar Kab. Serang Prov. Banten",Kab. Serang,,Banten
20303229,SMA NEGERI 1 KARANGREJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/464F14A1-CD99-4424-B92C-02535FA7815D,JL. RAYA KARANGREJA Karangreja Kec. Karangreja Kab. Purbalingga Prov. Jawa Tengah,Kab. Purbalingga,,Jawa Tengah
20318340,SMA NEGERI 1 MLONGGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFCD2DD1-FBE0-4A0D-B5A5-02555F164C17,Desa Suwawal RT. 01 RW. 01 Suwawal Kec. Mlonggo Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
69772616,SMAN 2 FATULEU TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EAC12F4-1FFE-4E7D-A929-025AA3A3951F,Jalan Ajaotoko. Desa Nonbaun Nonbaun Kec. Fatuleu Tengah Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
40201709,SMAN 1 BUNTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5895A7C3-CE2F-4DFF-9BB6-0263E5F03BA0,JL. MOH. YAMIN 109 BUNTA KALAKA Kec. Bunta Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
20323398,SMA NEGERI 1 KAJEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/576E3730-70B4-4071-BAFC-027125BB4070,Jl. Mandurorejo Nyamok Kec. Kajen Kab. Pekalongan Prov. Jawa Tengah,Kab. Pekalongan,,Jawa Tengah
70006483,SMA QURANIC SCIENCE BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A27147C-3330-4F36-8EB1-027C97C2FF3B,Jalan Dusun Ciragem RT 010 RW 008 Ciampanan Kec. Cineam Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
10815046,SMAS PONDOK MAKKAH N BATIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCB5B5C2-518A-4B1E-8547-028AD1BB0B34,Kampung Karta Jaya Kecamatan Negara Bati... Karta Jaya Kec. Negara Batin Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
30204463,SMAN 3 GUNUNG BINTANG AWAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1953A3C-94F5-427F-893E-028AEBFF7ADA,JL. PALO REJO Ugang Sayu Kec. Gunung Bintang Awai Kab. Barito Selatan Prov. Kalimantan Tengah,Kab. Barito Selatan,,Kalimantan Tengah
20258166,SMAS IT DAARUL RAHMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43F7C6FA-2D80-4699-AFEB-028C6D526888,Jl. Sawangan Elok 1 RT 03/08 Duren Seribu Kec. Bojongsari Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
70014908,SMA MUHAMMADIYAH MAMUJU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AE41A88-0606-459C-80A1-029FA7F86271,JL. SUKARNO HATTA NO 35 Karema Kec. Mamuju Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
69944364,SMA INTEGRAL LUQMAN AL HAKIM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A11C68B5-ACC8-47BB-B335-02A13871FF53,Jl. Jenderal Ahmad Yani RT. 008 Kel. Kua... Kuaro Kec. Kuaro Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
10211302,SMAS INSANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/754E49D3-D76E-4B04-A5E2-02A173F5E49F,JL. KOMPOR NO. 27 BINJAI Nangka Kec. Binjai Utara Kota Binjai Prov. Sumatera Utara,,Kota Binjai,Sumatera Utara
20613525,SMAS 46 DAAR EL GUSTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CEF8FDC-5E74-45F2-8DBD-02A2A0584E64,Jl Raya Peusar Binong Kec. Curug Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
40313586,SMAS JAYA NEGARA MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FD62C34-1A88-4E88-8322-02A42172D7FF,JL. BALANG BARU 2 NO. 69 makassar Balang Baru Kec. Tamalate Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
10806743,SMAS BAKTI BARADATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E99C8996-FE62-4651-BC15-02A817416759,JL. DATU NO 001 Tiuh Balak Pasar Kec. Baradatu Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
10303794,SMAS MUHAMMADIYAH SOLOK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5224120-F694-4137-9298-02A8DCD71FF0,JL. KH AHMAD DAHLAN NO. 167 Pasar Pandan Air Mati Kec. Tanjung Harapan Kota Solok Prov. Sumatera Barat,,Kota Solok,Sumatera Barat
30105465,SMAN 4 SINGKAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF0B9B4-EB86-4489-8A3C-02A9834847C2,JL. RAYA SEDAU Sedau Kec. Singkawang Selatan Kota Singkawang Prov. Kalimantan Barat,,Kota Singkawang,Kalimantan Barat
69787149,SMAS ISLAM TERPADU AL-HIKMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C657FEB-E561-44C1-85A7-02B1C92AC2F3,JL. TORJEK KANGAYAN Toerjek Kec. Kangayan Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
69945827,SMA Nur Lintang Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3F13430-0CBD-4A5B-8920-02C455284632,Jl. Traji - Bandunggede Km 02 Bandunggede Kec. Kedu Kab. Temanggung Prov. Jawa Tengah,Kab. Temanggung,,Jawa Tengah
10505294,SMAN 16 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5331D68-A305-4E11-87D9-02C9CB52B03D,JL. DS. TANAH PERIUK Tanah Periuk Kec. Tanah Sepenggal Lintas Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
60303589,SMAN DEMTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/915FFD0C-AE81-4AA2-9E35-02D52A654519,Jln. Demta-Berap Km 7 Demta Yakore Kec. Demta Kab. Jayapura Prov. Papua,Kab. Jayapura,,Papua
20228432,SMA DARUL HIKMAH BOJONGSOANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94BF7FC3-D332-45A0-8994-02DB0F32F283,JL.CIKONENG NO.99 BOJONGSOANG Bojongsoang Kec. Bojongsoang Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
50204497,SMAS HANG TUAH 3 MATARAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5799CF5-900F-410E-9D67-02DED31974DF,JL. INDUSTRI NO. 2 Ampenan Selatan Kec. Ampenan Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
30107740,SMAN 1 KUALA BEHE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8532C69B-FFB7-4C51-A7E0-02E03EFF8721,Jalan Raya Kiri Simpang Tiga Engkalong K... Nyayum Kec. Kuala Behe Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
11003004,SMAS HARAPAN UTAMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7357A252-CF81-4658-B55D-02E0A2376B7C,JL. ROSEDALE SIMPANG FRENGKY Teluk Tering Kec. Batam Kota Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
20276429,SMAN 17 BEKASI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CD8E4E6-F88F-448F-9FFF-02E71FF4C0B4,JL H ILYAS RT 02/12 JAKAMULYA Jaka Mulya Kec. Bekasi Selatan Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
50307844,SMAN 1 RIUNG BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE28EC86-73F4-4B3A-9208-02E74FBA140E,Jl. Pinggupir - No. 02 - Maronggela- Kec... Wolomeze Kec. Riung Barat Kab. Ngada Prov. Nusa Tenggara Timur,Kab. Ngada,,Nusa Tenggara Timur
10807013,SMA S UTAMA 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FD335E0-E271-4ECF-8CBA-02E9DF47B58B,JL. JEND. SUDIRMAN NO. 39 Rawa Laut Kec. Enggal Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
69980600,SMA KRISTEN PLUS PENABUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD477FA-417B-4BDC-B41A-02ED3C474F13,Jl. Pemuda No 61 Kota Cirebon Sunyaragi Kec. Kesambi Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
20400398,SMA MUHAMMADIYAH PLERET,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86EB4814-CF8C-48E0-A61D-02F0E0614FA3,KANGGOTAN Pleret Kec. Pleret Kab. Bantul Prov. D.I. Yogyakarta,Kab. Bantul,,D.I. Yogyakarta
70040088,SMA IT MUTAWAKKILIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DBA0AE7-4594-4869-B7A6-02F405DCCEF8,Jl. Moch Ali KM. 1.5 Cibogo 3 Mekargalih Kec. Ciranjang Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
70024044,SMA IT AL HARAKI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D25E6827-1917-47EE-BF26-02F59D229D3C,Jl. Raya Boulevard Grand Depok City Puri... Tirtajaya Kec. Sukmajaya Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
10212116,SMAN 1 SIBOLGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFD29D2E-BBE9-4277-9FEE-02F660A5F5F3,Jln. Sutoyo Siswomiharjo No. 1 Sibolga Huta Tonga Tonga Kec. Sibolga Utara Kota Sibolga Prov. Sumatera Utara,,Kota Sibolga,Sumatera Utara
20506314,SMAS HASYIM ASY`ARI 2 GLAGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82B2F58F-CA66-4D76-BC9F-02FF91B4428E,JL. Raya Puk NO. 01 GLAGAH Glagah Kec. Glagah Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
20517727,SMAS K YOS SUDARSO KEPANJEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EED86A3B-5EB5-4464-BAB9-03005635CCE8,"JL. KAWI NO. 44, KEPANJEN Kepanjen Kec. Kepanjen Kab. Malang Prov. Jawa Timur",Kab. Malang,,Jawa Timur
10257398,SMAN 1 SIJAMAPOLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7215C61-79E5-481D-8EE4-0305C482798B,Jl. Pendidikan Desa Bonandolok II Bonan Dolok Ii Kec. Sijamapolang Kab. Humbang Hasundutan Prov. Sumatera Utara,Kab. Humbang Hasundutan,,Sumatera Utara
69829539,SMA S ASSYFA KAPA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7C1EE3C-1A1A-42C3-8BF7-03074BB64B72,"JORONG LUBUAK PUDIANG, NAGARI KAPA KAPA Kec. Luhak Nan Duo Kab. Pasaman Barat Prov. Sumatera Barat",Kab. Pasaman Barat,,Sumatera Barat
20603313,SMAS DHARMA KARYA UT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68E30DB2-D313-4067-B7A6-030A164D4009,JL.TALAS II/30 Pondok Cabe Ilir Pamulang... Pondok Cabe Ilir Kec. Pamulang Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
10803028,SMAN 1 TANJUNG RAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE68A723-09D3-4D2A-B16F-030ECEDDD2C2,JL. MERAMBUNG DESA TULUNG BALAK Tulung Balak Kec. Tanjung Raja Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
20318338,SMA NEGERI 1 TAHUNAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1375CBC3-EDD8-43A1-AE6A-030F400E05AE,Jl. Amarta III Tahunan RT. 03 RW. 05 Kec... Tahunan Kec. Tahunan Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
10102502,SMA NEGERI 1 KAWAY XVI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55C041FE-1E62-481A-BD41-03119F624829,JL. MEULABOH - TUTUT KM.14 Keude Aron Kec. Kaway XVI Kab. Aceh Barat Prov. Aceh,Kab. Aceh Barat,,Aceh
