kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20503415,SMA NEGERI 1 JOMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD838D35-55C5-4538-8892-B32D87C85B17,JL. BUPATI RAA. SOEROADININGRAT NO. 8 JO... Kepanjen Kec. Jombang Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
69856208,SMA QUANTUM INDONESIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A6B1510-956D-4732-B8E7-B32DC05F6253,JL. Cimatis-Kalimanggis Jatikarya Kec. Jati Sampurna Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20533654,SMAS K KOLESE ST YUSUP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD3DA79A-B60F-48E2-832A-B32E72639BDA,JL. SIMPANG BOROBUDUR 1 MALANG Mojolangu Kec. Lowokwaru Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
10303886,SMAS PGRI PAYAKUMBUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5EC1DAB-23B8-4585-BD60-B33271602EC1,JL. TAN MALAKA NO. 10 A KAPALO KOTO DIBALAI Kec. Payakumbuh Utara Kota Payakumbuh Prov. Sumatera Barat,,Kota Payakumbuh,Sumatera Barat
20506327,SMA NEGERI 1 LAMONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A99E58BD-E12A-427E-9D12-B335E6B3AE5B,JL. VETERAN 41 LAMONGAN Jetis Kec. Lamongan Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
69728682,SMAS IT AN-NAS 1 MANDAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F740AD3F-400B-4F5C-B14A-B337F8A97E13,BONTOA Bontoa Kec. Mandai Kab. Maros Prov. Sulawesi Selatan,Kab. Maros,,Sulawesi Selatan
20615023,SMAS PLUS GEMILANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/857E8741-BE9B-4CA6-A2AC-B33F3C430343,JL. SERANG-JAKARTA KM. 20 Kibin Kec. Kibin Kab. Serang Prov. Banten,Kab. Serang,,Banten
10203521,SMAS RISMANDUMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AE64794-A044-4FA7-84E2-B34A1F158A06,"JL.Besar No.11, Desa/Kel. Tanjung Bering... Tanjung Beringin Kec. Sumbul Kab. Dairi Prov. Sumatera Utara",Kab. Dairi,,Sumatera Utara
10205379,SMAN 1 KOTAPINANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5A77132-B23B-4E92-A3F6-B353099F0FA2,JL. BEDAGAI NO.25 KOTA PINANG Kota Pinang Kec. Kota Pinang Kab. Labuhanbatu Selatan Prov. Sumatera Utara,Kab. Labuhanbatu Selatan,,Sumatera Utara
69874079,SMA REGINA CAELI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE697B86-10CA-40F0-9CC0-B356A1E61B4A,PERUM METLAND TRANSYOGI KM 1 CILEUNGSI B... Cileungsi Kidul Kec. Cileungsi Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
10306085,SMA N 1 LUHAK NAN DUO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1435741E-E730-4DF7-99E2-B35A93314634,JL. LINTAS SIMPANG EMPAT MANGGOPOH KM. 0... KOTO BARU Kec. Luhak Nan Duo Kab. Pasaman Barat Prov. Sumatera Barat,Kab. Pasaman Barat,,Sumatera Barat
30105207,SMAS WISUDA PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5C0F6A7-32C2-42D7-9B5C-B35AD1B07953,JL. PROF. M YAMIN GG. GUNUNG KOTA Kota Baru Kec. Pontianak Selatan Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
70011607,SMA NEGERI 4 PANGGARANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8525BC8C-C599-4294-ADA8-B36F00BCC1F8,Jl. Cisiih - Neglasari KM.5 Sindangratu Kec. Panggarangan Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
20253664,SMAN 1 KABANDUNGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AAF1337-DD77-440F-9A72-B36FA57D0670,Jl Tirta Atmaja KM 01 Kabandungan Kec. Kabandungan Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20506337,SMAS PERSATUAN KEDUNGPRING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6208BC7-9B67-43AB-8AC2-B36FD4970D68,Jalan Basuki Rahmat No.17-19 Telp (0322)... Kedungpring Kec. Kedungpring Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
10807590,SMAS MA ARIF 1 METRO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5403862-3862-41E4-B709-B37F5FD841EE,JL. MR GELE HARUN 15 KAUMAN Metro Kec. Metro Pusat Kota Metro Prov. Lampung,,Kota Metro,Lampung
20507734,SMAN 1 JIWAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE4372FD-B38E-4FBF-A5DA-B3813C6702A2,JL. DANDANG GENDIS Teguhan Kec. Jiwan Kab. Madiun Prov. Jawa Timur,Kab. Madiun,,Jawa Timur
50204017,SMAN 1 WOHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D7B2A29-FCB8-4468-88F7-B38189EB5983,JL RAYA TENTE BIMA Rabakodo Kec. Woha Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
69820147,SMAIT ALMARJAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B71A6A50-C30F-48D7-8D4E-B381E4DD1849,Jl. Palem Raya Depan Blok H7 Perum. Duta... Jatikramat Kec. Jatiasih Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
10104272,SMA NEGERI 1 MANYAK PAYED,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BEFC17B-6F6C-452A-B646-B3931F78F647,JL. MEDAN - BANDA ACEH Tualang Baru Kec. Manyak Payed Kab. Aceh Tamiang Prov. Aceh,Kab. Aceh Tamiang,,Aceh
30400558,SMAS SURYA MANDALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2030B7DF-3E29-46A8-9FF6-B39E1AD239A9,JL. AWANG LONG SENOPATI Barong Tongkok Kec. Barong Tongkok Kab. Kutai Barat Prov. Kalimantan Timur,Kab. Kutai Barat,,Kalimantan Timur
20532392,SMAS LIL WATON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93072B5B-92DA-44AD-A5FB-B3ADEC3CAC7B,Jl. Wonokusumo Tengah No.53-A Surabaya Wonokusumo Kec. Semampir Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10801996,SMAS KESUMA BAKTI BEKRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2477A3F7-0F14-4E0B-95CC-B3B20306CD68,JL. KARIO AMIN NO. 2 Kesumadadi Kec. Bekri Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20103224,SMAS KRISTEN BERKAT JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D917CB-041D-4279-9301-B3B9D13FF894,JL. JATINEGARA TIMUR NO. 89 BALIMESTER Kec. Jatinegara Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
70043694,SMAS WIDYALOKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89B69FB3-088D-4262-9424-B3BEEA8E0D45,Desa Maratana Jaya Maratana Jaya Kec. Maba Tengah Kab. Halmahera Timur Prov. Maluku Utara,Kab. Halmahera Timur,,Maluku Utara
40402959,SMA NEGERI 01 BOMBANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C548ECC-7A18-4955-8405-B3C2E830A7B9,JL.DR.MUH.HATTA Kastarib Kec. Poleang Kab. Bombana Prov. Sulawesi Tenggara,Kab. Bombana,,Sulawesi Tenggara
20238014,SMAS ISLAM MIFTAHUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005A5DD8-7536-4FD6-9B9C-B3C61150125D,JL. KP. CINYOSOG DS. BURANGKENG KEC. SET... Burangkeng Kec. Setu Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
10220216,SMAN 1 LABUHAN DELI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63018A31-F1F5-46B8-88F2-B3C9B99E4469,JL. SERBAGUNA UJUNG Helvetia Kec. Labuhan Deli Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20313843,SMA NEGERI 1 WIROSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04EF1E8F-9CF2-41E1-B950-B3CF89D65FF0,JL. RAYA NO.123 WIROSARI Kunden Kec. Wirosari Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
20501705,SMAN 1 TAMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00195D26-175F-436C-9EE7-B3D86DC76CC5,JL. Sawunggaling 2 Jemundo Kec. Taman Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
69987476,SMA SINTER CLAUS SION SUKABILULIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/491FCCAC-3835-4200-8D54-B3DD90BF7E5A,Jln. Jurusan Besikama - Fahiluka Oan Mane Kec. Malaka Barat Kab. Malaka Prov. Nusa Tenggara Timur,Kab. Malaka,,Nusa Tenggara Timur
10405053,SMAN 2 SIAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA363452-50CD-4B14-A184-B3E522835550,JL.SUAK LANJUT Suak Lanjut Kec. Siak Kab. Siak Prov. Riau,Kab. Siak,,Riau
20219257,SMAN 10 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47EB8550-4E78-4985-BABD-B3EB6712C38E,JL. CIKUTRA NO. 77 Cikutra Kec. Cibeunying Kidul Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20510141,SMAS HUDAYA PONOROGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C230C116-DBB2-444F-8B59-B3FA93E04E99,JL. Bhayangkara Gang II / 19 Taman Arum Kec. Ponorogo Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
20520024,SMA NEGERI 1 DRINGU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C95277F5-2FE8-444F-B3CC-B404EF4E2E1E,JL. YOS SUDARSO NO. 139 Pabean Kec. Dringu Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
69774698,SMA NEGERI 2 HAHARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C7233AB-C6D6-426F-B76F-B40A0FB2B4A5,"Desa Rambangaru, Kec. Haharu Rambangaru Kec. Haharu Kab. Sumba Timur Prov. Nusa Tenggara Timur",Kab. Sumba Timur,,Nusa Tenggara Timur
60301590,SMAN 1 ASOLOGAIMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CB045DA-455E-46DD-B2FB-B40AE801F28D,JL. PIRAMID Kombagwe Kec. Asologaima Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
10502798,SMAN 7 MUARO JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9456A10-4DEF-4210-8435-B41053C35E4D,JLN. LINTAS JAMBI SUAK KANDIS KM 55 Seponjen Kec. Kumpeh Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
10257604,SMAS BINA TARUNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88F3204B-1DC5-41DE-8CDA-B41228736787,JL. MARELAN RAYA NO.100 Rengas Pulau Kec. Medan Marelan Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
10609672,SMA NURUL QOMAR PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FD9F2A7-5A46-4A7C-AB59-B41381E2E512,JL. PERINTIS KEMERDEKAAN Lawang Kidul Kec. Ilir Timur II Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
20216200,SMAS NU KAPLONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A989EBA-30EF-4B6B-ABDF-B41833945671,JL. RAYA KAPLONGAN NO.28 Karangampel Kec. Karangampel Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
70029923,SMA SINAR ISLAM ASIA PASIFIC BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ED9DFBE-4DC6-45B2-8A47-B41CE55C1513,"Kampung Tegal Salam, RT.002 RW.008 Cariu Kec. Cariu Kab. Bogor Prov. Jawa Barat",Kab. Bogor,,Jawa Barat
69859358,SMA NEGERI 3 SUKADANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/772C8EC1-BF6C-436B-83A6-B42497681BF9,Jl. Semanjak Benawai Agung Kec. Sukadana Kab. Kayong Utara Prov. Kalimantan Barat,Kab. Kayong Utara,,Kalimantan Barat
69952549,SMAN 1 ABUNG KUNANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C99709A7-B520-496D-AB8A-B435B3649CA5,Jalan Raya Desa Sabuk Empat Kec. Abung K... Sabuk Empat Kec. Abung Kunang Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
70045303,SMA NEGERI 2 BATANG CENAKU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4CE5F11-FEA1-4B36-A05E-B4362A2FF0BD,Jl. Lintas Poros-Desa Alim Alim Kec. Batang Cenaku Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
20506329,SMA SUNAN DRAJAT SUGIO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EA674CC-F7E2-41ED-8363-B43816475F74,JALAN RAYA SUGIO NO. 397 DESA SUGIO KECA... Sugio Kec. Sugio Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
70008196,SMAS PAH TSUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56A604C0-D71B-4B0E-B11A-B43BE1C63E21,Komplek City Park Blok A4 RT. 004 RW. 01... Cengkareng Timur Kec. Cengkareng Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
69901222,SMA ISLAM TERPADU LANGIT BUMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFBE11D0-230D-4FF5-A2EB-B43D3662F16A,Jl. Khasudin Negara Batin Negara Batin Kec. Kota Agung Barat Kab. Tanggamus Prov. Lampung,Kab. Tanggamus,,Lampung
69728199,SMAS AL ISLAMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58F5EF28-DBDE-4355-ACBA-B44196739FFF,JL. RAYA KARA Kara Kec. Torjun Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
10496496,SMAS AL AZHAR SYIFA BUDHI PEKAN BARU II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3632C153-88F7-43FF-AF10-B4489D273EE9,JLN. S.PARMAN NO 27.A Suka Mulia Kec. Sail Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
20549237,SMAS ROUDLATUT THULLAB,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0374409-47D0-4E3B-9E17-B44E7128EC81,JL. JEMBER 17 Tulungrejo Kec. Glenmore Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
10800738,SMAS BINTANG TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BDB3042-78B0-435B-9C43-B45187AA1A29,JL. RAYA DESA WAWASAN Wawasan Kec. Tanjung Sari Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
10609714,SMA PUSRI PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906C3DD9-6B1D-45FB-8EC1-B457528AC2C8,JL MAYOR ZEN PALEMBANG Sei Selincah Kec. Kalidoni Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
60404133,SMA OIKUMENE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E58D1284-9E99-4E71-A651-B458C8E4237C,JL. S. KALAGISON Malanu Kec. Sorong Utara Kota Sorong Prov. Papua Barat Daya,,Kota Sorong,Papua Barat Daya
69966259,SMA PELITA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FA57742-ED03-41C7-973C-B45CA158EFDF,JL. MARTONO NO. 05 Tunggal Rahayu Jaya Kec. Teluk Belengkong Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
69888652,SMA AL-HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04297238-DF26-47EF-B434-B45D3933F75F,Jl. Cokro Aminoto Kel. sukasari  Kec. Sa... Sukasari Kec. Sarolangun Kab. Sarolangun Prov. Jambi,Kab. Sarolangun,,Jambi
10809854,SMA N 1 GUNUNG TERANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EDA00AC-BC2E-4108-A756-B45EB43586B7,JL. POROS TOTO MULYO GUNUNG TERANG Toto Mulyo Kec. Gunung Terang Kab. Tulang Bawang Barat Prov. Lampung,Kab. Tulang Bawang Barat,,Lampung
30301040,SMAN 1 MANDASTANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407C639E-739C-4060-84A3-B46058C6BCD5,JL. TABING RIMBAH KM. 4 Tabing Rimbah Kec. Mandastana Kab. Barito Kuala Prov. Kalimantan Selatan,Kab. Barito Kuala,,Kalimantan Selatan
20613917,SMAS NURUL HASANAH RANGKASBITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63E243B6-1BBB-4ECB-BBEF-B464E76A78AD,KP. CIHEULANG CIMANGEUNTEUNG RANGKASBITU... Cimangeungteung Kec. Rangkasbitung Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
40306544,SMAN 1 TORAJA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97DCEB71-2879-4798-8A6D-B46C1C3B9574,JL. W. R MONGINSIDI NO.65 RANTEPAO KELURAHAN MALANGO Kec. Rantepao Kab. Toraja Utara Prov. Sulawesi Selatan,Kab. Toraja Utara,,Sulawesi Selatan
10494308,SMAN 1 KELAYANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0735110F-055D-4686-B082-B46DE36320F5,JL. NEGARA SIMPANG KELAYANG Simpang Kelayang Kec. Kelayang Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
10403434,SMAN 1 SABAK AUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/710D37D6-4BF9-48EE-BBB9-B47259F47E6A,JL. BOB DESA BELADING BELADING Kec. Sabak Auh Kab. Siak Prov. Riau,Kab. Siak,,Riau
20506309,SMA DARUL ULUM SUGIO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F92C6A-E32F-4ED6-8383-B4732A08C0A2,JL. PONPES DARUL ULUM MEDALI Daliwangun Kec. Sugio Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
69760809,SMAN 1 PARITTIGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDF09607-C40F-43E6-A2FA-B4784A83BDE4,DESA TELAK Telak Kec. Parittiga Kab. Bangka Barat Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,,Kepulauan Bangka Belitung
40310156,SMAN 5 LUWU TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02A767B6-ACB0-4FF8-80D6-B47AEDED4E04,JL. A. HATTA M. DS. TABARANO Tabarano Kec. Wasuponda Kab. Luwu Timur Prov. Sulawesi Selatan,Kab. Luwu Timur,,Sulawesi Selatan
69967709,SMA JATI AGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7877663-A311-4F29-9A6A-B47E28BCC24B,Jl. Jeruk No. 27 Wage Kec. Taman Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
10204249,SMAS TAMAN SISWA SUKADAMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A5C3182-597C-468F-98D7-B47E4A315E9F,JL. PROTOKOL PERHUTAAN SILAU Perhutanan Silau Kec. Pulo Bandring Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
69774764,SMA NEGERI 19 TAKENGON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37B02154-737E-4018-B9A6-B47E5F0CD181,Jl. Angkup - Pameu Pantan Tengah Kec. Rusip Antara Kab. Aceh Tengah Prov. Aceh,Kab. Aceh Tengah,,Aceh
60403487,SMA KEGURUAN KABUPATEN SORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8843ED00-21AF-4F4F-90B5-B485EBB3F07B,JL. Neuwilik Kampung Klain Distrik Mayam... Klain Kec. Mayamuk Kab. Sorong Prov. Papua Barat Daya,Kab. Sorong,,Papua Barat Daya
30402077,SMAN 5 PPU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E13BCAFE-0F22-43BB-BF5E-B489334E7571,JL. PROPINSI KM 15 KEL.GIRIMUKTI KEC PEN... Giri Mukti Kec. Penajam Kab. Penajam Paser Utara Prov. Kalimantan Timur,Kab. Penajam Paser Utara,,Kalimantan Timur
69921085,SMA AL ROSYID,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A94DF48F-ADB6-49FA-9256-B4903E14E8A5,JL. 1/3 BATU AMPAR KLAMPOK Panaguan Kec. Proppo Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
69984145,SMA IT Tunas Harapan Ilahi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F8D05EE-B0F7-4014-A902-B495547A2919,Jl. Tugu Karya II No. 20 Sambi Doyong Cipondoh Makmur Kec. Cipondoh Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
50300683,SMAS KRISTEN 2 SOE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3171DC2-D3CA-4F37-BD35-B4971D0BBD99,JLN. A. KAESMETAN Nunumeu Kec. Kota Soe Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,,Nusa Tenggara Timur
20254097,SMAS KETAPANG 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4BE2E1E-65B2-4653-AD24-B4980674BEE8,Jl Transyogi KM 6  Legenda Wisata    Zon... Nagrak Kec. Gunungputri Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20532144,SMAS KATOLIK SANTO YUSUP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27A051CD-9A21-42DB-B1DD-B498101C1ECC,JL. KEBRAON I BARAT Kebraon Kec. Karang Pilang Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10257749,SMAN 1 PEGAJAHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806DC9C8-0CFD-401C-BD43-B49F65881E9B,JL. BESAR DS.BENGABING PEGAJAHAN Bengabing Kec. Pegajahan Kab. Serdang Bedagai Prov. Sumatera Utara,Kab. Serdang Bedagai,,Sumatera Utara
