kode,nama,link_profil,alamat,kabupaten,kota,provinsi
69843060,SMA NEGERI BININO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806743F9-5102-416C-BD2E-F785CBEB630A,Jln Sunfin Oenenu Oenenu Utara Kec. Bikomi Tengah Kab. Timor Tengah Utara Prov. Nusa Tenggara Timur,Kab. Timor Tengah Utara,,Nusa Tenggara Timur
40101750,SMAS ADVENT AMBIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D338045-542D-4C5E-8B05-F78BF0964BAF,JL. AMBIA - ESSANG Essang Selatan Kec. Essang Kab. Kepulauan Talaud Prov. Sulawesi Utara,Kab. Kepulauan Talaud,,Sulawesi Utara
20320393,SMA MUHAMMADIYAH SUSUKAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EC73E37-8E91-4A41-913E-F78F6B56E937,JL. RAYA SRUWEN KARANG GEDE KM 15 Gentan Kec. Susukan Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
69979066,SMAIT AR-RAHMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12444D13-79C4-4744-AA92-F799D746A467,Jl. Pajjaiang No.39 Kel Berua Kec. Biringkanaya Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
40400232,SMAN 2 UNAAHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23213D74-2AD2-4F83-8B4C-F79AF4599604,JL. S. PARMAN NO.355 Puunaaha Kec. Unaaha Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
40600226,UPTD SMAN 1 KALUKKU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E6027AE-F8AD-4594-A58B-F79B5A21DF15,JL. Pahlawan No. 17 Tasiu Kalukku Kec. Kalukku Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
10202679,SMA SWASTA METHODIST,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93AC0689-C81D-4380-9B9B-F7A63C57CEA7,JL. GEREJA NO 62 PERDAGANGAN Perdagangan I Kec. Bandar Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
20270492,SMAN 8 DEPOK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DAD2C20-4393-4CC1-8BA0-F7A6AFE03CBA,JL. M. NASIR Cilodong Kec. Cilodong Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
20268864,SMAS MA ARIF NU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94E8B19E-5BF0-4637-AE00-F7A722747430,JL. RAYA KRETEG NO. 55 KP. SUKAJAYA RT. ... Pagelaran Kec. Ciomas Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20237996,SMAN 3 TAMBUN SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BD88A2E-2B00-413B-84D1-F7AC5883099E,PERUM. GRAHA PRIMA BEKASI RT. 10 RW. 16 Mangunjaya Kec. Tambun Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
20206133,SMA PGRI RANCAEKEK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55658BA9-06EA-4E0C-8FF3-F7B363C33BFD,JL. RAYA BOJONGLOA RANCAEKEK Bojongloa Kec. Rancaekek Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10105340,SMAN 8 BANDA ACEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77120996-8578-409E-823E-F7B631262268,Jl. Tgk. Chik Dipineung Raya Kel. Kota B... Kota Baru Kec. Kuta Alam Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
69894140,SMA IT AS - SYAKUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBD3C57B-AEE8-4496-AEDA-F7B65EBC8F88,Kp. Cicara RT 03/05 Padamulya Kec. Pasirwangi Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
69774852,SMAN 1 Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF8A6326-663C-40C1-A6B1-F7B95983D4E4,Jorong Pulau Mainan Pulau Mainan Kec. Koto Salak Kab. Dharmasraya Prov. Sumatera Barat,Kab. Dharmasraya,,Sumatera Barat
20100183,SMAS MUHAMMADIYAH 16 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06E6B96-CDAE-4872-9A98-F7B99ED7E5A2,JL. KALIBARU BARAT NO. 52D Bungur Kec. Senen Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
70010515,SMAIT RABBANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD327FE5-3D05-4DC7-828B-F7B9D06F1F8D,Jl. Proklamasi No.80 Air Lintang Kec. Muara Enim Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
20533634,SMAS KATOLIK FRATERAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B433EAD5-A657-47B9-818F-F7BEFAC0C62A,JALAN JAKSA AGUNG SUPRAPTO NO. 21 Samaan Kec. Klojen Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
10505106,SMAN 15 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030FB397-58F1-4AF7-B854-F7C92D24FDF4,JLN. PUNAI DESA TUO LIMBUR Tuo Limbur Kec. Limbur Lubuk Mengkuang Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
69978567,SMA CIPTA CENDIKIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF11FFBB-F446-493B-8FC1-F7CA9B5718A9,Jl. Raden Aspiya no 199 Kaumpandak RT002... Karadenan Kec. Cibinong Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
10605578,SMAS BUDI LUHUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22F42320-9F29-4C1D-82B0-F7CB09D1478D,"Jl. Gulf Jalur Rayun Desa Srimulyo, RT 0... Sri Mulyo Kec. Tungkal Jaya Kab. Musi Banyuasin Prov. Sumatera Selatan",Kab. Musi Banyuasin,,Sumatera Selatan
10107497,SMA TEUNGKU CHIK KUTA KARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/992E4B74-8735-4EF3-B8F5-F7CC8CCAC68F,JL. HADIAH NO. 4A Lam Bheu Kec. Darul Imarah Kab. Aceh Besar Prov. Aceh,Kab. Aceh Besar,,Aceh
40401156,SMAN 1 GU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37AEEC2B-74D1-4A50-AD92-F7CDB989ADA6,JL. JENDERAL SUDIRMAN LOMBE WATULEA Kec. Gu Kab. Buton Tengah Prov. Sulawesi Tenggara,Kab. Buton Tengah,,Sulawesi Tenggara
30311595,SMAN 1 JEJANGKIT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2276D8B2-8982-4DB1-84EB-F7CFFFB2D2F8,JL. AMD JEJANGKIT PASAR Jejangkit Pasar Kec. Jejangkit Kab. Barito Kuala Prov. Kalimantan Selatan,Kab. Barito Kuala,,Kalimantan Selatan
10809943,SMAS BINA MULYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31FFFD59-8395-4608-A8CB-F7E111C35795,GADINGREJO Blitarejo Kec. Gadingrejo Kab. Pringsewu Prov. Lampung,Kab. Pringsewu,,Lampung
10814620,SMAN 1 ABUNG PEKURUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCEE3D77-D21A-4DF6-ADF4-F7EDB4EC3D59,ABUNG PEKURUN Pekurun Kec. Abung Pekurun Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
40302691,SMAN 14 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D528BE08-1F84-471F-A405-F7EFD86A188B,Jl. Poros Bone-Wajo Tokaseng Kec. Tellu Siattinge Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
70032278,SMA ISLAM TERPADU (SMA IT) QURROTA AYUN ABEPURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03B8D91E-2DA8-4B67-B92E-F7F7C2F5D01E,JALAN MASJID AL BARAKAH NO 1. ABEPURA KE... Yobe Kec. Abepura Kota Jayapura Prov. Papua,,Kota Jayapura,Papua
69774820,SMAN 1 TIGA DIHAJI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5865F671-0B9F-4D7E-8CC3-F7FA63FB76B2,Jalan Raya Pulau Beringin Desa Peninggir... Peninggiran Kec. Tiga Dihaji Kab. Ogan Komering Ulu Selatan Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,,Sumatera Selatan
20229150,SMAS CAKRA BUANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A51BE6AC-900C-4EE8-92CA-F7FDE9605785,JL. RAYA SAWANGAN NO. 91 PANCORAN MAS Kec. Pancoran Mas Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
11002581,SMAS MAITREYAWIRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39D95861-6FD0-42A6-B5B2-F7FEAF0CA582,"Komp. Maha Vihara Duta Maitreya, Bukit B... Sungai Panas Kec. Batam Kota Kota Batam Prov. Kepulauan Riau",,Kota Batam,Kepulauan Riau
20305013,SMA NEGERI 1 KUTOWINANGUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F261826-A6B7-4A0A-BF66-F7FF92789201,JALAN RAYA BARAT NO. 185 KUTOWINANGUN Kuwarisan Kec. Kutowinangun Kab. Kebumen Prov. Jawa Tengah,Kab. Kebumen,,Jawa Tengah
30112114,SMAS MA ARIF,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2E8F456-889C-4F03-8B34-F807B52B50DB,JL. PULAU SERIBU GG. PONTREN Kauman Kec. Benua Kayong Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
69822687,SMAS ISLAM TERPADU AL KAFI CIGEDUG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8239487-AD4B-452A-8E72-F8096105A66B,Cigedug Cigedug Kec. Cigedug Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10645134,SMAN 2 UNGGULAN TALANG UBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8FD23B3-CB8A-441A-8B0E-F80A9C4A05BA,JL. BONGAS NO. 421 TALANG KERANGAN Talang Ubi Utara KEC. TALANG UBI Kab. Penukal Abab Lematang Ilir Prov. Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,,Sumatera Selatan
20231272,SMAS AL MUSTHOPA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFDA741E-C869-4AEE-9F0E-F80BC4D50025,JL. RAYA TENJO - TIGARAKSA KM 0.5 DESA T... Tenjo Kec. Tenjo Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69888743,SMA MUTIARA DT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6AB4655-F735-4529-888C-F80C6CEB0905,JL. ASEM JAJAR NO. 01 SEPULU Sepuluh Kec. Sepulu Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
10100542,SMAN 1 SIMPANG TIGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AF710EB-6647-409D-BB82-F8101966D328,"JL. SIGLI KB. TANJONG KM. 6,5 Pante Kec. Simpang Tiga Kab. Pidie Prov. Aceh",Kab. Pidie,,Aceh
20603352,SMAS MARIA MEDIATRIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FE44298-7281-43D1-B6AE-F8109D2C8A79,JL. PINUS II NO.1 PONDOK REJEKI Kuta Baru Kec. Pasar Kemis Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
20506328,SMA NEGERI 1 MANTUP LAMONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD561CB0-5219-4226-9C5F-F811EA268BD9,Jl. Balongpanggang - Mantup Desa Tugu Ke... Tugu Kec. Mantup Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
40314425,SMAN 14 GOWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD46BD05-F85F-48F4-AC15-F81B32C9A4E8,JL. POROS MALINO KM 2 Batangkaluku Kec. Somba Opu Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
69755437,SMAN 17 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF5264C5-0B33-4E88-8723-F81D8E916464,DUSUN RENAH SUNGAI IPUH Renah Sungai Ipuh Kec. Limbur Lubuk Mengkuang Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
20538396,SMA NEGERI 1 REJOSO NGANJUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBA8393C-E46C-4F2E-A63B-F81DABEEC3D1,JL. YOS SUDARSO Sidokare Kec. Rejoso Kab. Nganjuk Prov. Jawa Timur,Kab. Nganjuk,,Jawa Timur
69889124,SMA ISLAM TERPADU ASH-SHIDDIQ JERUK MANIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/728B5195-60FB-44D1-9DF2-F8200D56AA3B,Jl. Haji Siddiq Dusun Gawah Buak Desa Je... JERUK MANIS Kec. Sikur Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
69899932,SMAS PESANTREN DARUL IKHLAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/245B018A-6FD4-4600-8827-F82438885AE7,Kp. Kongsi Jayasampurna Kec. Serang Baru Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
69856639,SMA BHAKTI NUSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2002B748-21E9-497A-9A8D-F829827DD190,Jl. Pendidikan Desa Simpang Kateman Simpang Kateman Kec. Pelangiran Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
69968471,SMA NEGERI 1 KALIWEDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E8F4131-E87E-4889-97BA-F82EDA0A8B89,Jl. Pangeran Anggabaya Desa Guwa Kidul Guwa Kidul Kec. Kaliwedi Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
30402919,SMAS AL HASSAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2F313C5-3CD8-4CC5-B906-F8339023B477,JL. TELAGA SARI KOMPLEK PELAJAR Telaga Sari Kec. Balikpapan Kota Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
60201926,SMAN 4 HALMAHERA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2419DAA6-50D7-4AA1-9494-F835E98B85FE,JL. H. ADAM MALIK Ngofakiaha Kec. Malifut Kab. halmahera Utara Prov. Maluku Utara,Kab. halmahera Utara,,Maluku Utara
40501102,SMAS MUHAMMADIYAH GORONTALO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7D16F0C-BC16-420E-A0DE-F83D71EB2860,JL. diponegoro Limba U Satu Kec. Kota Selatan Kota Gorontalo Prov. Gorontalo,,Kota Gorontalo,Gorontalo
69880782,SMA AN-NUR NH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39781ED6-BCDC-4277-BCAC-F8461F1905CD,dusun seccang desa pakong Pakong Kec. Modung Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
60303259,SMA NEGERI I ASGON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B9D739B-9E54-4578-B363-F84841A26E10,"JL. NAPOHOI, ECI Eci Kec. Assue Kab. Mappi Prov. Papua Selatan",Kab. Mappi,,Papua Selatan
20215987,SMAS PUI JATIBARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD9CFCB2-BF5F-4DB4-9128-F848F8E20656,JL. BY. PASS NO. 19 Jatibarang Kec. Jatibarang Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
10504160,SMAN 1 TANJUNG JABUNG TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA4FCA2D-0829-47E2-BBD0-F84D0DD0B00E,JL. JEND. SUDIRMAN SK 16 Rantau Rasau Ii Kec. Rantau Rasau Kab. Tanjung Jabung Timur Prov. Jambi,Kab. Tanjung Jabung Timur,,Jambi
10493898,SMAN 2 PUJUD,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E2D2D21-BF8B-4AF2-9DE4-F84E093FDF70,JL. PUTRI HIJAU NO. 01 Siarang Arang Kec. Pujud Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
70039682,SMA BUKIT MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D22BEB32-F19B-4C9D-8182-F8507749D755,"JL. PLUIT KARANG SARI VI, RT.001/14 Pluit Kec. Penjaringan Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta",,Kota Adm. Jakarta Utara,D.K.I. Jakarta
60200783,SMAN 6 KOTA TERNATE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3075DC6C-C8D8-4ED9-BEFD-F8520409F3EE,JL. TOLIRE LAMO Tobololo Kec. Ternate Barat Kota Ternate Prov. Maluku Utara,,Kota Ternate,Maluku Utara
30107838,SMAS BUDI OETOMO PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8895B0FB-6917-4226-ABA3-F853265CB6D3,JL. PARIT H. HUSIN II Bangka Belitung Darat Kec. Pontianak Tenggara Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
69929546,SMA JUMHURIYYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8707CB30-76F9-448C-B829-F854EBAE4DFE,Kp.Cipunaga RT/RW 05/01 Bunisari Kec. Agrabinta Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
10495347,SMAN 6 MANDAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E32FBF2-AB74-4AD9-A875-F85773801DA6,JL. Lintas Duri Dumai KM 18 Sebangar Sebangar Kec. Mandau Kab. Bengkalis Prov. Riau,Kab. Bengkalis,,Riau
69896807,SMA BHAKTI SETIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED88504F-8338-4646-9C81-F858C8941318,Jl. Suparjan Kenual Kec. Nanga Pinoh Kab. Melawi Prov. Kalimantan Barat,Kab. Melawi,,Kalimantan Barat
10700967,SMA NEGERI 3 BENGKULU SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5C01340-5B23-4327-B005-F858E8C6E80B,JL. JEND. AHMAD YANI Gunung Ayu Kec. Kota Manna Kab. Bengkulu Selatan Prov. Bengkulu,Kab. Bengkulu Selatan,,Bengkulu
70054561,SMA PLUS NURUL MADINAH NW REPOK ASMARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/593FE705-8C1C-4305-82F1-F862609B6172,Jln. Monggas 1 Monggas Kec. Kopang Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
70039275,SMA IT Zurriyatul Quran Al-Maarif,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EFEF2E2-4891-482E-B805-F86AE397EE2D,Jl. Mon Tujoh Buket Rata Mesjid Punteut Kec. Blang Mangat Kota Lhokseumawe Prov. Aceh,,Kota Lhokseumawe,Aceh
10700977,SMAS MUHAMMADIYAH BENGKULU SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D74E6B84-7FFF-4651-B227-F86E3A47E529,JL. Z. BACHMADA RUSTAM Pasar Mulia Kec. Pasar Manna Kab. Bengkulu Selatan Prov. Bengkulu,Kab. Bengkulu Selatan,,Bengkulu
10810186,SMA NEGERI 1 BANDAR NEGERI SUOH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDA39BEC-A252-41BF-95F2-F86F5A73BD96,JL. RAYA BANDAR AGUNG BANDAR AGUNG Kec. Bandar Negeri Suoh Kab. Lampung Barat Prov. Lampung,Kab. Lampung Barat,,Lampung
40404728,SMA NEGERI 14 BOMBANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DF4B947-E0CA-4380-853D-F871D2666146,MASALOKA TIMUR Masaloka Timur Kec. Kep. Masaloka Raya Kab. Bombana Prov. Sulawesi Tenggara,Kab. Bombana,,Sulawesi Tenggara
20525587,SMAN 1 TEGALDLIMO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B40D250-9843-41B4-90F2-F8789B12D886,JL. WIJAYA KUSUMA NO.1 Wringinpitu Kec. Tegaldlimo Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
40103071,SMAN 4 BITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAA29296-0806-48F7-82EF-F8799E7EC41F,JL.J.P. KALANGI Danowudu Kec. Ranowulu Kota Bitung Prov. Sulawesi Utara,,Kota Bitung,Sulawesi Utara
10702981,SMA NEGERI 11 BENGKULU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9716846-49A2-49BA-BA82-F884E71396AB,JL. RAYA SUMBEREJO Desa Sumber Rejo Kec. Hulu Palik Kab. Bengkulu Utara Prov. Bengkulu,Kab. Bengkulu Utara,,Bengkulu
10501366,SMAN 6 Merangin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6DE50E7-8EFE-403A-ADC9-F88DCE76D31F,JLN. LINTAS SUMATERA KM 4 SEI. ULAK Sungai Ulak Kec. Nalo Tantan Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
30201462,SMAN 3 SAMPIT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1BB527B-23C1-428E-82F9-F89275360484,Jl. Gunung Kerinci No. 2 Sampit Baamang Tengah Kec. Baamang Kab. Kotawaringin Timur Prov. Kalimantan Tengah,Kab. Kotawaringin Timur,,Kalimantan Tengah
20235623,SMAN DARMARAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59E152FA-1253-493F-B49E-F89308024708,JL. CIKONDANG NO. 90 DARMARAJA SUMEDANG Darmaraja Kec. Darmaraja Kab. Sumedang Prov. Jawa Barat,Kab. Sumedang,,Jawa Barat
69754111,SMAS ST. IGNASIUS MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DD54BA6-875A-4704-9872-F8961F8EEE23,JL. KARYA WISATA NO. 6 MEDAN Gedung Johor Kec. Medan Johor Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
30401500,SMAS KATHOLIK ADI SUCIPTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39883E2E-EC85-4110-9B58-F8993CFBCB60,JL. MT HARYONO NO. 32 RT. 42 (RINGROAD) ... GRAHA INDAH Kec. Balikpapan Utara Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
10219105,SMAN 1 BANGUN PURBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23AA36BE-5726-43C9-BD71-F8A21FCA75F3,JL. PERINTIS KEMERDEKAAN BANGUN PURBA Kec. Bangun Purba Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20306170,SMA NEGERI 8 PURWOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AF6D392-6C04-4683-B5F1-F8A30C4D936B,Grabag RT 01 RW 06 Grabag Kec. Grabag Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
