kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20533653,SMA NEGERI 5 KOTA MALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65DC6CD6-776A-4DEF-A138-6836FD19AE59,JL. TANIMBAR 24 Kasin Kec. Klojen Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
70013808,SMA YAPESLI 1 WAMENA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F14F8F9-AB47-40B5-AF1F-68391752E76E,Jl. Irian Gang Yali II Wamena Honelama Ii Kec. Wamena Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
20340939,SMAS NU WAHID HASYIM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91ABF966-C6CB-4ABD-9387-683BE6083F28,"JL. PROJOSUMARTO II, PESAYANGAN Pesayangan Kec. Talang Kab. Tegal Prov. Jawa Tengah",Kab. Tegal,,Jawa Tengah
20321839,SMAN 1 PATEAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C8890EE-6756-45F8-B91C-68452B7709A2,JL. Selo Dusun Rowosari Curugsewu Kec. Patean Kab. Kendal Prov. Jawa Tengah,Kab. Kendal,,Jawa Tengah
50305902,SMAN 2 KALABAHI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/857D9BBA-EEF8-4DC2-8B76-6845FAA52AA8,"Jln. Padakika No 3, Kalabahi Welai Timur Kec. Teluk Mutiara Kab. Alor Prov. Nusa Tenggara Timur",Kab. Alor,,Nusa Tenggara Timur
69728524,SMAS IT AL FITYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFF49D0B-E79F-4205-BCC2-6847D95211C4,JL. SWAKARYA UJUNG PANAM Tuahkarya Kec. Tuahmadani Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
50103632,SMA Negeri 8 Denpasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F210DDE4-8AB9-4F4A-BB0F-684977B1DE1D,"Jl. Dam Peraupan, Br. Uma Desa Peguyangan Kaja Kec. Denpasar Utara Kota Denpasar Prov. Bali",,Kota Denpasar,Bali
69992310,SMA Swasta IT Permata Hati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD07771C-D48E-4C63-890A-684B6F439B9C,Jl. Gunung Martimbang Lalang Kec. Rambutan Kota Tebing Tinggi Prov. Sumatera Utara,,Kota Tebing Tinggi,Sumatera Utara
10210731,SMA Swasta Harapan Medan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0668AB4-318A-4A7F-90EF-68535961EA87,JL. IMAM BONJOL NO. 35 J A T I Kec. Medan Maimun Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
10107092,SMA NEGERI 1 PEUSANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AB85119-E31B-46CC-A6BA-6858F9E96357,Jln. Banda Aceh - Medan Matangglumpangdu... Blang Asan Kec. Peusangan Kab. Bireuen Prov. Aceh,Kab. Bireuen,,Aceh
69754023,SMAN 28 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6812ECC8-7805-4FFB-B7ED-685E3B274541,JALAN POROS LONRONG Pattimpa Kec. Ponre Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
20600459,SMAN 16 PANDEGLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06A987A0-9987-4406-A73A-686E788F955A,Jl. Raya Cibaliung Km.02 Kertajaya Kec. Sumur Kab. Pandeglang Prov. Banten,Kab. Pandeglang,,Banten
70054644,SMA NEGERI WIRALAGA KABUPATEN MESUJI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5708342-5D6D-4537-94DB-6875DF360B52,JL. Garuda Hitam Wiralaga I Kec. Mesuji Kab. Mesuji Prov. Lampung,Kab. Mesuji,,Lampung
20327564,SMA NEGERI 3 MAGELANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF5E38A5-7DB0-4AE7-80E1-68799D36C46F,JL. MEDANG NO. 17 MAGELANG Rejowinangun Utara Kec. Magelang Tengah Kota Magelang Prov. Jawa Tengah,,Kota Magelang,Jawa Tengah
10300271,SMA NEGERI 2 TILATANG KAMANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0212AA79-56EC-40F7-A5A4-687EB43518D0,JL. BUKITTINGGI-MEDAN GADUT Kec. Tilatang Kamang Kab. Agam Prov. Sumatera Barat,Kab. Agam,,Sumatera Barat
20102212,SMAN 38 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5891B5-0D99-488F-A6FB-687EEB587906,JL. RAYA LENTENG AGUNG Lenteng Agung Kec. Jagakarsa Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
69772621,SMAN 5 BUNTOK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6607F9AB-C73F-4192-B5A5-687F3A5168AC,PENDA ASAM Penda Asam Kec. Dusun Selatan Kab. Barito Selatan Prov. Kalimantan Tengah,Kab. Barito Selatan,,Kalimantan Tengah
70010053,SMAQT YANBUUL QURAN 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A6DF928-156F-4EE7-8AD8-6882C7D4557E,JL. RAYA PATI - TAYU KM. 06 Sukoharjo Kec. Wedarijaksa Kab. Pati Prov. Jawa Tengah,Kab. Pati,,Jawa Tengah
10603862,SMA NEGERI 14 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE0B5056-81C3-4BD2-859D-68846301B00B,JL. PANGERAN AYIN PALEMBANG Sako Kec. Sako Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
69899602,SMA IT CILOA LIMBANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E5D8728-6ECE-4BCA-96FD-689054993D00,Jl. Veteran Kp. Ciloa Limbangantimur Kec. Blubur Limbangan Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
20401163,SMAS SUNAN KALIJOGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/735DC8AC-5546-45D8-BF11-689112FC49B0,"JL. CANGKRINGAN, ARGOMULYO Argo Mulyo Kec. Cangkringan Kab. Sleman Prov. D.I. Yogyakarta",Kab. Sleman,,D.I. Yogyakarta
10901411,SMAN 1 SIMPANG RIMBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFEA2CF7-AD3C-4FD3-98E7-68940C7FD832,JL. BATIN TIKAL SP. RIMBA Simpang Rimba Simpang Rimba Kab. Bangka Selatan Prov. Kepulauan Bangka Belitung,Kab. Bangka Selatan,,Kepulauan Bangka Belitung
10702819,SMAS ASY-SYAFIIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66DD306D-BD00-43AE-BC12-689708748FDB,TJ. BETUNG Tanjung Betung Ii Kec. Kaur Utara Kab. Kaur Prov. Bengkulu,Kab. Kaur,,Bengkulu
20214970,SMAN 1 ASTANAJAPURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/846EACE1-48F1-492B-A637-689CD0D40242,Jl. KH. A. Wakhid Hasyim No. 97 Kanci Ke... Kanci Kec. Astana Japura Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
20100191,SMAS KRISTEN KETAPANG 1 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC8272B0-A662-428D-86EA-68A10052A29D,JL. K.H. ZAINUL ARIFIN 35 Petojo Utara Kec. Gambir Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
40100894,SMAS YBP TATELI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/926593C1-5A4B-4BDF-935C-68A853E225FD,JL. MANADO - TANAWONGKO Sea Kec. Pineleng Kab. Minahasa Prov. Sulawesi Utara,Kab. Minahasa,,Sulawesi Utara
60103956,SMA NEGERI 11 MALUKU BARAT DAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51B0DBFF-C61F-40B4-B477-68ABA999424C,JL RUMALEWANG Rumahlewang Besar Kec. Pulau Wetang Kab. Maluku Barat Daya Prov. Maluku,Kab. Maluku Barat Daya,,Maluku
20104422,SMAS KATHOLIK BINTANG KEJORA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC26AEC3-971C-48CF-91C4-68B03488042B,JL. TAMAN CENGKARENG INDAH Kapuk Kec. Cengkareng Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
60101667,SMA Negeri 2 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27F0CF8B-898B-48E1-8F37-68B096004C38,Jl. Pendidikan Geser Geser Kec. Seram Timur Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
69949241,SMAN 1 MUARA PAWAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7762406-B835-4F4C-AFC3-68B38FC6AB39,JL. TANJUNG PURA Tanjung Pura Kec. Muara Pawan Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
20224106,SMA PASUNDAN 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71B64F22-36F7-44FA-A2BF-68B50F994046,JL. TERUSAN NO. 32 Cimahi Cimahi Kec. Cimahi Tengah Kota Cimahi Prov. Jawa Barat,,Kota Cimahi,Jawa Barat
30311504,SMAN 1 PULAU SEMBILAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBA2CEFE-576E-4184-ADF7-68C0BEBE833E,JL. LAPANGAN BOLA RT 06 Tengah Kec. Pulau Sembilan Kab. Kotabaru Prov. Kalimantan Selatan,Kab. Kotabaru,,Kalimantan Selatan
69947673,SMA AL-FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48AA5BC9-B70F-424F-9027-68C571F6F8A5,Jalan Amapoera Dirja No.30 Sukamaju Kec. Abung Tinggi Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
20400371,SMA NEGERI 1 SEWON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F03A2241-1AFA-40BC-BD00-68C6C0FD970C,JL. Parangtritis KM.5 Yogyakarta Bangunharjo Kec. Sewon Kab. Bantul Prov. D.I. Yogyakarta,Kab. Bantul,,D.I. Yogyakarta
20323603,SMA MUHAMMADIYAH 1 PEKAJANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9144C25-6DC5-45E0-8567-68C9FE8CFC6D,Jl. K.H. M. Mansyur No. 138 Pekajangan Kec. Kedungwuni Kab. Pekalongan Prov. Jawa Tengah,Kab. Pekalongan,,Jawa Tengah
20265274,SMAS MATHLA UL ANWAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AFB8AA9-1E9B-4859-9E03-68CD74578090,JL. RAYA BATU JAYA KM. 2 Telukambulu Kec. Batujaya Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
10604717,SMAS MUHAMMADIYAH 1 BATURAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB5AFA01-C05E-4247-AEFF-68D176BCB110,JL. BLL KULON 0809 BATURAJA Baturaja Lama Kec. Baturaja Timur Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
69982410,SMA IT CIPTA INSAN CENDIKIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/434BE55E-9F0F-4999-89EA-68D4AC250992,Ds. 03 RT. 03 Tugumulyo Tugumulyo Kec. Lempuing Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
20551904,SMAS AL IHSANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6002E0A3-289E-484F-8AD0-68DF9954C2A9,Jl. KM. Ihsan Tasir Desa Sendang Dajah Sendang Dajah Kec. Labang Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
20252020,SMA IIBS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44F962CD-1192-4D8E-B64C-68E00DCA2EF4,JL. RAYA INDUSTRI NO.1 HYUNDAI LIPPO CIK... Sukaresmi Kec. Cikarang Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
20525863,SMAN 1 BANYUWANGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21BFE111-1C0F-467F-B0E3-68E8CF4543FA,JL. Ikan Tongkol No 22 Kertosari Kec. Banyuwangi Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
70043074,SMA IT VILLA TAHFIZH HIMMATUL QURAN MALINO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E38BA3A-8EBF-434D-A7A6-68E8E21A33F9,Jl. Batulapisi Luar Malino Kec. Tinggi Moncong Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
10605594,SMAN 2 SUNGAI KERUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD7F88C8-2488-46E7-BDF5-68E8E8D767FD,Jln Talang Obor Dusun 6 Desa Jirak Jirak Kec. Sungai Keruh Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
20508472,SMAN 1 JOGOROGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33D3ECFB-5579-4E78-BEC6-68EA2CF03AE5,JL. RAYA JOGOROGO - NGAWI Jogorogo Kec. Jogorogo Kab. Ngawi Prov. Jawa Timur,Kab. Ngawi,,Jawa Timur
20109491,SMAS ISLAM AL-MARUF,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7418D508-3887-44BD-9355-68ED1064EE59,JL. RAYA LAPANGAN TEMBAK - CIBUBUR Kelapa Dua Wetan Kec. Ciracas Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
70028767,SMA IT Askaril Ikhlas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/627D028E-8727-4843-847F-68F3D3B903BA,Dusun Blower Bustanussalam Kec. Blangkejeren Kab. Gayo Lues Prov. Aceh,Kab. Gayo Lues,,Aceh
70025727,SMA HARMONI SCHOOL TERPADU BINTUNI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5637785-D6F2-44EA-A890-68F62C069E34,Jl. Kampung Lama Bintuni Timur Kec. Bintuni Kab. Teluk Bintuni Prov. Papua Barat,Kab. Teluk Bintuni,,Papua Barat
20210766,SMAN 1 CIKATOMAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D0B93A3-5CDB-44F8-92AE-68F6B3679A1E,Jln. Raya Cikatomas No. 109 Pakemitan Kec. Cikatomas Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
70010463,SMAS IT WAHDAH ISLAMIYAH POMALAA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69E532CE-5011-4A7A-8499-68F8E5E97F36,"JL.Poros Kolaka-Pomalaa, Desa Pelambua Pelambua Kec. Pomalaa Kab. Kolaka Prov. Sulawesi Tenggara",Kab. Kolaka,,Sulawesi Tenggara
20532148,SMAS KAWUNG 2 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87D21341-0E7F-4C90-874B-68FB69BE01E3,JL. RAYA SIMOGUNUNG Banyu Urip Kec. Sawahan Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20319321,SMAS SULTAN FATAH WEDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FDB23D5-DB41-4BAC-8963-68FB7CC207A9,JL.TPI LAMA (Sidorejo) Wedung Kec. Wedung Kab. Demak Prov. Jawa Tengah,Kab. Demak,,Jawa Tengah
10104269,SMA NEGERI 2 KEJURUAN MUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AD1A17-63F5-40CC-B556-69030BA81EC0,JL. MEDAN BANDA ACEH Bukit Rata Kec. Kejuruan Muda Kab. Aceh Tamiang Prov. Aceh,Kab. Aceh Tamiang,,Aceh
60730081,SMAS LABUANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/064459F4-F8D5-47F6-851D-690A7F7BC893,"DESA LABUANDIRI, KEC. SIOTAPINA Labuandiri Kec. Siontapia Kab. Buton Prov. Sulawesi Tenggara",Kab. Buton,,Sulawesi Tenggara
40314532,SMAN 8 ENREKANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07B471A-E3F8-48E5-99AF-690B3A871755,JL. PENDIDIKAN NO. 12 Bungin Kec. Bungin Kab. Enrekang Prov. Sulawesi Selatan,Kab. Enrekang,,Sulawesi Selatan
60728432,UPTD SMAN 1 SIMBORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBC83B34-5116-408E-AA60-690C4F3D1023,SALETTO Salletto Kec. Simboro Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
69758428,SMAS RAUDLATUL AMIEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93E330B2-991B-42B1-BA54-690DA12EBB62,Dsn. Duk Timur Desa Ketapang Daya Kec. ... Ketapang Daya Kec. Ketapang Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
30405336,SMA NEGERI 1 TABANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53B7021A-6648-435E-88BB-690E3D726E97,JL. BHAYANGKARA Bila Talang Kec. Tabang Kab. Kutai Kartanegara Prov. Kalimantan Timur,Kab. Kutai Kartanegara,,Kalimantan Timur
10101191,SMA NEGERI 1 SAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18E4B9A-8E62-421B-A47C-69150DB1C96B,JL. SAWANG KM. 15 KABUPATEN ACEH UTARA Sawang Kec. Sawang Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
20227827,SMA TERPADU BAITURRAHMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31B8E80B-00C9-474B-872C-691786CB6AD6,JL. Rancakole Kp. Bojong Cikoneng Kec. Ciparay Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10261406,SMAS VALENTINE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EFFF69F-96DA-4D5A-840B-691D466CEC3F,JL.PERINTIS NO.105 Sei Semayang Kec. Sunggal Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10644257,SMA NEGERI 1 SIKAP DALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB578A2A-DE97-4432-BF33-69368D36D6F3,Jl. Benteng Desa Tangga Rasa Kec. Sikap ... Desa Tangga Rasa Kec. Sikap Dalam Kab. Empat Lawang Prov. Sumatera Selatan,Kab. Empat Lawang,,Sumatera Selatan
70014332,SMA NEGERI TIPLOL MAYALIBIT RAJA AMPAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76A63ED5-2176-4BD2-A15D-693C3F7BD6F3,Jalan Poros Utama Kampung Go Kec. Tiplol Mayalibit Kab. Raja Ampat Prov. Papua Barat Daya,Kab. Raja Ampat,,Papua Barat Daya
20573214,SMA NEGERI 1 BUBULAN BOJONEGORO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8736AE72-78C8-4348-8BE7-693D086C8CA1,JL. RAYA BUBULAN NO. 135 Cancung Kec. Bubulan Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
10303500,SMAN 3 PADANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DC5B70D-E769-4E8C-8BBF-69433FCDFF68,JL. GAJAH MADA No. 11 Gunung Pangilun Kec. Padang Utara Kota Padang Prov. Sumatera Barat,,Kota Padang,Sumatera Barat
40302664,SMAN 8 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF4C8C79-83BB-43FD-A889-69485CEF981B,JL. PAHLAWAN Awang Tangka Kec. Kajuara Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
10600495,SMAN 2 KAYUAGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6B1AAAF-2EFF-4D0F-B603-694F4F7ED240,JL. LETJEN HM. YUSUF SINGADEKANE JUA - JUA Kec. Kota Kayu Agung Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
20318320,SMAS MASEHI JEPARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E221285-F58F-4B43-AFB3-695020287A49,Kelurahan Jobokuto RT. 01 RW. 03 Jobokuto Kec. Jepara Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
10801947,SMAS PANCAKRIDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F711EB79-7F51-42C3-BA51-6950F1E34405,Jl. Srimulyo Kampung Sridadi Kecamatan K... Sri Dadi Kec. Kalirejo Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
