kode,nama,link_profil,alamat,kabupaten,kota,provinsi
40311933,SMAS COKROAMINOTO TAMALANREA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42F8B44F-9F00-4833-873D-1C702CDF0D49,JL. PERINTIS KEMERDEKAAN Tamalanrea Kec. Tamalanrea Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
40314217,SMAN 14 BULUKUMBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E46478E1-3F80-42A2-BF74-1C710F42170C,JL. PELANTIKAN DESA SALASSAE Salassae Kec. Bulukumpa Kab. Bulukumba Prov. Sulawesi Selatan,Kab. Bulukumba,,Sulawesi Selatan
20232335,SMAS FATHAN MUBINA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02DF37C8-E63E-4014-8A09-1C742489983E,JL. VETERAN III (RAYA TAPOS) NO. 23 A DS... Banjar Sari Kec. Ciawi Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
40103090,SMAN 1 BITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EA782EE-388D-4CA9-A6C1-1C770A2553A5,JL. WOLTER MONGINSIDI Girian Weru Satu Kec. Girian Kota Bitung Prov. Sulawesi Utara,,Kota Bitung,Sulawesi Utara
30101075,SMAS INDONESIA MUDA SUNGAI RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5258BA80-2BDC-457D-B19F-1C7EABFED88B,"JL. ADISUCIPTO 14,5 Arang Limbung Kec. Sungai Raya Kab. Kubu Raya Prov. Kalimantan Barat",Kab. Kubu Raya,,Kalimantan Barat
50101682,SMAS KATOLIK SOVERDI TUBAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD018E66-0DE3-47B0-9C9F-1C8ED15B5CFA,JL. KOMPLEK BURUNG 46 Tuban Kec. Kuta Kab. Badung Prov. Bali,Kab. Badung,,Bali
70041334,SMA NEGERI IV WONDAMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D8597E1-8FA4-4F5E-A5A5-1C8F969D68A9,KAMPUNG YEMBEKIRI II YEMBEKIRI II Kec. Rumberpon Kab. Teluk Wondama Prov. Papua Barat,Kab. Teluk Wondama,,Papua Barat
10107963,SMA NEGERI 3 KUALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B164AD9D-05DF-48EA-B136-1C9911EA81CF,"Jln.Keuchik Intan Padang Panyang,Kec.Kua... Padang Panyang Kec. Kuala Pesisir Kab. Nagan Raya Prov. Aceh",Kab. Nagan Raya,,Aceh
20552151,SMA TERPADU ABUL FAIDL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/993A241B-86D7-418A-BE52-1C9BBA41750E,JL.MASJID SUNAN AMPEL NO.1 WONODADI Wonodadi Kec. Wonodadi Kab. Blitar Prov. Jawa Timur,Kab. Blitar,,Jawa Timur
10610275,SMAN 1 MUARADUA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/065940E6-14D7-4CDC-99B2-1C9D9C8C3107,JL. SUMBER JAYA Batu Belang Jaya Kec. Muaradua Kab. Ogan Komering Ulu Selatan Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,,Sumatera Selatan
69965530,SMA ISLAM AN-NUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F9089E6-9A6E-4802-8AD6-1C9E32969C18,JL. RAYA SUNGAI BEREMBANG Sungai Rengas Kec. Sungai Kakap Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
40401536,SMAN 1 TIRAWUTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6EC158B-5554-404F-9AA5-1CA0BE19C13B,JL.PENDIDIKAN NO 1 RATE-RATE KEC. TIRAWUTA Kab. Kolaka Timur Prov. Sulawesi Tenggara,Kab. Kolaka Timur,,Sulawesi Tenggara
20306175,SMA NEGERI 3 PURWOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEBADADA-7575-4009-9DA7-1CA4F4A111B6,JL. YOGYAKARTA KM. 8 PURWOREJO Keduren Kec. Purwodadi Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
20520021,SMAN 1 LECES,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37CBBB0E-B7D0-455F-AEA3-1CADB7A681AD,JL. RAYA LECES - PROBOLINGGO Malasan Kulon Kec. Leces Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
69987588,SMA Santa Laurensia Suvarna Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCF866CF-1611-4DC1-A30F-1CAF6F831EBF,Jl. Suvarna Utama Kav. 28 Wana Kerta Kec. Sindang Jaya Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
70010573,SMA NEGERI 4 LASALIMU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBA3236B-B855-4E89-9D8B-1CB877FC0693,JLN POROS KAMARU-BAUBAU Togo Mangura Kec. Lasalimu Kab. Buton Prov. Sulawesi Tenggara,Kab. Buton,,Sulawesi Tenggara
69907803,SMA SUKMA ALMUBARAKAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11344D80-82C9-4FEC-977A-1CB8DE1F21AC,Jln. Exxon Mobil Simpang Rumah Cut Mutia Kunyet Mule Kec. Matangkuli Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
10107492,SMAS BINA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11B9E489-4BBB-415F-8EA5-1CBA6AA3172D,COT GEUNDRET COT SURUY Kec. Ingin Jaya Kab. Aceh Besar Prov. Aceh,Kab. Aceh Besar,,Aceh
10201338,SMAN 1 SECANGGANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79B10809-11A2-463D-9AC9-1CBDC5032B12,JL. BESAR SECANGGANG Secanggang Kec. Secanggang Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
69822771,SMA Negeri 45 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA46196B-609A-45AF-9C7F-1CBE2F559328,Jln. Lala Ela - Assilulu Asilulu Kec. Leihitu Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
20552091,SMA SABILUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE0BA265-892A-4258-B864-1CC7ECEA9309,DESA LANCAR Lancar Kec. Larangan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
69918594,SMA IT DHIAUL FIKRI SUKARARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43397D78-F803-487F-AB9D-1CCCCA81A684,Jl. Tarbiatul Fikri Dusun Elah Langgem Sukarara Kec. Sakra Barat Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
40202945,SMAN 1 TORUE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DBDFE61-ED95-425C-B503-1CCE62A26D50,JL.GUNUNG SARI Tolai Barat Kec. Torue Kab. Parigi Moutong Prov. Sulawesi Tengah,Kab. Parigi Moutong,,Sulawesi Tengah
60201929,SMA NEGERI 2 PULAU MOROTAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45CF2070-0149-4990-B621-1CCF3F659063,JL. SISWA Daeo Kec. Morotai Selatan Kab. Pulau Morotai Prov. Maluku Utara,Kab. Pulau Morotai,,Maluku Utara
69942299,SMAS PESANTREN TERPADU ROUDLOTUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9183974B-0E38-4D5D-AC49-1CCFF36A0076,Dusun Karangsari Blimbingsari Kec. Sooko Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
20238027,SMAS YADIKA 8,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE05E7CE-98CD-4974-8832-1CDAB5F89ADF,JL. H.  JAMPANG NO. 91 JATIMULYA TAMBUN ... Jatimulya Kec. Tambun Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
10105273,SMAN 1 SABANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7FAAE9D-AEE6-422A-AB47-1CDE7E14665B,JL. T.NYAK ARIEF IE MEULEE Kec. Sukajaya Kota Sabang Prov. Aceh,,Kota Sabang,Aceh
40306542,SMAN 1 TANA TORAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55513061-602D-442C-8977-1CE369B85AF0,JL. TRITURA NO. 65A MAKALE KELURAHAN KAMALI PENTALLUAN Kec. Makale Kab. Tana Toraja Prov. Sulawesi Selatan,Kab. Tana Toraja,,Sulawesi Selatan
10809266,SMAS PGRI TUMIJAJAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7210DCD1-3182-4145-AA1A-1CE52D887F54,DAYAASRI Daya Asri Kec. Tumijajar Kab. Tulang Bawang Barat Prov. Lampung,Kab. Tulang Bawang Barat,,Lampung
69971482,SMAS IT AL IZZAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DB5AC9-7AB9-450F-845F-1CEA1CD4C683,Pelawad Rt.03/02 Ciruas Pelawad Kec. Ciruas Kab. Serang Prov. Banten,Kab. Serang,,Banten
70050867,SMA Negeri 3 Sisir II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43DE9267-62B5-4D7D-98BA-1CEBE2B93979,Kampung Sisir 2 Sisir Kec. Kaimana Kab. Kaimana Prov. Papua Barat,Kab. Kaimana,,Papua Barat
10102529,SMA NEGERI 3 MEULABOH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3B2E6A7-7650-4542-83A2-1CEDAD7622A8,JL. BAKTI PEMUDA GIP LAPANG Lapang Kec. Johan Pahlawan Kab. Aceh Barat Prov. Aceh,Kab. Aceh Barat,,Aceh
30304260,SMAN 7 BANJARMASIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FB6BE39-8277-4BA5-BD6E-1CF2D5F41D84,JL. DHARMA PRAJA V NO. 47 Pemurus Luar Kec. Banjarmasin Timur Kota Banjarmasin Prov. Kalimantan Selatan,,Kota Banjarmasin,Kalimantan Selatan
20322737,SMAS BHAKTI PRAJA LIMPUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E484213-E19B-47F5-B837-1CF6FD51F368,JL. BANYUPUTIH-LIMPUNG Pungangan Kec. Limpung Kab. Batang Prov. Jawa Tengah,Kab. Batang,,Jawa Tengah
69915817,SMAN 1 TEGALWARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/646BBEA9-3626-44EE-B0C7-1CF9F8DAB61C,Jl. Pangkalan-Purwakarta Cintalanggeng Kec. Tegalwaru Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
20311315,SMAS MUHAMMADIYAH 1 WONOGIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2D964AE-A8A3-4776-B361-1CFEAA640642,JL. PERWAKILAN NO1 RT 02 RW 09 GIRIPURWO... Giripurwo Kec. Wonogiri Kab. Wonogiri Prov. Jawa Tengah,Kab. Wonogiri,,Jawa Tengah
40300589,SMAN 2 PANGKAJENE DAN KEPULAUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F78F42-09FD-49A5-942B-1D03E28A46A2,JL. AS.DG. KALEBBU NO.2 Segeri Kec. Segeri Kab. Pangkajene Dan Kepulauan Prov. Sulawesi Selatan,Kab. Pangkajene Dan Kepulauan,,Sulawesi Selatan
10101903,SMAS PLUS NURUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2227FDBF-8C1F-420D-899F-1D062FC3B81A,JL. MEDAN - B.ACEH KM. 394 Cot Keh Kec. Peureulak Kab. Aceh Timur Prov. Aceh,Kab. Aceh Timur,,Aceh
20103283,SMAN 21 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75CE7CC8-BDCC-440D-9A12-1D08CF42A54B,JL. TANAH MAS RAYA NO.1 Kayu Putih Kec. Pulo Gadung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
70042824,SMA ISLAM AN NUR SANDAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13B3C0D8-B14C-4147-966A-1D0F2E3C106D,Jl. Bina Desa Indralaya Sandai Kec. Sandai Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
30102907,SMAN 1 EMBALOH HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D09D1FC-1EF1-4005-8390-1D18ECA663D8,JL. TAMANGGUNG L. KASSO Benua Martinus Kec. Embaloh Hulu Kab. Kapuas Hulu Prov. Kalimantan Barat,Kab. Kapuas Hulu,,Kalimantan Barat
20525838,SMAS PGRI 6 GENTENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409E4548-DE31-4A8F-9BBB-1D18F3178E6B,Jalan KH Wahid Hasyim Genteng Kulon Kec. Genteng Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
10600901,SMAN 1 UJAN MAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78466CAE-F387-40AD-8982-1D19D481F847,JL. LINTAS SUMATERA UJAN MAS Ujan Mas Baru Kec. Ujan Mas Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
10700978,SMAS KARYA BENGKULU SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D32AB6F4-C698-4422-B8CE-1D26B20CCBF3,JL.TKR. SEBANIS PASAR BARU Kec. Kota Manna Kab. Bengkulu Selatan Prov. Bengkulu,Kab. Bengkulu Selatan,,Bengkulu
10703495,SMA NEGERI 10 MUKOMUKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24678B3C-9AFD-452D-8FF6-1D27780AE1D4,JLN. TELUK BERINGIN Penarik Kec. Penarik Kab. Mukomuko Prov. Bengkulu,Kab. Mukomuko,,Bengkulu
10494511,SMAS ISLAM DARUL HUDA LIRIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15AF2945-E411-402D-8161-1D2B7152A857,JALAN PESANTREN LIRIK Sungai Sagu Kec. Lirik Kab. Indragiri Hulu Prov. Riau,Kab. Indragiri Hulu,,Riau
69900407,SMA NEGERI 5 PASARWAJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/518431A7-43EE-4393-98C5-1D2D302AC9C9,Jalan Poros Baubau Pasarwajo-Buton Km 25 Waangu-Angu Kec. Pasar Wajo Kab. Buton Prov. Sulawesi Tenggara,Kab. Buton,,Sulawesi Tenggara
10810747,SMAN 1 KEDONDONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD27ED80-3A38-4701-B57A-1D2E39E1338C,JL. TRITURA  NO. 8 Kedondong Kec. Kedondong Kab. Pesawaran Prov. Lampung,Kab. Pesawaran,,Lampung
10107310,SMAS LAB SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88E47758-9EC2-489E-BC7E-1D347A66E37A,JL. KUTA INONG BALE Kopelma Darussalam Kec. Syiah Kuala Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
30204092,SMAN 1 ANTANG KALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885CD0D9-6F09-4D07-A59C-1D3519201FB5,"JL.PASAR DESA,TB KALANG Tumbang Kalang Kec. Antang Kalang Kab. Kotawaringin Timur Prov. Kalimantan Tengah",Kab. Kotawaringin Timur,,Kalimantan Tengah
10258026,SMAS MUHAMMADIAH 19,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/730BCF27-6C34-4010-87D7-1D35E757595D,Jalan Kesehatan Stabat Baru Kec. Stabat Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
20223022,SMAS YASFI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9CD8872-7675-439B-8A56-1D3CDC4226F5,JL. RAYA KP. SAWAH JATIMURNI Jatimurni Kec. Pondok Melati Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20252077,SMA INTERNATIONAL ISLAMIC SCHOOL OF INDONESIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29D765C7-8404-4FD4-9890-1D419DF0129D,KP. HAMBALANG RT/RW 05/02 Hambalang Kec. Citeureup Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
60724601,SMAN 7 HALMAHERA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D2DFB28-2AB8-40BC-B3C7-1D4F2F3E5195,Jln. Poros Galela-Loloda Salimuli Kec. Galela Utara Kab. halmahera Utara Prov. Maluku Utara,Kab. halmahera Utara,,Maluku Utara
60302457,SMA NEGERI 2 DEIYAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC0E48A9-0049-433B-B74A-1D558DBD7669,Widimei Widimei Kec. Tigi Barat Kab. Deiyai Prov. Papua Tengah,Kab. Deiyai,,Papua Tengah
20508471,SMAN 1 KARANGJATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B104591-D9D4-46DC-A1B8-1D58513584D9,JL. RAYA CARUBAN NGAWI SIDOKERTO Kec. Karangjati Kab. Ngawi Prov. Jawa Timur,Kab. Ngawi,,Jawa Timur
69786424,SMAN 1 TANJUNG HARAPAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEBEA1B7-2243-494D-B30D-1D5DC5C86BCF,Jalan M. Dachri Tanjung Aru RT V Tanjung Aru Kec. Tanjung Harapan Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
10101174,SMA NEGERI 1 LHOKSUKON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/693E0210-99C1-46D2-94F1-1D62BDAD76E4,JL. BANDA ACEH - MEDAN LHOKSUKON Alue Buket Kec. Lhoksukon Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
10703504,SMA NEGERI 12 MUKOMUKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCE99689-52AC-4D25-B892-1D64A0706876,Jl. Lintas Bengkulu - Padang Dusun Baru V Koto Kec. Air Dikit Kab. Mukomuko Prov. Bengkulu,Kab. Mukomuko,,Bengkulu
20306201,SMAS MUHAMMADIYAH KALIGESING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEB12D5D-8448-4C75-A97A-1D6D3C466E4C,DS. PANDANREJO KALIGESING PURWOREJO Pandanrejo Kec. Kaligesing Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
20549280,SMAS MARDI UTOMO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0222B7BC-A5AA-402D-85B7-1D70E6EE5F16,"JL. RAYA TAROKAN KALIRONG, TAROKAN Kalirong Kec. Tarokan Kab. Kediri Prov. Jawa Timur",Kab. Kediri,,Jawa Timur
69986555,SMAN 2 JONGGOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2803E1B7-28BC-403D-AD60-1D716AE7780A,Jl. Irigasi Kp. Bengkok RT 002/009 Jonggol Kec. Jonggol Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69907337,SMA IT ASSYIFA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F386F85B-DC00-4F66-9553-1D74A07B0FA6,cisurupan Sirnagalih Kec. Cisurupan Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
70053673,SMA NUR IHSAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58A6ADEB-B9FB-4451-ADC5-1D7819B6F5FB,Jl. Lando - Sumber KM. 02 RT 01 RW 01 Pranti Kec. Sulang Kab. Rembang Prov. Jawa Tengah,Kab. Rembang,,Jawa Tengah
40102630,SMAS MUHAMMADIYAH MANADO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB48359E-1AB9-410A-9FE8-1D7C23A68562,JL ARI LASUT NO. 14 Ternate Tanjung Kec. Singkil Kota Manado Prov. Sulawesi Utara,,Kota Manado,Sulawesi Utara
69959292,SMA NEGERI 2 LUBUK DALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81D5C7B0-2F15-47B6-9120-1D812F77D677,"JL.HInduk Palas, Kampung Sialang Palas, ... Sialang Palas Kec. Lubuk Dalam Kab. Siak Prov. Riau",Kab. Siak,,Riau
20613470,SMAN 1 KABUPATEN TANGERANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/841B8F63-853B-477A-8BB0-1D833A6650CD,JL. RAYA SERANG KM. 23 BALARAJA Talagasari Kec. Balaraja Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
20220325,SMAS BUDI MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22B16BB2-A597-4CC4-95A5-1D892521FC7C,JL. KAPTEN MUSLIHAT Paledang Kec. Kota Bogor Tengah Kota Bogor Prov. Jawa Barat,,Kota Bogor,Jawa Barat
10210742,SMAS NASRANI 2 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75EE9484-9DD5-4E5C-AACA-1D8D996FF5A0,JL. PENDIDIKAN NO. 88 Tegal Rejo Kec. Medan Perjuangan Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
20227442,SMAS MUHAMMADIYAH BANYURESMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D12C098-6C2F-4D3F-814E-1D91A566DC0A,JL. KH HASAN ARIEF NO. 10 Banyuresmi Kec. Banyuresmi Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
70055454,Sekolah Rakyat Menengah Atas 40 Ambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE1AB7B7-AF6A-4C09-8C7B-1D98714065ED,"Jl. Wolter Monginsidi Kel. Lateri,  Kec.... Lateri Kec. Baguala Kota Ambon Prov. Maluku",,Kota Ambon,Maluku
10101190,SMA NEGERI 1 SYAMTALIRA ARON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE77D691-2D9E-43B6-B767-1D996F81F5B6,JL. BANDA ACEH - MEDAN KM. 287 Meucat Kec. Syamtalira Aron Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
20103230,SMAS ISLAM PB SOEDIRMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A84CD10E-D147-4100-BE25-1D99C7D3D190,JL. RAYA BOGOR KM 24 Cijantung Kec. Pasar Rebo Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
10404013,SMA NEGERI 2 PEKANBARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08CC2DCD-FB81-4955-BBD2-1D9AB43CCB82,JL. Nusa Indah No. 4 Labuh Baru Timur Kec. Payung Sekaki Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
10600902,SMAN 1 TANJUNG AGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EB73931-724F-4D65-A9BF-1D9D75604D00,JL. LIBERTY SIMANJUNTAK NO. 14 Tanjung Agung Kec. Tanjung Agung Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
30302136,SMAN 2 BARABAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36E48FA2-5FC0-4172-AB10-1DA5D3D9BAAB,JL. RAYA PANTAI HAMBAWANG PANTAI HAMBAWANG TIMUR Kec. Labuan Amas Selatan Kab. Hulu Sungai Tengah Prov. Kalimantan Selatan,Kab. Hulu Sungai Tengah,,Kalimantan Selatan
10647925,SMA PGRI ALAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2514A831-1790-4F70-A59A-1DA83EB1B2C8,DESA ALAI SELATAN Alai Kec. Lembak Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
