kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20206132,SMA SAPTA DHARMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/552DFCA1-7FB4-49A0-B031-6E7DC85072DF,JL. CIDALIMA NO. 9 SOREANG Pamekaran Kec. Soreang Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
69953659,SMAS AL - ARIFIN CANGAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9012B126-7FED-4F5E-9FE7-6E7F6D6BED04,Dusun Cangak Tamberu Barat Kec. Sokobanah Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
40102591,SMAS AQUINO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31CA82A7-BB6B-4247-B908-6E827E99649B,JL.SANTU YOSEPH Kleak Kec. Malalayang Kota Manado Prov. Sulawesi Utara,,Kota Manado,Sulawesi Utara
10302475,SMAN 1 BATIPUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02102CD-A388-4639-B981-6E9870ABACAC,JL. RAYA PADANG PANJANG - SOLOK KM 9 BATIPUH BARUAH Kec. Batipuh Kab. Tanah Datar Prov. Sumatera Barat,Kab. Tanah Datar,,Sumatera Barat
20327558,SMAS EL SHADAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C10C177-F1FB-41F9-80B9-6E99DDF7B0B3,JL. AHMAD YANI NO. 28 MAGELANG Gelangan Kec. Magelang Tengah Kota Magelang Prov. Jawa Tengah,,Kota Magelang,Jawa Tengah
30202258,SMAN 1 KUALA KURUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/475E035C-48B9-40B6-9D61-6EA1DB6BF371,JL. TJILIK RIWUT NO. 104 KUALA KURUN Kuala Kurun Kec. Kurun Kab. Gunung Mas Prov. Kalimantan Tengah,Kab. Gunung Mas,,Kalimantan Tengah
30103478,SMAN 1 NANGA TAYAP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C393A998-5E2E-42B0-AF16-6EA80E82A743,JL. PROPINSI KM.1 NANGA TAYAP NANGA TAYAP Kec. Nanga Tayap Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
30404270,SMAS Setia Marga Samarinda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4446F2DF-C56D-43CE-9437-6EADB086170B,Jl. Abdul Sani Gani RT.28 No.73 Sungai Keledang Kec. Samarinda Seberang Kota Samarinda Prov. Kalimantan Timur,,Kota Samarinda,Kalimantan Timur
10210817,SMAS AL ITTIHADIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CED033D9-09A9-498C-BAB8-6EB0F3EBB1E5,JL. GEDUNG ARCA NO. 55 Teladan Barat Kec. Medan Kota Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
40103296,SMA NEGERI 1 TABUKAN SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/145149E9-4D6A-49AF-B769-6EB3913417AE,KAMPUNG BENTUNG Bentung Kec. Tabukan Selatan Kab. Kepulauan Sangihe Prov. Sulawesi Utara,Kab. Kepulauan Sangihe,,Sulawesi Utara
20522670,SMAS ISLAM AL ISHLAH BESUKI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/852B413C-991D-4FDA-804E-6EB3A78A5950,JL. JAWA NO. 54 BESUKI Besuki Kec. Besuki Kab. Situbondo Prov. Jawa Timur,Kab. Situbondo,,Jawa Timur
10604730,SMAN 8 OGAN KOMERING ULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACE876DC-63FC-49BF-934A-6EB43686CE8C,JL.LINTAS FCC NO.1 BATUMARTA XII Karya Mukti Kec. Sinar Peninjauan Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
10204252,SMA SWASTA SEPAKAT SEI BALAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42FF7459-7FBF-4323-9217-6EBDE0B60E19,JL. BESAR NO. 26 SEI BALAI Sei Balai Kec. Sei Balai Kab. Batu Bara Prov. Sumatera Utara,Kab. Batu Bara,,Sumatera Utara
10110262,SMA NEGERI 1 PANTE CEUREUMEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/920E8E37-7DEA-4D85-8050-6EC11DE32992,JL. MEULABOH - PANTE CEUREUMEN Menuang Kinco Kec. Pantee Ceureumen Kab. Aceh Barat Prov. Aceh,Kab. Aceh Barat,,Aceh
10206136,SMAN 1 SIMANGUMBAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25CBCC50-1A0B-4353-8DC1-6EC516B41A3C,JL. SIPIROK  SIMANGUMBAN Simangumban Jae Kec. Simangumban Kab. Tapanuli Utara Prov. Sumatera Utara,Kab. Tapanuli Utara,,Sumatera Utara
20328933,SMA NUSAPUTERA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9A510E0-3AFC-4EAD-9CA7-6EC58CE694E0,JL. KI MANGUNSARKORO NO. 59 Gabahan Kec. Semarang Tengah Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
70055224,SMA KASIH BAPTIST,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4395BCE6-9BB3-4B64-9E42-6EC736669401,Jl. Achmad Rosidi Hamzah Gang Batu Intan... Batu Intan Kec. Girimaya Kota Pangkal Pinang Prov. Kepulauan Bangka Belitung,,Kota Pangkal Pinang,Kepulauan Bangka Belitung
20514393,SMAS I HASANUDIN KESAMBEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4168342-EDA4-4E38-9E8F-6ECDF41F01EF,JL. STASIUN KESAMBEN Kesamben Kec. Kesamben Kab. Blitar Prov. Jawa Timur,Kab. Blitar,,Jawa Timur
20517728,SMAN 1 BANTUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2B765F0-C912-4389-9C27-6ED027C5C94E,JL. RAYA REJOSARI BANTUR Rejosari Kec. Bantur Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
69988820,SMAS ULUL ILMI CENDIKIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C9C89C9-B7E8-4B4E-A6DC-6ED564A0ECBA,"Jl. Ir. Sutami, RT 02 RW 05 Tanjung Pinggir Kec. Sekupang Kota Batam Prov. Kepulauan Riau",,Kota Batam,Kepulauan Riau
50302625,SMA ISLAM MUTHMAINNAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BAF2CCF-2805-4594-9AFA-6ED806CD1475,JL. IKAN DUYUNG Kel. Rukunlima Kec. Ende Selatan Kab. Ende Prov. Nusa Tenggara Timur,Kab. Ende,,Nusa Tenggara Timur
69972283,SMAIT IBNU SINA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/579637FE-4E3A-4163-8352-6EDDFF158619,Jl. Andi Tadde No. 26 Kalukuang Kec. Tallo Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
10495584,SMAS SALAFIYAH BABUSSALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/293F831E-DC4D-4955-87AE-6EDE90DBA8C7,JL.BUKIT SULIGI Dayo Kec. Tandun Kab.  Rokan Hulu Prov. Riau,Kab.  Rokan Hulu,,Riau
69938144,SMA AFIFIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A7E9869-2F62-4A91-8751-6EE99FEE64C9,"Jl. Masjid Sabilul Huda No.1, Desa Praga... Pragaan Laok Kec. Pragaan Kab. Sumenep Prov. Jawa Timur",Kab. Sumenep,,Jawa Timur
40302665,SMAN 17 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1CBAFB5-0BDC-4B43-972B-6EF1FF6FEA57,Jl. Poros Makassar - Soppeng Kelurahan L... Lalebata Kec. Lamuru Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
60400132,SMAN 1 PRAFI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFBFDD3A-077C-4A62-B10E-6EF9BF031597,Jalan Pendidikan Aimasi Aimasi/Sp Iii Aimasi Kec. Prafi Kab. Manokwari Prov. Papua Barat,Kab. Manokwari,,Papua Barat
40403256,SMAN 2 BINONGKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5544182-3622-4FA5-99EE-6EFB9E0D49A9,JL. AULIA NO. 69 Popalia Kec. Togo Binongko Kab. Wakatobi Prov. Sulawesi Tenggara,Kab. Wakatobi,,Sulawesi Tenggara
10258336,SMAN 1 BOTOMUZOI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E532D66-8A1E-44CF-A340-6F00D2853BE8,JL. DESA HILIWA ELE I Hiliwaele I Kec. Botomuzoi Kab. Nias Prov. Sumatera Utara,Kab. Nias,,Sumatera Utara
69762590,SMAN ATENGMELANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B0A2D89-A429-4934-9536-6F0203529DB9,ATENGMELANG Lembur Tengah Kec. Alor Tengah Utara Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
70010685,SMA PLUS RIYADLUTH THOLIBIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7A3919C-D812-4ED2-B8E0-6F0D2C35D77F,JL. Gayatri Bumi Nabung Timur Bumi Nabung Timur Kec. Bumi Nabung Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
10806791,SMAN 1 BARADATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB055D4A-A566-411E-A047-6F10A7920B56,JL. TUAN RATU MARGA Banjar Negara Kec. Baradatu Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
50204498,SMAS DARUL HIKMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64F75E62-0E9A-4E82-AE62-6F1BAEA934BE,Jln. Darul Hikmah Lingkar Selatan Karang... Pagutan Kec. Mataram Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
10504582,SMAN 6 KOTA JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6E0779-AAB5-4A51-B32F-6F2100353D45,JL. KOL. M. KUKUH NO. 46 Paal Lima Kec. Kota Baru Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
70028349,SMA GOLDEN SCHOOL BATAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75A15AF1-7FAB-4235-83A6-6F23FA00FD67,KO. PERTOKOAN GOLDEN CITY RH 01 RT.001 R... Tanjung Buntung Kec. Bengkong Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
20210763,SMAN 1 JATIWARAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4BA6408-5571-4174-8DD1-6F24C3580883,JL. RAYA PAPAYAN Papayan Kec. Jatiwaras Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
69948358,SMA Swasta THAUTHIATU ASYRAF,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C3E437D-8D99-4F95-8144-6F27A8B980EA,Jln Ujong Raja Cure Tunong Kec. Simpang Mamplam Kab. Bireuen Prov. Aceh,Kab. Bireuen,,Aceh
40103906,SMAN 1 SINONSAYANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E8172B3-FE86-4CB9-A675-6F29740A2C1E,JL. DESA ONGKAW 2 KEC. SINONSAYANG Ongkaw Ii Kec. Sinonsayang Kab. Minahasa Selatan Prov. Sulawesi Utara,Kab. Minahasa Selatan,,Sulawesi Utara
20549327,SMAS MAMBA US SHOLIHIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72E3D6D2-A7EA-40EB-938D-6F30EC46B7EE,Jl. Misbahudin Ahmad RT.01 RW.01 Desa Su... Sumber Kec. Sanankulon Kab. Blitar Prov. Jawa Timur,Kab. Blitar,,Jawa Timur
20233655,SMAN 1 SERANGPANJANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83265139-FACC-448C-8E21-6F30F11B7713,Jl. Raya Cijengkol KM.01 Ds Cijengkol Ke... Cijengkol Kec. Serangpanjang Kab. Subang Prov. Jawa Barat,Kab. Subang,,Jawa Barat
30110043,SMAN 1 BANYUKE HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1BAF534-9FE9-414D-86D1-6F30F4BA0E6A,Jalan Raya Darit Untang Kec. Banyuke Hulu Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
20231361,SMAS YADIKA 7 BOGOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/870A7EB8-A1AE-4EDD-B9A6-6F34C91778A7,JL. RAYA KEMANG NO. 12 Parakan Jaya Kec. Kemang Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
20227449,SMAS PGRI KURNIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57454C77-4CD9-4CBB-897C-6F34FA8BE3DB,JL. RAYA KURNIA KERSAMANAH Kersamanah Kec. Kersamanah Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10801961,SMAN 1 RUMBIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB26C6F1-4280-4158-BAD6-6F3563853ED5,JL. SMAN 1 RUMBIA Restu Baru Kec. Rumbia Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20269170,SMAS BINTANG MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85788843-55BF-4E61-A13B-6F37A7B10CE6,JL. RADEN RANGGA KENCANA NO.1 Mekar Wangi Kec. Bojong Loa Kidul Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20322729,SMAS BHAKTI PRAJA BATANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEC4A0F2-32E3-4060-AC2D-6F39AAAF1C8B,JL. KI MANGUNSARKORO NO. 10 BATANG Proyonanggan Selatan Kec. Batang Kab. Batang Prov. Jawa Tengah,Kab. Batang,,Jawa Tengah
10400869,SMA NEGERI 1 PULAU MERBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0FC83B4-DE45-45F1-B8F9-6F3AE9777C45,Jl. Pelajar Kuala Merbau Kec. Pulau Merbau Kab. Kepulauan Meranti Prov. Riau,Kab. Kepulauan Meranti,,Riau
69867934,SMA NEGERI 5 TUALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6AB196E-B8A3-4A9E-9C86-6F4610519BD4,JL. SULTAN SYARIF KASIM PERAWANG Perawang Barat Kec. Tualang Kab. Siak Prov. Riau,Kab. Siak,,Riau
20519331,SMAS 45 PURWODADI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/845624E8-D6E6-43DB-85A0-6F503E621F0F,JL. BUK KEMANTEN SEMAMBUNG CAPANG PURWOD... Capang Kec. Purwodadi Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
69937679,SMA NEGERI 8 PULAU TALIABU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC2BB86F-FF9C-4F25-9761-6F52B3BD3FED,Jl. Lintas Takola SOFAN Kec. Taliabu Timur Selatan Kab. Pulau Taliabu Prov. Maluku Utara,Kab. Pulau Taliabu,,Maluku Utara
50203311,SMAN 1 UTAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98CCC1B3-5AAA-47E2-8FBF-6F54A0BAE9E4,Jalan Lintas Sumbawa Besar - Utan Sabedo Kec. Utan Kab. Sumbawa Prov. Nusa Tenggara Barat,Kab. Sumbawa,,Nusa Tenggara Barat
60203599,SMAS YASMU SOFIFI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/826FB97B-9031-4504-9EB6-6F5898E5A4E3,JL. RAYA SULTAN NUKU SOFIFI Balbar Kec. Oba Utara Kota Tidore Kepulauan Prov. Maluku Utara,,Kota Tidore Kepulauan,Maluku Utara
69962299,SMA TAMANSISWA OBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D74751F-87B8-4991-8976-6F5DE1786984,Jl. Raya Gita-Payahe Kec. Oba Bale Kec. Oba Kota Tidore Kepulauan Prov. Maluku Utara,,Kota Tidore Kepulauan,Maluku Utara
20219327,SMAN 3 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/231E145C-9BED-40A7-BF3D-6F6195EAC20B,JL. BELITUNG  NO. 8 Merdeka Kec. Sumur Bandung Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
10495794,SMA NEGERI 3 TAMBUSAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A4679F0-A27F-4153-A5D4-6F61F4B9F3EB,Dalu-Dalu Tambusai Tengah Kec. Tambusai Kab.  Rokan Hulu Prov. Riau,Kab.  Rokan Hulu,,Riau
69954820,SMA NEGERI 1 GABUSWETAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18385C3E-B88D-40DF-8CAB-6F6611F605DB,Jl. PU Saradan Gabuskulon Kec. Gabuswetan Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20306210,SMAS MUHAMMADIYAH PITURUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6C737CC-5D75-440D-B448-6F669CE71CBB,JL. RAYA PITURUH Pituruh Kec. Pituruh Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
20222167,SMAN 9 CIREBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA3AD543-0489-4B3F-9FDD-6F66DB9D8770,JL. PRAMUKA KEBON PELOK Kalijaga Kec. Harjamukti Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
10208159,SMAS WIRA BANGSA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21856154-F828-48D6-98A1-6F67808DDABC,Jl. Wira Bangsa No. 07 Siabu Siabu Kec. Siabu Kab. Mandailing Natal Prov. Sumatera Utara,Kab. Mandailing Natal,,Sumatera Utara
20212943,SMAS MANBAUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35EEDEE3-AB55-469A-AAEB-6F695013777D,JL. PARENCA NO.2 Silebu Kec. Pancalang Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
20500472,SMA NAHDLATUL ULAMA 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DB01C5A-B987-4EA0-83D4-6F8597A1B472,JL. RADEN SANTRI V/22 GRESIK Bedilan Kec. Gresik Kab. Gresik Prov. Jawa Timur,Kab. Gresik,,Jawa Timur
70024784,SMA Islam Terpadu Kharisma Darussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9EB8E84-6722-459D-9AF5-6F8CADE50B6A,Jl. Raya Bypass Jomin Rt 011 Rw 02 Jomin Timur Kec. Kotabaru Kab. Karawang Prov. Jawa Barat,Kab. Karawang,,Jawa Barat
70010159,SMA MANZILUL BARAKAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C213D0FD-643F-4D19-BBE5-6FABDC5F5949,Dusun Talang Sawah Jangga Padang Temu Kec. Dempo Tengah Kota Pagar Alam Prov. Sumatera Selatan,,Kota Pagar Alam,Sumatera Selatan
20224513,SMAS PANCASILA TASIKMALAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B066B14D-523E-4235-84E0-6FACECA382F5,JL. KHZ. MUSTOFA NO. 298 Tuguraja Kec. Cihideung Kota Tasikmalaya Prov. Jawa Barat,,Kota Tasikmalaya,Jawa Barat
50304772,SMAS ST FAMILIA WAE NAKENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FAF6817-0C9F-485F-BBE8-6FB1AADA213D,JL. RUTENG LABUAN BAJO Poco Rutang Kec. Lembor Kab. Manggarai Barat Prov. Nusa Tenggara Timur,Kab. Manggarai Barat,,Nusa Tenggara Timur
10111870,SMAN 3 KLUET UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A68AE7C7-8AE1-44D0-9BA9-6FBD5D698F2D,Jln. Tgk. M. Saleh Kampung Tinggi Kec. Kluet Utara Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
20555831,SMAS FULL DAY SUNAN AMPEL BANGOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B251346A-641E-49ED-850E-6FC061B3C46E,JL. SAMBIREJO TAMANSURUH BANGOREJO Bangorejo Kec. Bangorejo Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
70045739,SMAN 2 TUAH KEMUNING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01F2302-21BC-4087-BFDA-6FC5E6883182,JL. TUAH PENDIDIKAN PASAR BARU RT 02 DUS... Keritang Kec. Kemuning Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
69946551,SMA PLUS DARUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94C5CA08-E91C-470B-BBA3-6FD25CACDB71,JL Raya Nyalaran Blumbungan Blumbungan Kec. Larangan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
69822702,SMA INDONESIA MEMBANGUN TARUNA BELAWAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8FF9229-6A3E-409E-9850-6FD683F134F4,JALAN PULAU SERAM BELAWAN Belawan Bahari Kec. Medan Kota Belawan Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
30205238,SMAN 2 KAHAYAN KUALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F953EF13-50BE-418D-BCD5-6FD6C5D5BB42,Jl. Sei Rungun RT. 1 RW. 1 No. 1 Kec. Ka... Sei Rungun Kec. Kahayan Kuala Kab. Pulang Pisau Prov. Kalimantan Tengah,Kab. Pulang Pisau,,Kalimantan Tengah
20571207,SMAS UNGGULAN AL HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59E2C60F-BE37-49C3-BF9A-6FD96415282D,Jl. Raya Mojosari - Pacet Gg. Mbah Gepuk Simbaringin Kec. Kutorejo Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
70038015,SMA IBRAHIMY 2 SUKOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F6CA1B-E90A-4E6D-AA8D-6FDA97873687,Komplek Pondok Putri Pondok Pesantren Sa... Sumberejo Kec. Banyuputih Kab. Situbondo Prov. Jawa Timur,Kab. Situbondo,,Jawa Timur
20227820,SMA AL MASUDIYAH MARGAASIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C57D111-69A3-40A8-BC14-6FE0ABAA7244,JL. CIGONDEWAH HILIR NO.42 MARGAASIH Cigondewah Hilir Kec. Margaasih Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10107804,SMA NEGERI UNGGUL SUBULUSSALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D86880E9-2FDD-4F44-BD62-6FE131E16C5B,Jln. Syech Hamzah Fansyuri SIKELONDANG Kec. Simpang Kiri Kota Subulussalam Prov. Aceh,,Kota Subulussalam,Aceh
10258274,SMA NEGERI 1 HURUNA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/693AEB4B-7B4B-4632-ADFB-6FE158EA79EA,JL. NIAS TENGAH KM. 86 Hilifalawu Kec. Huruna Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
10405315,SMAN 3 TANAH PUTIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D3414B0-8170-4834-987D-6FE69AE45E02,Jl. Cendana SINTONG BAKTI Kec. Tanah Putih Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
30314151,SMAN 9 BARABAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FD56B26-0F90-4B2D-AD83-6FE70590DD72,Jl. Kesatria Batu Tangga Kec. Batang Alai Timur Kab. Hulu Sungai Tengah Prov. Kalimantan Selatan,Kab. Hulu Sungai Tengah,,Kalimantan Selatan
