kode,nama,link_profil,alamat,kabupaten,kota,provinsi
30404435,SMAN 1 KALIORANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E15E1715-89B5-4FD3-998C-F203B4B5D6D3,JL. PENDIDIKAN NO.1 Bangun Jaya Kec. Kaliorang Kab. Kutai Timur Prov. Kalimantan Timur,Kab. Kutai Timur,,Kalimantan Timur
20107187,SMAS AL FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAA3AD51-877D-41C1-AEC1-F20A5D7BD4FB,Jl Raya Malaka No. 1D Munjul Cipayung Munjul Kec. Cipayung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
20107320,SMAN 79 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64E8CA90-1E21-482D-8C23-F20B5E080BD6,JL. MENTENG PULO UJUNG Menteng Atas Kec. Setia Budi Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
20203741,SMA NEGERI  1 CIBINONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEB64F59-BF95-4909-8131-F224738AC4B2,JL. RAYA CIBINONG KM. 90 Sukajadi Kec. Cibinong Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
10104271,SMAN 1 SERUWAY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8067484B-928F-4705-AD16-F22D5C2B7859,JL. GEDUNG BIARA Tangsi Lama Kec. Seruway Kab. Aceh Tamiang Prov. Aceh,Kab. Aceh Tamiang,,Aceh
69971763,SMAN 31 Garut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A9FEC17-6F16-4B04-92AC-F22EC72F8C0E,Jl. Raya Miramare Sancang Cibalong Sancang Kec. Cibalong Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
20312201,SMA NEGERI GONDANGREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74CDF29B-EA8B-4887-9B5C-F238D1F459E4,JL. SOLO - PURWODADI KM. 11 GONDANGREJO Tuban Kec. Gondangrejo Kab. Karanganyar Prov. Jawa Tengah,Kab. Karanganyar,,Jawa Tengah
10210824,SMAS TELADAN MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CC6DB92-9A39-41B4-B168-F23A1C08C151,JL. PERTIWI NO.95 B A N T A N Kec. Medan Tembung Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
69985714,SMAIT Plus Ar - Rasyid,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86C66526-4CAB-4171-89B3-F23B708AE018,Jl. Raya Batulicin Km. 251 Segumbang Segumbang Kec. Batu Licin Kab. Tanah Bumbu Prov. Kalimantan Selatan,Kab. Tanah Bumbu,,Kalimantan Selatan
20558304,SMAN 1 KRUCIL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6D93882-18F2-4225-97EF-F23DA27BB9E0,JL. DEWI RENGGANIS 968 Krucil Probolingg... Krucil Kec. Krucil Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
20542502,SMAN 2 KARANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E55A8C9-F4FE-4824-9204-F2404F93E40C,JL PALEM RAJA  1 Karangan Kec. Karangan Kab. Trenggalek Prov. Jawa Timur,Kab. Trenggalek,,Jawa Timur
50205585,SMA NEGERI 1 SEKONGKANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF190B23-E61B-458A-85E6-F24379EB9719,JL. LINGKAR SELATAN SEKONGKANG BAWAH Sekongkang Bawah Kec. Sekongkang Kab. Sumbawa Barat Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,,Nusa Tenggara Barat
20100801,SMAS YUSHA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02DE3BD7-4215-4DD1-BC78-F2456FB9AEC1,JL. MAWAR LUAR NO. 1 Tugu Utara Kec. Koja Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
20606547,SMAS AN NURMANIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44E269BB-06AC-4463-8BCD-F24FB976E130,JL.DR. CIPTO MANGUNKUSUMO NO. 62 Paninggilan Utara Kec. Ciledug Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
70038444,SMA NEGERI 2 RIUNG BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68EBB464-2201-48A7-871E-F251D36BD086,"DESA BENTENG TAWA, KEC. RIUNG BARAT Benteng Tawa Kec. Riung Barat Kab. Ngada Prov. Nusa Tenggara Timur",Kab. Ngada,,Nusa Tenggara Timur
10900237,SMAN 1 MENDO BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE60467-3C33-4FBE-BB36-F254BEF74B7B,JL. PAHLAWAN 12 Petaling Kec. Mendo Barat Kab. Bangka Prov. Kepulauan Bangka Belitung,Kab. Bangka,,Kepulauan Bangka Belitung
30101121,SMAN 1 KUBU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E96E60C-F94C-4A7D-AD01-F264EC3A2C89,JL. SUPARTO 2 Kubu Kec. Kubu Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
10202673,SMA NEGERI 1 HUTABAYURAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A42219A7-A0F3-42E1-B8E9-F2672D120335,JL. PATUAN NAGARI NO. 2 Huta Bayu Kec. Hutabayu Raja Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
20227858,SMA MEKAR ARUM CILEUNYI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4893D96E-90B8-46B2-BDBE-F26D196D988A,JL. RAYA CINUNUK NO. 82 Cinunuk Kec. Cileunyi Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
30400178,SMAS MUHAMMADIYAH TANAH GROGOT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/586EA27A-6B72-4DEF-BC64-F26F714E0063,JL. PANGERAN MENTERI TANAH GROGOT NO. 96... TAPIS Kec. Tanah Grogot Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
10204243,SMAN 1 AIR BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7084CB1C-C6D1-496B-B9CD-F2893B6D1DC1,JL. PENDIDIKAN Sungai Alim Ulu Kec. Air Batu Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
50101705,SMA Negeri 1 Kuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84438A80-566D-4644-8F4E-F28EB3A69B42,JL. DEWI SARASWATI Seminyak Kec. Kuta Kab. Badung Prov. Bali,Kab. Badung,,Bali
30203841,SMA NEGERI 2 SERUYAN TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D21C5688-06D0-4A3F-97A8-F295FD15540B,JL. TRANSMIGRASI SUKAMANDANG G1 SUKOREJO Kec. Seruyan Tengah Kab. Seruyan Prov. Kalimantan Tengah,Kab. Seruyan,,Kalimantan Tengah
70054042,SMAN KEBERBAKATAN OLAHRAGA JATENG DI SEMARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E98020-4472-4C4D-AD0C-F297D091B9F3,RT 08 RW 02 Karang Rejo Kec. Gajah Mungkur Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
11002569,SMAS ADVENT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F7C14ED-5A05-4D75-B7B5-F2983ADB28BD,JL. PROF. DR. HAMKA KAV IV KIBING Kibing Kec. Batu Aji Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
20206213,SMAN 1 CIWIDEY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D98F6276-95C9-4A67-BF2A-F29B60B163CB,JL. BABAKAN TIGA NO.125 Panyocokan Kec. Ciwidey Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10113435,SMA SWASTA ISLAM DARUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC45839D-2C33-4A11-94DF-F29E42324A42,JL. Pesantren Abu Tanoh Mirah Tanoh Mirah Kec. Peusangan Kab. Bireuen Prov. Aceh,Kab. Bireuen,,Aceh
20108502,SMAS ISLAM SAID NA UM JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34D54917-5B54-4909-AF22-F29EBCFA1F16,JL. K.H. MAS MANSYUR NO. 25 Kebon Kacang Kec. Tanah Abang Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
20507732,SMAN 1 NGLAMES,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68DDD283-6D0E-45D4-805A-F2B0E7CF760C,JL RAYA NGLAMES DS GUNUNGSARI  Kec. Madiun Kab. Madiun Prov. Jawa Timur,Kab. Madiun,,Jawa Timur
69980935,SMAN 9 MATARAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEF1A7E4-02B9-497A-AD5A-F2B56A8385FA,JLN. PEJANGGIK NO.28 MATARAM Mataram Barat Kec. Selaparang Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
20327565,SMA NEGERI 4 MAGELANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B57BA199-11C1-4437-9AE7-F2B67F8FF91E,JL. PANEMBAHAN SENOPATI 42/47 Jurangombo Utara Kec. Magelang Selatan Kota Magelang Prov. Jawa Tengah,,Kota Magelang,Jawa Tengah
20523807,SMA KATOLIK SANTO PAULUS JEMBER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E999677-4179-4C29-A404-F2B9B42D1917,JL. TRUNOJOYO 22C Kepatihan Kec. Kaliwates Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
70002934,SMA PGRI Banggai Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6EDB659-3A7E-42C5-9F40-F2BA8A86D475,Jl. Bukit Ulos No. 01 Manggalai Kec. Tinangkung Kab. Banggai Kepulauan Prov. Sulawesi Tengah,Kab. Banggai Kepulauan,,Sulawesi Tengah
40601193,UPTD SMA NEGERI 1 TAMMERODO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67DCB507-C3A5-4D6A-B230-F2BBD282B374,Jalan Poros Seppong-Manyamba Dusun Punag... Seppong Kec. Tammerodo Sendana Kab. Majene Prov. Sulawesi Barat,Kab. Majene,,Sulawesi Barat
20233665,SMAS PLUS PAGELARAN CISALAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D86E58A-0E9F-4CF8-8072-F2C32A255FA2,JL. PONTREN PAGELARAN III CISALAK Gardusayang Kec. Cisalak Kab. Subang Prov. Jawa Barat,Kab. Subang,,Jawa Barat
10601461,SMAS SANTO YOSEF LAHAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2F5F2B0-DAC3-484C-90D4-F2C3810FE530,JLN. SEKOLAH NO. 13 LAHAT Gunung Gajah Kec. Lahat Kab. Lahat Prov. Sumatera Selatan,Kab. Lahat,,Sumatera Selatan
69822703,SMAN 2 VII KOTO SUNGAI SARIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B947B1B0-A826-4FA1-BBC2-F2C604C023F2,Korong Apar Nagari Lareh Nan Panjang Bar... LAREH NAN PANJANG Kec. VII Koto Sungai Sarik Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
10505853,SMAN 17 TEBO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72E730A9-89B8-401F-936F-F2D4E425D1DE,JL JAYA PURA Sumber Sari Kec. Rimbo Ulu Kab. Tebo Prov. Jambi,Kab. Tebo,,Jambi
69900058,SMA PGRI SERUYAN RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE263FD0-4901-4D75-9DD0-F2D582852941,JL. ANTANG PATAHU BANGKAL Desa Bangkal Kec. Seruyan Raya Kab. Seruyan Prov. Kalimantan Tengah,Kab. Seruyan,,Kalimantan Tengah
20614003,SMA IT AL-QURANIYYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EBB7DFA-4C91-4C41-A082-F2DCE463FFD8,JL. PANTI ASUHAN KP. CEGER Jurang Manggu Timur Kec. Pondok Aren Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
20540053,SMAS DHARMA WANITA 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D851B8D0-EF12-4AE5-B4F5-F2DE43D76FE5,Ki Hajar Dewantara No.26 Krian Krian Kec. Krian Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
70052811,SMA Negeri 17 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D9E12D5-F293-425B-B564-F2E5F160005D,Jl. Lintas Seram KP. 97590 Artafela Kec. Kian Darat Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
40303729,SMAS CALIO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8399C5C-7586-41E3-B0CE-F2E87AEEEA9D,SALAONRO Ujung Kec. Lili Rilau Kab. Soppeng Prov. Sulawesi Selatan,Kab. Soppeng,,Sulawesi Selatan
69983856,SMAN 20 TEBO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11CFEE6F-5AB8-466F-9ABA-F2E961612BB8,Jalan Terigu Sari Mulya Kec. Rimbo Ilir Kab. Tebo Prov. Jambi,Kab. Tebo,,Jambi
10211697,SMA SWASTA RK BINTANG TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F21FD434-C100-4757-AAF2-F2F52FDFC143,JL. MARIMBUN NO. 5 Toba Kec. Siantar Selatan Kota Pematangsiantar Prov. Sumatera Utara,,Kota Pematangsiantar,Sumatera Utara
10801963,SMAN 1 PADANGRATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8B52930-2081-4B74-96B7-F2F87E7FD320,Jln.Kelapa 3 No. 15 Kampung Sri Agung RT... Sri Agung Kec. Padang Ratu Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20312204,SMA MUHAMMADIYAH 1 KARANGANYAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28B09B70-70A9-466A-8186-F2FCC3DC4CD4,JL. BRIGJEND SLAMET RIYADI KARANGANYAR Tegalgede Kec. Karanganyar Kab. Karanganyar Prov. Jawa Tengah,Kab. Karanganyar,,Jawa Tengah
69947566,SMA Negeri 18 Kabupaten Tebo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35E1DDA0-D3B8-4717-B5D2-F3050A0317A8,Jl. Padang Lama Pulau Tamiang KELURAHAN PULAU TEMIANG Kec. Tebo Ulu Kab. Tebo Prov. Jambi,Kab. Tebo,,Jambi
40102594,SMAS KRISTEN DIAKONIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1CB75C5-D6DD-4962-92AF-F30E4D2E0235,JL. SAMRATULANGI NO. 335 WANEA Kec. Wanea Kota Manado Prov. Sulawesi Utara,,Kota Manado,Sulawesi Utara
10202758,SMA NEGERI 1 RAYA KAHEAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/677E9327-FB65-4447-9957-F30F27C6F8CA,JL. BESAR BANGUN RAYA Bangun Raya Kec. Raya Kahean Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
50100407,SMAS AYODYA PURA SELAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/616D1391-12DE-4109-A9B0-F3124D7F0BEF,DESA SELAT Selat Kec. Sukasada Kab. Buleleng Prov. Bali,Kab. Buleleng,,Bali
69772525,SMA NEGERI 14 MALUKU BARAT DAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/722C30FD-2CA5-4BBC-A0F1-F31284195539,Jln. Weet - Werwawan WERWAWAN Kec. Pulau Lakor Kab. Maluku Barat Daya Prov. Maluku,Kab. Maluku Barat Daya,,Maluku
10404985,SMAN 5 DUMAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8100B9D5-5B61-4FE3-9001-F312E3F2455E,JL. M. YUSUF Teluk Makmur Kec. Medang Kampai Kota Dumai Prov. Riau,,Kota Dumai,Riau
40501083,SMAN 3 GORONTALO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E830F35D-9F19-4584-A21F-F314AF030F6C,Jl. Achmad Nadjamuddin No. 35 Limba U Dua Kec. Kota Selatan Kota Gorontalo Prov. Gorontalo,,Kota Gorontalo,Gorontalo
20350707,SMAS ISLAM SUDIRMAN KEDUNGJATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4004A50A-771E-46DE-8F66-F317B0DE2697,JL. P. KEMERDEKAAN NO. 97 KEDUNGJATI Kedungjati Kec. Kedungjati Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
10812003,SMAS MULIA PLUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24582FEE-0257-4C6C-AA0E-F319118185F0,JL. IR SUTAMI KM 36 Malang Sari Kec. Tanjung Sari Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
20270923,SMA BINAUL UMMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDE75C12-DF28-4F9D-B1EF-F31D3067F0E3,JL. RAYA CIPARI KEL.CIPARI KEC.CIGUGUR Cipari Kec. Cigugur Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
40402858,SMAN 1 BESULUTU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53384472-9AFE-48A1-982A-F3272C2EDB60,JL. POROS KDI UNAAHA KM 34 Besulutu Kec. Besulutu Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
10702993,SMAS TENERA PUTRI HIJAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA429935-9ACA-4CFC-B4C8-F3279D6E7554,SEBLAT PUTRI HIJAU Pasar Sebelat Kec. Putri Hijau Kab. Bengkulu Utara Prov. Bengkulu,Kab. Bengkulu Utara,,Bengkulu
20219250,SMAN 22 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91DB651D-EA1B-4F44-9C40-F32E18DF672F,JL. RAJAMANTRI KULON  NO 17A Turangga Kec. Lengkong Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
10210879,SMA Swasta Santo Thomas 3 Medan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C55B94E8-052F-46A5-AAA5-F32E985E1458,JL. GATOT SUBROTO GG. BANTENG NO. 7 Dwi Kora Kec. Medan Helvetia Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
70030439,SMA Darul Haitam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBC3B5E6-E563-44C7-BF6C-F332896A3BCC,Jl. Silet Kp. Sawah Baru Cikolelet Kec. Cinangka Kab. Serang Prov. Banten,Kab. Serang,,Banten
10645005,SMAN 1 MAKARTI JAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A876FE73-547B-4BC4-A685-F332ACC8CFD0,JL PELITA DESA TIRTA MULIA MAKARTI JAYA Tirta Mulya Kec. Makarti Jaya Kab. Banyuasin Prov. Sumatera Selatan,Kab. Banyuasin,,Sumatera Selatan
10262181,SMAN 1 SITIOTIO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFE1FC6B-9871-4D3F-A2DE-F3364C2ED59C,SABULAN Sabulan Kec. Sitiotio Kab. Samosir Prov. Sumatera Utara,Kab. Samosir,,Sumatera Utara
20577229,SMA VITA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F3EAD96-302B-4B2D-A69C-F33A83729D44,JL. ARIF RAHMAN HAKIM 189-191 Keputih Kec. Sukolilo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20503619,SMA PATRIOT PETERONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4938210-F5BB-4981-99D9-F33B311484C7,JL.KOL.H.ISMAIL 17 PETERONGAN Mancar Kec. Peterongan Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
70055066,SMA IT AL QUDWAH PANGKALPINANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB1C01AA-4EB8-4FD9-BA0A-F33F2C48F693,Jl. Singkur Dalam RT 006 RW 002 Kel. Selindung Baru Kec. Gabek Kota Pangkal Pinang Prov. Kepulauan Bangka Belitung,,Kota Pangkal Pinang,Kepulauan Bangka Belitung
30204160,SMAN 1 MARIKIT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E89FEEE-7152-4829-B23A-F33F8D183AC6,JL.ABDUL RASYID NO.1 Tumbang Hiran Kec. Marikit Kab. Katingan Prov. Kalimantan Tengah,Kab. Katingan,,Kalimantan Tengah
20177806,SMA TARUNA PERSADA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC760431-1DDF-49D8-BCB6-F34EC74A6B12,JALAN MASJID NO 29 Gedong Kec. Pasar Rebo Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
69877329,SMA Negeri Pido,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A0D4561-D1A0-4C6D-A8A1-F34F20357BCE,Lippang Lippang Kec. Alor Timur Laut Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
70042596,SMA ISLAM DARUL MUJAHIDIN NWDI MAJIDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A382C593-6C9B-4784-82DC-F350FD82C1AB,Jln. Datoq Abdul Majid Majidi Majidi Kec. Selong Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
40310712,SMAN 22 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F51B07FD-E2F0-437B-A2F6-F35660BCE5A0,JL. KELURAHAN TANA BATUE Tanabatue Kec. Libureng Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
70038414,SMA QUR’AN PESANTREN CIPANSOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7987BA68-4840-4B38-9B42-F35A8B82C4C0,Jl. Kp. Nyalindung RT. 001 RW. 001 Buniasih Kec. Kadipaten Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
10204066,SMAN 1 AEK SONGSONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94043AE1-9242-4712-BC1F-F35BB91BC944,JL.. EMPLASMEN NO. 2 AEK SONGSONGAN Aek Songsongan Kec. Aek Songsongan Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
40605304,UPTD SMAN 1 PAPALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E6E34F8-0DF8-45BC-8C81-F36096E4FE0A,JL. ANDI MAKKASAU NO. 24 T O A B O Kec. Papalang Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
69991117,SMAS Islam Nazhirah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F1DA3FF-80F5-4E37-B6AC-F36494FA68E4,Jl. R.A. Kartini No.40 Kaliawi Kec. Tanjung Karang Pusat Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
10220215,SMAS METHODIST PANCUR BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11D4E55D-0CE1-45D4-B9E5-F366860141F0,JL. JAMIN GINTING NO 36 B A R U Kec. Pancur Batu Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
69897216,SMAS ISLAM AL-ISLAMIYAH BERAM ITAM KANAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B5768EF-A8D1-4A6F-9FEA-F366BA5B4CC9,Jl. Lintas Teluk Nilau RT.03 BERAM ITAM KANAN Kec. Bram Itam Kab. Tanjung Jabung Barat Prov. Jambi,Kab. Tanjung Jabung Barat,,Jambi
69811389,SMA BOSOWA SCHOOL MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5E2C1EE-6A0F-4D57-AA81-F3702873174C,GEDUNG BDMI JL LANTO DAENG PASEWANG NO 3... Maricaya Kec. Makasar Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
70045868,SMA MUHAMMADIYAH AL-GHIFARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B591358-65AB-49A3-8AD6-F372C9D2BD83,JL. Darussalam Banarjoyo Kec. Batanghari Kab. Lampung Timur Prov. Lampung,Kab. Lampung Timur,,Lampung
20327939,SMA TUJUH BELAS SURAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B4009D-028F-4D1E-8E55-F375ADA999D4,JL. R.M. SAID NO. 111 Punggawan Kec. Banjarsari Kota Surakarta Prov. Jawa Tengah,,Kota Surakarta,Jawa Tengah
20306200,SMAS MUHAMMADIYAH KUTOARJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E7DC5D-A221-4B16-8551-F3796835F511,"JL. MARDIUSODO NO. 14,KUTOARJO Kutoarjo Kec. Kutoarjo Kab. Purworejo Prov. Jawa Tengah",Kab. Purworejo,,Jawa Tengah
30200285,SMAS MUHAMMADIYAH KUALA KAPUAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7A38217-8811-48A7-A454-F37CFF72E6F6,JL. BARITO NO. 11 KUALA KAPUAS Selat Hulu Kec. Selat Kab. Kapuas Prov. Kalimantan Tengah,Kab. Kapuas,,Kalimantan Tengah
20302173,SMA NEGERI 1 SOKARAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67C36EAD-9974-44C8-B644-F37DAFB35F60,JL. RAYA SOKARAJA  TIMUR Sokaraja Wetan Kec. Sokaraja Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
50220573,SMAS AL ASHRIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22094699-C245-42A0-B229-F380CDA17C38,JL. PESONA GANG BANUSANUSI Sesela Kec. Gunung Sari Kab. Lombok Barat Prov. Nusa Tenggara Barat,Kab. Lombok Barat,,Nusa Tenggara Barat
20107292,SMAS DARUNNAJAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75E7FAA3-2508-4D5B-AAA3-F382F319E596,JL.ULUJAMI RAYA NO. 86 Ulujami Kec. Pesanggrahan Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
20503622,SMA MUHAMMADIYAH 1 JOMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C6C41A0-B793-44E3-B9E8-F3854DDD7F44,Jl. Kapten Pierre Tendean No. 15 RT/RW 1... Sengon Kec. Jombang Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
