kode,nama,link_profil,alamat,kabupaten,kota,provinsi
70011789,SMA Sains Tahfidz Quran Al-Ammar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6E4DA6F-8111-47CA-B164-4609B7B25D80,Jalan Limau Manis Medan Sinembah Kec. Tanjung Morawa Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
70055193,Sekolah Menengah Atas Islam Terpadu Bina Taqwa Boarding School,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E060E537-9DE6-4A6C-ADBE-4619ED472CC5,Jln. Guru Mustamin TETEBATU SELATAN Kec. Sikur Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
20101326,SMAS MUHAMMADIYAH 13 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2D9D8D9-8416-4211-B0A7-461B1FCBC208,JL. GELONG BARU NO. 23A Tomang Kec. Grogol Petamburan Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
50302304,SMAN 1 TALIBURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2633F49E-9A7D-485D-B8BD-461E2E820D64,NANGAHALE Nangahale Kec. Talibura Kab. Sikka Prov. Nusa Tenggara Timur,Kab. Sikka,,Nusa Tenggara Timur
20246335,SMAS PLUS YASPIDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/387A2855-B0C4-4302-9843-46215178E9E6,JL.PARUNGSEAH NO.43 KM.4 CIPETIR Cipetir Kec. Kadudampit Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
70029975,SMA ISLAM FATHAN DAIMAN MENDALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91AFD041-7C77-4363-870D-4621C3A2C59D,Jl Raya Transmigrasi Batumarta Komp Ex P... Mendala Kec. Peninjauan Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
10807560,SMAN 2 METRO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5A211A6-8ABF-42EB-B48D-4625ABC5B86F,JL. Piagam Jakarta Mulyosari Kec. Metro Barat Kota Metro Prov. Lampung,,Kota Metro,Lampung
20565902,SMAS NURUL HARAMAIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A1D2AD2-DA6C-405C-9DBE-462951C39682,Jalan Raya Rubaru Km.06 Kasengan Kec. Manding Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20238029,SMAS ISLAM YASPIA CIBARUSAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26C6837C-F7C6-41D7-9CC2-463A7A5FB72E,JL. RAYA SUNAN GUNUNG JATI KP. CIBOGO Sindangmulya Kec. Cibarusah Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
60728998,SMAS BINA MITRA WAHANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF027147-BAEF-43BA-9D3D-463BC9BFC220,JL. KULIM UJUNG NO.88B Tampan Kec. Payung Sekaki Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
69757899,SMAN 3 PURUK CAHU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2825B29-5CB5-45EA-9515-463D44CEB8E6,"JL. JENDERAL SUDIRMAN RT. 03, KM.88 PURU... Danau Usung Kec. Murung Kab. Murung Raya Prov. Kalimantan Tengah",Kab. Murung Raya,,Kalimantan Tengah
69892474,SMA N 1 WAY BUNGUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56071195-3944-401F-911B-463E9479A72E,JL. Way Pengubuan  NO . 1 Kec. Way Bungu... Tambah Subur Kec. Way Bungur Kab. Lampung Timur Prov. Lampung,Kab. Lampung Timur,,Lampung
50201367,SMAS ANGKASATU JONGGAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF51480B-A272-420C-891E-463F418112A2,BUNCALANG DESA SUKARARA Sukarara Kec. Jonggat Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
69980187,SMA NEGERI 02 SIMPANG HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12A2D040-B4FE-4DD2-B8FB-4640CBCC08B6,JL. Lintas Setutuh-Kuala Randau Semandang Hulu Kec. Simpang Hulu Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
69965794,SMA N 7 TAMBUN SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E12A6E1-B425-4123-B2E3-4648C5E90355,Perum Graha Prima Rt/Rw 008/025 Mangunjaya Kec. Tambun Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
30101940,SMAN 1 NOYAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B554215-A0BB-4021-B5F2-4648CF84E031,JL.PETUNGUN Sei Dangin Kec. Noyan Kab. Sanggau Prov. Kalimantan Barat,Kab. Sanggau,,Kalimantan Barat
70023853,SMA SUNAN AMPEL PUNGGUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF58C290-DB35-42D1-BA77-464C3D7DE28F,JL. Raden Rahmat Kampung Totokaton Toto Katon Kec. Punggur Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20529965,SMAS TAHFIDZ AL AMIEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E199254F-F7FD-4059-8D4D-464EBAC69BF7,JL. RAYA PRENDUAN Pragaan Laok Kec. Pragaan Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
40306546,SMAN 4 TANA TORAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35F17E00-ED18-4508-A4DE-46517B9441CE,KAMBIRA KAERO KELURAHAN BUNTU MASAKKE Kec. Sangalla Kab. Tana Toraja Prov. Sulawesi Selatan,Kab. Tana Toraja,,Sulawesi Selatan
40306919,SMAN 4 LUWU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA2A5C63-F520-4B23-8F48-4654A43440F2,JL. PENDIDIKAN Bone Bone Kec. Bone-Bone Kab. Luwu Utara Prov. Sulawesi Selatan,Kab. Luwu Utara,,Sulawesi Selatan
20534105,SMAS MUHAMMADIYAH 1 MADIUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2F28E9B-E18D-4509-8A79-465FB49D4502,JL. MASTRIP 18 MADIUN Klegen Kec. Kartoharjo Kota Madiun Prov. Jawa Timur,,Kota Madiun,Jawa Timur
10218990,SMAS AL HUSNA PATUMBAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA03E908-748E-46A1-8E13-465FD0A6F2D2,Jl. Pelajar Pasar III Marindal I Patumbak Satu Kec. Patumbak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
69822777,SMA Negeri 13 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C4FD05B-3F63-4A45-B14D-466CC95BA3E5,Jl. Jou Patty - Wisalen Lalasa Kec. Pulau Panjang Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
10648097,SMAS AL HIJRAH SIRAH PULAU PADANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97294D06-8B93-43C9-9400-46803BB42E12,Desa Rawang Besar Kec.SP.Padang Ogan Kom... Rawang Besar Kec. Sirah Pulau Padang Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
69900148,SMA NEGERI 1 ADONARA TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E0F138-8EBE-491E-B601-46891E3D9CD6,KENOTAN ADONARA TENGAH Kenotan Kec. Adonara Tengah Kab. Flores Timur Prov. Nusa Tenggara Timur,Kab. Flores Timur,,Nusa Tenggara Timur
10504579,SMAS DHARMA BHAKTI 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03B7338-8F3A-4550-9582-468EA8795498,"Jl. Angkasa Puri RT.21. Kodepos, 36139.,... Pasir Putih Kec. Jambi Selatan Kota Jambi Prov. Jambi",,Kota Jambi,Jambi
70010192,SMA ISLAM PLUS AMALI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8CEEA1C-683D-4A17-ABA2-4695ED000229,"Dusun Bilakembar RT. 01, Desa Suela Keca... Suela Kec. Suela Kab. Lombok Timur Prov. Nusa Tenggara Barat",Kab. Lombok Timur,,Nusa Tenggara Barat
20302182,SMAN 1 PURWOKERTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F13A2958-92A1-4CA8-BED1-4695FFE2D1B5,JL. JEND. GATOT SUBROTO NO. 73 PURWOKERT... Kranji Kec. Purwokerto Timur Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
40605476,SMAS BUTTUADA SUL-BAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57067B3E-0363-455F-90E9-469A74EEC970,BONEHAU Buttu Ada Kec. Bonehau Kab. Mamuju Prov. Sulawesi Barat,Kab. Mamuju,,Sulawesi Barat
69974922,SMA BUSTANUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9E8808B-63F4-4348-BB2F-46A0BBCA96C8,JL. LINTANG BATANG Pasak Kec. Sungai Ambawang Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
50103665,SMAS DHARMA KIRTI SENGKIDU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F3BA239-2C4F-4EC0-92F2-46A25ABD4586,JL. RAYA SENGKIDU Sengkidu Kec. Manggis Kab. Karangasem Prov. Bali,Kab. Karangasem,,Bali
69984502,SMA ISLAM HAMZANWADI PENEDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/028848BE-11E3-4477-AF6B-46A88B488110,Jl. Pariwisata Peneda Toya TOYA Kec. Aikmel Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
20606518,SMAS MUHAMMADIYAH 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEE3B0E0-D061-4667-A616-46AE23209815,Jalan Maulana Hasanudin Nomor 63 Cipondoh Kec. Cipondoh Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
69934717,SMA AT-TAJDID BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18A81C55-2A53-4808-9536-46B0522216F4,Jl. Muhammadiyah Cikedokan Singaparna Kec. Singaparna Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
20517836,SMAS ISLAM KARANGPLOSO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD5EA69F-278A-4D08-B557-46B797CF6C81,JL. PANGLIMA BESAR SUDIRMAN KARANGPLOSO ... Girimoyo Kec. Karangploso Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
10210874,SMAN 10 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702C7270-DA58-491C-876A-46B7DA024D46,JL. TILAK NO. 108 Sei Rengas I Kec. Medan Kota Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
20400399,SMA MUHAMMADIYAH PIYUNGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB9BDC4E-523F-4F08-98A9-46B854FB0A5B,"Jl.Bougenville, Piyungan, Srimartani, Pi... Srimartani Kec. Piyungan Kab. Bantul Prov. D.I. Yogyakarta",Kab. Bantul,,D.I. Yogyakarta
20220547,SMAS ANANDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/729924C1-79A2-4247-8F29-46C3217EBDC0,JL. LAWANGGINTUNG KOMPLEK KPKN NO.25 RT ... Batutulis Kec. Kota Bogor Selatan Kota Bogor Prov. Jawa Barat,,Kota Bogor,Jawa Barat
70012849,SMA ISLAM TERPADU HARAPAN BUNDA MANADO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EE971EC-6611-4F8B-BCF1-46C432E74AC5,JL. BUHA LINGKUNGAN 1 Buha Kec. Mapanget Kota Manado Prov. Sulawesi Utara,,Kota Manado,Sulawesi Utara
69734328,SMAN 15 PANGKAJENE DAN KEPULAUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B696D06-44B0-4D0F-A97A-46CF106EC7F6,PULAU SABARU Sabaru Kec. Liukang Tangaya Kab. Pangkajene Dan Kepulauan Prov. Sulawesi Selatan,Kab. Pangkajene Dan Kepulauan,,Sulawesi Selatan
20246367,SMA NEGERI 1 PASAWAHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E230ADD7-8077-4123-A7C8-46D3D4D38E0D,JL. RAYA PASAWAHAN Pasawahan Kec. Pasawahan Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
20502699,SMAN 1 BANGSAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9442EB96-4F1E-47D8-865B-46D74315D6DF,Jalan Desa Peterongan Peterongan Kec. Bangsal Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
20603316,SMAS MUHAMMADIYAH 25 PAMULANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCFBF776-D95F-4998-9713-46DC509355AB,JL. SURYA KENCANA NO. 29 Pamulang Barat Kec. Pamulang Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
69948537,SMA  NEGERI 1 TANAH MASA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D85A9C6F-FA9C-4638-9499-46E558EB36DE,BAWO OFULOA Bawo Ofuloa Kec. Tanah Masa Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
20202259,SMAN 1 SAGARANTEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A733C4F-A76E-4FD0-BE36-46F5FFCA0310,JL. SMA 32 SAGARANTEN KAB.SUKABUMII Sagaranten Kec. Sagaranten Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20534317,SMA KATOLIK SANTO AUGUSTINUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A9FC4ED-BBBB-4E4B-90A4-46FAB544072E,Jl. Veteran No. 3 Kediri Bandar Lor Kec. Mojoroto Kota Kediri Prov. Jawa Timur,,Kota Kediri,Jawa Timur
30400562,SMAN 1 MUARA LAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4AD1629-750A-47CC-A92C-46FB13E8542F,JL. TRANS KALIMANTAN RT 2 Lambing Kec. Muara Lawa Kab. Kutai Barat Prov. Kalimantan Timur,Kab. Kutai Barat,,Kalimantan Timur
60201660,SMA NEGERI 5 HALMAHERA SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/027E834C-02EC-4138-B88C-46FF92E8E4B0,JL. BUBLO Saketa Kec. Gane Barat Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
20339010,SMA PGRI 1 PATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4368080E-7705-48C4-9CF8-4710A5A352E2,JL. A. YANI GG. MANGGIS 99 PATI Winong Kec. Pati Kab. Pati Prov. Jawa Tengah,Kab. Pati,,Jawa Tengah
20514353,SMAS PGRI TALUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DE91E26-9A42-4F6C-9444-471A3C4DE7E6,JL. DR. SOETOMO NO. 1A TALUN Kaweron Kec. Talun Kab. Blitar Prov. Jawa Timur,Kab. Blitar,,Jawa Timur
50101121,SMA Negeri 1 Tabanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/940F1334-CC03-44A6-A0C8-471D2119D05F,JL. GUNUNG AGUNG NO. 122 Dajan Peken Kec. Tabanan Kab. Tabanan Prov. Bali,Kab. Tabanan,,Bali
20330283,SMA NEGERI 1 MIRIT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA94FF8D-1469-4043-9C57-471D3500435E,"Desa Tlogodepok, Kecamatan Mirit, Kabupa... Tlogodepok Kec. Mirit Kab. Kebumen Prov. Jawa Tengah",Kab. Kebumen,,Jawa Tengah
20219269,SMAS TARUNA BAKTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DD0A3A6-8A34-4CD4-8619-471D9ED361EC,JL. RE. MARTADINATA No. 52 Citarum Kec. Bandung Wetan Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20606829,SMAN 7 Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEA3A28C-9FBB-45B9-B355-471DA5E7C175,JL. PERINTIS KEMERDEKAAN I NO. 2 Babakan Kec. Tangerang Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
10501361,SMAN 1 Merangin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D3BE40-E8F2-42B5-851B-471DAD68C35D,Jln. Gunung Masurai No.105 KELURAHAN PASAR ATAS BANGKO Kec. Bangko Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
40305522,SMAS INDRA KARYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3923353C-5541-462F-8F3C-471E28C4C861,JL.POROS PAREPARE- TANRUTEDONG Salo Mallori Kec. Dua Pitue Kab. Sidenreng Rappang Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,,Sulawesi Selatan
10803516,SMAS PGRI KRUI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CC26464-64E4-427D-992C-471F3CC6FFA5,JL. ABDUL HAMID PUNCAK RAWAS Rawas KEC. PESISIR TENGAH Kab. Pesisir Barat Prov. Lampung,Kab. Pesisir Barat,,Lampung
69824086,SMA CELEBES GLOBAL SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E03CDDA-E754-4FE7-BE4B-4723CC607EB5,JL. BAU MANGGA NO 41 - 41A Masale Kec. Panakukkang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
60303659,SMAN WIRINGGAMBUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE471236-1017-49D4-9E34-472661425271,WIRUNGGAMBUT Umbanume Kec. Wiringgambut Kab. Lanny Jaya Prov. Papua Pegunungan,Kab. Lanny Jaya,,Papua Pegunungan
70055493,Sekolah Rakyat Menengah Atas Terintegrasi 16 Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F7A4FF2-1FBB-44A9-9C22-472771695978,Gedung KONI dan Wisma Atlet  Si Jalak Ha... Kopo Kec. Kutawaringin Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
50308597,SMAN 1 POCO RANAKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FD9F377-A352-4484-947A-472A7E8A394C,MANO Mando Sawu Kec. Lamba Leda Selatan (Poco Ranaka) Kab. Manggarai Timur Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,,Nusa Tenggara Timur
20210745,SMAS ISLAM CIPASUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C9D510B-9584-46EB-94A9-472DCED2D51D,JL. PONPES CIPASUNG Cipakat Kec. Singaparna Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
30300700,SMAN 1 JORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5E8B96C-0941-4D2D-9153-472F762D5250,JL. A. YANI KM.96 Jorong Kec. Jorong Kab. Tanah Laut Prov. Kalimantan Selatan,Kab. Tanah Laut,,Kalimantan Selatan
60202786,SMA NEGERI 10 HALMAHERA BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7894E6A3-1A10-4206-A242-4730B31E23CC,Desa Togola SangIr Togola Sangir Kec. Ibu Kab. Halmahera Barat Prov. Maluku Utara,Kab. Halmahera Barat,,Maluku Utara
10101177,SMA NEGERI 1 BAKTIYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/845E3D31-A18C-49E9-86FA-47330E86C6FF,JL. ALUE ANOE-ALUE IE PUTEH Cot Kumbang Kec. Baktiya Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
20209182,SMAN 18 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3B1770C-F254-4ABD-B599-47351CD1D9DA,JL.PERUM BUMI ABDI NEGARA 1 Sindanggalih Kec. Karangpawitan Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
69984752,SMA ISTIQAMAH MUHAMMADIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F4093BE-0020-49D1-AEE3-47377632CEED,KOMPLEK PONTREN ISTIQAMAH MUHAMMADIYAH J... Sempaja Timur Kec. Samarinda Utara Kota Samarinda Prov. Kalimantan Timur,,Kota Samarinda,Kalimantan Timur
10402073,SMAN 1 RETEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D34FF11F-005F-4436-9358-473B38F9ED95,JL. H. SANUSI PULAU KIJANG Pulau Kijang Kec. Reteh Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
10214177,SMAS PEMNAS PAGAR MERBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F33A88C-A894-4901-A0FF-473B851A0D5E,Jl. Impres Sukamandi Hilir Sukamandi Hilir Kec. Pagar Marbau Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20324370,SMAS PGRI 2 COMAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6013BEC-D63A-421B-94AC-473E5318AA77,JL. RAYA SIDOREJO Purwoharjo Kec. Comal Kab. Pemalang Prov. Jawa Tengah,Kab. Pemalang,,Jawa Tengah
10212197,SMAS KAMPUS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E99C0CB-C955-46EA-A1D8-47491A772E46,JL. SUTAN SORIPADA MULIA 64 A Tano Bato Kec. Padang Sidimpuan Utara Kota Padang Sidempuan Prov. Sumatera Utara,,Kota Padang Sidempuan,Sumatera Utara
10609763,SMA BINA SATRIA LUBUKLINGGAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E11A01DB-5F77-4181-A1C7-475435427A52,JL. Garuda KM. 03 Kel. Lubuk tanjung Lubuk Linggau Ulu Kec. Lubuk Linggau Barat II Kota Lubuk Linggau Prov. Sumatera Selatan,,Kota Lubuk Linggau,Sumatera Selatan
10105388,SMAN 3 BANDA ACEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE150F71-FF06-418F-B24A-47558601E995,JL. TGK.H. DAUD BEUREUEH Bandar Baru Kec. Kuta Alam Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
60403908,SMAS KATOLIK VILLANOVA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18F6BE01-6E99-41A4-A4BC-47572ADE03CB,JL.INAMBERI Sunsweni Kec. Manokwari Timur Kab. Manokwari Prov. Papua Barat,Kab. Manokwari,,Papua Barat
20100200,SMAN 7 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEB5761C-FEDA-4897-A9C5-4757F1BDBC9E,JL. KARET PS. BARU BARAT V Karet Tengsin Kec. Tanah Abang Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
69949339,SMA NEGERI 2 SIRENJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/082DF114-EC58-4014-BDC7-475E5BB26CC2,Desa Dampal Dampal Kec. Sirenja Kab. Donggala Prov. Sulawesi Tengah,Kab. Donggala,,Sulawesi Tengah
10807033,SMAS ISLAMIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D340C231-2E3B-4113-9CB7-4762662B84A2,JL. LAKS  MALAHAYATI NO. 50 Pesawahan Kec. Teluk Betung Selatan Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
