kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10400373,SMA NEGERI 1 TAPUNG HILIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/965790AE-0C5E-43D1-AFEC-C245E1D9FF02,JL. PENDIDIKAN NO.2 Koto Bangun Kec. Tapung Hilir Kab. Kampar Prov. Riau,Kab. Kampar,,Riau
70005653,SMAN 2 Pulau Laut Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35978F49-03DC-4BE8-A8B5-C247B15F5FA8,Jl. Abd. Hamid RT. 2 RW 1 Pulau Kerayaan Kec. Pulau Laut Kepulauan Kab. Kotabaru Prov. Kalimantan Selatan,Kab. Kotabaru,,Kalimantan Selatan
40201342,SMAN 1 PAMONA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/838F1DFC-18C6-461A-83B7-C252BCCD4523,Jl. Trans Sulawesi Poleganyara Kec. Pamona Timur Kab. Poso Prov. Sulawesi Tengah,Kab. Poso,,Sulawesi Tengah
10703503,SMA NEGERI 11 MUKOMUKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8F15AB2-DC3B-4D76-9436-C2571D674488,Jl.Poros Lubuk Talang. Malin Deman Lubuk Talang Kec. Malin Deman Kab. Mukomuko Prov. Bengkulu,Kab. Mukomuko,,Bengkulu
20520022,SMAN 1 KRAKSAAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BDB21D1-EEE2-49E4-AF71-C259CD749C16,JL. IMAM BONJOL 13 KRAKSAAN Sidomukti Kec. Kraksaan Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
20321449,SMA NEGERI 3 TEMANGGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8844801-A6DC-43B6-8449-C25DD8D8F756,"JL. MUJAHIDIN,  NO. 1 TEMANGGUNG Mungseng Kec. Temanggung Kab. Temanggung Prov. Jawa Tengah",Kab. Temanggung,,Jawa Tengah
10301184,SMAN 1 LAREH SAGO HALABAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AB1962C-DBAB-4205-8E33-C25EBE252757,PAKAN RABAA GADUT Batu Payuang Kec. Lareh Sago Halaban Kab. Lima Puluh Kota Prov. Sumatera Barat,Kab. Lima Puluh Kota,,Sumatera Barat
30203753,SMAN 1 BALAI RIAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADB6E6DC-18F7-466A-AB1C-C26E190AC7A1,JL. PANGERAN ANTASARI BALAI RIAM Kec. Balai Riam Kab. Sukamara Prov. Kalimantan Tengah,Kab. Sukamara,,Kalimantan Tengah
20532395,SMAS KARTIKA WIJAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFA9DBA0-B795-423A-B53C-C2792EDAD147,JL. KARAH NO. 182 Karah Kec. Jambangan Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10494087,SMAN 1 TELUK MERANTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F4D6FE8-BBCA-4ADA-8C2E-C27E56400058,JL. LINTAS BONO TELUK MERANTI Teluk Meranti Kec. Teluk Meranti Kab.  Pelalawan Prov. Riau,Kab.  Pelalawan,,Riau
20107323,SMAS PATTIMURA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD408DE9-6C26-4E36-9862-C28063E865E5,"Jl. Jagakarsa Raya No. 88, RT. 02/05 Jagakarsa Kec. Jagakarsa Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta",,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
69849075,SMA AL-AMANAH PAKENJENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D07334B-B1CC-48E2-87CE-C282584F0F11,KP. BIHBUL DESA TANJUNGJAYA PAKENJENG-GA... Tanjungjaya Kec. Pakenjeng Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10646582,SMA NEGERI 1 PEMULUTAN BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D264267B-CDDF-48E3-BB90-C2855F8B7D74,JL. MAYOR  ISKANDAR TALANG PANGERAN ULU Kec. Pemulutan Barat Kab. Ogan Ilir Prov. Sumatera Selatan,Kab. Ogan Ilir,,Sumatera Selatan
69962131,SMA NEGERI MATAWAI LA PAWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/296755C2-8F06-4449-801A-C28919306D2C,KATIKUTANA Katikutana Kec. Matawai La Pawu Kab. Sumba Timur Prov. Nusa Tenggara Timur,Kab. Sumba Timur,,Nusa Tenggara Timur
40201359,SMAN 1 POSO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/228140C8-56B4-4D43-95A3-C28E45CCB0CF,JL. TALASA N0. 6 Lawanga Kec. Poso Kota Utara Kab. Poso Prov. Sulawesi Tengah,Kab. Poso,,Sulawesi Tengah
20327964,SMA WARGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64BF1F2D-4084-43A1-90AB-C28EBA97F044,JL. MONGINSIDI NO. 17 Tegalharjo Kec. Jebres Kota Surakarta Prov. Jawa Tengah,,Kota Surakarta,Jawa Tengah
10604721,SMAN 10 OGAN KOMERING ULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18CD3C2B-13C5-443E-9CB9-C29B609BB9E2,Jln. Raya Baturaja-Muaradua KM 29 Tanjung Lengkayap Kec. Lengkiti Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
60102958,SMA Negeri 8 Seram Bagian Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A1C62A6-5BAE-48F7-94C9-C2A76979727E,JL. LINTAS PULAU GOROM-AMARWAWATU Basarin Kec. Gorom Timur Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
69760845,SMA SWASTA TONGKOSENG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E8A29FA-20B9-4041-8F95-C2B4DEA89133,DESA TONGKOSENG Tongkoseng Kec. Tontonunu Kab. Bombana Prov. Sulawesi Tenggara,Kab. Bombana,,Sulawesi Tenggara
50204513,SMAN 7 MATARAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AEC1EA3-B9AA-4F13-8C93-C2B54A3DE1B8,JL. ADISUCIPTO NO. 69 AMPENAN Pejeruk Kec. Ampenan Kota Mataram Prov. Nusa Tenggara Barat,,Kota Mataram,Nusa Tenggara Barat
10609680,SMA PGRI 05 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F75FF72-A150-4B22-A85C-C2BEE1069DFD,JL. PARAMESWARA NO. 18 PLG Bukit Baru Kec. Ilir Barat I Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
20229164,SMAS MUHAMMADIYAH BEJI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D15721EE-03A4-4DD8-BF74-C2C0859B12EB,JL. MI RIDWAN RAIS 37 Beji Timur Kec. Beji Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
10201317,SMAS YASPENMAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/897C4854-6426-4DA2-BC43-C2CB1B282886,SIDODADI - JASA MAKMUR Harapan Jaya Kec. Sei Lepan Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
70003799,SMA TANGERANG 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21B6FE0C-D4EA-49C1-B42C-C2D36A8A78D3,JL. KH. HASYIM ASHARI Gg. H. HALIMAH RT.... Poris Plawad Indah Kec. Cipondoh Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
40201357,SMAN 2 POSO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5669D61D-2AD4-43B7-A1B4-C2EE4B054526,EBONI NO. 70 Ranononcu Kec. Poso Kota Selatan Kab. Poso Prov. Sulawesi Tengah,Kab. Poso,,Sulawesi Tengah
20224509,SMAN 3 TASIKMALAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9DD9B09-DDA7-4251-9CEC-C2F06DB7BBF9,JL. LETKOL BASIR SURYA NO.89 Sukanagara Kec. Purbaratu Kota Tasikmalaya Prov. Jawa Barat,,Kota Tasikmalaya,Jawa Barat
70049940,SMA CIPUTRA KASIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/338CC40D-6EB3-4447-834E-C2F135E94E06,"CitraLand Tallasa City, Jalan Lingkar Ba... Kapasa Kec. Tamalanrea Kota Makassar Prov. Sulawesi Selatan",,Kota Makassar,Sulawesi Selatan
10102771,SMA NEGERI 1 SAMADUA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1DC3984-E396-4929-AD06-C2F4D0C6F659,JL. TAPAKTUAN MEULABOH KM 08 Jilatang Kec. Samadua Kab. Aceh Selatan Prov. Aceh,Kab. Aceh Selatan,,Aceh
20215975,SMAN 1 KROYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1221B00-0EB4-4AA5-BA89-C2FC6CF1EB2C,JL. RAYA RANCAWAS Temiyang Kec. Kroya Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20303988,SMAS MUHAMMADIYAH 4 BANJARNEGARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F05BA81-438A-45D6-BA6B-C2FE74E75491,"Jl. Raya Kalibening, Kalibening Kab. Ban... Kalibening Kec. Kalibening Kab. Banjarnegara Prov. Jawa Tengah",Kab. Banjarnegara,,Jawa Tengah
20109516,SMAS INTERNATIONAL ISLAMIC HIGH SCHOOL (IIHS),https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25AC0E10-E4E6-4DB8-AFD9-C2FFA683277D,JL. HR. RASUNA SAID KAV. X-2 NO. 4 Kuningan Timur Kec. Setia Budi Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
10702878,SMA NEGERI 9 REJANG LEBONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6005801-CB34-425A-AB91-C301A70B314B,JL.RAYA CURUP LUBUKLINGGAU KM 21 Beringin Tiga Kec. Sindang Kelingi Kab. Rejang Lebong Prov. Bengkulu,Kab. Rejang Lebong,,Bengkulu
40401164,SMAN 1 LAPANDEWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC9B0A55-8049-4438-96C1-C306FFA87466,JL. MUHILU. NO 1 Lapandewa Kec. Lapandewa Kab. Buton Selatan Prov. Sulawesi Tenggara,Kab. Buton Selatan,,Sulawesi Tenggara
30107428,SMAN 1 MATAN HILIR UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F3A5CB8-F2F0-431B-A289-C30885108ECA,JL. KETAPANG SUKADANA KM 51 Kuala Tolak Kec. Matan Hilir Utara Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
69934583,SMA NAZHATUT THOLIBIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53710EBF-B127-4D18-89DC-C30D16CE2610,Jl. Ky. Jamal Hasibi Liprak Wetan Kec. Banyuanyar Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
10210934,SMA SWASTA PGRI 12 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9ABCD37-D4C8-49C0-9387-C30E89EF6847,Jalan Kapten Rahmad Buddin Lk. IX Gang J... Rengas Pulau Kec. Medan Marelan Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
20219762,SMAS PMB,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/691B4876-526F-4B48-A818-C316C01E01E3,Jl. Arcamanik No. 31 Rt 02 / Rw 01 Sindang Jaya Kec. Mandalajati Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
10204065,SMAN 1 BUNTU PANE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/564364D3-5C4B-45AA-97D7-C31D144CE343,JL. BESAR DESA BUNTU PANE BUNTUPANE Kec. Buntu Pane Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
60729000,SMAS OLAHRAGA MASMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A4EA53E-037D-4567-82D2-C31D66A35E27,JL. SOEKARNO HATTA NO.14 Maharatu Kec. Marpoyan Damai Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
20227904,SMAN 1 CIKANCUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFEDB834-1D16-4E62-A832-C31E84D276E1,Jl. Jayadikarta No. 57 Cihanyir Kec. Cikancung Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10210898,SMAS LETJEN S PARMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E351AF2-A849-4CDD-8955-C329B834A2B5,JL. WAHIDIN NO. 170 MEDAN Pandau Hulu Ii Kec. Medan Area Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
10201330,SMAN 1 GEBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6B67AC0-82C9-4216-B104-C32B106E45FC,JL. DIPONOGORO PEKAN GEBANG Kec. Gebang Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
50202416,SMAS YADINU MASBAGIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22341FBD-A026-49C3-96D2-C32E44B3C44A,JL. RINJANI MASBAGIK UTARA Masbagik Utara Kec. Masbagik Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
10239051,SMAN 1 SITU JULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C68D02B-FCB3-4884-B041-C32EA1429274,JL. LAELANGGE STTU JULU Ulu Merah Kec. Sitelu Tali Urang Julu Kab. Pakpak Bharat Prov. Sumatera Utara,Kab. Pakpak Bharat,,Sumatera Utara
40404037,SMAN 1 WAWONII UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F23451-8E07-4E76-8B18-C335B4D50D6C,Jl TANI DESA TOMBAONE UTAMA Tambaone Utama Kec. Wawonii Utara Kab. Konawe Kepulauan Prov. Sulawesi Tenggara,Kab. Konawe Kepulauan,,Sulawesi Tenggara
69981782,SMA IT JABAL NOOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FD4293B-B0E6-4884-940D-C33764E3A0FC,Jl. Sei Mencirim Gg. Abadi Medan Krio Kec. Sunggal Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
30101947,SMAN 1 KEMBAYAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9031BBD-1A9D-452B-B977-C33B58DF750E,JL. RAYA  KEMBAYAN Tanjung Merpati Kec. Kembayan Kab. Sanggau Prov. Kalimantan Barat,Kab. Sanggau,,Kalimantan Barat
69842627,SMA NEGERI 4 KOMODO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB92CE52-8CD2-44EE-8F72-C33CFD1B9FB0,KENARI Warloka Kec. Komodo Kab. Manggarai Barat Prov. Nusa Tenggara Timur,Kab. Manggarai Barat,,Nusa Tenggara Timur
20212962,SMA NEGERI 1 KADUGEDE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13B5C169-A348-4DC0-B1CC-C33DE15E1657,JL. RAYA KADUGEDE NO. 65 Kadugede Kec. Kadugede Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
10825076,SMAN 1 RAJABASA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE2EDFEF-1A9A-446B-B30D-C35C0AA0A186,JL PESISIR KUNJIR KUNJIR Kec. Rajabasa Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
20501873,SMAS MUHAMMADIYAH 4,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C30CFA1-33D0-4A09-8959-C35CC27CF014,JL. RAYA LAJUK Lajuk Kec. Porong Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
70033784,SMA BUDI UTOMO 4 PURWODADI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C30ED051-5878-433D-89C0-C35CE9A5A443,Jl. Raya Purwodadi - Solo KM. 05 Sukohar... Krangganharjo Kec. Toroh Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
40601310,UPTD SMAN 1 SENDANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2590629-7EF1-4E82-91B2-C35D3F2864BA,JL. KEMAKMURAN NO.20 SOMBA Mosso Kec. Sendana Kab. Majene Prov. Sulawesi Barat,Kab. Majene,,Sulawesi Barat
20107185,SMAN 69 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D36930A8-CFA1-495F-886B-C3609074F8AB,PULAU PRAMUKA RT 003/05 Pulau Panggang Kec. Kepulauan Seribu Utara Kab. Adm. Kep. Seribu Prov. D.K.I. Jakarta,Kab. Adm. Kep. Seribu,,D.K.I. Jakarta
20219787,SMAS MUTIARA 2 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF616B4E-C8FF-48F1-86C0-C3619B623CF6,RAYA CIBEREUM NO. 10 Campaka Kec. Andir Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
60730338,SMAS NURUL JADID,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1DB5FA1-275B-4DE2-8063-C364DE7950CB,JL. TAMAN PAHLAWAN PLANGGARAN Blega Kec. Blega Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
40100892,SMAN 2 TOMPASO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23158582-18C4-4AE0-A327-C372D2B5120F,JL. SISWA DESA PINABETENGAN UTARA KEC. T... Talikuran Kec. Tompaso Kab. Minahasa Prov. Sulawesi Utara,Kab. Minahasa,,Sulawesi Utara
20606836,SMAS RAUDAH BARMAWIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2BC04D9-1C8F-4C33-B9EA-C3756FFBF54E,JL. H. JASIRIN NO. 45 Jatiuwung Kec. Cibodas Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
20511960,SMA NEGERI 1 GURAH KABUPATEN KEDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BBCA850-42DD-4FE3-ADA7-C379049E2E21,JL.BALONGSARI NO.3 DS.GURAH KEC.GURAH Gurah Kec. Gurah Kab. Kediri Prov. Jawa Timur,Kab. Kediri,,Jawa Timur
69948647,SMAS GOLDEN CHRISTIAN SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/093E2AA4-B1AB-4E8B-BF59-C37B11DA5BD6,JL. PANGRANGO No: 30 - 34 Palangka Kec. Jekan Raya Kota Palangka Raya Prov. Kalimantan Tengah,,Kota Palangka Raya,Kalimantan Tengah
69949714,SMA Negeri 63 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5180CEBB-D3A2-4EAD-94E8-C381CE97DB05,Jl. Thomas Matulessy - Hulaliu Hulaliu Kec. Pulau Haruku Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
20623134,SMAS GENTA SYAPUTRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69F92BAF-9336-4E06-A602-C38B3F28CD22,JL. RAYA BOJONGRENGED KP. PINTU KAPUK RT... Bojong Renged Kec. Teluk naga Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
20103212,SMAS CAHAYA SAKTI JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEF4DF3F-F105-4059-8013-C38D19501E1E,JL. OTISTA NO. I/II Bali Mester Kec. Jatinegara Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
10212130,SMAN 2 SIBOLGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21DCCD00-457F-4087-AB6E-C38E46C3B574,JL. Kapten Pattimura-Sarudik Aek Habil Kec. Sibolga Selatan Kota Sibolga Prov. Sumatera Utara,,Kota Sibolga,Sumatera Utara
40400769,SMAN 1 KUSAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E9E7A25-9B75-4FB6-8122-C38F9BB82DCA,POROS RAHA MASARA KONAWE Kec. Kusambi Kab. Muna Barat Prov. Sulawesi Tenggara,Kab. Muna Barat,,Sulawesi Tenggara
10802971,SMAN 1 ABUNG BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81316E6C-BD2B-47D1-BA44-C3959A7BD757,Jl. Lintas Sumatera Desa Cahaya Negeri K... Cahaya Negeri Kec. Abung Barat Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
20107372,SMAS CHANDRA KUSUMA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/153302AF-24C8-4F73-B3B5-C39700CCB1B7,JL. PERUM VILAMAS SELATAN I BLOK H 4 NO.... Kapuk Muara Kec. Penjaringan Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
69988140,SMA ERHA JATINAGARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DA70F10-F8BC-42B8-853F-C39A4D3D27CB,Dusun Kulon RT08/02 Jatinagara Ciamis Jatinagara Kec. Jatinagara Kab. Ciamis Prov. Jawa Barat,Kab. Ciamis,,Jawa Barat
40307363,SMAS MUHAMMADIYAH 6 MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5E72393-BE44-46F2-AC77-C39C470C7C13,JL. MUHAMADIYAH NO. 51 B Melayu Kec. Wajo Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
69883214,SMA PLUS AR RAHMAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C7FBC9B-9AFA-4BAA-9FFC-C3A165BF680E,JL. UNTUNG SUROPATI NO 48 BOJONEGORO Sumbang Kec. Bojonegoro Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
20212949,SMA NEGERI 1 CINIRU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83DD1140-9C1C-4D17-8A07-C3AB50F9800C,JL. RAYA HANTARA CINIRU Ciniru Kec. Ciniru Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
69888402,SMAN Khusus Keberbakatan Olahraga Provinsi Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3D73579-BA49-45A5-9E0E-C3B43D802D4F,"Jl. Pajjaiang, Komp. GOR Sudiang, Makass... Sudiang Raya Kec. Biringkanaya Kota Makassar Prov. Sulawesi Selatan",,Kota Makassar,Sulawesi Selatan
69932597,SMA AL BAAQII,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A26EF46-B7C5-444A-9576-C3B4C03235DF,JL. SIMPANG SIKU KELUANG KM. 02 DUSUN IV PINANG BANJAR Kec. Sungai Lilin Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
30314039,SMAS AL BALADUL AMIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D958F15-57DD-4881-B56B-C3C40DFE3765,Jl. Setia Budi Mandala Kec. Telaga Langsat Kab. Hulu Sungai Selatan Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,,Kalimantan Selatan
10900879,SMAN 1 PAYUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45C71829-DD66-4A09-BB79-C3C6C30CFA09,JL. MAYOR SYAFRI RAHMAN Payung Payung Kab. Bangka Selatan Prov. Kepulauan Bangka Belitung,Kab. Bangka Selatan,,Kepulauan Bangka Belitung
20541253,SMAS PGRI SUMBEREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DFFF3D9-F85B-43B6-90B0-C3D3D159A6D5,JL. RAYA  SUMBERREJO NO.132 Talun Kec. Sumberrejo Kab. Bojonegoro Prov. Jawa Timur,Kab. Bojonegoro,,Jawa Timur
20232315,SMAS AS SYUJA IYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0606B45E-7950-4AF0-968E-C3DC51FEA04E,JL. SUKARAJA NAGRAK KM.1 Nagrak Kec. Sukaraja Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
10403796,SMAN 1 TELUK KUANTAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62B8E1AA-8140-49E8-9AA8-C3DD628189EE,Jalan Perintis Kemerdekaan Simpang Tiga Kec. Kuantan Tengah Kab. Kuantan Singingi Prov. Riau,Kab. Kuantan Singingi,,Riau
69973533,SMA SWASTA PASIFIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71AA7E1E-942C-4686-BEA5-C3DEF72BAD94,Jln. Raya Morodadi SP. I Morodadi Kec. Morotai Selatan Kab. Pulau Morotai Prov. Maluku Utara,Kab. Pulau Morotai,,Maluku Utara
70010776,SMA ISLAM TERPADU HARAPAN BUNDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/534BFBA9-3648-4617-A783-C3E5AD5D24AA,JL. ISBARYADI Pedurungan Lor Kec. Pedurungan Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
20238548,SMAN 1 CIGALONTANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3421835E-09B1-49F0-AEAD-C3E7EB3BC9F5,JL. RAYA CIGALONTANG LENGKONGJAYA Lengkongjaya Kec. Cigalontang Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
20306169,SMA NEGERI 9 PURWOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D9E9FB-B3EC-4416-9F5E-C3EADA6EA7E7,"JL. DAENDELS,GEPARANG PURWODADI Geparang Kec. Purwodadi Kab. Purworejo Prov. Jawa Tengah",Kab. Purworejo,,Jawa Tengah
10806757,SMAS HIDAYATUL M NEG BATIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8AFD7CA-B81F-40FF-ABC6-C3EEF6496E0A,KP.BUMI JAYA Bumi Jaya Kec. Negara Batin Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
20534743,SMAS MUHAMMADIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005D0848-7CDF-414B-B8A4-C3F2F7DD3CB3,JL. BRAWIJAYA - SINOMAN VI / 24 Miji Kec. Prajurit Kulon Kota Mojokerto Prov. Jawa Timur,,Kota Mojokerto,Jawa Timur
10403249,SMAS WAHIDIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AD8A28A-FBBD-4F0F-8293-C4017775C8EE,JL. PAHLAWAN Bagan Timur Kec. Bangko Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
20310424,SMA NEGERI 1 MOJOLABAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79733829-3F0B-4EF8-94EA-C40B8D3F84B0,JL. BATARA SURYA NO. 10 Wirun Kec. Mojolaban Kab. Sukoharjo Prov. Jawa Tengah,Kab. Sukoharjo,,Jawa Tengah
