kode,nama,link_profil,alamat,kabupaten,kota,provinsi
69758135,SMA ISLAM GALESONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9108A20C-E2AA-4A27-81FA-53AD3207FFA9,JL SALEWATANG NO.07 KALUKUANG Kec. Galesong Kab. Takalar Prov. Sulawesi Selatan,Kab. Takalar,,Sulawesi Selatan
10494536,SMAN 2 SINGINGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4D3A2B5-1932-4EEC-AEC1-53ADF966350E,JL. POROS Sungai Sirih Kec. Singingi Kab. Kuantan Singingi Prov. Riau,Kab. Kuantan Singingi,,Riau
30203939,SMA NEGERI 1 BULIK TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EF6F242-5AAA-4B35-8B6A-53AE6A5D325F,JL. P3DT Merambang Kec. Bulik Timur Kab. Lamandau Prov. Kalimantan Tengah,Kab. Lamandau,,Kalimantan Tengah
60303348,SMAN ANGGRUK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB4F8111-9314-415A-A381-53B102C80063,JL. YAHULIKMA ANGGRUK Yahulikma Kec. Anggruk Kab. Yahukimo Prov. Papua Pegunungan,Kab. Yahukimo,,Papua Pegunungan
20350718,SMA IHSANUL FIKRI MUNGKID,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDABD44C-BE94-49BA-926F-53B65A428750,JL.PABELAN 1 Pabelan Kec. Mungkid Kab. Magelang Prov. Jawa Tengah,Kab. Magelang,,Jawa Tengah
69882330,SMA PESANTREN UNGGUL AL BAYAN ANYER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4329FFB0-60D1-4E91-9CF3-53BA2EC9E8A5,Jl. Raya Anyer Karang Bolong Bandulu Kec. Anyar Kab. Serang Prov. Banten,Kab. Serang,,Banten
10100186,SMA NEGERI 1 KRUENG BARONA JAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB38E781-FE25-4228-BF86-53BB6D1AEF20,JL. T. ISKANDAR KM. 5 MEUNASAH MANYANG Kec. Krung Barona Jaya Kab. Aceh Besar Prov. Aceh,Kab. Aceh Besar,,Aceh
40206618,SMAN 1 SINDUE TOMBUSABORA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E9F8E2-1443-4DF1-B01A-53BCBC5C7442,Jl. Tombusabora No. Tibo Kec. Sindue Tombusabora Kab. Donggala Prov. Sulawesi Tengah,Kab. Donggala,,Sulawesi Tengah
10110280,SMA NEGERI 1 PINING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A37942CF-1399-4EE2-ABCE-53C4A1882912,JL.LADIA GALASKA - PINING - LUKUP SERBEJ... Pertik Kec. Pining Kab. Gayo Lues Prov. Aceh,Kab. Gayo Lues,,Aceh
20251781,SMA MATHLAUL ANWAR MARGAHAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D3DFCA3-9068-425A-B92D-53C6A1B666F6,JL. TERUSAN KOPO NO.302 Margahayu Selatan Kec. Margahayu Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
10900449,SMAN 1 MEMBALONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60491A03-2E4D-48B5-A416-53C8FE8C0296,JL AHMAD YANI MEMBALONG Membalong Kec. Membalong Kab. Belitung Prov. Kepulauan Bangka Belitung,Kab. Belitung,,Kepulauan Bangka Belitung
20328876,SMA SINT LOUIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F199D61C-33E7-4D48-A610-53CBFABF2C85,Jl. Dr. Wahidin No. 110 Jatingaleh Kec. Candisari Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
20318337,SMA NEGERI 1 WELAHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A757029-CC85-45A5-82E6-53CC9D09855E,Desa Kalipucang Kulon RT. 02 RW. 03 Kalipucang Kulon Kec. Welahan Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
69924464,SMA Negeri 2 Dekai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F31D2A3-28EB-494E-A1C3-53CE89C88B95,Jalan Sudirman Dekai Dekai Kec. Dekai Kab. Yahukimo Prov. Papua Pegunungan,Kab. Yahukimo,,Papua Pegunungan
10804187,SMAN 1 MERAKSA AJI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A62D74C4-6044-489D-BB00-53D1884C97CC,JL. RAYA BINA BUMI NO. 4 Bina Bumi Kec. Meraksa Aji Kab. Tulang Bawang Prov. Lampung,Kab. Tulang Bawang,,Lampung
20521747,SMAS ISLAM TLOGOSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/080319C7-FB56-446C-A875-53D663505743,Jl. KH. Ali Maksum No. 63-69 Kab. Bondow... Sulek Kec. Tlogosari Kab. Bondowoso Prov. Jawa Timur,Kab. Bondowoso,,Jawa Timur
10503734,SMAN 6 SAROLANGUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/776199C9-9CB5-452C-9ADA-53D6729B2979,DESA BUKIT KALIMAU ULU Bukit Kalimau Ulu Kec. Batang Asai Kab. Sarolangun Prov. Jambi,Kab. Sarolangun,,Jambi
20252184,SMAS FAJAR HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E40B98E7-8051-45A9-A35A-53D7697EBC73,JL. TRANSYOGI KM. 6 KEC. GUNUNG PUTRI Ciangsana Kec. Gunungputri Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
70012427,SMAS INKLUSI KINGDOM ACADEMY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1CBD744-F66D-4220-8403-53DF17B29DDF,Jl. Chairil Anwar no.73a Wua-Wua Kec. Wua-Wua Kota Kendari Prov. Sulawesi Tenggara,,Kota Kendari,Sulawesi Tenggara
20231717,SMAS NASIONAL 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72DF415F-3C33-408B-8551-53EA4A8769AF,JL. RAYA HANKAM BOJONG NANGKA II NO. 38 Jatirahayu Kec. Pondok Melati Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20606271,SMAN 2 KRAKATAU STEEL CILEGON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99CEE3E6-9E6B-422B-A569-53EC78264543,JL. SEMANG RAYA NO. 1 KOMPLEKS KS - CILE... Kotabumi Kec. Purwakarta Kota Cilegon Prov. Banten,,Kota Cilegon,Banten
10258335,SMAS PERMATA KASIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C86B1996-DE1F-44BA-9CA9-53ED53E1DE28,DESA BOTOMBAWO Botombawo Kec. Sitolu Ori Kab. Nias Utara Prov. Sumatera Utara,Kab. Nias Utara,,Sumatera Utara
30401499,SMAS MUHAMMADIYAH 1,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0843F7F-8E42-43A4-A1C2-53EF997AD2BC,JL. LETJEND S. PARMAN RT 24 NO.19 Sumber Rejo Kec. Balikpapan Tengah Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
40402558,SMAS DDI KENDARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C93B788-B4D2-4CFB-A48C-53F240F0D897,JL. TEKAKA  No. 9 Kandai Kec. Kendari Kota Kendari Prov. Sulawesi Tenggara,,Kota Kendari,Sulawesi Tenggara
10108271,SMAS DARUL MUKHLISIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E08F91F-6345-4B0A-92D2-53F620A527CB,JL. FAMILI Tanjung Karang Kec. Karang Baru Kab. Aceh Tamiang Prov. Aceh,Kab. Aceh Tamiang,,Aceh
70035586,SMA UNGGULAN BINA INSAN MULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03F1D48E-FE0F-410B-A375-53FA97E9E735,"Blok Cikuda, Dusun V Cisaat Kec. Dukupuntang Kab. Cirebon Prov. Jawa Barat",Kab. Cirebon,,Jawa Barat
10609921,SMA NEGERI OLAHRAGA SRIWIJAYA PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE70F3B-35B5-4C88-A746-53FFFD014ACD,JL. PENDIDIKAN KOMPLEK OPI JAKABARING PA... 15 Ulu Kec. Seberang Ulu I Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
60300112,SMA ADVENT DOYO BARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4FA51EB-7C42-4AD4-B20B-5400BAE71F57,JL. RAYA SENTANI - DEPAPRE DOYO BARU Doyo Baru Kec. Waibu Kab. Jayapura Prov. Papua,Kab. Jayapura,,Papua
20510133,SMAN 1 BALONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A3B8271-0C2F-4C43-850C-5400E5BA890F,JL. KEMAJUAN NO. 8 Karangan Kec. Balong Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
30205232,SMA NEGERI 2 DUSUN UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65CA0B08-3C2F-4861-9925-54038AFF97D4,"JALAN PEMBANGUNAN, DESA TARUSAN Tarusan Kec. Dusun Utara Kab. Barito Selatan Prov. Kalimantan Tengah",Kab. Barito Selatan,,Kalimantan Tengah
20232331,SMAS DARUL FAIZIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16873DF7-3519-498F-BA33-5406359A9F16,JL. KOLONEL BUSTOMI DESA CARINGIN Caringin Kec. Caringin Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
60403485,SMA YPK EKLESIA  KABUPATEN SORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ED4C6CA-9409-4A01-AA41-540FF6BC64E3,Jl. Pendidikan Distrik Moisegen Masmili Kec. Moisegen Kab. Sorong Prov. Papua Barat Daya,Kab. Sorong,,Papua Barat Daya
10505058,SMAN 7 MERANGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3137EB90-A2DF-4DF3-B33C-54133B39A6A7,JL. TALANG KAWO DS. BANGKO DUSUN BANGKO Kec. Bangko Kab.  Merangin Prov. Jambi,Kab.  Merangin,,Jambi
69772703,SMAN 2 CIKARANG SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D94C7B39-1B82-433A-AC87-54184F7FA24A,PERUM BUMI CIKARANG MAKMUR JL. DELIMA RA... Sukadami Kec. Cikarang Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
69764514,SMA SWASTA POLEANG TENGGARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFEB43BC-F199-4522-B981-54187363B8A9,Jl. Pembangunan No. 1 Lemo Kec. Poleang Tenggara Kab. Bombana Prov. Sulawesi Tenggara,Kab. Bombana,,Sulawesi Tenggara
10201343,SMAN 1 HINAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7818AFE-8E1C-4B51-97A0-541A8D10F0E3,JL. OLAH RAGA BATU MELENGGANG Batu Malenggang Kec. Hinai Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
40312633,SMAS MAKASSAR MULYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC3587A1-6DB7-47F8-A950-541BEF41E148,JL. TAMANGAPA RAYA NO. 258 Tamangapa Kec. Manggala Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
30107323,SMAN 1 KAYAN HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3E4E1E1-3515-45EF-93DD-541CE93F90A9,Jl. Nanga Mau - Nanga Tebidah Entogong Kec. Kayan Hulu Kab. Sintang Prov. Kalimantan Barat,Kab. Sintang,,Kalimantan Barat
10305570,SMAN 2 SUNGAI LIMAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F2329F6-12F6-4E29-839D-541DC8CB0C14,JL. SITIMANGGOPOH SUNGAI SIRAH PILUBANG Kec. Sungai Limau Kab. Padang Pariaman Prov. Sumatera Barat,Kab. Padang Pariaman,,Sumatera Barat
69725552,SMAN 2  NEGERI KATON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FD8D80-2195-4DED-B8C0-5423DDA2D2B0,JL.BRANTI RAYA NEGERI KATON Pejambon Kec. Negeri Katon Kab. Pesawaran Prov. Lampung,Kab. Pesawaran,,Lampung
20507719,SMAS MUHAMMADIYAH 2 GEGER,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78DC535B-A5DA-4375-A82C-5423ECB4F2EC,JL. LAPANGAN UTERAN Uteran Kec. Geger Kab. Madiun Prov. Jawa Timur,Kab. Madiun,,Jawa Timur
10609660,SMA MUHAMMADIYAH 03 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF16CC4A-63FF-4D0E-A68F-542574C7997B,JL. JEND. A. YANI 13 ULU KOMP. UMP PAALE... 13 Ulu Kec. Seberang Ulu II Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
70027168,SMA Islam Bakti Asih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300617E5-DB52-4AC1-9AA5-542741ADE1F9,"Jl. Padasuka Atas No. 233, RT. 06 RW. 09 Padasuka Kec. Cimenyan Kab. Bandung Prov. Jawa Barat",Kab. Bandung,,Jawa Barat
20252016,SMAS MARDI YUANA CIANJUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8172020-089D-45DC-9B0F-542DB7ABEBC3,JL. SILIWANGI NO. 66 Sawah Gede Kec. Cianjur Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
50308593,SMAN 1 BORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AC52099-1238-4484-9957-542EEA687D2A,KACA Sita Kec. Rana Mese Kab. Manggarai Timur Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,,Nusa Tenggara Timur
70041954,SMA IT DARUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8AB3970-4822-44E9-A412-542F0FF60CB5,Komplek Pondok Pesantren Darul Huda Dsn ... Purwasari Kec. Garawangi Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
69957327,SMA NEGERI 11 KAUR (LAYANAN KHUSUS),https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C279141-DEE7-44E2-A482-543912265E76,Jalan Pondok Pusaka Padang Petron Kec. Kaur Selatan Kab. Kaur Prov. Bengkulu,Kab. Kaur,,Bengkulu
69786423,SMAN 30 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB2002BA-2955-4F0E-ADB9-5441F3DB051E,Jl. Raya Cihurip Cihurip Kec. Cihurip Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10201992,SMA NEGERI 2 KABANJAHE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E479F37E-2F5A-46E2-9AE9-5442D8DE8A2B,JL. JAMIN GINTING KABANJAHE Kampung Dalam Kec. Kabanjahe Kab. Karo Prov. Sumatera Utara,Kab. Karo,,Sumatera Utara
10257746,SMAN 1 DOLOK MERAWAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4361D29-0CE8-4004-9353-544B9B302D79,JL. RAYA MEDAN - P. SIANTAR KM 99 Kalembak Kec. Dolok Merawan Kab. Serdang Bedagai Prov. Sumatera Utara,Kab. Serdang Bedagai,,Sumatera Utara
70003317,SMA Negeri 9 Denpasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2972CC3-E059-4B08-B6F6-5457F7220262,"Jalan Wr. Supratman, Banjar Kertalangu Kesiman Kertalangu Kec. Denpasar Timur Kota Denpasar Prov. Bali",,Kota Denpasar,Bali
60403380,SMA NEGERI 1 KAIMANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47FB2690-9253-43B0-9656-5459B798F8AB,JL. VETERAN Kaimana Kota Kec. Kaimana Kab. Kaimana Prov. Papua Barat,Kab. Kaimana,,Papua Barat
69761930,SMAN 11 PINRANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D7357BA-45FE-4D81-AE37-545B86A14007,JL. IR. H. JUANDA NO.7 Macorawalie Kec. Watang Sawitto Kab. Pinrang Prov. Sulawesi Selatan,Kab. Pinrang,,Sulawesi Selatan
10204227,SMAS DIPONEGORO KISARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99C3B794-3ED7-477B-A542-5478FEC73604,JL. DIPONEGORO NO. 125 KISARAN Kisaran Kota Kec. Kisaran Barat Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
60203779,SMA NEGERI 31 HALMAHERA SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8AB9FED-66AC-4C49-ADE2-548D58A08CD1,JL. Pendidikan Sum Kec. Obi Timur Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
10811025,SMAN 1 KELUMBAYAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/017132B4-DABC-4D6D-BC88-548F87720AD5,JL. RAYA PANTAI HARAPAN KELUMBAYAN Penyandingan Kec. Kelumbayan Kab. Tanggamus Prov. Lampung,Kab. Tanggamus,,Lampung
40402615,SMAN 5 KENDARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2505AEC2-0ABD-4A41-B840-5494DC285EE5,JL. BRIGJEN KATAMSO 397 KENDARI Baruga Kec. Baruga Kota Kendari Prov. Sulawesi Tenggara,,Kota Kendari,Sulawesi Tenggara
11000359,SMAN 2 BATAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F279ED9-4433-4A6E-884C-5498A7C288E2,JL. RAYA SEKANAK Sekanak Raya Kec. Belakang Padang Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
40203908,SMAN 2 PAMONA SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4F042C6-245F-4842-B4A2-549A1A6BF2C6,JL. S. SAROSO Panda Jaya Kec. Pamona Selatan Kab. Poso Prov. Sulawesi Tengah,Kab. Poso,,Sulawesi Tengah
60100327,SMA Negeri 17 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67FA7387-26DB-4746-BEB6-54A05EB1C261,Jl. Haji Adam Malik-Waipia 97558 Layeni Kec. Teon Nila Serua Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
40402981,SMAS MUTIARA BAUBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0628FCD3-5AAE-4359-BEB7-54A244F16589,JL. MUTIARA NO .10 Lamangga Kec. Murhum Kota Bau Bau Prov. Sulawesi Tenggara,,Kota Bau Bau,Sulawesi Tenggara
50100842,SMA Negeri 1 Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38D0851C-6081-45AD-9798-54A5CA7DC1A9,JL. RAYA PEKUTATAN PUPUAN Pekutatan Kec. Pekutatan Kab. Jembrana Prov. Bali,Kab. Jembrana,,Bali
20338403,SMAS NURUL HUDA PAGUYANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BD512DD-D008-424E-B8E8-54A7301B9503,Jl. Raya Munggangsari Cilibur Cilibur Kec. Paguyangan Kab. Brebes Prov. Jawa Tengah,Kab. Brebes,,Jawa Tengah
50100843,SMA Negeri 1 Negara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/057F807A-18D7-4088-9DB9-54AE0F2DFE0A,JL. NGURAH RAI NO. 155 Dauhwaru Kec. Jembrana Kab. Jembrana Prov. Bali,Kab. Jembrana,,Bali
40404163,SMAN 1 TALAGA RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F1EC0C7-AE7F-4E4E-B4D8-54B0F8C0EFEA,Jln. Kakatua No. 02 Talaga Talaga Satu Kec.Talaga Raya Kab. Buton Tengah Prov. Sulawesi Tenggara,Kab. Buton Tengah,,Sulawesi Tenggara
60301892,SMA Kristen Anak Panah Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7E03FAD-06AC-493E-8FFA-54B1EC9239D1,Jl.  Christina Martha Tiahahu Kalibobo Kec. Nabire Kab. Nabire Prov. Papua Tengah,Kab. Nabire,,Papua Tengah
30405623,SMAN 2 SANGATTA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C203C9E-AA46-4CDA-8399-54B6CB7763B7,JL. SOEKARNO HATTA Singa Gembara Kec. Sangatta Utara Kab. Kutai Timur Prov. Kalimantan Timur,Kab. Kutai Timur,,Kalimantan Timur
30400376,SMAN 3 BERAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D9704A0-F813-4A3D-B86B-54B91A3B742E,JL. SOEKARNO HATTA NO.98 Talisayan Kec. Talisayan Kab. Berau Prov. Kalimantan Timur,Kab. Berau,,Kalimantan Timur
60102713,SMA Negeri 9 Seram Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07FB2E72-1AE5-49B2-8187-54BCD3433DC4,TELAGA NIPA Waesala Kec. Huamual Belakang Kab. Seram Bagian Barat Prov. Maluku,Kab. Seram Bagian Barat,,Maluku
70015681,SMA ISLAM TERPADU AL ISHLAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3AB9C0E-C928-47AE-AA04-54C2452A9AE8,Jln. Balkin No. 16 Molosipat U Kec. Sipatana Kota Gorontalo Prov. Gorontalo,,Kota Gorontalo,Gorontalo
50309259,SMAN 1 KEO TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F100FBD8-B478-4E8D-AF5D-54C4EA5757ED,JL. JURUSAN MAUNORI NANGARORO Kotadirumali Kec. Keo Tengah Kab. Nagekeo Prov. Nusa Tenggara Timur,Kab. Nagekeo,,Nusa Tenggara Timur
20218356,SMAN 1 CIKARANG UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/997DD5D2-0ABB-4C4C-9377-54D07521A42A,JL. Ki Hajar Dewantara N0. 91 Kecamatan ... Karangasih Kec. Cikarang Utara Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
10258023,SMA SWASTA KATOLIK TRI SAKTI MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F085332-DB75-46AA-969E-54D40E063769,JL. MEDAN TENGGARA GG. BANTENG 21 D E N A I Kec. Medan Denai Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
20219238,SMAN 15 BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E705B41A-213D-49EB-B5BE-54D9CABF713E,SARIMANIS NO. 01 SARIJADI BANDUNG Sarijadi Kec. Sukasari Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20227873,SMAS PANCA KARSA LEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F6630BE-137D-4D9F-B486-54DCDC22ACF5,JL KIWI KAYU AMBON NO. 32 LEMBANG Lembang Kec. Lembang Kab. Bandung Barat Prov. Jawa Barat,Kab. Bandung Barat,,Jawa Barat
70053419,SMA PLUS ABU DZAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61432222-9EB3-43B3-BB1F-54E51BB976BF,"Perumahan Eco Village Serpong, Jl. Mekar Sari Kec. Rumpin Kab. Bogor Prov. Jawa Barat",Kab. Bogor,,Jawa Barat
40306084,SMAN 11 LUWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BF7E2CA-6322-492E-A696-54E7F8E9AC2F,JL. ANDI JEMMA Lamasi Kec. Lamasi Kab. Luwu Prov. Sulawesi Selatan,Kab. Luwu,,Sulawesi Selatan
