kode,nama,link_profil,alamat,kabupaten,kota,provinsi
50203686,SMAN 1 PEKAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5A42D71-2071-4E4B-BD6E-0F247DD6CE08,JL.PENDIDIKAN NO. 1 PEKAT Pekat Kec. Pekat Kab. Dompu Prov. Nusa Tenggara Barat,Kab. Dompu,,Nusa Tenggara Barat
10260259,SMAS SWADAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27635C79-6BBC-48AA-B6CE-0F253545C806,JL. LIMO MIRI BULU CINA Bulu Cina Kec. Hamparan Perak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
30405570,SMAN 6 BERAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B3DC605-196E-4907-8564-0F2C4F36A23B,JL. BETET Labanan Jaya Kec. Teluk Bayur Kab. Berau Prov. Kalimantan Timur,Kab. Berau,,Kalimantan Timur
69987928,SMA IT INSAN MADANI 8,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6D1FAB-92F4-4949-A54E-0F2CA5567D64,Jl. Pondok Jati Raya No. 79 RT/RW 001/01... Jurang Manggu Barat Kec. Pondok Aren Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
10646159,SMAN 2 AIR SUGIHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E4CE1FE-21EE-4F3C-9D2D-0F356514BF8E,JALUR 29 BLOK E Simpang Heran Kec. Air Sugihan Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
30107353,SMAN 1 DEDAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D208E10E-5F93-4A21-ADFA-0F38117C7B87,JL. Sepanegara  Nanga  Dedai Nanga Dedai Kec. Dedai Kab. Sintang Prov. Kalimantan Barat,Kab. Sintang,,Kalimantan Barat
70010870,SMA Fullday Al-Muhajirin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF17C234-EF44-46CF-A516-0F3C5AE05A1D,Jalan Ipik Gandamanah No. 33 Ciseureuh Kec. Purwakarta Kab. Purwakarta Prov. Jawa Barat,Kab. Purwakarta,,Jawa Barat
10404022,SMAS SANTA MARIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A73606A2-B81A-480D-AB1D-0F436CFFDF90,JL.RONGGO WARSITO Suka Maju Kec. Sail Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
60301594,SMAS PGRI WAMENA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/773C064A-A31F-4352-BE7F-0F47DDABEF66,JL. BHAYANGKARA NO. 132 WAMENA Wamena Kota Kec. Wamena Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
20401129,SMAN 1 NGAGLIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/745B848D-1240-4180-B4E7-0F47FF06AB02,"Jl. Palagan Tentara Pelajar, Kayunan Donoharjo Kec. Ngaglik Kab. Sleman Prov. D.I. Yogyakarta",Kab. Sleman,,D.I. Yogyakarta
30106210,SMAN 2 TELUK KERAMAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB587630-1B81-489B-8549-0F4BDDDB3132,Jalan Ahmad Yani Pipit Teja Kec. Teluk Keramat Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
10504553,SMAN 3 KOTA JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CF9AA47-B38D-4278-909C-0F5373154E0E,JL. GURU MUKHTAR Jelutung Kec. Jelutung Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
60726436,SMA NEGERI 4 SIMEULUE BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68FB2D6E-FCE6-4FAC-B541-0F574DE37B1F,JL. LINGKAR SIMEULUE Sembilan Kec. Simeulue Barat Kab. Simeulue Prov. Aceh,Kab. Simeulue,,Aceh
20100483,SMAS PSKD 3 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DD04A1F-C311-4D0D-9BBA-0F5E1C9F4FC3,JL. KWINI I NO. 1 Senen Kec. Senen Kota Adm. Jakarta Pusat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Pusat,D.K.I. Jakarta
69760679,SMAS PLUS NURUL IMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E45AF72-1041-4648-8BE4-0F5E82571484,KP. GALUMPIT KIDUL RT 05 RW 04 Cipancar Kec. Leles Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10802958,SMAS PGRI 1 KOTABUMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5502817A-1705-4D1E-8649-0F6C2E962D5C,JL. SOEKARNO HATTA NO. 62 Tanjung Harapan Kec. Kotabumi Selatan Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
60202575,SMAN 8 HALMAHERA TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC9138B0-B8B7-4BB8-B09D-0F70EB17E19B,JL. SISWA BLIFITU BILIFITU Kec. Patani Utara Kab. Halmahera Tengah Prov. Maluku Utara,Kab. Halmahera Tengah,,Maluku Utara
69965149,SMA IT THAWALIB MUARA ENIM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/693250B8-E8AF-42B0-92AF-0F76711AFAD8,JL. THAWALIB DARUSSALAM SERASAN Air Lintang Kec. Muara Enim Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
69900128,SMA SETIA BUDI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74ECD9C7-6BAC-4DB7-89F8-0F7704D8775F,JL. MERDEKA 66B Bagan Timur Kec. Bangko Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
10646052,SMAN 1 BELIMBING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D39DD162-1ACE-4BF7-B3DD-0F79F423D046,JL. Pahlawan Kp. 1 Ds. Teluk Lubuk Kec. ... Teluk Lubuk Kec. Belimbing Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
30101108,SMAN 1 SUNGAI AMBAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D38F65D-E258-407F-BF4E-0F82F924FC9C,JL. MANUNGGAL XVIII Sei Ambawang Kuala Kec. Sungai Ambawang Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
69728685,SMAS IT DARUL ISTIQAMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABACFC99-5372-4643-8DA9-0F887879A253,JL.POROS MAKASSAR-MAROS KM.25 Bontoa Kec. Mandai Kab. Maros Prov. Sulawesi Selatan,Kab. Maros,,Sulawesi Selatan
40306082,SMAN 2 LUWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC9C0B79-7319-4170-986D-0F8AC20DC636,JL. OPU DAENG RISAJU Batusitanduk Kec. Walenrang Kab. Luwu Prov. Sulawesi Selatan,Kab. Luwu,,Sulawesi Selatan
20104405,SMA AL - KAMAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63B2AFCD-AF69-495C-9E95-0F8FA2F8E1BD,JL. AL -  KAMAL KEDOYA RAYA  NO. 2 Kedoya Selatan Kec. Kebon Jeruk Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
20547807,SMAS ULUL ALBAB CANDIPURO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB3D6D20-6320-48C0-A6CE-0F962EE71401,JL. PANGGUNG LOMBOK RT. 003 RW. 003 CAND... Candipuro Kec. Candipuro Kab. Lumajang Prov. Jawa Timur,Kab. Lumajang,,Jawa Timur
20216202,SMAS NU INDRAMAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1A56737-CF6C-4BDC-A34E-0F99B1A52FCE,Jl. Kesatuan Pekandangan Kec. Indramayu Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20558808,SMAS MAMBA UNNUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C67C3CF-AB86-4027-A3CE-0F9AE2A664B7,JL. WAHID HASYIM III Gading Kec. Bululawang Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
11002068,SMAN 1 LINGGA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9FC3CD6-5521-49F9-A9A9-0FA0E7840FA4,"JL. KUKANG - DUARA, PANCUR Duara Kec. Lingga Utara Kab. Lingga Prov. Kepulauan Riau",Kab. Lingga,,Kepulauan Riau
50205622,SMAS MUHAMMADIYAH SAPE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E75770B-A277-47C7-8F29-0FA5BAFE0EE8,JL. LAPANGAN SEMANGKA SAPE BIMA Naru Kec. Sape Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
20520806,SMAS DARUL ULUM TEMPEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F04CCBC-76D2-4C68-9ECC-0FA65FDC6115,JL. HASANUDIN NO. 29 Pandanwangi Kec. Tempeh Kab. Lumajang Prov. Jawa Timur,Kab. Lumajang,,Jawa Timur
20306808,SMA NEGERI 1 WADASLINTANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED72D90B-7E7D-49F8-A3D3-0FA7831AC39F,JL. WONOSOBO - PREMBUN KM. 40 Panerusan Kec. Wadaslintang Kab. Wonosobo Prov. Jawa Tengah,Kab. Wonosobo,,Jawa Tengah
20219788,SMAS LANGLANGBUANA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA44E8C-3189-480F-8983-0FABC1D6E053,JL. DR. SAHARDJO Sukamiskin Kec. Arcamanik Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
69858458,SMAN 2 SUKATANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ED48506-A3AF-46B2-ABA8-0FAC26CF81F4,JL. Panyindangan KM. 11 Sukatani Panyindangan Kec. Sukatani Kab. Purwakarta Prov. Jawa Barat,Kab. Purwakarta,,Jawa Barat
69816324,SMA IT AL BAYYINAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E52B4EAA-3C84-43C5-9CA7-0FAC2C75FE7E,Jl. Merak Sakti Tuahkarya Kec. Tuahmadani Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
69901925,SMA ISLAM TERPADU BINA INSANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307EF71D-9899-4D22-8248-0FADAAA8F0F7,JL. WARINGINKURUNG KM.04 Waringinkurung Kec. Waringinkurung Kab. Serang Prov. Banten,Kab. Serang,,Banten
69966468,SMA ISLAM TERPADU SHALAHUDDIN AL-AYYUBY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2411C4C6-2AC8-4250-9C9C-0FAEB97370FF,Jalan Shalahuddin Al-Ayyuby RT 11 RW 06 Bentunai Kec. Selakau Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
30102506,SMAN 1 KETUNGAU HULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/174ED42A-9F7D-4B99-AD66-0FB0FC715B3F,JL. PAHLAWAN No. 1 Senaning Kec. Ketungau Hulu Kab. Sintang Prov. Kalimantan Barat,Kab. Sintang,,Kalimantan Barat
70053381,SMA NEGERI 116,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C37297D-22FB-4743-B655-0FB1ACFE5ECC,"Jl. SD III, RT. 02, RW. 08 Pondok Pinang Kec. Kebayoran Lama Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta",,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
50309612,SMA NEGERI 2 AMARASI BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76C16BBD-4DDD-4749-A595-0FBB31285DE8,DESA TUNBAUN Tunbaun Kec. Amarasi Barat Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
69786365,SMAS PERSADA PEBENAAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21DB0070-4F73-447F-B130-0FC06536F19D,Jl. Sanubari Pebenaan Kec. Keritang Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
20313851,SMA NEGERI 1 GODONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC24B799-2FA4-4158-BAD5-0FC1BF22B876,JL. RAYA SEMARANG- PURWODADI KM.37 Manggarmas Kec. Godong Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
70013187,SMA NEGERI 2 WELAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/690F4034-3774-4D02-8D50-0FC3812923E0,Jln. Datak Wolndiuk Semang Kec. Welak Kab. Manggarai Barat Prov. Nusa Tenggara Timur,Kab. Manggarai Barat,,Nusa Tenggara Timur
69948198,SMA TERPADU NURUL HUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/727A0D5C-BD6F-48C1-8602-0FCB52AD19D9,Jln. KKA Bale - Buntul Bintang Permata Kec. Permata Kab. Bener Meriah Prov. Aceh,Kab. Bener Meriah,,Aceh
40600648,UPTD SMAN 1 ALU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/788D2054-B47D-4877-9261-0FD31F3000C0,JL. PENDIDIKAN Mombi Kec. Alu Kab. Polewali Mandar Prov. Sulawesi Barat,Kab. Polewali Mandar,,Sulawesi Barat
20600434,SMAN 17 PANDEGLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59E62C90-34E1-403E-8197-0FD8297727FD,JL. RAYA CIGEULIS KM. 2 Karyabuana Kec. Cigeulis Kab. Pandeglang Prov. Banten,Kab. Pandeglang,,Banten
50220468,SMAN 1 TAMBORA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD9D84A9-4919-4015-9D71-0FD9E6BBF8D6,JL. PULAU SATONDA RASABOU Kec. Tambora Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
20227912,SMA TERPADU AL-MUMIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29AAADD8-53B3-466E-9351-0FE5311FD8F0,JL. OLAHRAGA SADANG NO.1 Sukamantri Kec. Paseh Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20401169,SMAS MUHAMMADIYAH PAKEM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6162E7F5-18FD-4394-8E10-0FE712FE5057,JL. KALIURANG KM.17 YOGYAKARTA Pakem Binangun Kec. Pakem Kab. Sleman Prov. D.I. Yogyakarta,Kab. Sleman,,D.I. Yogyakarta
69931693,SMA KAIROS GRACIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2DB014E-0E8C-4FEC-86EF-0FE9531E7894,CITRA GARDEN 7 BLOK B1 Kalideres Kec. Kali Deres Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
40403665,SMA NEGERI 1 WONGGEDUKU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A2A78F3-A644-46BD-A58C-0FE97D1D3210,JL. POROS KDI-UNAAHA Lambangi Kec. Wonggeduku Barat Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
20502724,SMAN 1 MOJOSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91111FD5-46D8-45FB-8C19-0FEA4884BB29,Jl. Pemuda No. 55 Mojosari Kab. Mojokert... Seduri Kec. Mojosari Kab. Mojokerto Prov. Jawa Timur,Kab. Mojokerto,,Jawa Timur
