kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20523793,SMAS 2 DIPONEGORO WULUHAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3EA738B-FA95-4070-97BB-D14342EE165E,JL. PAHLAWAN  186 Dukuh Dempok Kec. Wuluhan Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10803041,SMAN 1 SUNGKAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AE72276-6865-46BB-9017-D14D6ADD9546,JL.PG BUNGA MAYANG Ketapang Kec. Sungkai Selatan Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
10260918,SMA SWASTA YPK KEDAISIANAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/972AC987-E064-4494-86B1-D15181D739B2,JL. H. MHD. ZEN JAWI GUNTUNG Kec. Lima Puluh Kab. Batu Bara Prov. Sumatera Utara,Kab. Batu Bara,,Sumatera Utara
30304262,SMAN 9 BANJARMASIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCFF2E03-72D5-494D-AD87-D15702DA0004,JL. TATAH BANGKAL LUAR NO. 1 RT.32 Kelayan Timur Kec. Banjarmasin Selatan Kota Banjarmasin Prov. Kalimantan Selatan,,Kota Banjarmasin,Kalimantan Selatan
20539373,SMAS DARUL ULUM NYAMPLONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57FF2602-06E5-4F13-B2A0-D158BDB7C4C3,JL. KH. ABD. FATTAH NYAMPLONG Sumberanyar Kec. Banyuputih Kab. Situbondo Prov. Jawa Timur,Kab. Situbondo,,Jawa Timur
20222383,SMAS KARTIKA III-5 CIREBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85C74080-8F5D-402C-95CC-D15A1958CBD8,JL. KARANG JALAK NO. 61 Sunyaragi Kec. Kesambi Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
20603340,SMAS DWI PUTRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD619D22-190F-492F-8C9E-D15B6714A89E,Jl.Aria Putra Bukit Nusa Indah Ciputat Buaran Kec. Serpong Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
50100410,SMAS DWIJENDRA SINGARAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF2AE0D0-56DB-4821-A587-D15D9785CBFB,JL. KRESNA G/ III/5/ SINGARAJA Kendran Kec. Buleleng Kab. Buleleng Prov. Bali,Kab. Buleleng,,Bali
60100325,SMA Negeri 15 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32D91A0F-35EA-4EBF-914C-D15F6CF31E8E,JL. BARU SUGIARTO Letwaru Kec. Masohi Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
30300219,SMAS MUHAMMADIYAH MARTAPURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C42214E-9D6C-43C4-9864-D164D75BF9DF,JL. BHAKTI GG. BAUNTUNG 4 NO. 19 Keraton Kec. Martapura Kab. Banjar Prov. Kalimantan Selatan,Kab. Banjar,,Kalimantan Selatan
20253827,SMA NEGERI 1 DARMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DA5E19-866C-4F93-97EC-D16617B95788,JL. DESA CIPASUNG KM 15 Cipasung Kec. Darma Kab. Kuningan Prov. Jawa Barat,Kab. Kuningan,,Jawa Barat
69877294,SMA ALASYARY AL KHOZINY,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0AD1038-A397-4F54-B6EB-D1669FAE405A,JL. Taman Safari Indonesia II Watuagung Watuagung Kec. Prigen Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
40301126,SMAS YAPIP MAKASSAR SUNGGUMINASA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0DEC0FE-57C1-45FE-B6B4-D1686CE885E9,JL. ANDI MALLOMBASANG NO.40 C SUNGGUMINA... Sungguminasa Kec. Somba Opu Kab. Gowa Prov. Sulawesi Selatan,Kab. Gowa,,Sulawesi Selatan
20579488,SMAS AL MIFTAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4CDD4D9-3576-4E3D-BA8A-D16D387DC6B0,JL. PONPES SUMBER KEBUN Pangereman Kec. Ketapang Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
40309315,SMAN 1 LUWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C394BD09-9AFF-4EDB-864C-D178BBCF8360,Jalan Topoka No. 371 Belopa Senga Kec. Belopa Kab. Luwu Prov. Sulawesi Selatan,Kab. Luwu,,Sulawesi Selatan
50308513,SMAS FLOBAMOR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3612CE2D-FAE9-4803-BE19-D179F2AFAFAD,JL. TRIKOTRA-MANUTAPEN Manutapen Kec. Alak Kota Kupang Prov. Nusa Tenggara Timur,,Kota Kupang,Nusa Tenggara Timur
70039997,SMA AL IRSYAD AL ISLAMIYYAH BOARDING SCHOOL PURWOKERTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/352D2C90-E706-4152-B592-D17A1A8DED84,Jl. Kebumen - Baturraden KM. 10 RT 08 RW... Kebumen Kec. Baturaden Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
10609318,SMAS DARUSSALAM KAYUAGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/239B4DAE-8857-4C1D-9832-D17CA68A65C9,JL. LINTAS TIMUR Tanjung Rancing Kec. Kota Kayu Agung Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
10400847,SMAN 2 BUKIT BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78FF2D5B-01C7-44D9-9B48-D17EEADA7D2B,Desa Temiang RT. 004 RW. 003 Temiang Kec. Bukit Batu Kab. Bengkalis Prov. Riau,Kab. Bengkalis,,Riau
40601024,UPTD SMAN 1 MAMASA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAF9568D-B27C-4152-B138-D18297D36C00,JL. PENDIDIKAN NO. 277 Mamasa Kec. Mamasa Kab. Mamasa Prov. Sulawesi Barat,Kab. Mamasa,,Sulawesi Barat
30315138,SMAN 1 PULAU LAUT KEPULAUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D808FB-8AF6-4AF6-96AE-D185632913B2,Jalan Raya Tanjung Lalak Km. 3 Kecamatan... Tanjung Lalak Selatan Kec. Pulau Laut Kepulauan Kab. Kotabaru Prov. Kalimantan Selatan,Kab. Kotabaru,,Kalimantan Selatan
10600239,SMAN 1 SEKAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7934EB2-6F9C-4363-B98D-D18FC296F191,JL. MERDEKA LK. III SEKAYU Serasan Jaya Kec. Sekayu Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
20330347,SMA MUHAMMADIYAH 6 SURAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A431028E-EA34-4177-8C5F-D1947B34E546,JL. BANYUANYAR DALAM RT 02/12 Banyuanyar Kec. Banjarsari Kota Surakarta Prov. Jawa Tengah,,Kota Surakarta,Jawa Tengah
10103097,SMA NEGERI 1 BADAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE73E199-45C3-4021-84C7-D194B1014521,JL. GULO. No. 151 Mbacang Kumbang Kumbang Jaya Kec. Badar Kab. Aceh Tenggara Prov. Aceh,Kab. Aceh Tenggara,,Aceh
69982608,SMAIT LATANSA CENDEKIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFAA1949-E97F-4D80-BC18-D197A50E5D74,Kp.Gelam RT.09 RW.02 Kuta Jaya Kec. Pasar Kemis Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
20551891,SMAS MUHAMMADIYAH 3 ARJASA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1DA78FE-02AE-446A-8A32-D19B2FD20B5D,JL. RAYA ANGON ANGON Angon Angon Kec. Arjasa Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
70012616,SMAS Sukma Bangsa Sigi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B3B1FB9-8D3D-4D61-AC70-D19F7B6D1A51,Jl. Poros Palu Kaleke Maku Kec. Dolo Kab. Sigi Prov. Sulawesi Tengah,Kab. Sigi,,Sulawesi Tengah
70048459,SMA IT AL MIFTAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8D0F735-D7D9-4C8E-8291-D1A155383629,JL. Napak Tilas Dusun Sukanemah Baru Ranji Kec. Merbau Mataram Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
69944064,SMAIT PERADABAN AL IZZAH KOTA SORONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B147D9B-5B75-41FD-9F9E-D1A1A2E01E2A,JL. SUNGAI REMU Kel. Klabulu Kec. Malaimsimsa Kota Sorong Prov. Papua Barat Daya,,Kota Sorong,Papua Barat Daya
69967165,SMAS BUDI LUHUR BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3AE792F-38EF-4712-80FE-D1AA720074C8,Patam Asri Blok T  No 1 Patam Lestari Kec. Sekupang Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
20606831,SMAN 5 Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FA96A84-1CE9-46F5-BF26-D1AC32919BE8,Jl. Ciujung Raya No. 3 Perumnas 1 Karawaci Baru Kec. Karawaci Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
10604723,SMAN 1 OGAN KOMERING ULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32EEA4AE-0524-445E-9CA6-D1B76233AAE4,JL. DR. MOH. HATTA NO. 261 BATURAJA Sukaraya Kec. Baturaja Timur Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
20532263,SMAN 9 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15F8F1E3-4506-4747-ACA6-D1C212F2BDAD,JL. WIJAYA KUSUMA  48 Ketabang Kec. Genteng Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20103190,SMAS TUNAS MARKATIN JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A843460D-5D10-4E8D-B039-D1C9F7E6AC2B,JL. WARU NO. 20 B Rawamangun Kec. Pulo Gadung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
10214154,SMAS PERSIAPAN SUNGGAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23353EF2-0B4B-4572-8E72-D1CB68ABDB57,JL. JOHOR SEI MENCIRIM SEI MENCIRIM Kec. Sunggal Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10202763,SMA NEGERI 1 DOLOK PARDAMEAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9586254D-95D2-4DBD-B33C-D1CEA36DC507,JL. TIGARAS SIPINTUANGIN Parik Sabungan Kec. Dolok Pardamean Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
10601446,SMA NEGERI 1 PENDOPO BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EEF455A-6E22-48D6-B29B-D1D6F5F78994,JL. HANAFIAH Desa Karang Caya Kec. Pendopo Barat Kab. Empat Lawang Prov. Sumatera Selatan,Kab. Empat Lawang,,Sumatera Selatan
69754001,SMAN 2 GEDONG TATAAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5E7A77-DD70-4802-A32E-D1E6ADF0B23A,DESA TAMAN SARI GEDONG TATAAN Tamansari Kec. Gedung Tataan Kab. Pesawaran Prov. Lampung,Kab. Pesawaran,,Lampung
20539726,SMA PGRI 2 JOMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8AC52B0-7D98-4486-AD74-D1E9D93C9503,JL. KH. Ahmad Dahlan No. 23 Jombatan Kec. Jombang Kab. Jombang Prov. Jawa Timur,Kab. Jombang,,Jawa Timur
60301008,SMA YPPDK GABUNGAN JAYAPURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A389592-E783-4B60-A536-D1EF05D89D03,JL. SAMUDERA NO. 24 JAYAPURA Mandala Kec. Jayapura Utara Kota Jayapura Prov. Papua,,Kota Jayapura,Papua
69920711,SMA YPK PERBATASAN YETTI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3195E454-D5DF-4AC8-8351-D1EFB232BBB4,JALAN TAPAL BATAS RI-PNG Pikere Kec. Arso Timur Kab. Keerom Prov. Papua,Kab. Keerom,,Papua
20318321,SMA ISLAM SULTAN AGUNG 2 KALINYAMATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6227DCA-858F-425F-B08F-D1FECB663DCC,Desa Kriyan RT. 09 RW. 02 Kriyan Kec. Kalinyamatan Kab. Jepara Prov. Jawa Tengah,Kab. Jepara,,Jawa Tengah
20613488,SMAS MAULANA YUSUF KOTA SRG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D819A29A-D7B5-4C48-BC3D-D202370864DD,JL. TRIP JAMAKSARI NO. 44 CINANGGUNG SER... Kaligandu Kec. Serang Kota Serang Prov. Banten,,Kota Serang,Banten
20564432,SMA ISLAM ANWARUL HIDAYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2EFE398-55D1-4B67-BE25-D203F7E273B9,Jl. Bindara Hosnol Gambu Gambu Timur Janjang Kec. Kangayan Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20603317,SMAS MUHAMMADIYAH 8 CIPUTAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/650F4DBA-F27A-4E68-ADEF-D2057510BFBF,DEWI SARTIKA GG NANGKA NO.4 Ciputat Kec. Ciputat Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
10303377,SMAN 4 SOLOK SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79FE60CF-B5F7-4EB2-8E6C-D2144C08D12F,JL. RAYA KOTO BARU MUARA  LABUH KOTO BARU Kec. Sungai Pagu Kab. Solok Selatan Prov. Sumatera Barat,Kab. Solok Selatan,,Sumatera Barat
10604543,SMAN 1 PRABUMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF446D89-C31B-40FA-9AA3-D220E93C89DC,JL. PROF. M. YAMIN NO. 62 Prabumulih Kec. Prabumulih Barat Kota Prabumulih Prov. Sumatera Selatan,,Kota Prabumulih,Sumatera Selatan
69958909,SMAN 11 HALMAHERA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7353F8A9-BDD1-419D-93E5-D2249997477B,Jl. Waya Ubo Patlian Kec. Maba Utara Kab. Halmahera Timur Prov. Maluku Utara,Kab. Halmahera Timur,,Maluku Utara
10610274,SMAN 1 BUAY SANDANG AJI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E94C9B-BF0E-4C9F-B6C3-D22D0CC42A07,JL. RAYA MUARADUA KISAM Gunung Terang Kec. Buay Sandang Aji Kab. Ogan Komering Ulu Selatan Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,,Sumatera Selatan
40304255,SMAN 10 BULUKUMBA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA98A1EF-E019-435A-977A-D22F20DC0FF9,JL. REMAJA BONTO BANGUN Bontobangun Kec. Rilau Ale Kab. Bulukumba Prov. Sulawesi Selatan,Kab. Bulukumba,,Sulawesi Selatan
50201387,SMAN 1 PRAYA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF5E1503-A286-4B2D-A515-D233D5012763,JL. PRAYA TIMUR-MUJUR Mujur Kec. Praya Timur Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
10609662,SMA MUHAMMADIYAH 05 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B78F3C06-1DDB-47EC-A164-D2360D852A67,JL. URIP SUMOHARJO / WAHID ALI 2 ILIR PL... 2 Ilir Kec. Ilir Timur II Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
69857712,SMAS NURUL FATTAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E52C9533-7D6B-4842-B7AB-D237132A8326,"Jl. Sumurmojo, RT 003 RW 002 Desa Dadapa... Dadapan Kec. Solokuro Kab. Lamongan Prov. Jawa Timur",Kab. Lamongan,,Jawa Timur
69756578,SMA KATHOLIK SANCTISSIMA TRINITAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6C9296C-6B0D-4F41-8B16-D23ACB2B4C06,RANGGU Ranggu Kec. Kuwus Kab. Manggarai Barat Prov. Nusa Tenggara Timur,Kab. Manggarai Barat,,Nusa Tenggara Timur
10258277,SMA NEGERI 1 PULAU PULAU BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85D5A054-855B-48E8-9C17-D23C3DEEE3BB,PP. BATU Loboi Kec. Pulau-Pulau Batu Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
70015359,SMA IT RBM PLUS KOTA MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95458948-4299-4E92-9E84-D244D86216D8,Jl. Arief Rahman Hakim No. 68 Ujung Pandang Baru Kec. Tallo Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
20224514,SMA Negeri 9 Tasikmalaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39FCB54D-A096-46CB-81AA-D246E5F302B7,JL. LEUWIDAHU NO. 61 Parakannyasag Kec. Indihiang Kota Tasikmalaya Prov. Jawa Barat,,Kota Tasikmalaya,Jawa Barat
40203344,SMAN 1 AMPANA KOTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FD2933B-93C7-48E6-B105-D2474E5172FD,JL. TADULAKO NO. 30 AMPANA Ampana Kec. Ampana Kota Kab. Tojo Una Una Prov. Sulawesi Tengah,Kab. Tojo Una Una,,Sulawesi Tengah
69962245,SMA NEGERI 1 CANTIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B383C5C2-E008-4B5B-A201-D249D9F420E4,Jl Raya Panyingkiran Kidul Panyingkiran Kidul Kec. Cantigi Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20320384,SMA NEGERI 1 GETASAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/843332A9-255C-4B72-B75A-D24A61513AFA,JL. DIPONEGORO KM.03 GETASAN Sumogawe Kec. Getasan Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
20520818,SMAN CANDIPURO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5BA0589-A5F5-47A6-A3D1-D24BC04BA8B0,"JL.Jenderal Sudirman No.61, Candipuro Candipuro Kec. Candipuro Kab. Lumajang Prov. Jawa Timur",Kab. Lumajang,,Jawa Timur
69773568,SMA NEGERI 1 DARUL HIKMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1701C5AD-CDA0-4FE5-B68B-D24DB3F6D6BE,Jl. UPT III - Patek Panton Krueng Kec. Darul Hikmah Kab. Aceh Jaya Prov. Aceh,Kab. Aceh Jaya,,Aceh
69939076,SMA SWASTA BINTANG LANGKAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C5F6823-3BFB-4AAC-A92A-D252DCBE6E79,JL.STABAT-SECANGGANG Ara Condong Kec. Stabat Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
20203745,SMA NEGERI 1 SINDANG BARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DBDCC71-46DF-49FE-911F-D25AE4FAAB6C,JL. RAYA TIMUR NO. 123 Saganten Kec. Sindang Barang Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
20400873,SMAS DR WAHIDIN MLATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D695739C-C7D3-4B41-A400-D267A4F6B609,JL. MAGELANG KM. 5 MLATI Sinduadi Kec. Mlati Kab. Sleman Prov. D.I. Yogyakarta,Kab. Sleman,,D.I. Yogyakarta
10404014,SMA NEGERI 3 PEKANBARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A107C02-9841-48CE-9D98-D26DFBF3F088,JL.YOS SUDARSO 100 A Umban Sari Kec. Rumbai Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
69904634,SMA AL MAJIDIYAH PALDUDING,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9927BF30-AF2C-4B4A-A9F7-D27B3C48AB9F,Dusun Bunut Desa Plakpak Kec. Pegantenan Plakpak Kec. Pegantenan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
10702463,SMAS IDHATA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E95E2EF-5079-4499-B50C-D28600E485ED,JL. SERUNI Nusa Indah Kec. Ratu Agung Kota Bengkulu Prov. Bengkulu,,Kota Bengkulu,Bengkulu
20506291,SMA NEGERI 1 PACIRAN LAMONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05906DD-6967-485E-A594-D29927564B54,JL. RY KANDANGSEMANGKON Kandangsemangkon Kec. Paciran Kab. Lamongan Prov. Jawa Timur,Kab. Lamongan,,Jawa Timur
69949408,SMA NEGERI 2 PEMANGKAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3A25738-B190-43DC-8FD7-D29AE2B8C444,"DESA PENJAJAP, KECAMATAN PEMANGKAT, KABU... Penjajap Kec. Pemangkat Kab. Sambas Prov. Kalimantan Barat",Kab. Sambas,,Kalimantan Barat
50202407,SMAS ULIL ALBAAB LENDANG JARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4023EED-FA47-4639-BD39-D2A2573E8C22,LENDANG JARAN JENGGIK UTARA Jenggik Utara Kec. Montong Gading Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
10500800,SMAN 3 BUNGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDFCCA82-8047-41D6-BA63-D2A57EFD0929,JL. ASAHAN RT 037 RW /01 Purwosari Kec. Pelepat Ilir Kab. Bungo Prov. Jambi,Kab. Bungo,,Jambi
10648290,SMAS BAIT AL-QUR AN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F83C596B-AD58-4B25-8A03-D2A5FF7A57CB,JL. SEPUCUK KELURAHAN PERIGI Perigi Kec. Kota Kayu Agung Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
69822715,SMAN 11 MUARO JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FDECB7C-9523-42C4-AF22-D2A933C095A7,Jalan Lintas Timur Km 16 Mendalo Darat Mendalo Darat Kec. Jambi Luar Kota Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
20313849,SMA NEGERI 1 GUBUG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B23F947-8588-460E-BA15-D2AB7A97E6A9,JL. Ahmad Yani 171 Gubug Gubug Kec. Gubug Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
10101875,SMA NEGERI 1 DARUL AMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C071823B-3B0A-49AB-9AC3-D2AF7A1A259D,JL. MEDAN - BANDA ACEH Grong-Grong Kec. Darul Aman Kab. Aceh Timur Prov. Aceh,Kab. Aceh Timur,,Aceh
20603370,SMAS YASPIH RAJEG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D74F27AF-56CC-4D04-9B8C-D2B1F7443ACD,"JL.KH. MOH. DAHLAN RAJEG, TANGERANG Tanjakan Kec. Rajeg Kab. Tangerang Prov. Banten",Kab. Tangerang,,Banten
70027715,SMA PGRI SELUMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92A20E78-4E91-48E4-95F3-D2B2955A9D94,Jalan Renah Gajah Mati II Renah Gajah Mati Ii Kec. Semidang Alas Kab. Seluma Prov. Bengkulu,Kab. Seluma,,Bengkulu
20542534,SMA AL AZIZ BANGIL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83FA5126-8CCC-4193-B6C3-D2B4042A7505,JL. LAYUR No. 99 GEMPENG BANGIL Gempeng Kec. Bangil Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
69961999,SMA PELITA KOSUMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7873D26A-BE8F-4CCD-AFF1-D2B5DD486875,JL. RAYA SUKAMERINDU - TANDING MARGA KEC... Suka Merindu Kec. Sungai Rotan Kab. Muara Enim Prov. Sumatera Selatan,Kab. Muara Enim,,Sumatera Selatan
30105069,SMAS PGRI 1 PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A495F75A-0142-4BDF-8A54-D2BE4252C020,Jl. Tanjung Raya 2 Gg. Karya I RT 3 RW 1... Banjar Serasan Kec. Pontianak Timur Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
70054048,SMA NEGERI 3 MYRISTICA FAKFAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206BCECB-1D60-4E75-A1C6-D2C08ED840E7,JL. KADAMER FAKFAK Kampung Tanama Kec. Pariwari Kab. Fak Fak Prov. Papua Barat,Kab. Fak Fak,,Papua Barat
40206478,SMAN 1 LAMPASIO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C820D425-F477-4FBF-8C28-D2C7DEAAC468,DESA SIBEA Sibea Kec. Lampasio Kab. Tolitoli Prov. Sulawesi Tengah,Kab. Tolitoli,,Sulawesi Tengah
10402941,SMA NEGERI 4 TAMBUSAI UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE38D172-C9EA-42FD-8884-D2CB7841D7FB,JL.PELAJAR BANDAR SELAMAT KM 24 - MAHATO Mahato Kec. Tambusai Utara Kab.  Rokan Hulu Prov. Riau,Kab.  Rokan Hulu,,Riau
70054794,SMA Tahfizh Al-Qur’an Darul Hijrah 3,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFE010EE-E2F5-416E-BF73-D2D15C4C8FB8,Jl. Cindai Alus RT. 08 RW. 03 Cindai Alus Kec. Martapura Kab. Banjar Prov. Kalimantan Selatan,Kab. Banjar,,Kalimantan Selatan
10105398,SMAN 5 BANDA ACEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CBCDDF7-F774-4EA0-8B04-D2D2B47E2860,JL. HAMZAH FANSURI NO.3 Kopelma Darussalam Kec. Syiah Kuala Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
