kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20227469,SMAN 9 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CA42F7C-CA14-47D6-9E69-C888132FC081,JL. BOJONGSARI TANGSI NO. 224 Malangbong Kec. Malangbong Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
20523814,SMAS BAITUL ARQOM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5705715-78BD-4287-8A3D-C888A2FEF59B,JL. KARANG DUREN NO. 32 Balung Lor Kec. Balung Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10494578,SMAS TRI TUNGGAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E34FB63-4AC6-4274-BC65-C8969E37BABC,PULAU BURUNG Bukit Sari Intan Jaya Kec. Pulau Burung Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
69774668,SMA NEGERI 41 MALUKU TENGAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39FB8F4C-9C3C-49E3-93D9-C89A3214A116,PORTHO Portho Kec. Saparua Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
50308603,SMA NEGERI PLUS KOPI COLOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92BBC81D-E438-42F1-9B4E-C8A72C7434E5,BITING Ulu Wae Kec. Lamba Leda Timur (Poco Ranaka Timur) Kab. Manggarai Timur Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,,Nusa Tenggara Timur
20222382,SMAS ISLAM AL-AZHAR CIREBON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDFC0D78-FDEE-45D9-A9CB-C8AA76554B67,JL. PILANG SETRAYASA NO. 31 Sukapura Kec. Kejaksan Kota Cirebon Prov. Jawa Barat,,Kota Cirebon,Jawa Barat
70033531,SMA TAHFIZH TERPADU EL QUDWAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74B8D5E8-0F20-49CF-8293-C8ABB649BD26,Keruwing Indah Jl. Cendrawasih No. 24 RT... Semangat Dalam Kec. Alalak Kab. Barito Kuala Prov. Kalimantan Selatan,Kab. Barito Kuala,,Kalimantan Selatan
20307643,SMAS SEMINARI MERTOYUDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5240128-A741-4632-8B52-C8AC6A48FD98,JL. MAYJEND BAMBANG SOEGENG NO. 15 Sumberrejo Kec. Mertoyudan Kab. Magelang Prov. Jawa Tengah,Kab. Magelang,,Jawa Tengah
69946581,SMA NEGERI KEULUANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2713D170-D1F5-46ED-8799-C8AD9F30F48B,Jl. Banda Aceh - Meulaboh Km.73 Jambo Masi Kec. Jaya Kab. Aceh Jaya Prov. Aceh,Kab. Aceh Jaya,,Aceh
69991233,SMA NURAIDA ISLAMIC BOARDING SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCCDAD45-E473-46C2-A364-C8AF1819B9D1,Cimahpar Pakauman RT003/015 Cimahpar Kot... Cimahpar Kec. Kota Bogor Utara Kota Bogor Prov. Jawa Barat,,Kota Bogor,Jawa Barat
60303893,SMAS ADVENT SOGOKMO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C5342B6-1613-4ED2-84B0-C8B1280EB0CD,Jl. Raya Wamena - Kurima Asotipo Kec. Asotipo Kab. Jayawijaya Prov. Papua Pegunungan,Kab. Jayawijaya,,Papua Pegunungan
40310358,SMAN 11 PANGKAJENE DAN KEPULAUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20591A34-5E4E-4E06-889D-C8BDA10712D8,JL. H.M. ARSYAD B NO. 5 Paddoang Doangan Kec. Pangkajene Kab. Pangkajene Dan Kepulauan Prov. Sulawesi Selatan,Kab. Pangkajene Dan Kepulauan,,Sulawesi Selatan
70040620,SMA ISLAM TERPADU AR-ROFI`I JATILUHUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D6B72C-F62A-4C5F-8D23-C8C36B829561,Dusun Karanganyar RT.03 RW.20 Rancah Kec. Rancah Kab. Ciamis Prov. Jawa Barat,Kab. Ciamis,,Jawa Barat
70051099,SMA NEGERI 1 NGADU NGALA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/954AF755-449A-486F-A669-C8CDC543097F,Desa Kakaha Kac. Ngadu Ngala Kakaha Kec. Ngadu Ngala Kab. Sumba Timur Prov. Nusa Tenggara Timur,Kab. Sumba Timur,,Nusa Tenggara Timur
70055795,SEKOLAH MENENGAH ATAS NEGERI 1 KUTAWARINGIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F77906C3-ABB4-46EA-99F2-C8D2734CF577,Desa Jatisari Kecamatan Kutawaringin Kab... Jatisari Kec. Kutawaringin Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20103179,SMAS MUHAMMADIYAH 4 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/511A2F1A-939F-439C-AC84-C8D526822C40,JL. DEWI SARTIKA 316 A Cawang Kec. Kramat Jati Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
30203802,SMA NEGERI 1 KOTA BESI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81C7EFE-38F3-4031-8006-C8D8A5E9FC97,"JL. TENGKU GEMBO, KOTA BESI Kota Besi Hilir Kec. Kota Besi Kab. Kotawaringin Timur Prov. Kalimantan Tengah",Kab. Kotawaringin Timur,,Kalimantan Tengah
10506129,SMAS KRISTEN BINA KASIH KOTA JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49FB949B-2F4E-482C-BC20-C8DC6625ACD7,JL. LOMBOK NO.4 RT 19 Kebun Handil Kec. Jelutung Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
60100976,SMA Negeri 2 Buru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCCED56F-2F2A-441F-BAC0-C8E45FBA566B,WAELUA Siwar Kec. Ambalau Kab. Buru Selatan Prov. Maluku,Kab. Buru Selatan,,Maluku
60726120,SMAN 02 NEGERI AGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E58011D-DB9C-43BD-8F10-C8F01A8F4718,KALIPAPAN Kali Papan Kec. Negeri Agung Kab. Way Kanan Prov. Lampung,Kab. Way Kanan,,Lampung
69861085,SMA AL MUBAROK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CADDE19D-9020-4357-8AE6-C8F485A4F728,Jl. Sudomo Desa Jambewangi Kec. Sempu Jambewangi Kec. Sempu Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
10502796,SMAN 5 MUARO JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FDFE905-A7FE-4881-8843-C8F8B270EA53,DS. ARANG - ARANG Arang Arang Kec. Kumpeh Ulu Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
10204253,SMAS PANTI BUDAYA KISARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65B42BE8-529B-4CD2-9607-C902C2F0EBBE,JL. DURIAN NO. 24 KISARAN Kisaran Naga Kec. Kisaran Timur Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
69922924,SMA PERSIAPAN NEGERI BANGKO PUSAKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEAECD2B-12A6-47B4-9D88-C90310ED4B4A,JL. PENDEKAR BAHAN Pematang Ibul Kec. Bangko Pusako Kab.  Rokan Hilir Prov. Riau,Kab.  Rokan Hilir,,Riau
30100382,SMAN 1 PALOH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2907C266-8E56-4183-8690-C90651D59758,JL. RAYA NIBUNG PALOH Nibung Kec. Paloh Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
69820644,SMAS AZ - ZAIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEE3C05A-8F6A-4ED5-911B-C90E20B39E03,Jl. Desa Jelgung Jelgung Kec. Robatal Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
20510152,SMAN 1 SAMBIT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BD39443-0269-4C79-9A56-C910969880FF,JL. PONOROGO - TRENGGALEK Besuki Kec. Sambit Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
69772327,SMAN 1 MOMUNU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9487F093-13DC-4809-8B77-C913295EAE72,"Jalan Kali Momunu, Desa Lamadong Lamadong 2 Kec. Momunu Kab. Buol Prov. Sulawesi Tengah",Kab. Buol,,Sulawesi Tengah
20549086,SMAS MA ARIF JOMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/086422E9-467E-4B36-8727-C9153FEBFC07,JL. KI HAJAR DEWANTARA 11 Jombang desa J... Jombang Kec. Jombang Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
69955069,SMAS FAIDLON NUJUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37ADFD04-8F63-4EE7-B1CF-C918205D1B8F,Dusun Karang Aor Taman Sareh Kec. Sampang Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
20539241,SMA LITTLE SUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A1B945-1E8C-4208-9C4E-C91A4CFD119F,Jalan Manyar Kartika No.48 Surabaya Menur Pumpungan Kec. Sukolilo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20310414,SMA KRISTEN KALAM KUDUS SUKOHARJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC71F59E-6E6C-4C96-A66C-C91AB3FADF2E,JL. DIPONEGORO KOMPLEK PERUMAHAN SOLO BA... Madegondo Kec. Grogol Kab. Sukoharjo Prov. Jawa Tengah,Kab. Sukoharjo,,Jawa Tengah
70050744,SMA NEGERI SAIFI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45F35EFC-7F60-4252-A4DD-C91FFC458108,Dusun Towato Manggroholo Kec. Saifi Kab. Sorong Selatan Prov. Papua Barat Daya,Kab. Sorong Selatan,,Papua Barat Daya
10609622,SMA ARINDA PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4416283-4A12-4BEC-872C-C922B945CCE1,JL. ANGKATAN 45 PALEMBANG Lorok Pakjo Kec. Ilir Barat I Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
69915725,SMA PEDULI BANGSA WARINGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3F7DDCC-ECEA-4735-80B4-C9231563DC7A,Jln. Mangga Utang Desa Waringi Waringi Kec. Obi Utara Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
