kode,nama,link_profil,alamat,kabupaten,kota,provinsi
20331909,SMA MUHAMMADIYAH 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF219168-B14A-4A5E-BFB7-EA36F3BA5034,JL. RAYA RM HADI SUBENO S Jatisari Kec. Mijen Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
40314497,SMAS DDI BODDIE BODDIE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4276BB19-BC05-4DE0-AA02-EA3979F0B3E8,JL. POROS MAKASAR PAREPARE KM.79 Boddie Kec. Mandalle Kab. Pangkajene Dan Kepulauan Prov. Sulawesi Selatan,Kab. Pangkajene Dan Kepulauan,,Sulawesi Selatan
50102080,SMA Negeri 1 Payangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19F21894-0B4C-4671-99B0-EA3B7BE55905,JL.  RAYA PAYANGAN GIANYAR Puhu Kec. Payangan Kab. Gianyar Prov. Bali,Kab. Gianyar,,Bali
30105063,SMAS KOPERASI PONTIANAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED4CCE77-29BE-4537-926F-EA400717C5CC,JL. KOMODOR YOS SUDARSO GANG TEBU 3 Sungai Beliung Kec. Pontianak Barat Kota Pontianak Prov. Kalimantan Barat,,Kota Pontianak,Kalimantan Barat
70051534,SMA NEGERI TARUNA MADANI JAWA TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50963E0E-83C3-44E0-B807-EA43B19A0D3E,Jl. Bader No. 3A Kalirejo Kec. Bangil Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
20227470,SMAN 23 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C16D83D8-A45E-41CA-A175-EA4A0E7B35F0,JL.Raya Bungbulang-Jatigede-Pakenjeng Jatiwangi Kec. Pakenjeng Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
69828772,SMA CITRA MULIA MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72A0EE48-311A-4297-9A7D-EA552453FF02,Jl. Batua Raya VII No.21 (Kampus AIGI/AK... Batua Kec. Manggala Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
69788679,SMAN 12 JENEPONTO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41F78352-318E-4A87-9472-EA592C86A9A0,Jl. Poros Barobbo Bontoramba Kec. Bontoramba Kab. Jeneponto Prov. Sulawesi Selatan,Kab. Jeneponto,,Sulawesi Selatan
20221563,SMAN 5 SUKABUMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C92F0F02-710D-4177-A345-EA65220D599F,JL. SARASA BLOK LOASARI NO.1 SUKABUMI Limusnunggal Kec. Cibeureum Kota Sukabumi Prov. Jawa Barat,,Kota Sukabumi,Jawa Barat
20603267,SMAN 7 Kota Tangerang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75269D78-9219-4599-BA48-EA729BA45260,VILLA MELATI MAS BLOK J Pondok Jagung Kec. Serpong Utara Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
20304997,SMAS PGRI 1 GOMBONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/679594F4-29E5-4647-92A7-EA747E22A880,JL. POTONGAN NO. 292 GOMBONG Semanding Kec. Gombong Kab. Kebumen Prov. Jawa Tengah,Kab. Kebumen,,Jawa Tengah
10807019,SMAS BPK PENABUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D85E3AAC-7CEE-4553-81C9-EA790227BDB8,Jl. Perintis Kemerdekaan No. 7 Kota Baru Kec. Tanjung Karang Timur Kota Bandar Lampung Prov. Lampung,,Kota Bandar Lampung,Lampung
40403352,SMAS KURNIA KOLONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A16C17F-7A03-4354-A507-EA7D43BACAC9,JL. POROS KENDARI_AMOLENGU Ngapawali Kec. Kolono Kab. Konawe Selatan Prov. Sulawesi Tenggara,Kab. Konawe Selatan,,Sulawesi Tenggara
20510149,SMAN 1 SLAHUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CE7CF4F-03CF-43AF-B7C2-EA88BED32556,JL. RAYA BUNGKAL NO. 24 Galak Kec. Slahung Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
20566557,SMAS SABILUL IHSAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEF97635-39F4-4D0A-9FB2-EA8A8B9413D5,JL. RAYA JALMAK 150 TEJA TIMUR PAMEKASAN Tejah Timur Kec. Pamekasan Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
20525873,SMAN SRONO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206D7085-C214-41F3-9294-EA8AAB08A2EF,JL.Raya Wonosobo Srono Wonosobo Kec. Srono Kab. Banyuwangi Prov. Jawa Timur,Kab. Banyuwangi,,Jawa Timur
69771356,SMAN MAIWAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78F820FB-F25B-48C6-97AF-EA8DC7FCDA8A,Jl. Trans Maiwal - Buraga Desa. Pintumas... Pintu Mas Kec. Alor Barat Daya Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
69990471,SMAN 25 BATAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/260CE1D0-92BA-4609-8E42-EA916A85AB80,Bengkong Sadai Sadai Kec. Bengkong Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
10605599,SMAS PGRI 268 PKL KERSIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B394E7A-CF0B-4003-B757-EA944F7158C1,DESA BEROJAYA TIMUR Bero Jaya Timur Kec. Tungkal Jaya Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
70039953,SMA IT Al Amin Kapuas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A3AEF7E-7CD3-4478-8471-EA9543AC1C32,"Jl. Pemuda Km 1,5 Gg. II Kuala Kapuas Selat Dalam Kec. Selat Kab. Kapuas Prov. Kalimantan Tengah",Kab. Kapuas,,Kalimantan Tengah
10211708,SMAS TELADAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AADAF9EB-0C48-455B-B9E7-EAA30BA367CD,JL. SINGOSARI NO. 3 Bantan Kec. Siantar Barat Kota Pematangsiantar Prov. Sumatera Utara,,Kota Pematangsiantar,Sumatera Utara
69965382,SMA Islam Al Amin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EC8CE97-459F-4F60-B11B-EAA57BC1FF5E,Jl. Suko Legok RT 13 RW 05 Suko Suko Kec. Sukodono Kab. Sidoarjo Prov. Jawa Timur,Kab. Sidoarjo,,Jawa Timur
40311892,SMAN 4 MAKASSAR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7D15706-DCB2-4A45-916D-EAAB808FC7DC,JL. CAKALANG NO. 3 MAKASSAR Totaka Kec. Ujung Tanah Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
20579322,SMAS DARUL MUNIR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07552D24-125E-4C32-A3C8-EAAD3DE4D761,JL. KLAMPIS BARAT KLAMPIS BARAT Kec. Klampis Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
40203522,SMAS ADVENT PALU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1FF9CB7-8692-441F-A6C3-EAB2997B8AF9,JL. PATIMURA NO. 166 LOLU SELATAN Kec. Palu Timur Kota Palu Prov. Sulawesi Tengah,,Kota Palu,Sulawesi Tengah
40201331,SMAS GKST 2 TENTENA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C062B4F-73A8-4EC5-BA28-EAB2F22A3EEE,Jalan Torulemba Pamona Kec. Pamona Puselemba Kab. Poso Prov. Sulawesi Tengah,Kab. Poso,,Sulawesi Tengah
30401493,SMAS SYAICHONA CHOLIL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4AB93C6-D690-4DD9-AE23-EAB2FEB1A91E,JL. MULAWARMAN RT 10 NO.59 Sepinggan Kec. Balikpapan Selatan Kota Balikpapan Prov. Kalimantan Timur,,Kota Balikpapan,Kalimantan Timur
69888802,SMAN 6 Elar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79B6D1D1-60B4-4176-83AB-EAB5C13250D7,Rantang Haju Ngendong Kec. Elar Kab. Manggarai Timur Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,,Nusa Tenggara Timur
50222282,SMAS PGRI LAMBU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79A4563B-4DCE-48FA-B647-EAB62B975E0E,JL. JEND. SUDIRMAN LAMBU Rato Kec. Lambu Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
40403598,SMAN 1 TOARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53F4728B-DC94-498C-A47A-EAB9696B15C9,JL. PELOPOR PENDIDIKAN No.1 Ranomentaa Kec. Toari Kab. Kolaka Prov. Sulawesi Tenggara,Kab. Kolaka,,Sulawesi Tenggara
69761934,SMA NEGERI 1 PASIRKUDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5288CCF-0322-4E12-848E-EABC3D9DA116,Jalan/Desa Padamulya kec. Pasirkuda Kabu... PADAMULYA Kec. Pasirkuda Kab. Cianjur Prov. Jawa Barat,Kab. Cianjur,,Jawa Barat
20535475,SMA NEGERI 3 PASURUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FB21CD0-AFA2-4CA9-8F13-EABE7DFA0BF3,JL. SIMPANG SLAMET RIYADI NO. 144 Sebani Kec. Gadingrejo Kota Pasuruan Prov. Jawa Timur,,Kota Pasuruan,Jawa Timur
40307351,SMAS PERGURUAN ISLAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B69ED14F-E9AF-4B0A-8FB3-EAC6108C8E20,JL. DATUMUSENG NO. 12 Maloku Kec. Ujung Pandang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
70006980,SMA TERPADU AL-MU`AAWANAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E1DDA4F-0CF9-4C98-9AA3-EAC7CCB48765,Jln KH Ahmad Romli 26 Cibingbin Rajadesa Kec. Rajadesa Kab. Ciamis Prov. Jawa Barat,Kab. Ciamis,,Jawa Barat
10646108,SMAN 15 OGAN KOMERING ULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9B5B0A9-8C05-4BE9-923F-EAC9841C7F24,Jalan Palembang-Muarakuang-Baturaja KM-1... Rantau Panjang Kec. Peninjauan Kab. Ogan Komering Ulu Prov. Sumatera Selatan,Kab. Ogan Komering Ulu,,Sumatera Selatan
20217093,SMAS NURUL GINA ABIDIN CISALAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EA6084A-6FBA-4A0E-9030-EAC9CEBFA9D6,JL. RAYA LIMA RATUS CISALAK Sindangsari Kec. Kasomalang Kab. Subang Prov. Jawa Barat,Kab. Subang,,Jawa Barat
69990871,SMA PLUS BINA MANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC0CBB50-A8CD-4D14-B9C2-EACA62C68A63,Jln. Pendidikan No. 03 Mojokerto Mojokerto Kec. Padang Ratu Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
69884124,SMA ISLAM NURUL YAQIN NW TUNDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EC049DE-6A0C-42FE-BB4F-EACC22D4F5DB,Mantang Kecamatan Batukliang Kabupaten L... Mantang Kec. Batukliang Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
10900625,SMAS BAKTI PARITTIGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E41D2967-6179-407E-A416-EACDFE024274,JL. RAYA KANTOR POS DAN GIRO JEBUS Puput Kec. Parittiga Kab. Bangka Barat Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,,Kepulauan Bangka Belitung
50201389,SMAN 1 PRAYA BARAT DAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3912FE8E-BD4C-496A-8EE2-EADB122B6A7E,JL. RAYA DAREK UNGGA Darek Kec. Praya Barat Daya Kab. Lombok Tengah Prov. Nusa Tenggara Barat,Kab. Lombok Tengah,,Nusa Tenggara Barat
20546522,SMAS MUHAMMADIYAH 3 PROBOLINGGO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BFD9623-A8CF-47E4-90B8-EADE992E4775,JL. SEBAUNG - GENDING Sebaung Kec. Gending Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
69946659,SMAN 2 MANDREHE UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C8FEB11-F2FA-44A8-9CB1-EADF3AFFF9AF,Dusun II Desa Ononamolo II Ononamolo Ii Kec. Mandrehe Utara Kab. Nias Barat Prov. Sumatera Utara,Kab. Nias Barat,,Sumatera Utara
10800739,SMAS ASSALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD2F355C-8556-4B6D-A30A-EAE07E27145C,JL.RAYA KERTOSARI Kertosari Kec. Tanjung Sari Kab. Lampung Selatan Prov. Lampung,Kab. Lampung Selatan,,Lampung
69955275,SMA BP AN-NAHLA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05653AE-94FF-4470-8318-EAE19DCA4AB0,Jln. Panglateh No. 04 Keude Aceh Kec. Banda Sakti Kota Lhokseumawe Prov. Aceh,,Kota Lhokseumawe,Aceh
40302556,SMAN 13 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C21646A8-E2AD-4D34-9576-EAE261A13AC1,JL. HOS COKROAMINOTO WTP Macanang Kec. Tanete Riattang Barat Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
20214967,SMAN 1 CILEDUG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A80B294E-3986-4158-893C-EAE34E3449FD,JL.SILIWANGI NO.151 Jatiseeng Kidul Kec. Ciledug Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
70015270,SMA IT AL HUJJAH AWIN JAMBI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD5C363-F8B9-42C4-9023-EAE63A71A564,Jl. Lintas Timur KM.64 RT.04 Suko Awin Jaya Kec. Sekernan Kab.  Muaro Jambi Prov. Jambi,Kab.  Muaro Jambi,,Jambi
30402811,SMAN 1 SEBATIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D4E96F3-CA8E-46A3-BBFD-EAF092A73803,"Jl. Diponegoro, RT.04 - Sebatik PADAIDI Kec. Sebatik Kab. Nunukan Prov. Kalimantan Utara",Kab. Nunukan,,Kalimantan Utara
40401876,SMAN 2 KONAWE SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A2449A6-592C-470C-8269-EAF0A4F3B77E,Jl. Stasiun Radar Onewila Kec. Ranomeeto Kab. Konawe Selatan Prov. Sulawesi Tenggara,Kab. Konawe Selatan,,Sulawesi Tenggara
69944243,SMA NEGERI 1 RAWA JITU UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F5DBC65-151F-4339-B7BB-EAF3E9A0A7C8,Jl. Wachid Hasyim Sungai Buaya Kec. Rawajitu Utara Kab. Mesuji Prov. Lampung,Kab. Mesuji,,Lampung
10901465,SMAN 1 RIAU SILIP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4038C437-BA98-47EA-B073-EAFBEE5728FB,JL. RAYA SUNGAILIAT- BELINYU Riau Kec. Riau Silip Kab. Bangka Prov. Kepulauan Bangka Belitung,Kab. Bangka,,Kepulauan Bangka Belitung
20320369,SMA NEGERI 1 SURUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D842C02F-4853-4288-A989-EB05C97CB593,JL. JATIREJO NO. 17 SURUH 50776 Jatirejo Kec. Suruh Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
20227913,SMA BHAKTI PUTRA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12396B0B-CFD4-4B89-B7A9-EB16E16BEF6B,JL. CIBODAS 61 SOLOKANJERUK Cibodas Kec. Solokanjeruk Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20613464,SMAN 24 KABUPATEN TANGERANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE24B200-6322-451A-9A12-EB1D631A94FC,PERUMAHAN PONDOK PERMAI JL. ARWANA RAYA Kuta Baru Kec. Pasar Kemis Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
69877343,SMA FAJAR MAS BAWONAURU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF609CC-D86E-4AC8-BBB6-EB1DF134A83F,DESA GOLAMBANUA II DESA GOLAMBANUA II Kec. Somambawa Kab. Nias Selatan Prov. Sumatera Utara,Kab. Nias Selatan,,Sumatera Utara
70041118,SMA ISLAM BUDAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D5410AB-7000-4629-A3D0-EB1E8D3EACBC,Jl. Mangga III RT. 01 RW. 03 Pasir Putih Kec. Sawangan Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
40302147,SMAN 4 BARRU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B063E8BE-B442-4979-892B-EB1F11114680,JL. H.A TJAMBOLANG NO. 5 Cilellang Kec. Mallusetasi Kab. Barru Prov. Sulawesi Selatan,Kab. Barru,,Sulawesi Selatan
20538392,SMA PGRI PACE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C220318-EC19-4DE6-AC6D-EB29D0F9F693,Jl. Srigading Pacekulon Kec. Pace Kab. Nganjuk Prov. Jawa Timur,Kab. Nganjuk,,Jawa Timur
20306194,SMAS BRUDERAN PURWOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F25FFDCD-61A9-425B-9A3D-EB2B6735F903,Jalan Prof. Dr. N. Driyarkara Nomor 6 Pu... Purworejo Kec. Purworejo Kab. Purworejo Prov. Jawa Tengah,Kab. Purworejo,,Jawa Tengah
30102908,SMAS MUHAMMADIYAH PUTUSSIBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EF3179E-F9F8-46CE-A1A4-EB36F6DA9538,JL. ABDURRAHMAN 09 PUTUSSIBAU Hilir Kantor Kec. Putussibau Utara Kab. Kapuas Hulu Prov. Kalimantan Barat,Kab. Kapuas Hulu,,Kalimantan Barat
20534125,SMAN 1 MADIUN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77B2E23D-0820-4584-9942-EB4085A9271F,JL. MASTRIP 19 MADIUN Mojorejo Kec. Taman Kota Madiun Prov. Jawa Timur,,Kota Madiun,Jawa Timur
70006812,SMAS VISI KUDUS INDONESIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CA63E3-8801-4B60-B01A-EB445E819BF6,Komplek Pancur Tower RT 001/RW X Duriangkang Kec. Sei Beduk Kota Batam Prov. Kepulauan Riau,,Kota Batam,Kepulauan Riau
10805055,SMAN 1 PRINGSEWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D04D129-764F-493C-B176-EB4CF3BD6331,JL. OLAHRAGA Pringsewu Barat Kec. Pringsewu Kab. Pringsewu Prov. Lampung,Kab. Pringsewu,,Lampung
20606506,SMA FATAHILLAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/141B9EC3-A181-49ED-9A41-EB50D4739756,JL. MASJID X-A NO. 16 RT. 02/07 Sudimara Timur Kec. Ciledug Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
40307694,SMAN 2 PAREPARE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B56B9DB0-AA21-4F29-AC37-EB529D79E551,JL. JENDERAL SUDIRMAN NO. 31 Cappagalung Kec. Bacukiki Barat Kota Parepare Prov. Sulawesi Selatan,,Kota Parepare,Sulawesi Selatan
10101907,SMA NEGERI 1 MADAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCE0A5BF-C71B-4B54-9B80-EB55B5E40297,JL. Paya Naden - Madat Madat Kec. Madat Kab. Aceh Timur Prov. Aceh,Kab. Aceh Timur,,Aceh
30405358,SMAN 1 LONG IKIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA37FB08-6154-4AF2-9080-EB5E72697B83,JALAN NEGARA KM 85 LONG IKIS ATANG PAIT Kec. Long Ikis Kab. Paser Prov. Kalimantan Timur,Kab. Paser,,Kalimantan Timur
70055501,Sekolah Rakyat Menengah Atas Terintegrasi 20 Palu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30850254-113E-4CEA-B278-EB610B870561,"Jl. S. Parman, Kota Palu, Sulawesi Tenga... Besusu Tengah Kec. Palu Timur Kota Palu Prov. Sulawesi Tengah",,Kota Palu,Sulawesi Tengah
10113619,SMA NEGERI 1 INDRA JAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C04BF88-73B3-4DFB-97B8-EB6234323175,Jalan T. Umar Lama Ujung Muloh Kec. Indra Jaya Kab. Aceh Jaya Prov. Aceh,Kab. Aceh Jaya,,Aceh
40305079,SMAN 1 PINRANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA7E4E43-7415-4795-AE29-EB64A36BDEF6,JL. JENDERAL URIP SUMOHARJO NO. 2 Macorawalie Kec. Watang Sawitto Kab. Pinrang Prov. Sulawesi Selatan,Kab. Pinrang,,Sulawesi Selatan
70030133,SMA Swasta IT Al Hijrah 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C7075A1-9D48-470C-93C0-EB6CD7B7F3F2,Jl. Perhubungan Laut Dendang Kec. Percut Sei Tuan Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10494572,SMAN 1 GAUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B038E9AC-E4C5-4F82-8CF3-EB727DD6C79B,JL. RIAU NO.1  KUALA LAHANG Kuala Lahang Kec. Gaung Kab. Indragiri Hilir Prov. Riau,Kab. Indragiri Hilir,,Riau
10220915,SMAS PERSIAPAN 2 PD TUALANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCA8880A-0FF1-41D9-8E7D-EB7327A78842,JL. TITI BESI TEBING TJ. SELAMET Tebing Tanjung Selamat Kec. Padang Tualang Kab. Langkat Prov. Sumatera Utara,Kab. Langkat,,Sumatera Utara
50220420,SMAN 1 MARONGE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55560A69-5EFB-49EF-AC15-EB842E9EB94F,JL. RAYA SUMBAWA BESAR-MARONGE KM. 45 Maronge Kec. Maronge Kab. Sumbawa Prov. Nusa Tenggara Barat,Kab. Sumbawa,,Nusa Tenggara Barat
20310427,SMAS MUHAMMADIYAH 1 SUKOHARJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64C397C2-EE6A-4BA8-A14D-EB8A9F01CDCE,JL. NUSA INDAH SELIRAN Jetis Kec. Sukoharjo Kab. Sukoharjo Prov. Jawa Tengah,Kab. Sukoharjo,,Jawa Tengah
40314336,SMAS ISLAM PATANI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70EABC7C-CB48-4AEE-865A-EB8E1D90E2D1,JL. H. ABD. WAHAB Patani Kec. Mappakasunggu Kab. Takalar Prov. Sulawesi Selatan,Kab. Takalar,,Sulawesi Selatan
40202650,SMAN 1 BUNGKU SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEF5774C-CAA5-43E0-AD12-EB8ED1E9B4F8,JL. MEKAR NO. 1 Lokombulo Kec. Bungku Selatan Kab. Morowali Prov. Sulawesi Tengah,Kab. Morowali,,Sulawesi Tengah
