kode,nama,link_profil,alamat,kabupaten,kota,provinsi
70046756,SMA PUTRI MAZAYA ASSUNNAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADF100F4-2618-4656-B573-3FD3B8B418F3,Jl. Raya Leuwinanggung Kp. Kebayunan Tapos Kec. Tapos Kota Depok Prov. Jawa Barat,,Kota Depok,Jawa Barat
20103178,SMAS NURUL HUDA JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62CEDBF7-5EA0-4E92-A2DA-3FE3D2181343,JL. TIPAR CAKUNG Cakung Barat Kec. Cakung Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
20251783,SMA PASUNDAN BANJARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA36759F-34AD-423B-A5E7-3FE71D833242,JL.RAYA STASIUN TIMUR NO.63 BANJARAN Banjaran Kec. Banjaran Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20339053,SMA NEGERI 1 BANTARSARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FDB855-DA2A-410F-A68C-3FFA1AEEFD93,JL. KH. SYARBINI HASAN NO. 2 Bulaksari Kec. Bantarsari Kab. Cilacap Prov. Jawa Tengah,Kab. Cilacap,,Jawa Tengah
20101173,SMAS 1 BARUNAWATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDE37CEE-4CEC-448A-B7C0-3FFBB8F1D149,JL. X -III AIPDA KS TUBUN II - III NO. 7 Slipi Kec. Palmerah Kota Adm. Jakarta Barat Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Barat,D.K.I. Jakarta
20401130,SMAN 1 MLATI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4ACF502-D6BF-48B2-ADF0-3FFE2601A7CA,JL. CEBONGAN Tlogoadi Kec. Mlati Kab. Sleman Prov. D.I. Yogyakarta,Kab. Sleman,,D.I. Yogyakarta
20401986,SMA PGRI PLAYEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EBF3300-2488-479C-8E9E-400533B40078,PLAYEN 55861 Playen Kec. Playen Kab. Gunungkidul Prov. D.I. Yogyakarta,Kab. Gunungkidul,,D.I. Yogyakarta
40200752,SMAS ALKHAIRAAT KALUKUBULA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5227E13-FB87-4DD4-B12C-40077BBB7C39,JL. GURU TUA NO.234 Kalukubula Kec. Sigibiromaru Kab. Sigi Prov. Sulawesi Tengah,Kab. Sigi,,Sulawesi Tengah
50309377,SMAS SEMINARI LALIAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79CA4667-92C8-46CC-A4EA-400BBE0326F6,JL. NELA RAYA Naekasa Kec. Tasifeto Barat Kab. Belu Prov. Nusa Tenggara Timur,Kab. Belu,,Nusa Tenggara Timur
30303323,SMAN 1 KOTABARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3119AC0-60C3-478E-8496-400D19E75B85,"JL. BERANGAS KM. 4,5 NO 39 A Sigam Kec. Pulaulaut Sigam Kab. Kotabaru Prov. Kalimantan Selatan",Kab. Kotabaru,,Kalimantan Selatan
50102568,SMA Negeri 1 Bangli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F41E08F7-27D8-4263-A8DD-4012C8CFDC5C,JL. BRIGJEN NGURAH RAI NO. 36 BANGLI Kawan Kec. Bangli Kab. Bangli Prov. Bali,Kab. Bangli,,Bali
10204067,SMAN 3 KISARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/891925A0-C17F-4F91-8272-40158A6D99E8,JL. S PARMAN KISARAN Bunut Barat Kec. Kisaran Barat Kab. Asahan Prov. Sumatera Utara,Kab. Asahan,,Sumatera Utara
60100819,SMAN 1 TUAL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D6FE96-645A-4E5B-B95F-4016FBE4C5AC,Jl. Pattimura Kel. Lodar El Kec. Pulau Dullah Selatan Kota Tual Prov. Maluku,,Kota Tual,Maluku
10505954,SMAS YADIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDA11A2B-A2F0-45EA-AFB7-401CDAD408A4,JL. Mulya No. 50 RT.38 Lingkar Selatan Kec. Paal Merah Kota Jambi Prov. Jambi,,Kota Jambi,Jambi
69814064,SMAS KRISTEN 2 RANTEPAO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02A6DD78-B44E-4542-9473-401D023BAF1E,RANTEPAO KELURAHAN PASELE Kec. Rantepao Kab. Toraja Utara Prov. Sulawesi Selatan,Kab. Toraja Utara,,Sulawesi Selatan
30107569,SMAN 1 SANDAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00958427-C9D3-440F-9496-40201673C64D,JL. JENDRAL SUDIRMAN SANDAI Sandai Kec. Sandai Kab. Ketapang Prov. Kalimantan Barat,Kab. Ketapang,,Kalimantan Barat
10214149,SMAS PAB 9 PATUMBAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE65836-1B94-49BC-97E8-4021E0FC1717,JL. PERTAHANAN UJUNG PATUMBAK Patumbak Satu Kec. Patumbak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
10105387,SMA NEGERI 4 BANDA ACEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE988528-BAEC-4B35-A0EA-4029FEDE4973,JL. PANGLIMA NYAK MAKAM NO. 19 Kota Baru Kec. Kuta Alam Kota Banda Aceh Prov. Aceh,,Kota Banda Aceh,Aceh
20402127,SMAN 2 PLAYEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8007E17-E5A2-42ED-9F35-4032009E4E55,"LOGANDENG, PLAYEN 55801 Logandeng Kec. Playen Kab. Gunungkidul Prov. D.I. Yogyakarta",Kab. Gunungkidul,,D.I. Yogyakarta
10108100,SMA NEGERI 1 MUARA BATU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACAAF3BB-5D3A-4B4F-B78D-40330E69D166,JL. PENDIDIKAN NO.5 KRUENG MANE Cot Seurani Kec. Muara Batu Kab. Aceh Utara Prov. Aceh,Kab. Aceh Utara,,Aceh
69759070,SMAN 2 NARMADA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ED98C7F-869B-4FCF-9A76-4037E34C16EF,JL. AHMAD YANI NO. 5 NARMADA Nyur Lembang Kec. Narmada Kab. Lombok Barat Prov. Nusa Tenggara Barat,Kab. Lombok Barat,,Nusa Tenggara Barat
69822745,SMAS  KATOLIK ST. FRANSISKUS DE SALLES KOKLEH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0893B13-A23D-4989-BAB1-4038A72E73D4,KOKOLEH SATU Kokoleh Satu Kec. Likupang Selatan Kab. Minahasa Utara Prov. Sulawesi Utara,Kab. Minahasa Utara,,Sulawesi Utara
69822776,SMAS PERSIAPAN LALANMATLEAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8358EE33-09F6-418E-A2DC-403E3899ECEB,JL. Imam Kadir SERA Kec. Pulau Gorom Kab. Seram Bagian Timur Prov. Maluku,Kab. Seram Bagian Timur,,Maluku
70055747,SEKOLAH MENENGAH ATAS NEGERI 1 CIBITUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7162FDA4-F588-43F9-8E84-40408271F50E,Kp. Kubang RT 6 RW 3 Cibitung Kec. Cibitung Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
20258065,SMAS TERPADU DARUSSALAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/383730A8-B62F-4A5C-B003-404172261286,KP.NARUNGGUL Tanjungpura Kec. Rajapolah Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
30102511,SMAN 1 SEI TEBELIAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25A975C1-F1E3-4CA8-B97C-40449B319E57,"JL. Sintang - Nanga Pinoh KM 21, Provins... Sungai Ukoi Kec. Sungai Tebelian Kab. Sintang Prov. Kalimantan Barat",Kab. Sintang,,Kalimantan Barat
70026791,SMA Juara Wirautama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5FF39C9-D505-4424-B1BA-404F2AA7D0C9,Jl. Raya Patrol No. 29 Patrol Kec. Patrol Kab. Indramayu Prov. Jawa Barat,Kab. Indramayu,,Jawa Barat
20325282,SMAS DAARU ULIL AL BAAB WARUREJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E55C1C7-C7F9-4A64-82B2-404F5455DB4B,JL. RAYA KEDUNGKELOR No. 1 Warureja Kec. Warureja Kab. Tegal Prov. Jawa Tengah,Kab. Tegal,,Jawa Tengah
20553941,SMAS DARUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8037315F-7962-4910-A851-40536BEA477C,Jl. H. Samanhudi No. 39 Poncol Magetan Poncol Kec. Poncol Kab. Magetan Prov. Jawa Timur,Kab. Magetan,,Jawa Timur
20328879,SMA NEGERI 11 SEMARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BB4BA5B-53DE-4F7D-8610-40538768E4C5,Jl. Lamper Tengah Lamper Tengah Kec. Semarang Selatan Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
30104494,SMAN 2 SENGAH TEMILA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7070F1C-A3A0-4DC7-8F6C-405C67233F6C,JL.RAYA PAHAUMAN Pahauman Kec. Sengah Temila Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
20103256,SMAN 99 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BFA8A15-C816-4D45-B079-4060855BDAC8,JL.Cibubur  II Cibubur Kec. Ciracas Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
10404030,SMAS WIDYA GRAHA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C2C5A46-375C-4EBA-A856-4060B952CFA5,JL. BANDA  ACEH GG. NANGKA Tengkerang Utara Kec. Bukit Raya Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
69774667,SMA Negeri 40 Maluku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EE78486-77EB-4558-BE3E-4062BA679F50,Jln. Nn Saar Sopacua Ouw Kec. Saparua Timur Kab. Maluku Tengah Prov. Maluku,Kab. Maluku Tengah,,Maluku
10307524,SMAN 2 BUKITTINGGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5710EDC4-E97B-415C-A61F-40630424979E,JL. SUDIRMAN NO. 5 Sapiran Kec. Aur Birugo Tigo Baleh Kota Bukittinggi Prov. Sumatera Barat,,Kota Bukittinggi,Sumatera Barat
20606679,SMAS PGRI 109,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/449B86C7-DCF2-4A74-9738-4064FA198BF5,JL UNTUNG SUROPATI NO. 14 Cimone Jaya Kec. Karawaci Kota Tangerang Prov. Banten,,Kota Tangerang,Banten
40202638,SMAN 1 PETASIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A10CF96-DC36-4090-9744-4065CE8162BB,JL. PATIMURA NO. 8 KOLONODALE Kolonodale Kec. Petasia Kab. Morowali Utara Prov. Sulawesi Tengah,Kab. Morowali Utara,,Sulawesi Tengah
69888490,SMA SWASTA AL - FATTAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4E484D0-4417-40FF-A543-406E7F910B92,Jl. Desa Lama Dusun II Kampung Lama Kec. Hamparan Perak Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
50301898,SMAN 1 SOLOR BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C60CB76-45CE-4325-9E55-406F2666C48B,NUSADANI Nusadani Kec. Solor Barat Kab. Flores Timur Prov. Nusa Tenggara Timur,Kab. Flores Timur,,Nusa Tenggara Timur
20321439,SMA NEGERI 2 TEMANGGUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65E7F758-5713-4C28-A1EA-40752B6D3E95,JL. PAHLAWAN TEMANGGUNG Giyanti Kec. Temanggung Kab. Temanggung Prov. Jawa Tengah,Kab. Temanggung,,Jawa Tengah
70035989,SMA INTEGRAL BUNDA TANAH MELAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A13466A8-2856-44B0-8B63-407F001A9045,JL. BUKIT CENING NO.02 RT.006 RW.002 DES... DAIK Kec. Lingga Kab. Lingga Prov. Kepulauan Riau,Kab. Lingga,,Kepulauan Riau
69820649,SMAS EHIPASSIKO SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF998B20-C49D-40F8-ACE9-407F063B3319,Jl. Letnan Sutopo Kav.B2 No.1-2 Sektor X... Rawa Mekar Kec. Serpong Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
69950587,SMA YAYASAN ABDI KARYA (YADIKA) TORGANDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7766B9B8-65A5-4CDB-BE61-407F799D732C,SIBISA MANGATUR Torganda Kec. Torgamba Kab. Labuhanbatu Selatan Prov. Sumatera Utara,Kab. Labuhanbatu Selatan,,Sumatera Utara
30104085,SMAS ST FRANS ASISI BENGKAYANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F79148B-1A81-4A27-84E1-408538BD78B8,JL. SULENCO NO.31 Bumi Emas Kec. Bengkayang Kab. Bengkayang Prov. Kalimantan Barat,Kab. Bengkayang,,Kalimantan Barat
20310495,SMA ASSALAAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83CE6312-CC42-4BCA-8ED0-408B34D87C21,PABELAN KARTASURA SUKOHARJO PO BOX 286 Pabelan Kec. Kartasura Kab. Sukoharjo Prov. Jawa Tengah,Kab. Sukoharjo,,Jawa Tengah
69990897,SMA NEGERI PINOLOSIAN TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D8BE94-E513-4BFE-8250-4091F870E8ED,Jalan Desa Onggunoi Onggunoi Kec. Pinolosian Timur Kab. Bolaang Mongondow Selatan Prov. Sulawesi Utara,Kab. Bolaang Mongondow Selatan,,Sulawesi Utara
20401162,SMAN 1 CANGKRINGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54D7A405-2118-4D81-9941-40940977788E,"Jalan Merapi Golf, Bedoyo Wukir Sari Kec. Cangkringan Kab. Sleman Prov. D.I. Yogyakarta",Kab. Sleman,,D.I. Yogyakarta
10802068,SMAN 1 SEPUTIH RAMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FA6C6B9-17B3-4CB4-89F7-409773606DAA,JL. RAYA SEPUTIH RAMAN Rama Murti Kec. Seputih Raman Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
10202662,SMA SWASTA ABDI SEJATI PERDAGANGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D42FDFF-C7C6-4091-A002-4097A76035E9,JL. JENDERAL SUDIRMAN NO.275 PERDAGANGAN Perdagangan Iii Kec. Bandar Kab. Simalungun Prov. Sumatera Utara,Kab. Simalungun,,Sumatera Utara
20603383,SMAS YADIKA 6 PONDOK AREN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F9A795-4174-49C8-B248-409ED69BD4D5,JURANG MANGU BARAT RAYA NO.25 A Jurang Manggu Barat Kec. Pondok Aren Kota Tangerang Selatan Prov. Banten,,Kota Tangerang Selatan,Banten
20273960,SMAS ISLAM TERPADU SASAMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F61D215-6963-4677-977C-40A70CE3DFC5,JL. BOJONG MUNCANG Pangguh Kec. Ibun Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20221561,SMAN 3 SUKABUMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B38FC9F-DC10-487F-9640-40AAF7DCC557,Jalan Ciaul Baru No.21 Subangjaya Kec. Cikole Kota Sukabumi Prov. Jawa Barat,,Kota Sukabumi,Jawa Barat
30102906,SMAS KARYA BUDI PUTUSSIBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AA94BE6-D2EE-4486-B1A2-40ADE9D4C5E0,JL. A. YANI NO. 35 PUTUSSIBAU Putussibau Kota Kec. Putussibau Utara Kab. Kapuas Hulu Prov. Kalimantan Barat,Kab. Kapuas Hulu,,Kalimantan Barat
69790724,SMA DARUL HADITS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D325D174-8941-453A-9A62-40B4658EF3B9,KAMP. TEREM Klapayan Kec. Sepulu Kab. Bangkalan Prov. Jawa Timur,Kab. Bangkalan,,Jawa Timur
20523802,SMAS PANCASILA AMBULU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE28D5D-AC6D-4033-BF38-40B478177500,JL. RONGGOLAWE 5 Ambulu Kec. Ambulu Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
69822724,SMAS BINA SETIA SEKILAP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28486FAE-1A8A-418E-A4D2-40BE3D975A83,SEKILAP-MANDOR Sekilap Kec. Mandor Kab. Landak Prov. Kalimantan Barat,Kab. Landak,,Kalimantan Barat
50220467,SMAN 2 BOLO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55F6F295-53CF-4CC9-B728-40C1E68A34F0,JL. LINTAS SUMBAWA Sondosia Kec. Bolo Kab. Bima Prov. Nusa Tenggara Barat,Kab. Bima,,Nusa Tenggara Barat
30300239,SMAN 1 MARTAPURA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6577951-E46B-4A9B-A374-40C5E555B04E,JL. JENDERAL A. YANI 59 A Keraton Kec. Martapura Kab. Banjar Prov. Kalimantan Selatan,Kab. Banjar,,Kalimantan Selatan
20232391,SMAS PGRI JONGGOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F9ACB1-684B-481B-99E2-40C8563DC30C,JL. M. BAKRI KAUM JONGGOL Singajaya Kec. Jonggol Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
69756264,SMAS IHYAUL IMAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D06817A8-CBBA-4B59-89B5-40CDBDDB3EA6,DS. RENTENG RENTENG Kec. Gading Kab. Probolinggo Prov. Jawa Timur,Kab. Probolinggo,,Jawa Timur
30203479,SMAN 1 PALANGKA RAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C13965-4E2D-4BFA-8F59-40D00BA7615C,JL. A.I.S. NASUTION NO.02 Langkai Kec. Pahandut Kota Palangka Raya Prov. Kalimantan Tengah,,Kota Palangka Raya,Kalimantan Tengah
40601309,UPTD SMAN 1 PAMBOANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B54DD064-AAB8-4CB8-9C85-40D45602912C,Jl. Pendidikan Pamboang Lalampanua Kec. Pamboang Kab. Majene Prov. Sulawesi Barat,Kab. Majene,,Sulawesi Barat
70053591,SMA NU DARUSSALAMAH SELEBAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD4300DB-0F30-476E-8D99-40D86FDE5E9C,JL. Mahad RT/RW 009/002 Braja Harjosari Kec. Braja Selebah Kab. Lampung Timur Prov. Lampung,Kab. Lampung Timur,,Lampung
20522642,SMAN 1 PANARUKAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C361147A-13CA-41E3-986C-40DA4B822B10,Jalan Baluran No. 4 Sumber Kolak Kec. Panarukan Kab. Situbondo Prov. Jawa Timur,Kab. Situbondo,,Jawa Timur
20338215,SMAS DIPONEGORO SUMPIUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBAA24F2-4B39-4C38-9A98-40FC50FE127C,JL. Bong Cina Kradenan Kradenan Kec. Sumpiuh Kab. Banyumas Prov. Jawa Tengah,Kab. Banyumas,,Jawa Tengah
60302885,SMAS HMM AL FALAH TIMIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/552665D3-1035-4031-A759-40FCF717666A,JL. PEMUDA - SP. I Kamoro Jaya Kec. Wania Kab. Mimika Prov. Papua Tengah,Kab. Mimika,,Papua Tengah
40400241,SMAN 1 SAMPARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B367409-C385-46F4-A03D-410D56CC0533,JL. POROS KDI - KOLAKA KM. 21 Andaroa Kec. Sampara Kab. Konawe Prov. Sulawesi Tenggara,Kab. Konawe,,Sulawesi Tenggara
40307359,SMAS WAHYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67E1E7D2-C34E-458F-AF60-4111222A344C,JL. ABDULLAH DG SIRUA Paropo Kec. Panakukkang Kota Makassar Prov. Sulawesi Selatan,,Kota Makassar,Sulawesi Selatan
20320390,SMA TUNAS PATRIA UNGARAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28AD2D88-1751-4758-A0B4-4112EA593CA1,JL. DIPONEGORO UNGARAN Candirejo Kec. Ungaran Barat Kab. Semarang Prov. Jawa Tengah,Kab. Semarang,,Jawa Tengah
69988970,SMA IT CINTA ILLAHI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2701CBEE-A24D-40FF-9A3F-4114E246F5BD,Jl. Lintas Sumatera Dusun Panggungan Gunung Sugih Raya Kec. Gunung Sugih Kab. Lampung Tengah Prov. Lampung,Kab. Lampung Tengah,,Lampung
20532380,SMAS ANAJIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66E16D55-1CB3-4D49-B506-411B712AEA18,JL. SIDOSERMO IV / 7 Sidosermo Kec. Wonocolo Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10210746,SMAS KARTIKA 1 -1 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63B58E9E-6A67-4433-9B8D-4120362EB364,JL. S. PARMAN NO. 240 MEDAN Petisah Tengah Kec. Medan Petisah Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
69970378,SMAS QUEEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA3CAA7A-2107-45D4-9DE4-412076F9423D,Jl. KH. Moh. Dahlan Rt.07/03 Tanjakan Kec. Rajeg Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
69978354,SMA SWASTA CENDANA BOAS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75336EE1-4016-4A7C-8FDF-4126494A17D4,DESA DIRMA Dirma Kec. Malaka Timur Kab. Malaka Prov. Nusa Tenggara Timur,Kab. Malaka,,Nusa Tenggara Timur
20214996,SMAN 1 JAMBLANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E97E48F8-14B3-490D-9413-412654FD5303,JL. NYI MAS RARAKERTA NO.33 JAMBLANG Sitiwinangun Kec. Jamblang Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
69775582,SMAS IT ASSOHWAH TOILI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CA12297-275B-4D29-8359-4131B3118BF1,JL. DURIAN NO.44 TANAH ABANG Kec. Toili Kab. Banggai Prov. Sulawesi Tengah,Kab. Banggai,,Sulawesi Tengah
30100339,SMAS AMKUR PEMANGKAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3282F3F-1956-4B73-BA5E-4134BB2A09E7,JL.GEREJA PEMANGKAT Gugah Sejahtera Kec. Pemangkat Kab. Sambas Prov. Kalimantan Barat,Kab. Sambas,,Kalimantan Barat
10609711,SMA PATRA MANDIRI 02 PALEMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205FF920-5E34-4C9C-B868-4134F3E15876,JL FLAMBOYAN KOMPERTA SUNGAI GERONG Plaju Ilir Kec. Plaju Kota Palembang Prov. Sumatera Selatan,,Kota Palembang,Sumatera Selatan
69973275,SMA SWASTA BANGUN INSAN MANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E82B2797-1B8D-4A25-8EA1-4136840D8D43,Jl. Bambu II No. 62 Durian Kec. Medan Timur Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
20315697,SMA NEGERI 1 REMBANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BB369A0-2421-4A7A-B668-4138A82C66CE,JL. GAJAH MADA NO. 5 REMBANG Magersari Kec. Rembang Kab. Rembang Prov. Jawa Tengah,Kab. Rembang,,Jawa Tengah
70054975,SMA PLUS AL-HAMIDY PRINGSEWU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB9D9075-1574-47A7-AE0E-413D719A32D7,JL. Lkr. Utara RT.05 RW.02 Pekon Podomor... Podomoro Kec. Pringsewu Kab. Pringsewu Prov. Lampung,Kab. Pringsewu,,Lampung
50304607,SMAN 1 ROTE BARAT LAUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/624A806D-99CF-4D62-B6CD-4140384E4AA6,Saindule Oetutulu Kec. Rote Barat Laut Kab. Rote Ndao Prov. Nusa Tenggara Timur,Kab. Rote Ndao,,Nusa Tenggara Timur
70013505,SMAS IT QURRATU AYUN AL-ISLAMI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A056D1E0-C1B0-482D-9322-41429C59C1D4,Jl. Poros Makassar-Maros KM. 26 Maros Taroada Kec. Turikale Kab. Maros Prov. Sulawesi Selatan,Kab. Maros,,Sulawesi Selatan
20219266,SMAS ST ANGELA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F083DC19-938D-49CA-9723-414E0DB80AA0,"JL. MERDEKA NO. 24, Bandung - Jawa Barat Babakan Ciamis Kec. Sumur Bandung Kota Bandung Prov. Jawa Barat",,Kota Bandung,Jawa Barat
69905423,SMAS AL ITTIHAD,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F418C0A7-D324-4CA7-A014-415754E27CA4,Dusun Bindang Timur Pajeruan Kec. Kedungdung Kab. Sampang Prov. Jawa Timur,Kab. Sampang,,Jawa Timur
20607819,SMAN 1 CILELES,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD2EBBC4-EFF7-4985-A4AD-4160AA3E7A39,JL. RAYA SAMPAY GUNUNG KENCANA KM. 25 CI... Prabugantungan Kec. Cileles Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
69950277,SMA IT MEKARJAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5ECC0AC-5F4B-4521-B12A-41636EBC210F,Kp. Lebaksueti RT 02 RW 01 Mekarjaya Kec. Sukaresmi Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10214147,SMAS PAB 6 HELVETIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB081A96-37C5-406A-82EC-4165883BF0F0,JL. VETERAN PSR 4 HELVETIA Helvetia Kec. Labuhan Deli Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
69990974,SMA BINTANG TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20AB2B62-7F61-46D3-9325-416CA78C4C9E,Jl. Raya Tambun Tambelang Bekasi Sumberjaya Kec. Tambun Selatan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
