kode,nama,link_profil,alamat,kabupaten,kota,provinsi
70013307,SMA NEGERI MATPUNU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3C43862-A97A-4917-A37B-D60BDB9A993E,JL. Kono Oematan Taneotop Kec. Nunbena Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,,Nusa Tenggara Timur
10703157,SMA NEGERI 6 KEPAHIANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4069155-CD90-4179-B5A2-D60BE548BB02,JLN. LINTAS KEPAHIANG - CURUP Taba Mulan Kec. Merigi Kab. Kepahiang Prov. Bengkulu,Kab. Kepahiang,,Bengkulu
70047718,SMA Islam Terpadu Auladi Islami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DE7C283-E1F7-4964-BB43-D60EBBA59DC7,Perumahan Rajeg Terrace Suka Manah Kec. Rajeg Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
70039707,SMA IT AL-MULTAZAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6050BD38-5975-454D-A22E-D61D3D7578B4,Jl. Raya Bandung-Garut KM.27 Kp. Cukang ... Tenjolaya Kec. Cicalengka Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20214980,SMAN 1 GEGESIK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D5D256A-9139-41AF-8099-D61E1B3F4CF5,JL. NAKULA SADEWA Gegesik Kidul Kec. Gegesik Kab. Cirebon Prov. Jawa Barat,Kab. Cirebon,,Jawa Barat
40404263,SMAN 1 LAMBANDIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B1F8526-68F5-4EF3-B55C-D61F0206D8D2,Jl. Taman Siswa No. 08 Wonuambuteo KEC. LAMBANDIA Kab. Kolaka Timur Prov. Sulawesi Tenggara,Kab. Kolaka Timur,,Sulawesi Tenggara
30401068,SMA Negeri 11 Samarinda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1479184-21EF-4F69-B7F9-D62633DC88AF,Jl. Pelita IV Sambutan Sambutan Kec. Sambutan Kota Samarinda Prov. Kalimantan Timur,,Kota Samarinda,Kalimantan Timur
69757251,SMA ISLAM AN-NUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19A4BD65-BBA0-4171-9A4E-D626C24DD74A,JL. KM CHOLIL ANWAR Sana Tengah Kec. Pasean Kab. Pamekasan Prov. Jawa Timur,Kab. Pamekasan,,Jawa Timur
20223042,SMAN 7 BEKASI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64E167AC-E38C-47B0-A051-D62751636AEB,JL. LINGKAR TATA KOTA JATISAMPURNA Jatisampurna Kec. Jati Sampurna Kota Bekasi Prov. Jawa Barat,,Kota Bekasi,Jawa Barat
20517822,SMAS PGRI LAWANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA61AD33-2341-4077-8E5E-D629D064B929,JL. Indrokilo Selatan No.1A Desa Bedali Bedali Kec. Lawang Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
69990743,SMA ISLAM TERPADU AL MUSTHAFAWIYAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7F9F14B-B5F7-4870-B910-D62E116175F9,Jl. Cikopo Selatan KM. 06 RT. 001 RW. 00... Sukakarya Kec. Megamendung Kab. Bogor Prov. Jawa Barat,Kab. Bogor,,Jawa Barat
30102995,SMAN 1 SELIMBAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07993E4D-0F11-4E5D-986C-D63505681108,Jln. Mungguk Batu Ds. Gudang Hulu Gudang Hulu Kec. Selimbau Kab. Kapuas Hulu Prov. Kalimantan Barat,Kab. Kapuas Hulu,,Kalimantan Barat
69947674,SMA - IT NURUL MUHAJIRIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDA44E27-96AB-4C42-A92B-D63F0DDA489C,Jalan Masjid  Nurul Muhajirin Kota Negara Kec. Sungkai Utara Kab. Lampung Utara Prov. Lampung,Kab. Lampung Utara,,Lampung
40203607,SMAN 8 PALU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF09D769-BE02-4E90-9C8A-D63F67FDB209,JL. Ragigau No. 3 Palu Kelurahan Tipo Kec. Ulujadi Kota Palu Prov. Sulawesi Tengah,,Kota Palu,Sulawesi Tengah
69786596,SMAN 4 LAIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7BF6793-80AE-4E82-9312-D6431D72D13B,DESA TANJUNG AGUNG TANJUNG AGUNG BARAT Kec. Lais Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
20209236,SMAN 13 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1122510-CBA8-4F59-9A13-D64A8D229255,JL. RAYA SELAAWI - BL. LIMBANGAN Dunguswiru Kec. Blubur Limbangan Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
10609760,SMA AL-IKHLAS LUBUKLINGGAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/116B6B76-C036-4AC7-94EC-D64D67901ECE,JL. YOS SUDARSO RT.2 NO. 86 Watervang Kec. Lubuk Linggau Timur I Kota Lubuk Linggau Prov. Sumatera Selatan,,Kota Lubuk Linggau,Sumatera Selatan
50100824,SMA Negeri 2 Negara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/879AB497-4200-4608-9802-D64FB0525A0A,"Jl. Merak, Komplek Civic Centre Dauhwaru Kec. Jembrana Kab. Jembrana Prov. Bali",Kab. Jembrana,,Bali
20107291,SMAS DARUL MAARIF JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/242A8E36-7603-4DF9-892D-D650E55A7579,JL. RS. FATMAWATI NO.45 Cipete Selatan Kec. Cilandak Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
70051006,SMA BUANA SISWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E1E726B-9522-4C63-9787-D657BA9CFC5A,JL. PLUIT KARANG BARAT BLOK. G6B NO.29 Pluit Kec. Penjaringan Kota Adm. Jakarta Utara Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Utara,D.K.I. Jakarta
20529967,SMA NEGERI 1 AMBUNTEN SUMENEP,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FF976D5-D481-4936-9557-D66068502E22,JL. RAYA AMBUNTEN Ambunten Timur Kec. Ambunten Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20102563,SMAN 90 JAKARTA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CE61472-53C6-4A7C-9F37-D665546F60FF,Jl. Sabar Petukangan Petukangan Selatan Kec. Pesanggrahan Kota Adm. Jakarta Selatan Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Selatan,D.K.I. Jakarta
20202258,SMAN 1 SIMPENAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B25D9A95-3193-49BC-8C92-D6669F980407,JL. Bhina Karya Cidadap Kec. Simpenan Kab. Sukabumi Prov. Jawa Barat,Kab. Sukabumi,,Jawa Barat
10605575,SMAS BINA BANGSA PP AL FALAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/846570B9-C17D-4BDA-A0C3-D66C3A5CA8FE,Jl. Palembang-Jambi Km.105 Suka Maju Kec. Babat Supat Kab. Musi Banyuasin Prov. Sumatera Selatan,Kab. Musi Banyuasin,,Sumatera Selatan
60300874,SMAS PEMBANGUNAN 6 YAPIS KEEROM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE99F59B-D9D1-412A-A7B3-D66C5F1EE888,JL. POROS ARSO III Jaifuri Kec. Skanto Kab. Keerom Prov. Papua,Kab. Keerom,,Papua
10259405,SMAN 3 PANYABUNGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE9336D3-099C-4BE5-AEE4-D66EFD942A53,KOMPLEK STAIN PANYABUNGAN Pidoli Lombang Kec. Panyabungan Kab. Mandailing Natal Prov. Sumatera Utara,Kab. Mandailing Natal,,Sumatera Utara
20313829,SMAS MUHAMMADIYAH GUBUG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83A4C3B2-56F5-406D-BE4E-D6767BB3F26A,JL. PEMUDA NO. 92  GUBUG Gubug Kec. Gubug Kab. Grobogan Prov. Jawa Tengah,Kab. Grobogan,,Jawa Tengah
20208391,SMAN SITURAJA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34826DF7-7C4B-4F0A-8277-D67D9673AEAC,JL. KAUM  NO. 14 SITURAJA - SUMEDANG 453... Situraja Kec. Situraja Kab. Sumedang Prov. Jawa Barat,Kab. Sumedang,,Jawa Barat
10644267,SMAN 1 PULAU PINANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38B53216-DA45-4600-9E3B-D67E3563EB32,JLN. RAYA LAHAT - PAGARALAM DESA JATI Km... Jati Kec. Pulau Pinang Kab. Lahat Prov. Sumatera Selatan,Kab. Lahat,,Sumatera Selatan
40502029,SMAN 1 BUNTULIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF7840BC-86E0-4ADA-AC5A-D67F58F322D5,JL. KAWAH NO. 125 SIPATANA Kec. Buntulia Kab. Pohuwato Prov. Gorontalo,Kab. Pohuwato,,Gorontalo
20551893,SMA ISLAM AL-FANISA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AB07B10-0DF2-41E8-B509-D68004E5F373,JL. RAYA BRAKAS NO.02 Brakas Kec. Ra as Kab. Sumenep Prov. Jawa Timur,Kab. Sumenep,,Jawa Timur
20534754,SMAS THOMAS AQUINO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1ED6B97-6F4E-4885-B334-D6909194E5D3,JL. NIAGA NO. 15 Sentanan Kec. Magersari Kota Mojokerto Prov. Jawa Timur,,Kota Mojokerto,Jawa Timur
40314430,SMAN 7 PINRANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4F859D6-D98D-4E1D-8BF6-D691A30158BA,JL. POROS PINRANG PARE KM 8 Manarang Kec. Mattiro Bulu Kab. Pinrang Prov. Sulawesi Selatan,Kab. Pinrang,,Sulawesi Selatan
60102024,SMAS ADVENT MALUKU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/054A02D2-F4CE-4D75-8C66-D69DE0693C2F,JL. DR. J. LEIMENA Hative Besar Kec. Teluk Ambon Kota Ambon Prov. Maluku,,Kota Ambon,Maluku
